	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	1.2989420828499991	0.0	0.0
0.2	0.2	2.5978841656999982	0.01897957479043195	0.01846277979244767
0.3	0.3	3.896826248550002	0.05673247734394118	0.07100076243266115
0.4	0.4	5.1957683314	0.18927817608549377	0.1368686962919609
0.5	0.5	6.494710414249999	0.21901965146995542	0.17508476989698932
0.6	0.6	7.7936524971	0.24510614604431935	0.20345555928874368
0.7	0.7	9.09259457995	0.2686390715801114	0.22826068175215408
0.8	0.8	10.3915366628	0.2902533813183768	0.25059343056286487
0.9	0.9	11.69047874565	0.3103562330620341	0.27107755490073016
1.0	1.0	12.989420828499998	0.32922774175170166	0.2901103216600958
1.1	1.1	22.709658285550013	0.3470705897122282	0.30796371484592355
1.2	1.2	32.429895742600024	0.36403713016205197	0.32483380973745024
1.3	1.3	42.15013319965	0.3802453615572801	0.3408675665130881
1.4	1.4	51.87037065670001	0.3957889066617685	0.35617854003779476
1.5	1.5	61.59060811375	0.41074354133646224	0.37085665286041003
1.6	1.6	71.31084557080001	0.4251716301084274	0.38497456731328683
1.7	1.7	81.03108302785002	0.43912523572720624	0.3985920022087899
1.8	1.8	90.7513204849	0.45264835781827945	0.41175875166180215
1.9	1.9	100.47155794195	0.4657785817190022	0.4245168538350964
2.0	2.0	110.191795399	0.47854831717116747	0.43690218534448894
2.1	2.1	136.57979522730002	0.4909857451784477	0.4489456571176718
2.2	2.2	162.96779505560002	0.5031155529725552	0.4606741271935271
2.3	2.3	189.35579488390005	0.514959512353775	0.47211110833994147
2.4	2.4	215.7437947122001	0.5265369403925533	0.4832773242294769
2.5	2.5	242.1317945405	0.537865070497229	0.4941911520206811
2.6	2.6	268.51979436880004	0.5489593542949819	0.5048689784917328
2.7	2.7	294.9077941971001	0.5598337094763893	0.5153254895200304
2.8	2.8	321.2957940254	0.5705007249808027	0.5255739075558812
2.9	2.9	347.6837938537001	0.5809718321714772	0.5356261880779292
3.0	3.0	374.071793682	0.5912574486495554	0.5454931833744332
3.1	3.1	426.0803179736001	0.6013670998717053	0.5551847800590076
3.2	3.2	478.0888422652001	0.6113095226216764	0.5647100152943737
3.3	3.3	530.0973665568001	0.6210927535402321	0.5740771756212107
3.4	3.4	582.1058908484001	0.6307242052697203	0.5832938814730124
3.5	3.5	634.11441514	0.6402107322680038	0.5923671598328326
3.6	3.6	686.1229394316001	0.6495586879553225	0.6013035070047056
3.7	3.7	738.1314637232001	0.6587739745499279	0.6101089430959057
3.8	3.8	790.1399880148001	0.6678620867045142	0.6187890595102056
3.9	3.9	842.1485123064003	0.6768281498608916	0.6273490605178887
4.0	4.0	894.157036598	0.6856769540840594	0.6357937997813327
4.1	4.1	978.9143343122004	0.6944129840104493	0.6441278125648884
4.2	4.2	1063.6716320264004	0.7030404454423848	0.652355344236518
4.3	4.3	1148.4289297406	0.7115632890367547	0.6604803755700975
4.4	4.4	1233.1862274548002	0.7199852314668703	0.6685066452767483
4.5	4.5	1317.943525169	0.7283097743793575	0.6764376701273619
4.6	4.6	1402.7008228832003	0.7365402214206186	0.6842767629738399
4.7	4.7	1487.4581205974002	0.7446796935678534	0.6920270489312094
4.8	4.8	1572.2154183116006	0.7527311429665464	0.6996914799449676
4.9	4.9	1656.9727160258003	0.7606973654485502	0.7072728479363657
5.0	5.0	1741.73001374	0.7685810118813392	0.7147737966917298
5.1	5.1	1752.14656109	0.7763845984791431	0.722196832639464
5.10433814	5.10433814	1845.89548724	0.7767213544013761	0.7225171281538787
