	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	7.48371024792	0.0	0.0
0.2	0.2	14.967420495839994	0.05693872437129586	0.03475228361209412
0.3	0.3	22.451130743760004	0.17019743203182353	0.1472540224000317
0.4	0.4	29.93484099168	0.32275886245934626	0.3332135233431681
0.5	0.5	37.4185512396	0.4969197763313092	0.551870606960567
0.6	0.6	44.90226148752001	0.7017005255622231	0.845894628062157
0.7	0.7	52.38597173544001	0.9319186696933279	1.1850672405373928
0.8	0.8	59.86968198336	2.1739131103445697	1.515008635657652
0.9	0.9	67.35339223128	2.394044868336302	2.0939791308770332
1.0	1.0	74.8371024792	2.593761807343193	2.3258551460600922
1.1	1.1	123.81710672168003	2.7781976830631203	2.534169347794335
1.2	1.2	172.79711096416008	2.950554759696391	2.725405902373922
1.3	1.3	221.77711520664	3.113016552994627	2.903389929006011
1.4	1.4	270.7571194491201	3.2671613357265668	3.0706496982378266
1.5	1.5	319.7371236916	3.4141784778179116	3.2289757706030033
1.6	1.6	368.71712793408005	3.5549930007967445	3.3796978903506014
1.7	1.7	417.69713217656016	3.690342415862845	3.5238388127226394
1.8	1.8	466.67713641904	3.8208266837654254	3.6622068242762977
1.9	1.9	515.6571406615202	3.946942076348012	3.795454760457383
2.0	2.0	564.637144904	4.069104915293623	3.9241194098589807
2.1	2.1	680.5569118495999	4.187668687873969	4.048648804331978
2.2	2.2	796.4766787952002	4.3029366838860055	4.1694216973197005
2.3	2.3	912.3964457408003	4.415171517753674	4.286761822607969
2.4	2.4	1028.3162126864004	4.524602431608825	4.400948559775668
2.5	2.5	1144.2359796320002	4.631430984088352	4.512225062008957
2.6	2.6	1260.1557465776002	4.735835542980267	4.620804551806005
2.7	2.7	1376.0755135232005	4.837974876982176	4.726875268154907
2.8	2.8	1491.9952804688005	4.937991059005009	4.830604404056396
2.9	2.9	1607.9150474144003	5.036011836435282	4.9321412765460275
3.0	3.0	1723.83481436	5.1321525837760165	5.0316199052987765
3.1	3.1	1912.7001612520005	5.226517924558712	5.129161129872863
3.2	3.2	2101.5655081440004	5.319203088756099	5.224874363019457
3.3	3.3	2290.430855036001	5.41029505675024	5.318859053982709
3.4	3.4	2479.296201928001	5.499873529622849	5.411205918541147
3.5	3.5	2668.16154882	5.58801175703982	5.501997979826651
3.6	3.6	2857.026895712	5.67477724754015	5.591311454429236
3.7	3.7	3045.8922426040003	5.760232381074487	5.679216511076565
3.8	3.8	3234.7575894960005	5.844434939788667	5.765777923650487
3.9	3.9	3423.622936388001	5.927438570036466	5.851055636031874
4.0	4.0	3612.48828328	6.009293186231684	5.935105252935133
4.1	4.1	3907.0870915310015	6.090045325263802	6.017978468276018
4.2	4.2	4201.685899782	6.169738458692871	6.099723440542738
4.3	4.3	4496.284708032999	6.248413268724282	6.180385122985769
4.4	4.4	4790.8835162840005	6.326107892979939	6.260005555112701
4.5	4.5	5085.482324535	6.40285814227968	6.338624120899918
4.6	4.6	5380.081132786002	6.47869769498961	6.41627777825911
4.7	4.7	5674.679941037	6.553658270951883	6.493001263581782
4.8	4.8	5969.278749288002	6.627769787562092	6.5688272745973135
4.9	4.9	6263.877557539002	6.701060500187269	6.643786634294351
5.0	5.0	6558.47636579	6.773557128805499	6.717908438251928
5.097127727	5.097127727	6901.08138193	6.8432352538988255	6.7891255312940215
