	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	28.5557568987	0.0	0.0
0.2	0.2	57.1115137974	0.18979574790431952	0.06468021443095802
0.3	0.3	85.66727069610002	0.5673247734394118	0.2804382518979513
0.4	0.4	114.22302759480002	1.0758628748644876	0.6507976351183818
0.5	0.5	142.7787844935	1.6563992544376975	1.1042192918643259
0.6	0.6	171.33454139220004	2.339001751874077	1.7456317863513486
0.7	0.7	199.89029829090003	3.106395565644427	2.532752427671828
0.8	0.8	228.44605518960003	3.9145058103716335	3.3526547034318646
0.9	0.9	257.0018120883	4.782608842758053	4.364596446280998
1.0	1.0	285.557568987	5.706813056304879	5.495774599839292
1.1	1.1	743.5936938123004	6.68389905137413	6.637408049229982
1.2	1.2	1201.6298186376014	7.711145711892995	7.984684461632545
1.3	1.3	1659.6659434629005	8.78621347805998	9.436525382343742
1.4	1.4	2117.7020682882007	9.907062674886289	10.861524871543194
1.5	1.5	2575.7381931135	11.071894414031693	12.500196046777663
1.6	1.6	3033.774317938801	12.27910662610436	14.227226486670261
1.7	1.7	3491.810442764101	13.52726057790786	15.893273654838671
1.8	1.8	3949.8465675894	14.815054862428976	17.774533798458574
1.9	1.9	4407.882692414701	16.141304844308426	19.72590257369763
2.0	2.0	4865.91881724	17.504926171856212	21.585411465048793
2.1	2.1	7088.872636266002	18.90492137597192	23.65385752616795
2.2	2.2	9311.826455292	36.731753400941415	25.77128376690621
2.3	2.3	11534.780274318004	38.46923523696502	27.76926332359345
2.4	2.4	13757.734093344006	40.104341044012	29.95998171880512
2.5	2.5	15980.687912369998	41.65768942723775	38.08856944031796
2.6	2.6	18203.641731396	43.14287312651862	39.75665775650704
2.7	2.7	20426.595550422004	44.56963580620053	41.33561331563367
2.8	2.8	22649.549369448003	45.94534656314288	42.84209684739561
2.9	2.9	24872.50318847401	47.27579179729496	44.287288816338474
3.0	3.0	27095.4570075	48.565643632121414	45.679352365847805
3.1	3.1	32576.17344225	49.818756898889724	47.024562388839165
3.2	3.2	38056.889877	51.03836755671765	48.3279152634802
3.3	3.3	43537.606311750016	52.227230818719235	49.593493623046776
3.4	3.4	49018.32274650002	53.38772054279715	50.824700632140015
3.5	3.5	54499.03918125	54.52190272803464	52.02441855766418
3.6	3.6	59979.755616	55.631591121266105	53.19512053546576
3.7	3.7	65460.47205075	56.71839011626186	54.33895193387365
3.8	3.8	70941.18848550001	57.78372841012845	55.45779116968267
3.9	3.9	76421.90492025003	58.82888579768075	56.55329617818057
4.0	4.0	81902.621355	59.85501477925736	57.626940590759425
4.1	4.1	90041.62612050002	60.86315818600076	58.68004235555253
4.2	4.2	98180.630886	61.854263703955645	59.71378669796027
4.3	4.3	106319.63565149998	62.82919595283055	60.72924476768088
4.4	4.4	114458.64041700002	63.788746614698816	61.72738894801899
4.5	4.5	122597.64518249998	64.73364299165183	62.70910554739831
4.6	4.6	130736.64994800006	65.66455528595516	63.675205412813725
4.7	4.7	138875.6547135	66.58210283256648	64.62643287570073
4.8	4.8	147014.65947900005	67.4868594658126	65.56347334644282
4.871188767	4.871188767	163292.66900999998	68.12344566772609	66.22224682700143
