	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	84.87191229170003	0.0	0.0
0.2	0.2	169.74382458339994	0.2372446848803994	0.0669691508278655
0.3	0.3	254.6157368751	0.7091559667992647	0.29053892403682063
0.4	0.4	339.4876491668	1.3448285935806095	0.6746622381662463
0.5	0.5	424.3595614585	2.0704990680471216	1.1453616819951804
0.6	0.6	509.23147375020005	2.923752189842596	1.8119023429294376
0.7	0.7	594.1033860419001	3.882994457055533	2.630765911558273
0.8	0.8	678.9752983336	4.893132262964541	3.4846329518773644
0.9	0.9	763.8472106253	5.978261053447566	4.53989453946148
1.0	1.0	848.7191229169998	7.133516320381099	5.721098806639702
1.1	1.1	1539.6604194563004	8.354873814217662	6.914593756038828
1.2	1.2	2230.6017159956023	9.638932139866244	8.32543861862649
1.3	1.3	2921.5430125349003	10.982766847574974	9.84831658517249
1.4	1.4	3612.484309074201	12.38382834360786	11.345061652273168
1.5	1.5	4303.4256056135	13.839868017539615	13.069962234310715
1.6	1.6	4994.3669021528	15.348883282630448	14.891689775690937
1.7	1.7	5685.308198692101	16.909075722384824	16.651964896905042
1.8	1.8	6376.2494952314	18.518818578036218	18.64531841468441
1.9	1.9	7067.190791770699	20.176631055385528	20.718615109317824
2.0	2.0	7758.13208831	40.07926824732979	22.69838065782453
2.1	2.1	9623.294944529	42.2183581576623	24.909245387639157
2.2	2.2	11488.457800748	44.213045222152516	27.18090753070078
2.3	2.3	13353.620656967005	46.09653014841178	29.330306768434266
2.4	2.4	15218.783513186005	47.88931344882438	31.700411491043276
2.5	2.5	17083.946369405	49.6055307720783	34.108934522406955
2.6	2.6	18949.109225624	51.25559527076494	36.36980142286375
2.7	2.7	20814.272081843003	52.847527294405424	45.76168909069391
2.8	2.8	22679.434938062	54.38770667278867	47.583222599117015
2.9	2.9	24544.59779428101	55.88133429938282	49.31702959868009
3.0	3.0	26409.7606505	57.332732824011345	50.97788072863751
3.1	3.1	28596.78523182	58.745551785692626	52.57612911894072
3.2	3.2	30783.809813140004	60.12291278791014	54.11953827681769
3.3	3.3	32970.83439446001	61.46751536423052	55.61418814672629
3.4	3.4	35157.858975780015	62.7817161256029	57.06498836224145
3.5	3.5	37344.8835571	64.06758919210623	58.4759956001601
3.6	3.6	39531.90813842	65.32697317536172	59.850622463266
3.680140301	3.680140301	48280.0064637	66.31823822921052	60.92796950208666
