	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	154.86656324299997	0.0	0.0
0.2	0.2	309.73312648599995	0.05693872437129586	0.03475228361209412
0.3	0.3	464.59968972900015	0.17019743203182353	0.1472540224000317
0.4	0.4	619.466252972	0.32275886245934626	0.3332135233431681
0.5	0.5	774.332816215	0.4969197763313092	0.551870606960567
0.6	0.6	929.199379458	0.7017005255622231	0.845894628062157
0.7	0.7	1084.065942701	0.9319186696933279	1.1850672405373928
0.8	0.8	1238.932505944	2.1739131103445697	1.515008635657652
0.9	0.9	1393.7990691870002	2.394044868336302	2.0939791308770332
1.0	1.0	1548.66563243	2.593761807343193	2.3258551460600922
1.1	1.1	2148.5381252240004	2.7781976830631203	2.534169347794335
1.2	1.2	2748.410618018001	2.950554759696391	2.725405902373922
1.3	1.3	3348.283110812	3.113016552994627	2.903389929006011
1.4	1.4	3948.155603606001	3.2671613357265668	3.0706496982378266
1.5	1.5	4548.028096399999	3.4141784778179116	3.2289757706030033
1.6	1.6	5147.9005891940005	3.5549930007967445	3.3796978903506014
1.7	1.7	5747.773081988001	3.690342415862845	3.5238388127226394
1.8	1.8	6347.645574781999	3.8208266837654254	3.6622068242762977
1.9	1.9	6947.518067575999	3.946942076348012	3.795454760457383
2.0	2.0	7547.39056037	4.069104915293623	3.9241194098589807
2.1	2.1	8641.013569353001	4.187668687873969	4.048648804331978
2.2	2.2	9734.636578336002	4.3029366838860055	4.1694216973197005
2.3	2.3	10828.259587319004	4.415171517753674	4.286761822607969
2.4	2.4	11921.882596302004	4.524602431608825	4.400948559775668
2.5	2.5	13015.505605285	4.631430984088352	4.512225062008957
2.6	2.6	14109.128614268	4.735835542980267	4.620804551806005
2.7	2.7	15202.751623251	4.837974876982176	4.726875268154907
2.8	2.8	16296.374632234	4.937991059005009	4.830604404056396
2.9	2.9	17389.997641217004	5.036011836435282	4.9321412765460275
3.0	3.0	18483.6206502	5.1321525837760165	5.0316199052987765
3.1	3.1	20041.88380356	5.226517924558712	5.129161129872863
3.2	3.2	21600.14695692	5.319203088756099	5.224874363019457
3.3	3.3	23158.410110280005	5.41029505675024	5.318859053982709
3.4	3.4	24716.673263640005	5.499873529622849	5.411205918541147
3.5	3.5	26274.936417	5.58801175703982	5.501997979826651
3.6	3.6	27833.199570360004	5.67477724754015	5.591311454429236
3.7	3.7	29391.462723720004	5.760232381074487	5.679216511076565
3.8	3.8	30949.72587708001	5.844434939788667	5.765777923650487
3.9	3.9	32507.98903044001	5.927438570036466	5.851055636031874
4.0	4.0	34066.2521838	6.009293186231684	5.935105252935133
4.094613879	4.094613879	35753.0534931	6.085723277398086	6.013543980901664
