	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	1.6684872216300004	0.0	0.0
0.2	0.2	3.3369744432599986	0.01897957479043195	0.01846277979244767
0.3	0.3	5.005461664890001	0.05673247734394118	0.07100076243266115
0.4	0.4	6.67394888652	0.18927817608549377	0.1368686962919609
0.5	0.5	8.34243610815	0.21901965146995542	0.17508476989698932
0.6	0.6	10.010923329780002	0.24510614604431935	0.20345555928874368
0.7	0.7	11.67941055141	0.2686390715801114	0.22826068175215408
0.8	0.8	13.34789777304	0.2902533813183768	0.25059343056286487
0.9	0.9	15.01638499467	0.3103562330620341	0.27107755490073016
1.0	1.0	16.6848722163	0.32922774175170166	0.2901103216600958
1.1	1.1	44.97894515837001	0.3470705897122282	0.30796371484592355
1.2	1.2	73.27301810044004	0.36403713016205197	0.32483380973745024
1.3	1.3	101.56709104251	0.3802453615572801	0.3408675665130881
1.4	1.4	129.86116398458003	0.3957889066617685	0.35617854003779476
1.5	1.5	158.15523692665002	0.41074354133646224	0.37085665286041003
1.6	1.6	186.44930986872	0.4251716301084274	0.38497456731328683
1.7	1.7	214.74338281079	0.43912523572720624	0.3985920022087899
1.8	1.8	243.03745575286	0.45264835781827945	0.41175875166180215
1.9	1.9	271.33152869492994	0.4657785817190022	0.4245168538350964
2.0	2.0	299.625601637	0.47854831717116747	0.43690218534448894
2.1	2.1	401.7554189493002	0.4909857451784477	0.4489456571176718
2.2	2.2	503.8852362616002	0.5031155529725552	0.4606741271935271
2.3	2.3	606.0150535739002	0.514959512353775	0.47211110833994147
2.4	2.4	708.1448708862005	0.5265369403925533	0.4832773242294769
2.5	2.5	810.2746881985	0.537865070497229	0.4941911520206811
2.6	2.6	912.4045055108004	0.5489593542949819	0.5048689784917328
2.7	2.7	1014.5343228231004	0.5598337094763893	0.5153254895200304
2.8	2.8	1116.6641401354002	0.5705007249808027	0.5255739075558812
2.9	2.9	1218.7939574477004	0.5809718321714772	0.5356261880779292
3.0	3.0	1320.92377476	0.5912574486495554	0.5454931833744332
3.1	3.1	1533.9241609940002	0.6013670998717053	0.5551847800590076
3.2	3.2	1746.9245472280004	0.6113095226216764	0.5647100152943737
3.3	3.3	1959.9249334620008	0.6210927535402321	0.5740771756212107
3.4	3.4	2172.9253196960008	0.6307242052697203	0.5832938814730124
3.5	3.5	2385.92570593	0.6402107322680038	0.5923671598328326
3.6	3.6	2598.926092164	0.6495586879553225	0.6013035070047056
3.7	3.7	2811.926478398001	0.6587739745499279	0.6101089430959057
3.8	3.8	3024.9268646320006	0.6678620867045142	0.6187890595102056
3.9	3.9	3237.927250866001	0.6768281498608916	0.6273490605178887
4.0	4.0	3450.9276371	0.6856769540840594	0.6357937997813327
4.1	4.1	3570.893040015001	0.6944129840104493	0.6441278125648884
4.2	4.2	3690.85844293	0.7030404454423848	0.652355344236518
4.3	4.3	3810.823845845	0.7115632890367547	0.6604803755700975
4.390052825	4.390052825	4650.58166625	0.7191519043800657	0.6677125801430693
