	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	1.3297474297999994	0.0	0.0
0.2	0.2	2.6594948595999988	0.01897957479043195	0.01846277979244767
0.3	0.3	3.9892422894	0.05673247734394118	0.07100076243266115
0.4	0.4	5.3189897192	0.18927817608549377	0.1368686962919609
0.5	0.5	6.648737149	0.21901965146995542	0.17508476989698932
0.6	0.6	7.978484578800001	0.24510614604431935	0.20345555928874368
0.7	0.7	9.3082320086	0.2686390715801114	0.22826068175215408
0.8	0.8	10.6379794384	0.2902533813183768	0.25059343056286487
0.9	0.9	11.9677268682	0.3103562330620341	0.27107755490073016
1.0	1.0	13.297474298	0.32922774175170166	0.2901103216600958
1.1	1.1	20.00604792346	0.3470705897122282	0.30796371484592355
1.2	1.2	26.71462154892001	0.36403713016205197	0.32483380973745024
1.3	1.3	33.423195174380005	0.3802453615572801	0.3408675665130881
1.4	1.4	40.13176879984001	0.3957889066617685	0.35617854003779476
1.5	1.5	46.8403424253	0.41074354133646224	0.37085665286041003
1.6	1.6	53.54891605076001	0.4251716301084274	0.38497456731328683
1.7	1.7	60.257489676220025	0.43912523572720624	0.3985920022087899
1.8	1.8	66.96606330168001	0.45264835781827945	0.41175875166180215
1.9	1.9	73.67463692714001	0.4657785817190022	0.4245168538350964
2.0	2.0	80.3832105526	0.47854831717116747	0.43690218534448894
2.1	2.1	97.60621903294005	0.4909857451784477	0.4489456571176718
2.2	2.2	114.82922751328005	0.5031155529725552	0.4606741271935271
2.3	2.3	132.05223599362006	0.514959512353775	0.47211110833994147
2.4	2.4	149.2752444739601	0.5265369403925533	0.4832773242294769
2.5	2.5	166.4982529543	0.537865070497229	0.4941911520206811
2.6	2.6	183.72126143464	0.5489593542949819	0.5048689784917328
2.7	2.7	200.94426991498003	0.5598337094763893	0.5153254895200304
2.8	2.8	218.16727839532	0.5705007249808027	0.5255739075558812
2.9	2.9	235.39028687566	0.5809718321714772	0.5356261880779292
3.0	3.0	252.613295356	0.5912574486495554	0.5454931833744332
3.1	3.1	289.57779062080004	0.6013670998717053	0.5551847800590076
3.2	3.2	326.54228588560005	0.6113095226216764	0.5647100152943737
3.3	3.3	363.5067811504002	0.6210927535402321	0.5740771756212107
3.4	3.4	400.4712764152001	0.6307242052697203	0.5832938814730124
3.5	3.5	437.43577168	0.6402107322680038	0.5923671598328326
3.6	3.6	474.4002669448	0.6495586879553225	0.6013035070047056
3.7	3.7	511.36476220960014	0.6587739745499279	0.6101089430959057
3.8	3.8	548.3292574744002	0.6678620867045142	0.6187890595102056
3.9	3.9	585.2937527392003	0.6768281498608916	0.6273490605178887
4.0	4.0	622.258248004	0.6856769540840594	0.6357937997813327
4.1	4.1	687.2131647116004	0.6944129840104493	0.6441278125648884
4.2	4.2	752.1680814192001	0.7030404454423848	0.652355344236518
4.3	4.3	817.1229981267999	0.7115632890367547	0.6604803755700975
4.4	4.4	882.0779148344002	0.7199852314668703	0.6685066452767483
4.5	4.5	947.032831542	0.7283097743793575	0.6764376701273619
4.6	4.6	1011.9877482496004	0.7365402214206186	0.6842767629738399
4.7	4.7	1076.9426649572	0.7446796935678534	0.6920270489312094
4.8	4.8	1141.8975816648006	0.7527311429665464	0.6996914799449676
4.9	4.9	1206.8524983724003	0.7606973654485502	0.7072728479363657
5.0	5.0	1271.80741508	0.7685810118813392	0.7147737966917298
5.094693286	5.094693286	1348.68769215	0.7759724564988348	0.7218048316367712
