	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	0.8649216118979997	0.0	0.0
0.2	0.2	1.7298432237959993	0.01897957479043195	0.01846277979244767
0.3	0.3	2.5947648356940007	0.05673247734394118	0.07100076243266115
0.4	0.4	3.4596864475920004	0.18927817608549377	0.1368686962919609
0.5	0.5	4.32460805949	0.21901965146995542	0.17508476989698932
0.6	0.6	5.1895296713880015	0.24510614604431935	0.20345555928874368
0.7	0.7	6.054451283286	0.2686390715801114	0.22826068175215408
0.8	0.8	6.919372895184001	0.2902533813183768	0.25059343056286487
0.9	0.9	7.784294507081999	0.3103562330620341	0.27107755490073016
1.0	1.0	8.64921611898	0.32922774175170166	0.2901103216600958
1.1	1.1	12.469947109182003	0.3470705897122282	0.30796371484592355
1.2	1.2	16.290678099384007	0.36403713016205197	0.32483380973745024
1.3	1.3	20.111409089586	0.3802453615572801	0.3408675665130881
1.4	1.4	23.932140079788013	0.3957889066617685	0.35617854003779476
1.5	1.5	27.75287106999	0.41074354133646224	0.37085665286041003
1.6	1.6	31.573602060192	0.4251716301084274	0.38497456731328683
1.7	1.7	35.394333050394	0.43912523572720624	0.3985920022087899
1.8	1.8	39.21506404059601	0.45264835781827945	0.41175875166180215
1.9	1.9	43.035795030798006	0.4657785817190022	0.4245168538350964
2.0	2.0	46.856526021	0.47854831717116747	0.43690218534448894
2.1	2.1	55.439727699900025	0.4909857451784477	0.4489456571176718
2.2	2.2	64.02292937880001	0.5031155529725552	0.4606741271935271
2.3	2.3	72.60613105770004	0.514959512353775	0.47211110833994147
2.4	2.4	81.18933273660005	0.5265369403925533	0.4832773242294769
2.5	2.5	89.77253441549999	0.537865070497229	0.4941911520206811
2.6	2.6	98.35573609440004	0.5489593542949819	0.5048689784917328
2.7	2.7	106.9389377733	0.5598337094763893	0.5153254895200304
2.8	2.8	115.5221394522	0.5705007249808027	0.5255739075558812
2.9	2.9	124.10534113110003	0.5809718321714772	0.5356261880779292
3.0	3.0	132.68854281	0.5912574486495554	0.5454931833744332
3.1	3.1	148.14568495010005	0.6013670998717053	0.5551847800590076
3.2	3.2	163.60282709020004	0.6113095226216764	0.5647100152943737
3.3	3.3	179.05996923030006	0.6210927535402321	0.5740771756212107
3.4	3.4	194.51711137040007	0.6307242052697203	0.5832938814730124
3.5	3.5	209.9742535105	0.6402107322680038	0.5923671598328326
3.6	3.6	225.4313956506	0.6495586879553225	0.6013035070047056
3.7	3.7	240.88853779070004	0.6587739745499279	0.6101089430959057
3.8	3.8	256.34567993080003	0.6678620867045142	0.6187890595102056
3.9	3.9	271.80282207090005	0.6768281498608916	0.6273490605178887
4.0	4.0	287.259964211	0.6856769540840594	0.6357937997813327
4.1	4.1	311.4506201375001	0.6944129840104493	0.6441278125648884
4.2	4.2	335.64127606400007	0.7030404454423848	0.652355344236518
4.3	4.3	359.83193199049987	0.7115632890367547	0.6604803755700975
4.4	4.4	384.02258791700007	0.7199852314668703	0.6685066452767483
4.5	4.5	408.2132438435	0.7283097743793575	0.6764376701273619
4.6	4.6	432.4038997700002	0.7365402214206186	0.6842767629738399
4.7	4.7	456.5945556965	0.7446796935678534	0.6920270489312094
4.8	4.8	480.7852116230001	0.7527311429665464	0.6996914799449676
4.9	4.9	504.9758675495	0.7606973654485502	0.7072728479363657
5.0	5.0	529.166523476	0.7685810118813392	0.7147737966917298
5.078617689	5.078617689	551.236070217	0.7747226189854203	0.7206160437816782
