	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	16.48124405830001	0.0	0.0
0.2	0.2	32.962488116599985	0.03321425588325591	0.026081237526689834
0.3	0.3	49.443732174900006	0.09928183535189705	0.10758772207579992
0.4	0.4	65.9249762332	0.18827600310128534	0.23542325595165028
0.5	0.5	82.40622029149999	0.5984290079669504	0.37557337930771817
0.6	0.6	98.8874643498	0.688153995218988	0.5861191502671058
0.7	0.7	115.3687084081	0.7668239420053549	0.6814676513343317
0.8	0.8	131.8499524664	0.8378623446119695	0.7641941064866237
0.9	0.9	148.33119652469998	0.903185255911008	0.8384626584168735
1.0	1.0	164.81244058299998	0.9640071066206101	0.9064980357621005
1.1	1.1	280.6046123507001	1.0211593729628687	0.9696756008293329
1.2	1.2	396.3967841184001	1.0752426059463178	1.0289219699933794
1.3	1.3	512.1889558861	1.1267080832550274	1.084898791324943
1.4	1.4	627.9811276538002	1.1759054670011646	1.1380989776241308
1.5	1.5	743.7732994214999	1.2231124066282895	1.18890186929648
1.6	1.6	859.5654711892	1.2685538429988008	1.237607033809176
1.7	1.7	975.3576429569	1.312415099508798	1.28445606996623
1.8	1.8	1091.1498147246	1.3548510514806908	1.3296472655429235
1.9	1.9	1206.9419864923002	1.3959927255720324	1.3733457894177175
2.0	2.0	1322.73415826	1.4359521609638282	1.4156909820021366
2.1	2.1	1434.2350212800004	1.4748260626787368	1.4568016971030717
2.2	2.2	1545.7358843000004	1.5126985956732928	1.4967802980654752
2.3	2.3	1657.2367473200004	1.5496435550520502	1.5357157017497218
2.4	2.4	1768.7376103400006	1.5857260750082	1.5736857344008321
2.5	2.5	1880.23847336	1.6210039911705167	1.6107589808779013
2.527815731	2.527815731	2437.74278846	1.630680877816682	1.6209201373737883
