	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	39.65582237529998	0.0	0.0
0.2	0.2	79.31164475060001	0.061683618068903844	0.036341966374368845
0.3	0.3	118.96746712590004	0.18438055136780884	0.15442816056478353
0.4	0.4	158.62328950120002	0.34965543433095847	0.3505942711364966
0.5	0.5	198.2791118765	0.5383297576922517	0.5825787993060779
0.6	0.6	237.9349342518001	0.760175569359075	0.8969787334181264
0.7	0.7	277.5907566271001	1.0095785588344388	1.2635406803456803
0.8	0.8	317.24657900240004	2.4729879723672075	1.6249187280362087
0.9	0.9	356.90240137770013	2.741438691492661	2.0366743889706997
1.0	1.0	396.5582237530001	2.9826345993533416	2.6684538026276536
1.1	1.1	621.1492549207002	3.204124410502501	2.9246051437580767
1.2	1.2	845.7402860884006	3.410339955038899	3.1578591824793203
1.3	1.3	1070.3313172561004	3.604200518600964	3.3738501901920026
1.4	1.4	1294.9223484238005	3.7877692739355036	3.5761141666553917
1.5	1.5	1519.5133795915	3.9625765679512543	3.767078180763261
1.6	1.6	1744.1044107592002	4.129798680126457	3.9485069577276257
1.7	1.7	1968.695441926901	4.290364950801499	4.121737194925379
1.8	1.8	2193.2864730946008	4.445025934242706	4.287813085703504
1.9	1.9	2417.8775042623	4.594398813245761	4.447570335316331
2.0	2.0	2642.46853543	4.738998807142238	4.60169104731515
2.1	2.1	3202.734518403001	4.87926156648982	4.750741088855667
2.2	2.2	3763.000501376001	5.0155595549765755	4.895196392291684
2.3	2.3	4323.266484349002	5.148214297016261	5.035461989200562
2.4	2.4	4883.532467322002	5.277505708334867	5.171886111264465
2.5	2.5	5443.798450295	5.403679322003313	5.30477084837024
2.6	2.6	6004.064433268	5.526951966194228	5.434380346116749
2.7	2.7	6564.330416241001	5.647516283147749	5.560947207930366
2.8	2.8	7124.596399214001	5.765544367485853	5.684677563132432
2.9	2.9	7684.862382187002	5.881190726022309	5.805755127668415
3.0	3.0	8245.12836516	5.994594708318922	5.924344493186865
3.1	3.1	9236.579658494002	6.105882519761466	6.040593817328245
3.2	3.2	10228.030951828005	6.215168901948556	6.154637043903488
3.3	3.3	11219.482245162004	6.322558545479721	6.266595750051279
3.4	3.4	12210.933538496003	6.4281472856427415	6.376580694529574
3.5	3.5	13202.38483183	6.5320231205725285	6.484693124417407
3.6	3.6	14193.836125164002	6.6342670831752715	6.591025884921962
3.7	3.7	15185.287418498005	6.734953991774809	6.695664367499383
3.8	3.8	16176.738711832004	6.834153099541482	6.798687324268408
3.9	3.9	17168.190005166005	6.931928658946071	6.900167571131499
4.0	4.0	18159.6412985	7.028340414480324	7.000172597696476
4.1	4.1	19696.85289242001	7.123444034508154	7.09876509870598
4.2	4.2	21234.064486340005	7.217291491214647	7.196003439008924
4.3	4.3	22771.27608026	7.309931396095958	7.2919420619815325
4.4	4.4	24308.48767418001	7.401409297201189	7.386631849602109
4.5	4.5	25845.699268100005	7.491767943335066	7.480120441010145
4.6	4.6	27382.91086202001	7.581047519610597	7.572452515266122
4.7	4.7	28920.12245594001	7.669285858066766	7.663670043119005
4.8	4.8	30457.334049860016	7.756518626508904	7.753812511842401
4.9	4.9	31994.545643780013	7.842779498267026	7.842917126584955
5.0	5.0	33531.7572377	7.928100305180734	7.931018991170605
5.093206321	5.093206321	35257.2063214	8.006804791054249	8.012261832173005
