	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	4.812196889189998	0.0	0.0
0.2	0.2	9.624393778379996	0.02846936218564793	0.02381510821470987
0.3	0.3	14.436590667570002	0.08509871601591176	0.0969759598068315
0.4	0.4	19.24878755676	0.16137943122967313	0.2083723735444207
0.5	0.5	24.06098444595	0.4585166406887618	0.3245321747123045
0.6	0.6	28.873181335140004	0.5215893197108906	0.44646713226110374
0.7	0.7	33.68537822433	0.5775579839306884	0.511500489982601
0.8	0.8	38.49757511352	0.6284399144835229	0.568852199812921
0.9	0.9	43.30977200271	0.6754331144572602	0.6207938457078392
1.0	1.0	48.1219688919	0.7193229197409083	0.6686412913427054
1.1	1.1	80.29622751031	0.7606589270480376	0.7132440804377255
1.2	1.2	112.47048612872004	0.7998442653909353	0.7551905121708471
1.3	1.3	144.64474474713	0.8371853567564054	0.7949087497987339
1.4	1.4	176.81900336554006	0.8729217408152461	0.8327222817224148
1.5	1.5	208.99326198395	0.9072449735180207	0.8688827672475521
1.6	1.6	241.16752060236	0.940311143641967	0.9035906558737192
1.7	1.7	273.34177922077004	0.9722494671161772	0.9370087408941487
1.8	1.8	305.51603783918	1.0031683683646928	0.9692714079923945
1.9	1.9	337.69029645759	1.0331598945320395	1.0004911452884484
2.0	2.0	369.864555076	1.0623029905306347	1.0307632475777524
2.1	2.1	457.3978234834001	1.0906659755722918	1.0601692930033702
2.2	2.2	544.9310918908002	1.1183084474109632	1.088779763119519
2.3	2.3	632.4643602982002	1.1452827683462024	1.1166560514508317
2.4	2.4	719.9976287056004	1.1716352402321202	1.1438520267117185
2.5	2.5	807.530897113	1.1974070446332121	1.1704152659100655
2.6	2.6	895.0641655204001	1.2226350031439304	1.196388038854656
2.7	2.7	982.5974339278002	1.2473521982589664	1.2218081027831074
2.8	2.8	1070.1307023352003	1.271588484869291	1.2467093500902229
2.9	2.9	1157.663970742601	1.2953709150737092	1.2711223410794987
3.0	3.0	1245.19723915	1.31872409362904	1.295074745764397
3.1	3.1	1367.5349388430002	1.3416704774100632	1.3185917130231923
3.2	3.2	1489.8726385360003	1.364230629304339	1.3416961812071793
3.3	3.3	1612.2103382290006	1.3864234347460782	1.3644091411750812
3.4	3.4	1734.5480379220005	1.4082662874013598	1.3867498603740755
3.5	3.5	1856.885737615	1.4297752492155693	1.4087360747991706
3.6	3.6	1979.223437308	1.4509651890239936	1.4303841542893367
3.7	3.7	2101.561137001	1.4718499031358807	1.4517092455546805
3.8	3.8	2223.898836694	1.4924422206787609	1.4727253964973686
3.885076011	3.885076011	2468.57423608	1.5097401119026856	1.4903716720563975
