	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	27.020345050399985	0.0	0.0
0.2	0.2	54.04069010079999	0.01897957479043195	0.01846277979244767
0.3	0.3	81.0610351512	0.05673247734394118	0.07100076243266115
0.4	0.4	108.0813802016	0.18927817608549377	0.1368686962919609
0.5	0.5	135.101725252	0.21901965146995542	0.17508476989698932
0.6	0.6	162.1220703024	0.24510614604431935	0.20345555928874368
0.7	0.7	189.1424153528	0.2686390715801114	0.22826068175215408
0.8	0.8	216.1627604032	0.2902533813183768	0.25059343056286487
0.9	0.9	243.1831054536	0.3103562330620341	0.27107755490073016
1.0	1.0	270.203450504	0.32922774175170166	0.2901103216600958
1.1	1.1	374.11126728360017	0.3470705897122282	0.30796371484592355
1.2	1.2	478.0190840632001	0.36403713016205197	0.32483380973745024
1.3	1.3	581.9269008428001	0.3802453615572801	0.3408675665130881
1.4	1.4	685.8347176224001	0.3957889066617685	0.35617854003779476
1.5	1.5	789.7425344019999	0.41074354133646224	0.37085665286041003
1.6	1.6	893.6503511816002	0.4251716301084274	0.38497456731328683
1.7	1.7	997.5581679612004	0.43912523572720624	0.3985920022087899
1.8	1.8	1101.4659847408	0.45264835781827945	0.41175875166180215
1.9	1.9	1205.3738015204	0.4657785817190022	0.4245168538350964
2.0	2.0	1309.2816183	0.47854831717116747	0.43690218534448894
2.1	2.1	1503.3777615090005	0.4909857451784477	0.4489456571176718
2.2	2.2	1697.4739047180003	0.5031155529725552	0.4606741271935271
2.3	2.3	1891.5700479270008	0.514959512353775	0.47211110833994147
2.4	2.4	2085.6661911360006	0.5265369403925533	0.4832773242294769
2.5	2.5	2279.762334345	0.537865070497229	0.4941911520206811
2.6	2.6	2473.8584775540007	0.5489593542949819	0.5048689784917328
2.7	2.7	2667.954620763	0.5598337094763893	0.5153254895200304
2.8	2.8	2862.050763972001	0.5705007249808027	0.5255739075558812
2.9	2.9	3056.146907181001	0.5809718321714772	0.5356261880779292
3.0	3.0	3250.24305039	0.5912574486495554	0.5454931833744332
3.1	3.1	3569.861768892001	0.6013670998717053	0.5551847800590076
3.2	3.2	3889.4804873940006	0.6113095226216764	0.5647100152943737
3.3	3.3	4209.099205896001	0.6210927535402321	0.5740771756212107
3.4	3.4	4528.717924398001	0.6307242052697203	0.5832938814730124
3.5	3.5	4848.3366429	0.6402107322680038	0.5923671598328326
3.6	3.6	5167.955361402001	0.6495586879553225	0.6013035070047056
3.7	3.7	5487.574079904	0.6587739745499279	0.6101089430959057
3.8	3.8	5807.192798406001	0.6678620867045142	0.6187890595102056
3.9	3.9	6126.811516908	0.6768281498608916	0.6273490605178887
4.0	4.0	6446.43023541	0.6856769540840594	0.6357937997813327
4.1	4.1	6947.680900949002	0.6944129840104493	0.6441278125648884
4.2	4.2	7448.931566488	0.7030404454423848	0.652355344236518
4.3	4.3	7950.1822320269985	0.7115632890367547	0.6604803755700975
4.4	4.4	8451.432897566003	0.7199852314668703	0.6685066452767483
4.5	4.5	8952.683563105	0.7283097743793575	0.6764376701273619
4.6	4.6	9453.934228644002	0.7365402214206186	0.6842767629738399
4.7	4.7	9955.184894183	0.7446796935678534	0.6920270489312094
4.8	4.8	10456.435559722004	0.7527311429665464	0.6996914799449676
4.9	4.9	10957.686225261	0.7606973654485502	0.7072728479363657
5.0	5.0	11458.9368908	0.7685810118813392	0.7147737966917298
5.1	5.1	11527.66862841	0.7763845984791431	0.722196832639464
5.113143336	5.113143336	12146.2542669	0.777404424993286	0.7231668011284066
