	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	41.110144612300026	0.0	0.0
0.2	0.2	82.22028922459998	0.06642851176651182	0.037364178390279
0.3	0.3	123.3304338369	0.1985636707037941	0.15903070832331676
0.4	0.4	164.44057844920005	0.3765520062025707	0.3617142645957094
0.5	0.5	205.5507230615	0.5797397390531941	0.6021692540229299
0.6	0.6	246.66086767380008	0.8186506131559269	0.9294350709107692
0.7	0.7	287.7710122861	1.0872384479755492	1.3131330494787739
0.8	0.8	328.8811568984001	1.3700770336300718	1.6939446609447582
0.9	0.9	369.99130151070005	3.0963557278546197	2.132672004651229
1.0	1.0	411.101446123	3.385225676737353	2.897549949451795
1.1	1.1	638.8721734537003	3.6486291755481908	3.190361124033152
1.2	1.2	866.6429007844006	3.8927868521596913	3.455146421166958
1.3	1.3	1094.4136281151002	4.121616429843554	3.69934260202019
1.4	1.4	1322.1843554458003	4.337811274945491	3.927401951103566
1.5	1.5	1549.9550827765	4.543331989906853	4.142301527943412
1.6	1.6	1777.7258101072002	4.739665164607868	4.3461697386773
1.7	1.7	2005.4965374379003	4.927973218821118	4.540599758677479
1.8	1.8	2233.2672647686004	5.109187352979048	4.726825222833536
1.9	1.9	2461.0379920993005	5.284068299270444	4.905826748720016
2.0	2.0	2688.80871943	5.453247697627654	5.078400379684548
2.1	2.1	2780.4266975180003	5.617257234078821	5.245203581611082
2.2	2.2	2872.044675606	5.776549738353977	5.406787287833168
2.261946762	2.261946762	3604.98850031	5.873033103073587	5.504472689822626
