	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	4.500582023130001	0.0	0.0
0.2	0.2	9.001164046260001	0.01897957479043195	0.01846277979244767
0.3	0.3	13.501746069390002	0.05673247734394118	0.07100076243266115
0.4	0.4	18.002328092520003	0.18927817608549377	0.1368686962919609
0.5	0.5	22.50291011565	0.21901965146995542	0.17508476989698932
0.6	0.6	27.003492138780004	0.24510614604431935	0.20345555928874368
0.7	0.7	31.504074161910005	0.2686390715801114	0.22826068175215408
0.8	0.8	36.004656185040005	0.2902533813183768	0.25059343056286487
0.9	0.9	40.50523820817	0.3103562330620341	0.27107755490073016
1.0	1.0	45.0058202313	0.32922774175170166	0.2901103216600958
1.1	1.1	74.05385049937001	0.3470705897122282	0.30796371484592355
1.2	1.2	103.10188076744004	0.36403713016205197	0.32483380973745024
1.3	1.3	132.14991103551	0.3802453615572801	0.3408675665130881
1.4	1.4	161.19794130358002	0.3957889066617685	0.35617854003779476
1.5	1.5	190.24597157165	0.41074354133646224	0.37085665286041003
1.6	1.6	219.29400183972	0.4251716301084274	0.38497456731328683
1.7	1.7	248.34203210779003	0.43912523572720624	0.3985920022087899
1.8	1.8	277.39006237586	0.45264835781827945	0.41175875166180215
1.9	1.9	306.43809264393	0.4657785817190022	0.4245168538350964
2.0	2.0	335.486122912	0.47854831717116747	0.43690218534448894
2.1	2.1	464.94519106580015	0.4909857451784477	0.4489456571176718
2.2	2.2	594.4042592196001	0.5031155529725552	0.4606741271935271
2.3	2.3	723.8633273734005	0.514959512353775	0.47211110833994147
2.4	2.4	853.3223955272005	0.5265369403925533	0.4832773242294769
2.5	2.5	982.781463681	0.537865070497229	0.4941911520206811
2.6	2.6	1112.2405318348	0.5489593542949819	0.5048689784917328
2.7	2.7	1241.6995999886003	0.5598337094763893	0.5153254895200304
2.8	2.8	1371.1586681424003	0.5705007249808027	0.5255739075558812
2.9	2.9	1500.6177362962003	0.5809718321714772	0.5356261880779292
3.0	3.0	1630.07680445	0.5912574486495554	0.5454931833744332
3.1	3.1	1959.5948764970003	0.6013670998717053	0.5551847800590076
3.2	3.2	2289.112948544001	0.6113095226216764	0.5647100152943737
3.3	3.3	2618.631020591001	0.6210927535402321	0.5740771756212107
3.4	3.4	2948.149092638001	0.6307242052697203	0.5832938814730124
3.5	3.5	3277.667164685	0.6402107322680038	0.5923671598328326
3.6	3.6	3607.185236732	0.6495586879553225	0.6013035070047056
3.7	3.7	3936.703308779001	0.6587739745499279	0.6101089430959057
3.8	3.8	4266.221380826001	0.6678620867045142	0.6187890595102056
3.9	3.9	4595.739452873001	0.6768281498608916	0.6273490605178887
4.0	4.0	4925.25752492	0.6856769540840594	0.6357937997813327
4.1	4.1	5540.812175448004	0.6944129840104493	0.6441278125648884
4.2	4.2	6156.3668259760025	0.7030404454423848	0.652355344236518
4.3	4.3	6771.921476503999	0.7115632890367547	0.6604803755700975
4.4	4.4	7387.476127032002	0.7199852314668703	0.6685066452767483
4.5	4.5	8003.03077756	0.7283097743793575	0.6764376701273619
4.6	4.6	8618.585428088005	0.7365402214206186	0.6842767629738399
4.7	4.7	9234.140078616	0.7446796935678534	0.6920270489312094
4.8	4.8	9849.694729144005	0.7527311429665464	0.6996914799449676
4.9	4.9	10465.249379672005	0.7606973654485502	0.7072728479363657
5.0	5.0	11080.8040302	0.7685810118813392	0.7147737966917298
5.001104186	5.001104186	11089.4994138	0.7686676106053704	0.7148561817263339
