	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	216.37831638700004	0.0	0.0
0.2	0.2	432.7566327739999	0.03321425588325591	0.026081237526689834
0.3	0.3	649.1349491610001	0.09928183535189705	0.10758772207579992
0.4	0.4	865.5132655479998	0.18827600310128534	0.23542325595165028
0.5	0.5	1081.891581935	0.5984290079669504	0.37557337930771817
0.6	0.6	1298.2698983220002	0.688153995218988	0.5861191502671058
0.7	0.7	1514.6482147089998	0.7668239420053549	0.6814676513343317
0.8	0.8	1731.026531096	0.8378623446119695	0.7641941064866237
0.9	0.9	1947.404847483	0.903185255911008	0.8384626584168735
1.0	1.0	2163.78316387	0.9640071066206101	0.9064980357621005
1.1	1.1	3919.6182051130017	1.0211593729628687	0.9696756008293329
1.2	1.2	5675.4532463560045	1.0752426059463178	1.0289219699933794
1.3	1.3	7431.288287599002	1.1267080832550274	1.084898791324943
1.4	1.4	9187.123328842004	1.1759054670011646	1.1380989776241308
1.5	1.5	10942.958370085	1.2231124066282895	1.18890186929648
1.6	1.6	12698.793411328004	1.2685538429988008	1.237607033809176
1.7	1.7	14454.628452571003	1.312415099508798	1.28445606996623
1.8	1.8	16210.463493814	1.3548510514806908	1.3296472655429235
1.9	1.9	17966.298535056998	1.3959927255720324	1.3733457894177175
2.0	2.0	19722.1335763	1.4359521609638282	1.4156909820021366
2.1	2.1	23402.56484216	1.4748260626787368	1.4568016971030717
2.2	2.2	27082.99610802	1.5126985956732928	1.4967802980654752
2.3	2.3	30763.427373880004	1.5496435550520502	1.5357157017497218
2.4	2.4	34443.858639740014	1.5857260750082	1.5736857344008321
2.5	2.5	38124.2899056	1.6210039911705167	1.6107589808779013
2.6	2.6	41804.72117146	1.6555289387337107	1.6469962546221293
2.7	2.7	45485.15243732	1.6893472465275905	1.6824517794747569
2.8	2.8	49165.58370318	1.7225006716111	1.7171741496247825
2.9	2.9	52846.01496904001	1.7550270078864698	1.7512071166421834
3.0	3.0	56526.4462349	1.7869605942083993	1.78459024025899
3.1	3.1	62655.47212971	1.8183327415829664	1.817359430701708
3.2	3.2	68784.49802452	1.8491720946849919	1.8495474039043838
3.3	3.3	74913.52391933001	1.8795049396433074	1.8811840661388852
3.4	3.4	81042.54981414003	1.9093554675535471	1.9122968410087935
3.5	3.5	87171.57570895	1.9387460012689104	1.9429109490343872
3.6	3.6	93300.60160376	1.9676971915417882	1.9730496479762007
3.7	3.7	99429.62749857	1.9962281874358643	2.0027344404383984
3.8	3.8	105558.65339338	2.0243567850206006	2.031985254041927
3.9	3.9	111687.67928819002	2.0520995576405805	2.060820598474651
4.0	4.0	117816.705183	2.079471970477586	2.0892577029478967
4.1	4.1	118617.7330016	2.1064884816615206	2.1173126369688697
4.101357651	4.101357651	125826.983369	2.1068528863643103	2.1176909660482393
