	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	173.50851605399998	0.0	0.0
0.2	0.2	347.017032108	0.21826511008996743	0.03786493213068329
0.3	0.3	520.5255481620002	0.6524234894553235	0.16128260897233473
0.4	0.4	694.0340642160002	1.2372423060941606	0.36714713438836294
0.5	0.5	867.54258027	1.9048591426033519	0.6117263051756834
0.6	0.6	1041.0510963240004	4.995419704492849	0.945235730811303
0.7	0.7	1214.559612378	5.608075315075768	1.3372121660392393
0.8	0.8	1388.068128432	6.156634564671005	1.72735940470704
0.9	0.9	1561.576644486	6.65844600338467	2.178921315674772
1.0	1.0	1735.08516054	7.124032915305902	3.0113799364630287
1.1	1.1	1956.4111835830008	7.560408461904015	3.3242406937820914
1.2	1.2	2177.7372066260004	7.972546027008168	3.6059776844088245
1.3	1.3	2399.063229669	8.364133439599346	3.865212830369041
1.338975666	1.338975666	3948.34539097	8.511823683400193	3.9613055001242667
