	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	1.4313077086499997	0.0	0.0
0.2	0.2	2.8626154172999985	0.01897957479043195	0.01846277979244767
0.3	0.3	4.293923125950002	0.05673247734394118	0.07100076243266115
0.4	0.4	5.7252308346000005	0.18927817608549377	0.1368686962919609
0.5	0.5	7.156538543250001	0.21901965146995542	0.17508476989698932
0.6	0.6	8.587846251900004	0.24510614604431935	0.20345555928874368
0.7	0.7	10.019153960550003	0.2686390715801114	0.22826068175215408
0.8	0.8	11.450461669200006	0.2902533813183768	0.25059343056286487
0.9	0.9	12.88176937785	0.3103562330620341	0.27107755490073016
1.0	1.0	14.313077086500002	0.32922774175170166	0.2901103216600958
1.1	1.1	23.553672770250007	0.3470705897122282	0.30796371484592355
1.2	1.2	32.79426845400002	0.36403713016205197	0.32483380973745024
1.3	1.3	42.034864137750006	0.3802453615572801	0.3408675665130881
1.4	1.4	51.27545982150002	0.3957889066617685	0.35617854003779476
1.5	1.5	60.51605550525	0.41074354133646224	0.37085665286041003
1.6	1.6	69.75665118900001	0.4251716301084274	0.38497456731328683
1.7	1.7	78.99724687275004	0.43912523572720624	0.3985920022087899
1.8	1.8	88.2378425565	0.45264835781827945	0.41175875166180215
1.9	1.9	97.47843824025	0.4657785817190022	0.4245168538350964
2.0	2.0	106.719033924	0.47854831717116747	0.43690218534448894
2.1	2.1	133.7734166258	0.4909857451784477	0.4489456571176718
2.2	2.2	160.82779932760005	0.5031155529725552	0.4606741271935271
2.3	2.3	187.8821820294	0.514959512353775	0.47211110833994147
2.4	2.4	214.9365647312001	0.5265369403925533	0.4832773242294769
2.5	2.5	241.990947433	0.537865070497229	0.4941911520206811
2.6	2.6	269.0453301348	0.5489593542949819	0.5048689784917328
2.7	2.7	296.0997128366	0.5598337094763893	0.5153254895200304
2.8	2.8	323.1540955384001	0.5705007249808027	0.5255739075558812
2.9	2.9	350.20847824020007	0.5809718321714772	0.5356261880779292
3.0	3.0	377.262860942	0.5912574486495554	0.5454931833744332
3.1	3.1	435.9450998203	0.6013670998717053	0.5551847800590076
3.2	3.2	494.62733869860017	0.6113095226216764	0.5647100152943737
3.3	3.3	553.3095775769002	0.6210927535402321	0.5740771756212107
3.4	3.4	611.9918164552003	0.6307242052697203	0.5832938814730124
3.5	3.5	670.6740553335002	0.6402107322680038	0.5923671598328326
3.6	3.6	729.3562942118001	0.6495586879553225	0.6013035070047056
3.7	3.7	788.0385330901001	0.6587739745499279	0.6101089430959057
3.8	3.8	846.7207719684003	0.6678620867045142	0.6187890595102056
3.9	3.9	905.4030108467005	0.6768281498608916	0.6273490605178887
4.0	4.0	964.085249725	0.6856769540840594	0.6357937997813327
4.1	4.1	1060.9047063245007	0.6944129840104493	0.6441278125648884
4.2	4.2	1157.7241629240002	0.7030404454423848	0.652355344236518
4.3	4.3	1254.5436195234995	0.7115632890367547	0.6604803755700975
4.4	4.4	1351.3630761230004	0.7199852314668703	0.6685066452767483
4.5	4.5	1448.1825327225	0.7283097743793575	0.6764376701273619
4.6	4.6	1545.0019893220003	0.7365402214206186	0.6842767629738399
4.7	4.7	1641.8214459214998	0.7446796935678534	0.6920270489312094
4.8	4.8	1738.6409025210007	0.7527311429665464	0.6996914799449676
4.9	4.9	1835.4603591205	0.7606973654485502	0.7072728479363657
5.0	5.0	1932.27981572	0.7685810118813392	0.7147737966917298
5.096385525	5.096385525	2044.33537819	0.776103906748727	0.7219298585494347
