# Timestep,-2147483647,0,200072,200130,200151,200216,200477,200545,200567,200643,200653,300862,300873,300903,300933,300947,300957,301003,401267,401293,401306,401323,401367,401399,401422
1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0027889427728950977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,nan,0.0,0.0,0.0,0.0,0.004287994001060724,0.0,0.015348033048212528,0.0,0.0014739127364009619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,nan,0.0,0.0,0.0,0.0,0.01319546066224575,0.0,0.03494168817996979,0.0,0.014811926521360874,0.0,0.0,0.0,0.0,0.003124567912891507,0.0,0.0,0.008830031380057335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,nan,0.0,0.0,0.0,0.0,0.023978812620043755,0.0,0.05535315349698067,0.0,0.03689337149262428,0.0,0.0,0.0,0.0,0.02233278937637806,0.0,0.0,0.025279875844717026,0.0,0.0,0.0,0.0,0.0,0.0,0.01371180173009634
17,nan,0.0,0.0,0.0,0.001569704501889646,0.040950823575258255,0.008779107592999935,0.08937447518110275,0.0,0.06853362917900085,0.0,0.0,0.0,0.0,0.06606704741716385,0.0,0.0,0.059503890573978424,0.0,0.0,0.0,0.0,0.008929179981350899,0.0,0.037106189876794815
18,nan,0.0,0.0028865435160696507,0.0,0.010815850459039211,0.06407150626182556,0.020284472033381462,0.10582204908132553,0.0,0.11697688698768616,0.008212629705667496,0.0,0.0,0.0,0.17880959808826447,0.0,0.0,0.10470468550920486,0.0,0.0,0.0,0.0,0.03139200806617737,0.0,0.08515679091215134
19,nan,0.0,0.010262954980134964,0.0,0.022932399064302444,0.101702481508255,0.04225434362888336,0.12846192717552185,0.0,0.15682928264141083,0.017405984923243523,0.0,0.0,0.0,0.24052920937538147,0.0,0.0,0.16118459403514862,0.0,0.0,0.0,0.0,0.05410447344183922,0.0,0.1490858644247055
20,nan,0.0,0.01860743947327137,0.0006566260708495975,0.04356178268790245,0.1297953575849533,0.07491385191679001,0.14841483533382416,0.0,0.19978708028793335,0.036128830164670944,0.0017483598785474896,0.0,0.001393241691403091,0.29524222016334534,0.0,0.0,0.28106480836868286,0.0,0.0,0.0,0.0,0.09642621129751205,0.009497061371803284,0.23565645515918732
21,nan,0.0,0.036026593297719955,0.005782913416624069,0.07451970875263214,0.16666191816329956,0.12680684030056,0.16909542679786682,0.0,0.2318175882101059,0.062247417867183685,0.014498051255941391,0.0,0.008231011219322681,0.3338651657104492,0.0,0.00538663612678647,0.3268176317214966,0.0,0.0,0.0,0.0,0.14336760342121124,0.020448140799999237,0.34648773074150085
22,nan,0.0,0.05420151725411415,0.011272606439888477,0.1176988035440445,0.19457900524139404,0.1760290563106537,0.1889546513557434,0.0,0.271615594625473,0.12167339026927948,0.029987551271915436,0.006463462952524424,0.01644016243517399,0.38019585609436035,0.001972156809642911,0.017322693020105362,0.3917255699634552,0.0,0.0,0.0,0.019376758486032486,0.2082633376121521,0.03322437405586243,0.6334627866744995
23,nan,0.0,0.10231181234121323,0.017027458176016808,0.1472870260477066,0.21659725904464722,0.20909909904003143,0.19863541424274445,0.0,0.309557169675827,0.17521613836288452,0.06253676861524582,0.017713407054543495,0.03280472382903099,0.4262586832046509,0.012960286810994148,0.040403615683317184,0.4507804811000824,0.016279470175504684,0.0,0.0,0.05217213183641434,0.2912493050098419,0.05784573405981064,0.8159980773925781
24,nan,0.0,0.14016467332839966,0.02676129899919033,0.1787966638803482,0.2435920685529709,0.2489546537399292,0.21433797478675842,0.00570219662040472,0.3324210047721863,0.21791012585163116,0.10303384810686111,0.029958749189972878,0.05375136435031891,0.46881571412086487,0.028135210275650024,0.08720969408750534,0.48060429096221924,0.04183036461472511,0.0,0.01048528403043747,0.10665696859359741,0.3880143463611603,0.11517098546028137,1.0184054374694824
25,nan,0.0,0.1679740846157074,0.03830065205693245,0.19779005646705627,0.26862695813179016,0.2991272211074829,0.23030003905296326,0.014263823628425598,0.3405362367630005,0.27176186442375183,0.15958340466022491,0.05244167894124985,0.12143190205097198,0.5064863562583923,0.07036154717206955,0.22478213906288147,0.5217697620391846,0.10342507809400558,0.0,0.02262135222554207,0.17315596342086792,0.49682602286338806,0.20663297176361084,1.1324455738067627
26,nan,0.0,0.1895650327205658,0.04953845962882042,0.21648986637592316,0.2908906638622284,0.3337499499320984,0.24602293968200684,0.029303597286343575,0.35009515285491943,0.33054986596107483,0.2908073663711548,0.0788591131567955,0.1900278627872467,0.5125963687896729,0.14447756111621857,0.2964228391647339,0.5680657029151917,0.20246702432632446,0.0,0.03615541011095047,0.24729889631271362,0.6330170631408691,0.32776468992233276,1.2751688957214355
27,nan,0.0,0.19499005377292633,0.06861995905637741,0.24087293446063995,0.31029143929481506,0.3457367718219757,0.26025325059890747,0.05084170028567314,0.3601205050945282,0.3436126708984375,0.4507972300052643,0.1077282577753067,0.2058136910200119,0.5191648006439209,0.3942663371562958,0.330261766910553,0.6167894005775452,0.3547329008579254,0.0,0.06004607677459717,0.32312384247779846,0.7946972250938416,0.4617442786693573,1.4468262195587158
28,nan,0.0,0.20168785750865936,0.10070516914129257,0.2697615325450897,0.3266851305961609,0.3600109815597534,0.2737199068069458,0.11059635132551193,0.3701328635215759,0.3612659275531769,0.5485769510269165,0.1434890627861023,0.2217719852924347,0.5263060331344604,0.5116193294525146,0.36701294779777527,0.6651934385299683,0.7750194072723389,0.006731572560966015,0.09389933943748474,0.39810100197792053,1.0332306623458862,0.6006050705909729,1.5595284700393677
29,nan,0.0,0.20921431481838226,0.12668834626674652,0.3013561964035034,0.33197221159935,0.37598350644111633,0.28588590025901794,0.17658375203609467,0.3798888325691223,0.3819391131401062,0.6048551201820374,0.17863240838050842,0.23639382421970367,0.5337331295013428,0.6030550003051758,0.40528514981269836,0.711853563785553,0.9105034470558167,0.028543811291456223,0.1349295675754547,0.483396053314209,1.3392435312271118,0.7907282114028931,1.6066077947616577
30,nan,0.0,0.21720360219478607,0.14769895374774933,0.33013448119163513,0.3361107409000397,0.3930353820323944,0.2968137860298157,0.20007607340812683,0.3889743685722351,0.40422308444976807,0.6248628497123718,0.2939445972442627,0.25055819749832153,0.5409497022628784,0.710674524307251,0.4427988529205322,0.7250795960426331,1.025954246520996,0.060144662857055664,0.1959485113620758,0.5834706425666809,1.5502893924713135,0.8574137687683105,1.6704593896865845
31,nan,0.0,0.22463451325893402,0.16466419398784637,0.3359622657299042,0.34085068106651306,0.4107270836830139,0.3066079616546631,0.21384790539741516,0.39756250381469727,0.427229106426239,0.6495324373245239,0.42208367586135864,0.2638789117336273,0.5480422377586365,0.7435770034790039,0.4782819151878357,0.7335857152938843,1.1833630800247192,0.12787626683712006,0.27090704441070557,0.7323817014694214,1.8370721340179443,1.0112981796264648,1.7487421035766602
32,nan,0.0,0.23190157115459442,0.17834384739398956,0.3430810272693634,0.34579506516456604,0.4286307394504547,0.3151796758174896,0.2267569750547409,0.405423104763031,0.45013099908828735,0.6769160032272339,0.5285427570343018,0.276437908411026,0.5549986958503723,0.7766123414039612,0.5079131126403809,0.7436438202857971,1.2613338232040405,0.22877077758312225,0.3720674216747284,0.9393092393875122,2.050463914871216,1.1326804161071777,1.8385026454925537
33,nan,0.0,0.23907612264156342,0.1892981082201004,0.35103875398635864,0.3505116403102875,0.4466366469860077,0.3226543664932251,0.23910553753376007,0.4127102494239807,0.4725135564804077,0.703525185585022,0.6027726531028748,0.28848952054977417,0.5617555379867554,0.815283477306366,0.5143895149230957,0.7548130750656128,1.3046290874481201,0.3743419945240021,0.7194781303405762,1.219558835029602,2.2395718097686768,1.3229938745498657,1.9368205070495605
34,nan,0.0,0.24594645202159882,0.1914665848016739,0.35956117510795593,0.3549700677394867,0.4645858407020569,0.32922154664993286,0.250813364982605,0.41931796073913574,0.4853951632976532,0.7292125225067139,0.6206197142601013,0.2996763288974762,0.5680005550384521,0.8585502505302429,0.5211247801780701,0.7664057016372681,1.3584985733032227,0.5834187865257263,0.9419825077056885,1.8376234769821167,2.3910586833953857,1.4934031963348389,2.0406851768493652
35,nan,0.0,0.2519904673099518,0.19355450570583344,0.36842867732048035,0.3591356873512268,0.4797855019569397,0.33017730712890625,0.26184991002082825,0.42543160915374756,0.4948697090148926,0.7546650171279907,0.6378770470619202,0.31055667996406555,0.5739884972572327,0.9056123495101929,0.5280052423477173,0.7781119346618652,1.4209542274475098,1.3362045288085938,1.1603443622589111,2.367624044418335,2.5582621097564697,1.6883625984191895,2.146728992462158
36,nan,0.0,0.2577688992023468,0.1955583393573761,0.3774518370628357,0.36295387148857117,0.4856756925582886,0.3313765525817871,0.27241459488868713,0.4309016168117523,0.5043048858642578,0.7781623601913452,0.6545279026031494,0.32060861587524414,0.5797258019447327,0.955208420753479,0.5349485278129578,0.7900032997131348,1.4891990423202515,1.7559267282485962,1.3832893371582031,2.7115366458892822,2.6421141624450684,1.888987421989441,2.2523741722106934
37,nan,0.0,0.26323482394218445,0.19747662544250488,0.38642966747283936,0.36630550026893616,0.49172279238700867,0.33274558186531067,0.2822643518447876,0.4359450340270996,0.5136041641235352,0.7995969653129578,0.6705663204193115,0.32969576120376587,0.5852065682411194,1.0068975687026978,0.5415678024291992,0.8017975091934204,1.5611484050750732,1.9561243057250977,1.5595742464065552,3.1081387996673584,2.7238972187042236,1.9681899547576904,2.3444278240203857
38,nan,0.0,0.26835933327674866,0.19930939376354218,0.3953998386859894,0.36927440762519836,0.49777641892433167,0.3342209458351135,0.29180631041526794,0.44053930044174194,0.5227341055870056,0.8199429512023926,0.6859944462776184,0.33332645893096924,0.5903232097625732,1.0595697164535522,0.5481387972831726,0.8130065202713013,1.6353824138641357,2.221576452255249,1.6126680374145508,3.2717514038085938,2.8143985271453857,2.09126615524292,2.371350049972534
39,nan,0.0,0.2727821469306946,0.2010577768087387,0.40407314896583557,0.37192225456237793,0.5039188861846924,0.3357526957988739,0.3005930781364441,0.4446721076965332,0.5316938757896423,0.838919460773468,0.6992889642715454,0.33693739771842957,0.595096230506897,1.082882285118103,0.5546528697013855,0.8240042924880981,1.710649013519287,2.2606215476989746,1.681339979171753,3.4137399196624756,2.9014782905578613,2.2457098960876465,2.399289131164551
40,nan,0.0,0.27688974142074585,0.2027236372232437,0.4126353859901428,0.3742668926715851,0.5100157856941223,0.3373020887374878,0.30916932225227356,0.44846829771995544,0.5404656529426575,0.8552777767181396,0.7118610739707947,0.340525358915329,0.5996422171592712,1.1054284572601318,0.5610902905464172,0.8347163200378418,1.7865525484085083,2.3138558864593506,1.759941816329956,3.482245922088623,2.981487512588501,2.421530246734619,2.4273531436920166
41,nan,0.0,0.2807033956050873,0.204309344291687,0.42089638113975525,0.3763311207294464,0.5161436200141907,0.3388397693634033,0.3170858323574066,0.4519505202770233,0.5490395426750183,0.8704903721809387,0.7239896059036255,0.3440878987312317,0.603967547416687,1.1285274028778076,0.5671987533569336,0.8447598218917847,1.8626081943511963,2.379727363586426,1.8436012268066406,3.5779869556427,3.051429271697998,2.609058380126953,2.4557294845581055
42,nan,0.0,0.28422650694847107,0.20581762492656708,0.4289349615573883,0.37814000248908997,0.5221986770629883,0.34034398198127747,0.3247191607952118,0.45507189631462097,0.5573647022247314,0.8845242261886597,0.7356842160224915,0.34759625792503357,0.6080795526504517,1.151910662651062,0.573167085647583,0.8543605804443359,1.8918397426605225,2.4523515701293945,1.9290404319763184,3.6935508251190186,3.1131327152252197,2.8019983768463135,2.484020233154297
43,nan,0.0,0.2874673306941986,0.2072513997554779,0.4367216229438782,0.3797190487384796,0.5282390713691711,0.3417989909648895,0.3300069570541382,0.4579176604747772,0.5654904842376709,0.8973836302757263,0.7469557523727417,0.3509320020675659,0.6119862794876099,1.1753665208816528,0.5790397524833679,0.8636052012443542,1.9223930835723877,2.5326602458953857,2.0141472816467285,3.82277774810791,3.1640963554382324,2.9113945960998535,2.512146234512329
44,nan,0.0,0.29042521119117737,0.20861373841762543,0.444221556186676,0.38106080889701843,0.5341955423355103,0.34319397807121277,0.33195602893829346,0.46052804589271545,0.5734202265739441,0.9087182879447937,0.7578158974647522,0.3542415201663971,0.6155700087547302,1.1987324953079224,0.5848129391670227,0.8724808096885681,1.9536914825439453,2.6159555912017822,2.097616195678711,3.964078664779663,3.2082762718200684,2.9816040992736816,2.54011607170105
45,nan,0.0,0.2929597496986389,0.20990769565105438,0.4515177309513092,0.38221248984336853,0.5401037931442261,0.3445218503475189,0.33389660716056824,0.462921142578125,0.581157386302948,0.9187043905258179,0.7681384086608887,0.35752415657043457,0.6189652681350708,1.2218728065490723,0.5903729200363159,0.8806713819503784,1.9855135679244995,2.7015929222106934,2.1786811351776123,4.11561393737793,3.2462246417999268,3.056581497192383,2.567641019821167
46,nan,0.0,0.2952871024608612,0.2111363559961319,0.45850369334220886,0.3832162022590637,0.5459268093109131,0.3457784950733185,0.33582639694213867,0.4651140570640564,0.5886629223823547,0.92780601978302,0.7772570848464966,0.36077961325645447,0.6221938133239746,1.2446950674057007,0.5957120656967163,0.8885008692741394,2.0177958011627197,2.7885775566101074,2.2569284439086914,4.272397994995117,3.278334856033325,3.1346182823181152,2.595027446746826
47,nan,0.0,0.29741865396499634,0.21230272948741913,0.4653225839138031,0.38408929109573364,0.5516784191131592,0.34696200489997864,0.33774375915527344,0.46708744764328003,0.5933008790016174,0.9360684752464294,0.7860702872276306,0.36400771141052246,0.6252632737159729,1.2671650648117065,0.6009567379951477,0.895989716053009,2.0500807762145996,2.8745765686035156,2.3321712017059326,4.436478137969971,3.305469512939453,3.214298725128174,2.621792793273926
48,nan,0.0,0.29936644434928894,0.21340978145599365,0.4718349874019623,0.3848475217819214,0.5573486089706421,0.34802499413490295,0.3396473228931427,0.4688814878463745,0.5964213609695435,0.9435428977012634,0.7945870161056519,0.3670671284198761,0.6281808018684387,1.289240837097168,0.6061069965362549,0.9031434059143066,2.082293748855591,2.9597432613372803,2.3610918521881104,4.605571269989014,3.329381227493286,3.2944796085357666,2.648448944091797
49,nan,0.0,0.3011428117752075,0.2144603729248047,0.4782029986381531,0.3855050802230835,0.5629329681396484,0.34901782870292664,0.3415360748767853,0.4705280363559723,0.5995256900787354,0.9502837061882019,0.8028163909912109,0.3701001703739166,0.6309535503387451,1.3108967542648315,0.6111635565757751,0.9098723530769348,2.1144180297851562,3.0439260005950928,2.3846869468688965,4.777543067932129,3.3505775928497314,3.3742663860321045,2.674433946609497
50,nan,0.0,0.3027600347995758,0.21545721590518951,0.4809231460094452,0.38607466220855713,0.56844162940979,0.34994736313819885,0.34340932965278625,0.4720388650894165,0.6025925874710083,0.9563466310501099,0.810767412185669,0.3731081485748291,0.6335883736610413,1.3244051933288574,0.6159824728965759,0.9161526560783386,2.146239995956421,3.126649856567383,2.408428192138672,4.950317859649658,3.3695034980773926,3.4529852867126465,2.7002389430999756
51,nan,0.0,0.3042301535606384,0.21640300750732422,0.4834166169166565,0.3865675628185272,0.573856770992279,0.3508155047893524,0.3452664911746979,0.4734249413013458,0.6056119203567505,0.961786687374115,0.8184489011764526,0.3760911822319031,0.6360867619514465,1.3333356380462646,0.6206702589988708,0.922147274017334,2.1776211261749268,3.2070350646972656,2.431781768798828,5.12199592590332,3.3865268230438232,3.530148983001709,2.725511074066162
52,nan,0.0,0.30556467175483704,0.21730031073093414,0.48589053750038147,0.3869937062263489,0.5792020559310913,0.35162466764450073,0.3471054136753082,0.47469642758369446,0.6086137890815735,0.9645928740501404,0.8258696794509888,0.3790493309497833,0.6383821964263916,1.34225332736969,0.6252743601799011,0.9278656244277954,2.2086925506591797,3.2860267162323,2.45525860786438,5.291001319885254,3.4019439220428467,3.600404977798462,2.7504565715789795
53,nan,0.0,0.306774765253067,0.2181515246629715,0.48834431171417236,0.38736188411712646,0.5844513177871704,0.35237759351730347,0.34884026646614075,0.47586265206336975,0.6115933060646057,0.9656135439872742,0.8330382108688354,0.3819117844104767,0.6405669450759888,1.3510208129882812,0.6297959685325623,0.9333176612854004,2.239410638809204,3.3635969161987305,2.478579521179199,5.453933238983154,3.4159274101257324,3.628080129623413,2.775005578994751
54,nan,0.0,0.3078708350658417,0.2189589887857437,0.49077746272087097,0.387679785490036,0.5896356105804443,0.35307708382606506,0.35055989027023315,0.47693222761154175,0.6145120859146118,0.9666249752044678,0.8397964239120483,0.3847023844718933,0.6426462531089783,1.3597725629806519,0.6342363357543945,0.9385137557983398,2.269524097442627,3.4396140575408936,2.501624822616577,5.491673946380615,3.4283621311187744,3.6559877395629883,2.799086570739746
55,nan,0.0,0.30886268615722656,0.21964021027088165,0.49313536286354065,0.38795408606529236,0.593087375164032,0.35372617840766907,0.3522641658782959,0.47791311144828796,0.6174132227897644,0.9676240682601929,0.845960795879364,0.3874705135822296,0.6446251273155212,1.3684346675872803,0.6385024785995483,0.9433590769767761,2.299250602722168,3.4729208946228027,2.5247201919555664,5.530938148498535,3.439946174621582,3.683655261993408,2.8229081630706787
56,nan,0.0,0.30975955724716187,0.22028331458568573,0.49546799063682556,0.38819071650505066,0.5957469344139099,0.3543277978897095,0.3539530634880066,0.4786556363105774,0.6202966570854187,0.9686084389686584,0.8519317507743835,0.39021632075309753,0.6465082764625549,1.377001166343689,0.6426334977149963,0.947921872138977,2.326427936553955,3.5033295154571533,2.5474390983581543,5.571474552154541,3.4507365226745605,3.7112748622894287,2.8461289405822754
57,nan,0.0,0.31055745482444763,0.22089728713035583,0.49778035283088684,0.38839468359947205,0.5983976125717163,0.35488492250442505,0.35562658309936523,0.4789958894252777,0.6231302618980408,0.9695762395858765,0.8577151894569397,0.3929399847984314,0.6483003497123718,1.3855421543121338,0.6466926336288452,0.9522740244865417,2.3429930210113525,3.534137010574341,2.570025682449341,5.613061904907227,3.460792064666748,3.73868465423584,2.86914324760437
58,nan,0.0,0.31124773621559143,0.22148345410823822,0.5000724196434021,0.38857048749923706,0.6010390520095825,0.3554004430770874,0.3572847247123718,0.47932469844818115,0.6259342432022095,0.9705260992050171,0.8633170127868652,0.39564162492752075,0.6500056982040405,1.3939354419708252,0.6506809592247009,0.9564244151115417,2.359562635421753,3.5647201538085938,2.59257173538208,5.654405117034912,3.47016978263855,3.7658040523529053,2.891616106033325
59,nan,0.0,0.3118748068809509,0.22204303741455078,0.5023441910743713,0.38872194290161133,0.6036330461502075,0.3558771312236786,0.35892754793167114,0.47964242100715637,0.6287209391593933,0.9714568853378296,0.868742823600769,0.398225873708725,0.6516284942626953,1.4022866487503052,0.6545997858047485,0.9603817462921143,2.375930070877075,3.5953426361083984,2.614605665206909,5.696285247802734,3.4789249897003174,3.7927820682525635,2.9137911796569824
