gen,subsetID,Qpeak_reduction,cost,rank,subsetID,created_in_gen
1,_000124,6.753448486328125,429663.8252903721,0.0,_000124,0
1,_010255,6.929168701171875,455421.0182027168,0.0,_010255,1
1,_010334,7.370697021484375,472055.93426847487,0.0,_010334,1
1,_010237,7.55230712890625,519336.6352582997,0.0,_010237,1
1,_010112,7.642364501953125,768186.4741052514,0.0,_010112,1
1,_000162,9.442840576171877,788779.155032411,0.0,_000162,0
1,_010359,9.563095092773438,795594.4551452883,0.0,_010359,1
1,_000291,9.715469360351562,808906.7447644714,0.0,_000291,0
1,_010082,9.732803344726562,830579.7002572166,0.0,_010082,1
1,_010083,9.772293090820312,838114.9343766533,0.0,_010083,1
1,_010219,10.488113403320312,860494.3536686366,0.0,_010219,1
1,_010142,11.622482299804688,863930.1874830857,0.0,_010142,1
1,_000091,15.60369873046875,946188.0545999884,0.0,_000091,0
1,_010273,15.619155883789062,971806.07003468,0.0,_010273,1
1,_010220,15.793304443359377,992832.2618144724,0.0,_010220,1
1,_010206,16.418380737304688,1057456.7888593026,0.0,_010206,1
1,_010159,16.673995971679688,1630902.624027042,0.0,_010159,1
1,_010036,16.85400390625,1655591.702259374,0.0,_010036,1
1,_000422,17.242874145507812,1668709.9244294108,0.0,_000422,0
1,_010236,17.73187255859375,1737507.809614557,0.0,_010236,1
1,_010240,17.881622314453125,1758478.4185661075,0.0,_010240,1
1,_000126,18.04769897460937,1769615.0170829631,0.0,_000126,0
1,_010203,19.29014587402344,1769816.3874411304,0.0,_010203,1
1,_010276,22.09858703613281,1926273.8554540249,0.0,_010276,1
1,_000269,22.37799072265625,2017607.595162744,0.0,_000269,0
1,_010054,22.9976806640625,2025037.241894528,0.0,_010054,1
1,_010079,23.79254150390625,2096045.4729865112,0.0,_010079,1
1,_000368,24.1959228515625,2124838.8627445893,0.0,_000368,0
1,_010337,24.930633544921875,2181147.130397736,0.0,_010337,1
1,_000444,26.85224914550781,2814353.226944021,0.0,_000444,0
1,_000424,26.897140502929688,2890020.5465839696,0.0,_000424,0
1,_010186,27.342071533203125,2903198.959966075,0.0,_010186,1
1,_010121,27.7095947265625,3142415.6667668736,0.0,_010121,1
1,_010232,28.333786010742188,3310970.004791925,0.0,_010232,1
1,_010356,29.858154296875,3425625.217052291,0.0,_010356,1
1,_010348,30.262725830078125,3543485.677111086,0.0,_010348,1
1,_000408,30.395004272460938,3547155.253430148,0.0,_000408,0
1,_010302,30.44575500488281,3561198.7315383432,0.0,_010302,1
1,_010123,31.24888610839844,3760685.211449111,0.0,_010123,1
1,_010306,31.692672729492188,3969456.823205246,0.0,_010306,1
1,_000083,33.84208679199219,4207303.339323204,0.0,_000083,0
1,_000281,33.8521728515625,4246043.909550011,0.0,_000281,0
1,_010080,34.6981201171875,4287620.906374827,0.0,_010080,1
