subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_1970048,135.0253448486328,29.608200073242188,770269.936623085,227522.2814441,0,0,0.022971920471334655,1970048
_2000087,134.85415649414062,29.77938842773437,790375.486495141,229726.43388410003,0,0,0.01844051866190135,2000087
_2000203,134.3037109375,30.329833984375,793337.5127592734,221378.33477652,0,0,0.015341928803280946,2000203
_2000264,134.0636749267578,30.569869995117188,794284.2973402265,232330.4719886,0,0,0.010252327976615691,2000264
_2000092,133.98004150390625,30.65350341796875,812395.474510381,237864.4187224,0,0,0.014728663460087558,2000092
_2000115,133.49990844726562,31.13363647460937,813722.4696997415,240750.3449991,0,0,0.02096403218545091,2000115
_2000116,133.07244873046875,31.56109619140625,831609.1970644698,248734.764909,0,0,0.02329585305161586,2000116
_2000188,133.0677032470703,31.565841674804688,881405.6419965052,283082.91381364,0,0,0.014665686377468522,2000188
_2000333,133.0057830810547,31.627761840820312,890732.7860080918,247913.3743214,0,0,0.019086146972270915,2000333
_1990065,132.33773803710938,32.295806884765625,906642.192473966,287377.31904774,0,0,0.04322011632496773,1990065
_1980102,131.27020263671875,33.36334228515625,941240.7111473184,291742.59237530007,0,0,0.03192303775513773,1980102
_2000045,131.18258666992188,33.450958251953125,954139.6443512484,290529.7456759601,0,0,0.011022693069874606,2000045
_2000334,131.0140380859375,33.6195068359375,969112.6256555928,291275.06215346,0,0,0.01697145528009987,2000334
_1970338,130.85597229003906,33.77757263183594,1002503.8859083116,310519.14391739405,0,0,0.01858117620077246,1970338
_2000135,130.6515350341797,33.98200988769531,1021669.4582631082,294026.8615719601,0,0,0.031544206696087845,2000135
_1940174,129.7789764404297,34.85456848144531,1054618.6547791525,330518.22111974406,0,0,0.03883214558646705,1940174
_1950341,129.05657958984375,35.57696533203125,1064189.0655395233,341649.979463094,0,0,0.019030322824113554,1950341
_2000276,128.8974151611328,35.73612976074219,1067422.8301010176,340745.039427794,0,0,0.009021896750404263,2000276
_2000120,128.68722534179688,35.946319580078125,1074164.362665954,331009.77569309395,0,0,0.01400517287114076,2000120
_2000312,128.51075744628906,36.12278747558594,1097917.829148644,345871.1789397941,0,0,0.013780838252519655,2000312
_2000129,128.4605712890625,36.1729736328125,1116535.8123283426,345856.57186109404,0,0,0.013665662562468834,2000129
_1970245,128.1591796875,36.474365234375,1129740.15532814,334658.6368366,0,0,0.016517918187097167,1970245
_1980057,127.98612213134766,36.647422790527344,1151021.365822577,349822.2753746,0,0,0.021707742200344844,1980057
_1990061,127.89085388183594,36.74269104003906,1203615.025441771,347903.1874186,0,0,0.03256294831919175,1990061
_1970280,126.90645599365234,37.727088928222656,1207400.7270513969,365630.5216152,0,0,0.02116325615213214,1970280
_2000307,126.8318099975586,37.801734924316406,1211529.4356613911,350226.48194825003,0,0,0.0033366793883302342,2000307
_2000247,126.82498168945312,37.80856323242188,1215521.8395080108,368330.9087378,0,0,0.011857210250745702,2000247
_1950308,126.24826049804688,38.385284423828125,1216751.873372287,349256.10025425005,0,0,0.011626809812312821,1950308
_2000020,126.23749542236328,38.39604949951172,1219414.7602035883,345370.44631765,0,0,0.010522820429645925,2000020
_1980191,126.00047302246094,38.63307189941406,1243099.3600363838,361412.25433045,0,0,0.024503990293646777,1980191
_2000057,125.5613021850586,39.072242736816406,1272795.5506168471,355876.98255725007,0,0,0.029584195129383345,2000057
_2000097,125.35729217529295,39.276252746582045,1321470.964242345,376127.05555805005,0,0,0.020407398848252586,2000097
_2000107,125.31095886230467,39.32258605957033,1342398.625600356,363873.18527500005,0,0,0.014126491593303037,2000107
_1990264,124.8784637451172,39.7550811767578,1345089.7094582822,368342.33894329,0,0,0.018924190209487907,1990264
_1990033,124.85650634765624,39.77703857421877,1389071.7529871946,343027.4513570901,0,0,0.025289379544755068,1990033
_1930215,124.05384826660156,40.57969665527344,1389991.9642652448,331672.70730454003,0,0,0.027203861119493473,1930215
