subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_690091,157.56153869628906,7.0720062255859375,198513.6514862764,69731.820897,0,inf
_800057,157.31561279296875,7.31793212890625,216272.71852143956,74058.52913909999,0,0.01127314063394528
_770089,157.3046875,7.328857421875,225005.0718255496,74151.353692,0,0.0226551271897034
_780216,156.56723022460938,8.066314697265625,246177.9267233129,82072.75128761001,0,0.06073425488501529
_740122,154.76986694335938,9.863677978515623,252062.98160171096,74764.8683669,0,0.05541492845804964
_800284,154.20533752441406,10.428207397460938,265933.94493938616,75293.0869184,0,0.039876922033086765
_770126,153.50367736816406,11.129867553710938,309835.4967694932,83702.3157564,0,0.04149793678314781
_790356,152.9702606201172,11.663284301757812,334353.6536437261,125475.85428700002,0,0.0424030068949647
_750147,151.81101989746094,12.822525024414062,336472.7778478581,86381.2919974,0,0.035390877457064915
_790154,151.67864990234375,12.95489501953125,368758.5409269627,92306.0095599,0,0.02372376620879771
_790177,151.20614624023438,13.427398681640623,385756.9342484524,80608.54902995,0,0.04206445902547093
_780123,150.1663360595703,14.467208862304688,411947.5569659927,103328.157694,0,0.031125190719300942
_800345,150.12855529785156,14.504989624023438,421877.5731189815,101321.5202479,0,0.03101871525829355
_790066,149.035888671875,15.59765625,442262.7432939743,101364.704183,0,0.05077254211912067
_570270,148.33135986328125,16.30218505859375,476840.6421920788,106457.05893581,0,0.042206320538075576
_590242,147.59512329101562,17.038421630859375,493299.7162626783,105428.96702481,0,0.03079318953801608
_800354,147.21742248535156,17.416122436523438,507768.5609209367,106598.28744291002,0,0.019435436092374365
_750235,146.97308349609375,17.66046142578125,520963.07709328417,125143.04728311,0,0.01970715231199965
_790010,146.5985565185547,18.034988403320312,537011.4876948677,132898.35143051,0,0.03246392050694966
_800035,145.99842834472656,18.63511657714844,573638.6298093783,117392.99226951,0,0.03705638542289132
_730325,145.2735595703125,19.3599853515625,575788.6070638497,127388.49810551,0,0.039578947783844284
_790269,144.6269073486328,20.006637573242188,619444.1056272811,118294.04360481,0,0.037102353466704846
_800232,144.02468872070312,20.608856201171875,622428.7827747783,121417.07466990998,0,0.026411912957804432
_690304,143.54364013671875,21.08990478515625,633126.9932915269,141317.40520847,0,0.02335652648001202
_790021,143.18019104003906,21.453353881835938,645929.6980873507,141999.68223957,0,0.03486304360148253
_780054,142.47012329101562,22.16342163085937,686998.87922096,154070.05945377,0,0.034743650746689114
_800237,142.3214569091797,22.312088012695312,720830.8206027322,157416.81386657,0,0.028800213399637623
_800161,141.6758575439453,22.957687377929688,740803.620036626,161841.17313950998,0,0.024789537980385416
_800166,141.3986358642578,23.234909057617188,743109.6369426909,163495.67932280997,0,0.025994551241804015
_720309,141.0152587890625,23.6182861328125,795023.4082460392,158708.98021829998,0,0.04165522256838165
_740247,140.14756774902344,24.48597717285156,810652.1458614746,168248.85866017,0,0.04026455258245635
_770083,139.48045349121094,25.153091430664062,827601.5907613351,155591.18735997,0,0.030891251638791573
_740215,138.89881896972656,25.73472595214844,828488.0494700414,156570.84080247002,0,0.02611825686168609
_780150,138.73428344726562,25.89926147460937,873796.3955183498,159816.75096756002,0,0.021582569846431962
_800212,138.4405059814453,26.193038940429688,882565.7208259455,177533.30854146997,0,0.022215907350860133
_800033,137.84275817871094,26.790786743164062,887279.6591019835,170479.98688376998,0,0.020414864060769883
_790013,137.5748291015625,27.0587158203125,890290.4679679614,168705.21574527,0,0.030596940107749864
_790308,137.01907348632812,27.614471435546875,946464.0901128026,174477.32920880997,0,0.0462720606166539
_740337,136.2506103515625,28.3829345703125,971902.1078441446,199460.69592181,0,0.04524401061672251
_800038,135.54620361328125,29.08734130859375,1008368.3629760712,208894.8955297,0,0.04215953073051563
_780138,135.14688110351562,29.48666381835937,1056590.205967967,207471.91042201,0,0.028399316398520322
_740161,134.9332275390625,29.7003173828125,1078530.6351334893,217572.32287681,0,0.027764180279645306
_800321,134.22915649414062,30.40438842773437,1093182.0708236387,219666.77081881,0,0.029489145939313042
_800118,133.8941192626953,30.739425659179688,1110927.8694323164,243660.97758825,0,0.01407387818951921
_780258,133.81129455566406,30.822250366210938,1116487.8674425476,232717.47610495,0,0.01576469948133586
_790114,133.326171875,31.307373046875,1126996.427017073,240357.62378795,0,0.029180530658336444
_760344,132.93414306640625,31.69940185546875,1163728.046145026,224220.86431344,0,0.04706548423471017
_740143,132.24774169921875,32.38580322265625,1236988.062764119,256440.01524875,0,0.04532761379565334
_780248,131.7897491455078,32.84379577636719,1259028.2066952884,264257.07683245,0,0.020991902361528727
_800135,131.7072296142578,32.92631530761719,1280065.2675612553,281032.78775305004,0,0.021072251248002064
_740000,131.61146545410156,33.02207946777344,1338877.9282246162,241585.94397599,0,0.030988371305961847
_760175,130.94320678710938,33.690338134765625,1347061.0747761158,272696.27975335,0,0.028635742414417634
_790330,130.88424682617188,33.749298095703125,1398657.0573024726,282100.98480925,0,0.027920758478436024
