subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_690091,157.56153869628906,7.0720062255859375,198513.6514862764,69731.820897,0,inf
_880108,156.83128356933594,7.8022613525390625,232252.49774763896,76108.8797363,0,0.06433463900629464
_920259,155.01806640625,9.615478515625,241653.49575239155,73716.7668171,0,0.05150936269424586
_910102,154.62266540527344,10.010879516601562,251607.0166024477,76647.82752830001,0,0.035311346409199404
_920098,153.57872009277344,11.054824829101562,261512.18315958997,81093.1376743,0,0.040584130825628145
_970009,153.02000427246094,11.613540649414062,278982.5958979796,81352.43239530001,0,0.022999500261669192
_940289,152.9263153076172,11.707229614257812,299588.246943582,85759.73491230002,0,0.03847630949465288
_900056,151.5915985107422,13.041946411132812,312962.98087322706,89615.6594325,0,0.05069605323565271
_930357,150.96743774414062,13.666107177734377,337585.74592816865,95368.603027,0,0.03190901454311094
_970217,150.45228576660156,14.181259155273438,345137.1763792857,94472.2625093,0,0.014663719602849479
_940109,150.36538696289062,14.268157958984377,345450.21250298177,96167.4062265,0,0.009059078656802312
_960232,150.24578857421875,14.38775634765625,364585.7119765338,97764.00441241,0,0.021340965181224407
_950171,149.59715270996094,15.036392211914062,366416.9945132752,97842.373008,0,0.03642394435522793
_950014,148.85589599609375,15.77764892578125,393430.7039640493,124260.4156515,0,0.04823802669312331
_960349,147.83294677734375,16.80059814453125,411363.9359922811,130829.2355609,0,0.032915156062642746
_970171,147.68348693847656,16.950057983398438,426868.797295185,133663.45097630002,0,0.018946037279311222
_960283,147.59251403808594,17.041030883789062,468920.2774884955,120764.1774407,0,0.026328886249938965
_970019,147.21273803710938,17.420806884765625,494804.9896272425,127900.8776813,0,0.02311349913690099
_930345,146.83273315429688,17.800811767578125,498001.034727658,122204.040346,0,0.023767998490655445
_960180,146.3695068359375,18.2640380859375,519247.2720065874,125823.5970281,0,0.020716493668645503
_970002,146.28167724609375,18.35186767578125,535524.2275886683,124721.4297463,0,0.012714197118470183
_960315,146.0138397216797,18.619705200195312,540735.3961733201,128999.6640474,0,0.03362837328798447
_970055,145.0677490234375,19.5657958984375,568265.7322983687,130892.55152681,0,0.03446685515297648
_970169,144.94737243652344,19.68617248535156,589966.6809131543,172472.6445137,0,0.010225209391389864
_970095,144.89425659179688,19.739288330078125,595472.5203656245,142356.71581491,0,0.027382714032852175
_800232,144.02468872070312,20.608856201171875,622428.7827747783,121417.07466990998,0,0.05552983088749777
_970222,142.88394165039062,21.74960327148437,649028.1078828714,119939.8358838,0,0.05186835835063681
_940346,142.10763549804688,22.525909423828125,668987.9760284866,153165.13378307,0,0.038987767887079514
_870082,141.75930786132812,22.874237060546875,711923.465753708,170932.79671446997,0,0.040941528338784706
_920075,140.9203338623047,23.713211059570312,734478.6895077555,185951.43366806,0,0.0438686153801661
_920283,140.45144653320312,24.182098388671875,778950.36948853,194390.65231807,0,0.030136266462813657
_970232,140.00894165039062,24.62460327148437,779383.1876257076,195663.17298827,0,0.019253658117707427
_900146,139.76153564453125,24.87200927734375,798147.2544784748,185764.33871617,0,0.03131983200746586
_940169,138.84930419921875,25.78424072265625,807315.747043719,168016.67158085998,0,0.035224944729749325
_960213,138.42376708984375,26.20977783203125,826604.6313609267,228204.34502611,0,0.015585573392869673
_970093,138.4119415283203,26.221603393554688,833535.7913945043,230259.0191819099,0,0.025329777248862883
_960067,137.69358825683594,26.939956665039062,867509.070728322,210341.43789932,0,0.04050382876416507
_940031,137.11399841308594,27.519546508789062,887449.8004336525,222780.57216285996,0,0.024736725482545227
_970287,137.1037139892578,27.529830932617188,918321.2457345452,219854.61217107,0,0.009434947316912915
_960113,137.05892944335938,27.574615478515625,921814.878188326,224926.97135291,0,0.004925781183190578
_970052,136.99478149414062,27.63876342773437,929191.4595310016,240773.53288945,0,0.018618942515628276
_940265,136.2769317626953,28.356613159179688,930252.3422520962,176324.1975893,0,0.03825481299144436
_960304,135.59744262695312,29.036102294921875,964990.7790089636,170770.93744359998,0,0.03310741124328383
_970131,135.5592498779297,29.074295043945312,1004590.7940473366,186794.1123416,0,0.03212875117387329
_960021,134.650146484375,29.9833984375,1015011.8476198392,194573.77613729995,0,0.027510156231247453
_970225,134.63201904296875,30.00152587890625,1037181.680306914,196969.70580199995,0,0.024188087948352244
_970226,133.8898468017578,30.743698120117188,1048513.9627887836,197118.9990446,0,0.02779015074202627
_940033,133.63623046875,30.997314453125,1064890.5955869465,222692.43573265,0,0.018167226019872994
_960297,133.38978576660156,31.24375915527344,1079936.844787721,226270.04971265,0,0.018933543963637545
_970041,133.28945922851562,31.34408569335937,1113017.300257688,233138.33348865,0,0.018949862704938078
_970351,133.01820373535156,31.61534118652344,1125943.3913182933,239095.22716965,0,0.028295295848789766
_930198,132.3065185546875,32.3270263671875,1143959.1454858135,247305.76569005,0,0.028935480680518856
_970037,132.05157470703125,32.58197021484375,1160984.9903314346,248549.66793705,0,0.02446111980031062
