subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_330205,161.29571533203125,3.33782958984375,119244.60407173836,20025.5288425,0,inf
_360167,161.294921875,3.338623046875,121344.55891863232,20033.512922294,0,0.007200603665354317
_490156,161.12632751464844,3.5072174072265625,122959.16117391115,20337.3831123,0,0.00880389797516765
_430081,161.11448669433594,3.5190582275390625,128987.2395450266,22363.0065975,0,0.037695188486441024
_470152,160.12486267089844,4.5086822509765625,129065.37035115132,22548.0006238,0,0.0368973560091602
_480214,160.12405395507812,4.509490966796875,133782.308448587,22712.704788899995,0,0.004142698122418006
_440205,160.12374877929688,4.509796142578125,142404.79314269644,23132.3802703,0,0.005524029087491453
_480213,160.0675048828125,4.5660400390625,145166.7842456503,23421.056602699995,0,0.020358242253499102
_490039,159.62881469726562,5.004730224609375,151043.6221679288,24165.8925787,0,0.026397937884612893
_340194,159.4873046875,5.146240234375,163527.4342683604,26086.1495227,0,0.016873566003747467
_420023,159.26808166503906,5.3654632568359375,163957.78714527955,26390.0295903,0,0.015603732161231228
_420172,159.0749969482422,5.5585479736328125,166315.9490662061,27674.3478987,0,0.00830137317612216
_470069,159.07431030273438,5.559234619140625,168415.90391310008,27682.331978494,0,0.0048934655022071045
_500005,158.965576171875,5.66796875,169502.387188412,25104.299417,0,0.006657510222854738
_420204,158.9453582763672,5.6881866455078125,175066.59953791287,26881.0947906,0,0.0032452509431072927
_460033,158.94522094726562,5.688323974609375,177686.60426835308,26936.05524454,0,0.005904504840956907
_470190,158.8122100830078,5.821334838867188,178781.15664008565,27192.9490604,0,0.014944647339153815
_480199,158.56423950195312,6.069305419921875,181974.8889767859,28347.3636969,0,0.02156414262189102
_470028,158.25930786132812,6.374237060546875,184600.13770472983,28914.8821517,0,0.015235240555490668
_500222,158.2390899658203,6.394454956054688,193700.09523677028,29045.67143,0,0.008572531267176319
_500120,158.1502227783203,6.483322143554688,199787.1716919389,29969.8742337,0,0.011030046967870123
_350158,158.07965087890625,6.55389404296875,211021.96640185209,30664.9600588,0,0.02636747205293343
_500007,157.56686401367188,7.066680908203125,217681.49146991945,30759.7232392,0,0.026431884931406448
_410182,157.43638610839844,7.1971588134765625,222159.84241426957,32651.552644199997,0,0.012075283207668213
_490131,157.30746459960938,7.326080322265625,226778.30688687877,34192.7592262,0,0.008489693221845708
_470007,157.26046752929688,7.373077392578125,229306.15504037583,31905.494311799997,0,0.008492984632896921
_500006,157.1302490234375,7.5032958984375,233784.50598472595,33797.323716800005,0,0.009952522495279944
_470214,157.10546875,7.528076171875,243641.04374227207,33972.811868200006,0,0.005425322391611986
_460131,157.06617736816406,7.5673675537109375,243973.33624719185,46207.1933426,0,0.006331131083167143
_500116,156.96778869628906,7.6657562255859375,248215.7048858532,46762.2875586,0,0.005756466168479612
_470102,156.9676055908203,7.665939331054687,251227.1258646561,35586.8032635,0,0.0029841141773622208
_430033,156.96310424804688,7.670440673828125,257373.09790028865,46343.65546097,0,0.017778832818079023
_430004,156.56723022460938,8.066314697265625,262474.9315132975,43072.5906171,0,0.020329292828578926
