subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_1770145,160.45623779296875,4.17730712890625,89179.6257878906,11105.31303276,0,inf
_1830029,160.37741088867188,4.256134033203125,94210.0234477705,11565.42487506,0,0.012513870734169713
_1910388,160.19845581054688,4.435089111328125,110110.88406417712,12142.40728066,0,0.01313324306525271
_1910378,160.08612060546875,4.54742431640625,113723.8892257852,16828.17728086,0,0.034888327763744315
_1910172,159.60647583007812,5.027069091796875,183448.56591727596,21561.35524876,0,0.07994390209866378
_1860227,157.9707489013672,6.6627960205078125,192040.7674931942,22499.8841956,0,0.052225825214971766
_1900142,157.92872619628906,6.7048187255859375,199634.4148251372,23475.2406992,0,0.0035878100574261566
_1910047,157.92807006835938,6.705474853515625,201734.36967203117,23483.224778994,0,0.009757737036575561
_1910065,157.66197204589844,6.9715728759765625,208181.72454208665,24352.9268796,0,0.04069114899937191
_1900058,156.6910400390625,7.9425048828125,222642.1002959272,32316.94435806,0,0.03662156586041821
_1910143,156.65306091308594,7.9804840087890625,239342.7490680276,33658.69184606,0,0.01624619790477731
_1910251,156.46719360351562,8.166351318359375,262919.46213055635,37754.62526206,0,0.08198010532485987
_1820194,154.02182006835938,10.611724853515623,265029.3583905503,36002.053577399995,0,0.0928631726038083
_1890218,153.4844970703125,11.1490478515625,291761.6105220803,38929.5759815,0,0.0237477450359425
_1910390,153.4496612548828,11.183883666992188,294941.5376031696,39341.21583569999,0,0.014446719237787956
_1910228,153.31597900390625,11.31756591796875,331188.0796386021,41968.5280035,0,0.07403839459437248
_1880025,151.43397521972656,13.199569702148438,360783.3696064207,59992.52686556,0,0.06904043235737402
_1910283,151.27297973632812,13.360565185546877,373267.18170685234,61912.78380956,0,0.011707088519516028
_1910337,151.18760681152344,13.445938110351562,379749.6298792994,62505.87824963,0,0.03561959848871619
_1870063,150.4412841796875,14.1922607421875,421265.5233311274,64251.2818202,0,0.03513203348442714
_1910122,150.43362426757812,14.199920654296877,434933.575198792,65059.2557663,0,0.004862821073279346
_1910068,150.41424560546875,14.21929931640625,438046.5671577905,68351.25737640001,0,0.015978799289286506
_1890161,149.93890380859375,14.69464111328125,442084.607343751,70399.75105420001,0,0.027838688517829745
_1910327,149.74166870117188,14.891876220703123,472892.3740919949,77004.451748,0,0.06070318223983405
_1890087,148.5807342529297,16.052810668945312,530884.896412663,91833.33972590002,0,0.05357128830468627
_1910328,148.54904174804688,16.084503173828125,551966.0559843438,93679.556859094,0,0.013485554377160938
