subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_1290010,160.87896728515625,3.75457763671875,86286.17601501329,9723.02019786,0,inf
_1490109,160.8376922607422,3.795852661132813,89466.1030961026,10134.66005206,0,0.01181821564233769
_1450128,160.5248260498047,4.1087188720703125,90235.81319821328,10303.20074366,0,0.013453835176379735
_1470040,160.44601440429688,4.187530517578125,95266.21085809318,10763.31258596,0,0.006969960845449572
_1490161,160.39683532714844,4.2367095947265625,101753.22272717652,11132.62133666,0,0.010622966488688296
_1490110,160.1682891845703,4.465255737304688,103429.16749267884,11770.72261976,0,0.012661137305221322
_1480046,160.00881958007812,4.624725341796875,105005.67166607392,11666.96879366,0,0.006502933810258549
_1490207,160.00741577148438,4.626129150390625,109464.44699402976,11733.04882075,0,0.0051647277389048965
_1480162,159.969482421875,4.6640625,119846.18191320683,14266.95344796,0,0.007142642638373089
_1480167,159.8872528076172,4.7462921142578125,122516.839794948,16760.59020286,0,0.012610488466079301
_1490080,159.60772705078125,5.02581787109375,125892.87386227387,14314.45152666,0,0.016240484772210892
_1450142,159.58804321289062,5.045501708984375,149241.5658830335,30297.15997666,0,0.027715170583209485
_1490081,158.90696716308594,5.726577758789063,149896.40464829069,17405.24386916,0,0.02538113746118935
_1400030,158.8194580078125,5.8140869140625,156812.56019796856,17471.9286537,0,0.009875991724775032
_1490099,158.65428161621094,5.979263305664063,158111.49293346133,18268.1850901,0,0.013335661914266234
_1480122,158.5035858154297,6.1299591064453125,170783.60684449069,20052.72660216,0,0.012244087185480694
_1460065,158.40989685058594,6.223648071289063,176123.50801615833,22670.7279531,0,0.014302739167651637
_1490039,158.17970275878906,6.4538421630859375,187460.19123371976,23379.42738916,0,0.011088366569338417
_1490072,158.1563262939453,6.477218627929688,188770.86504057137,20655.9914907,0,0.01674097032864785
_1480166,157.67251586914062,6.961029052734375,192426.5045275568,26641.464125,0,0.05558644912905346
_1450155,156.4136199951172,8.219924926757812,198597.2077102645,27415.4730553,0,0.041188890177654855
_1460228,156.4038848876953,8.229660034179688,202286.05068286363,27627.625903,0,0.010324304666395702
_1460336,156.12937927246094,8.504165649414062,204903.2613866592,27889.336922100003,0,0.01322363945667494
_1470168,155.9930419921875,8.6405029296875,205048.0417858175,27916.3022354,0,0.009415860330592976
_1480066,155.84263610839844,8.790908813476562,207528.51011460312,28456.8553769,0,0.016921337538032266
_1440087,155.6057891845703,9.027755737304688,224315.186110639,32780.4005678,0,0.01400114065223347
_1470216,155.55563354492188,9.077911376953123,227267.7074278741,32874.347895390005,0,0.010386903055994197
_1470003,155.31948852539062,9.314056396484377,230621.2397870336,33254.2644346,0,0.010233090851622408
_1480155,155.3193359375,9.314208984375,238679.8541476573,33389.392013,0,0.04559988589941766
_1480059,153.97418212890625,10.65936279296875,248261.0098833775,33239.000079499994,0,0.04531165075944372
_1490031,153.96815490722656,10.665390014648438,254574.5177335444,33327.99731455,0,0.004866078250281974
_1490163,153.92254638671875,10.71099853515625,260587.61060513044,34339.6699987,0,0.01666239972230074
_1490012,153.49273681640625,11.14080810546875,262856.52730142296,36221.4432495,0,0.02188847641336007
_1430065,153.32249450683594,11.311050415039062,274248.4079202473,37546.42933577,0,0.010204597097275517
