subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_010075,162.97889709472656,1.6546478271484375,23422.86699585,17385.670388,0.0,inf
_000002,162.15638732910156,2.477157592773437,30848.090178690003,32758.059608,0.0,0.29279577436736715
_000046,159.14205932617188,5.491485595703125,36161.76335705,49443.999548,0.0,0.5008327919676547
_000049,157.6865997314453,6.946945190429688,138612.19105503,136050.181795,0.0,0.39935724854768173
_000205,156.39414978027344,8.239395141601562,155616.7781659,78507.01995100001,0.0,0.22214349717582627
_000109,155.73707580566406,8.896469116210938,187767.92060617,74638.77104400001,0.0,0.4084086586943182
_000103,154.06533813476562,10.568206787109377,297550.9400109,128400.1364695,0.0,0.58702091692837
_000118,151.09133911132812,13.542205810546877,338443.89137384,205644.1569418,0.0,0.3456841118943303
_000075,150.92295837402344,13.710586547851562,369580.32898283,126654.6257057,0.0,0.18743551674954048
_000077,150.70643615722656,13.927108764648438,431672.52531005,184487.89555,0.0,0.2630683496125049
_000096,149.99847412109375,14.63507080078125,484644.97030648,178492.557176,0.0,0.18029266526744817
_000160,149.916015625,14.717529296875,504090.07244576,179631.5957765,0.0,0.23470548918383616
_000091,148.8154754638672,15.818069458007812,572591.97417831,265100.977244,0.0,inf
_010181,162.1742401123047,2.4593048095703125,45654.44757274,40946.8593812,1.0,inf
_010063,161.11985778808594,3.5136871337890625,50933.4388408,40783.9858235,1.0,0.1258791555817754
_010014,160.91006469726562,3.723480224609375,66959.20544436,51890.398631,1.0,0.11792589511204579
_010099,160.2827911376953,4.350753784179688,85154.1650333,74118.806507,1.0,0.11776914414925767
_020059,159.9686279296875,4.6649169921875,96801.94574435,80136.93732599998,1.0,0.07524758611116818
_020150,159.7187957763672,4.9147491455078125,105763.3011054,53974.40901,1.0,0.04535109904061865
_020072,159.67027282714844,4.9632720947265625,110929.90776475,96336.321121,1.0,0.026475007663077185
_010024,159.48989868164062,5.143646240234375,111763.23497835,58110.79455599999,1.0,0.08513229319726795
_020065,159.16888427734375,5.46466064453125,139860.77461820998,59575.791735,1.0,0.19376337618579048
_020149,158.02020263671875,6.61334228515625,164117.25103976,103214.954232,1.0,0.16417616131563526
_000069,157.62789916992188,7.005645751953125,172074.81826374,56804.8248585,1.0,0.23691923594335257
_000154,155.76141357421875,8.87213134765625,209166.08206621,90130.770944,1.0,0.46392409346845603
_000122,155.4184112548828,9.215133666992188,351205.23133368,238942.3693132001,1.0,0.4947742929046074
_000093,152.3953399658203,12.238204956054688,358738.63602085004,147728.421913,1.0,0.4229515023747762
