subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_110108,162.8986053466797,1.7349395751953125,18098.22091807,21885.121986,0,inf
_100152,162.79885864257812,1.834686279296875,18282.11506436,11691.35928,0,0.024528607145491925
_100069,162.5851287841797,2.0484161376953125,19432.15666744,22941.696562,0,0.08107049908008829
_100154,161.86724853515625,2.76629638671875,26819.16738341,28355.564749,0,0.09240080571661674
_050027,161.46963500976562,3.163909912109375,27041.09395628,41703.934575,0,0.04418569499448672
_080053,161.45846557617188,3.175079345703125,35382.84540671,18499.758412,0,0.18072455900542192
_000046,159.14205932617188,5.491485595703125,36161.76335705,49443.999548,0,0.2269532881025159
_090158,159.0755615234375,5.5579833984375,68176.48579044,73812.0306545,0,0.10389055706054447
_110045,158.61968994140625,6.01385498046875,73634.61374764,76367.9052905,0,0.12248339367701037
_110097,158.46145629882812,6.172088623046875,112424.84983811,47702.035072,0,0.08611356846342678
_070122,158.44223022460938,6.191314697265625,114792.273021,49478.235795,0,0.009653149522508224
_090056,158.40171813964844,6.2318267822265625,115464.08225444,49081.983415,0,0.012981453615010631
_110017,158.3694305419922,6.2641143798828125,119177.16233866,46875.5672213,0,0.022759277820522325
_090162,158.17794799804688,6.455596923828125,119352.97417105,51155.189267,0,0.038789999267889806
_100120,158.011474609375,6.6220703125,126731.00787967,55342.150124,0,0.054350557416841375
_090048,157.6564483642578,6.977096557617188,129148.72158842,73666.3536988,0,0.03821019884465017
_110026,157.6529541015625,6.9805908203125,133938.21844304,75238.98239219999,0,0.01732510434859391
_110174,157.5797576904297,7.0537872314453125,135809.59410442,61154.506744,0,0.05405472820062181
_080065,157.32398986816406,7.3095550537109375,151176.36526415,103152.36572,0,0.11916054945550912
_000205,156.39414978027344,8.239395141601562,155616.7781659,78507.01995100001,0,0.1775142781725295
_000109,155.73707580566406,8.896469116210938,187767.92060617,74638.77104400001,0,0.4182435246856996
_000103,154.06533813476562,10.568206787109377,297550.9400109,128400.1364695,0,0.5975384333610803
