subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_040031,162.9718017578125,1.6617431640625,18790.09604493,12046.374772,0.0,inf
_040100,162.73228454589844,1.9012603759765625,22416.75211256,23741.153228,0.0,0.02881175903760929
_090085,162.65200805664062,1.981536865234375,22503.3121306,13775.623589,0.0,0.09669603194939669
_050027,161.46963500976562,3.163909912109375,27041.09395628,41703.934575,0.0,0.10586766872309257
_080053,161.45846557617188,3.175079345703125,35382.84540671,18499.758412,0.0,0.17926345526154536
_000046,159.14205932617188,5.491485595703125,36161.76335705,49443.999548,0.0,0.22339987076044598
_090158,159.0755615234375,5.5579833984375,68176.48579044,73812.0306545,0.0,0.14503551549765484
_080030,158.7530517578125,5.8804931640625,105377.92532612996,86992.77063799999,0.0,0.10542475446015916
_090027,158.65614318847656,5.9774017333984375,112833.44031320998,87592.322904,0.0,0.03787236495402086
_070122,158.44223022460938,6.191314697265625,114792.273021,49478.235795,0.0,0.022372333569096153
_090056,158.40171813964844,6.2318267822265625,115464.08225444,49081.983415,0.0,0.02634691880023754
_090162,158.17794799804688,6.455596923828125,119352.97417105,51155.189267,0.0,0.07569775649130693
_090048,157.6564483642578,6.977096557617188,129148.72158842,73666.3536988,0.0,0.08168175698316463
_090159,157.6393585205078,6.994186401367188,145111.32720256998,95786.281231,0.0,0.060837090510313746
_080065,157.32398986816406,7.3095550537109375,151176.36526415,103152.36572,0.0,0.10546678026087536
_000205,156.39414978027344,8.239395141601562,155616.7781659,78507.01995100001,0.0,0.17385376921523388
_000109,155.73707580566406,8.896469116210938,187767.92060617,74638.77104400001,0.0,0.4051316298433523
_000103,154.06533813476562,10.568206787109377,297550.9400109,128400.1364695,0.0,0.5830016933317623
_000118,151.09133911132812,13.542205810546877,338443.89137384,205644.1569418,0.0,0.34353365181998696
_000075,150.92295837402344,13.710586547851562,369580.32898283,126654.6257057,0.0,0.18556762353551903
_000077,150.70643615722656,13.927108764648438,431672.52531005,184487.89555,0.0,0.260651224084193
_000096,149.99847412109375,14.63507080078125,484644.97030648,178492.557176,0.0,0.17871955663473507
_000160,149.916015625,14.717529296875,504090.07244576,179631.5957765,0.0,0.23273957771377624
_000091,148.8154754638672,15.818069458007812,572591.97417831,265100.977244,0.0,inf
_010075,162.97889709472656,1.6546478271484375,23422.86699585,17385.670388,1.0,inf
_080062,162.73561096191406,1.8979339599609373,30203.92714199,19016.2552282,1.0,0.07049111092409786
_000002,162.15638732910156,2.477157592773437,30848.090178690003,32758.059608,1.0,0.07512629155207061
_070036,161.6980438232422,2.9355010986328125,31455.36705937,28083.70676,1.0,0.0856143522392325
_060101,161.0789794921875,3.5545654296875,36620.174367030006,47203.338938,1.0,0.09792044154677063
_070125,160.53958129882812,4.093963623046875,41111.84695579,52302.494789,1.0,0.08708523418997889
_090030,160.20852661132812,4.425018310546875,51822.54344586001,56323.8650863,1.0,0.08156555040653217
_060130,159.85848999023438,4.775054931640625,60904.25098904,63291.567097700005,1.0,0.04706533474676637
_090013,159.8284149169922,4.8051300048828125,63776.91371487,52841.5054554,1.0,0.0859975957678856
_050010,159.44964599609375,5.18389892578125,94571.0085427,107489.960308,1.0,0.10971881818508794
_050158,159.21612548828125,5.41741943359375,102977.62949221,36108.7506458,1.0,0.04100925813144825
_090031,159.12184143066406,5.5117034912109375,105127.74050324,32858.4838951,1.0,0.07849848914130486
_090015,158.46922302246094,6.164321899414063,118242.20051749,46521.2493618,1.0,0.08813533052068408
_080166,158.2557830810547,6.3777618408203125,121129.69041681002,55140.9932928,1.0,0.026845533317717604
_080096,158.24664306640625,6.38690185546875,124822.0999123,58850.60384199999,1.0,0.031818337629573604
_080170,158.0271453857422,6.6063995361328125,130384.08503836,123419.324192,1.0,0.04599645003686047
_090007,157.89015197753906,6.7433929443359375,137125.27386336,78176.93429899999,1.0,0.0379470336016755
_000049,157.6865997314453,6.946945190429688,138612.19105503,136050.181795,1.0,0.08185024826735462
_090022,157.65345764160156,6.9800872802734375,175476.99556642998,93285.59614599998,1.0,0.08650996197245041
_090021,157.48931884765625,7.14422607421875,181336.10983871,91951.2178778,1.0,0.025915355364665552
_090012,157.43264770507812,7.200897216796875,181582.98145555,134833.26135480002,1.0,0.02946526436993647
_070116,157.25271606445312,7.380828857421875,188876.68944087,134881.37944499997,1.0,0.053107570202607354
_090171,157.07275390625,7.560791015625,197928.37431416,108059.238862,1.0,0.05183234883274379
_060080,156.81307983398438,7.820465087890625,201171.71999999,54546.487475,1.0,0.11136434797155506
_000154,155.76141357421875,8.87213134765625,209166.08206621,90130.770944,1.0,0.23688808443630233
_050036,155.755615234375,8.8779296875,296754.40263029,126675.85629200004,1.0,0.1794691273621573
_080048,155.36465454101562,9.268890380859377,298316.66139371,122458.1374623,1.0,0.0852701372559495
_090077,155.32534790039062,9.308197021484377,329106.61217339,110991.045478,1.0,0.08558642987389306
_090141,155.2788848876953,9.354660034179688,345112.33416826,111380.17170330002,1.0,0.040209157429174816
_060173,155.22305297851562,9.410491943359377,348525.6524155,112950.665627,1.0,0.22603862930421714
_000093,152.3953399658203,12.238204956054688,358738.63602085004,147728.421913,1.0,0.41140640253056343
_000112,151.05618286132812,13.577362060546877,418080.85678502,165007.6585032,1.0,0.25669887767676314
_000132,150.77699279785156,13.856552124023438,442762.08636923,183420.9748615,1.0,0.1746690103035611
_000131,150.63328552246094,14.000259399414062,503326.05442161,191467.9064695,1.0,0.22964125525768536
_000104,150.34510803222656,14.288436889648438,559972.190645,281676.6328862,1.0,0.19884202716373547
_000159,149.59866333007812,15.034881591796877,577473.89051612,244760.5672977,1.0,inf
_090117,162.82772827148438,1.805816650390625,30669.06564639,19276.0828622,2.0,inf
_090156,160.9221954345703,3.711349487304688,44106.34176254,60356.8444295,2.0,0.21100306867791666
_090057,160.38926696777344,4.2442779541015625,53871.11733615,77749.03883800001,2.0,0.11243518593892497
_090072,160.30392456054688,4.329620361328125,84657.38454185,83642.9056732,2.0,0.09058184041498739
_090124,160.1428985595703,4.490646362304688,96958.7369403,88855.36387199999,2.0,0.07600475495225399
_090065,159.5549774169922,5.0785675048828125,98370.42074143,28875.8958648,2.0,0.05024060071669248
_090071,159.48558044433594,5.147964477539063,99308.4388319,93418.9428125,2.0,0.047010465078522835
_090073,159.14601135253906,5.4875335693359375,109098.34532289002,74409.2575686,2.0,0.12139372811225382
_070148,158.3164520263672,6.3170928955078125,122331.42003627,119255.815099,2.0,0.12930147102663095
_060163,158.14520263671875,6.48834228515625,143739.06748871002,57285.750567,2.0,0.07888818114329453
_090042,157.9561767578125,6.6773681640625,153826.20612308,130145.039255,2.0,0.04598910307279748
_090108,157.7353515625,6.898193359375,153829.55923257,135109.37885049998,2.0,0.13003099765626805
_090003,157.22894287109375,7.40460205078125,200218.25364855,132398.954315,2.0,0.13710093246470456
_090122,157.05264282226562,7.580902099609375,206223.14472906,113509.704498,2.0,0.0340979864603525
_090126,157.02194213867188,7.611602783203125,211709.09738336995,129510.42919799998,2.0,0.019282485032283872
_090086,156.94834899902344,7.685195922851562,213249.55723693,57939.249432,2.0,0.06412201902683272
_090139,156.15687561035156,8.476669311523438,213626.50995303,79531.98099479999,2.0,0.2690213314411944
_090150,155.69386291503906,8.939682006835938,319580.34763016005,105935.861941,2.0,0.31890662486740484
_090146,155.20086669921875,9.43267822265625,361654.6131775101,164939.96085230002,2.0,0.150309739674857
_090121,154.7825927734375,9.8509521484375,370284.61927978,184211.1943762,2.0,0.2299687716009139
_090115,154.456787109375,10.1767578125,466136.8567448399,192450.861107,2.0,0.22029302091540248
_090051,154.25746154785156,10.376083374023438,478136.61517866,167437.9782255,2.0,0.10761114243779767
_090168,154.1891632080078,10.444381713867188,518362.10766484,172406.4896285,2.0,0.11167494335631231
_090112,154.04344177246094,10.590103149414062,534970.8198874199,260924.8863348,2.0,0.10076176474835417
_090066,153.85394287109375,10.77960205078125,563760.73095184,264450.000891,2.0,0.14402938226120546
_090028,153.7374267578125,10.8961181640625,607029.8704373899,269744.715823,2.0,inf
_090174,160.92410278320312,3.709442138671875,48496.6299911,38811.8360642,3.0,inf
_090172,160.4663848876953,4.167160034179688,54815.1176265,45833.1566592,3.0,0.1347082403499062
_090154,160.231689453125,4.40185546875,99081.10392104,29252.414331,3.0,0.12825365154562607
_090055,159.82870483398438,4.804840087890625,103867.94125202998,82738.04778300002,3.0,0.05799086680579782
_090090,159.7327117919922,4.9008331298828125,112542.91071979,98017.051997,3.0,0.05660734126145789
_090160,159.48239135742188,5.151153564453125,122834.07490361002,59305.315627,3.0,0.10774480199398799
_090054,158.50494384765625,6.12860107421875,125110.19078508,57673.6792108,3.0,0.15963942742111742
_090153,157.99807739257812,6.635467529296875,155310.40451626,68713.44184009999,3.0,0.09927549601009249
_090145,157.99652099609375,6.63702392578125,162466.35918006,100718.6150562,3.0,0.03997701283861018
_090169,157.9662628173828,6.667282104492188,177509.79308951,114069.55765,3.0,0.07129649140443743
