subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_190075,162.43724060058594,2.1963043212890625,75897.7083774534,8032.843474900001,0,inf
_340000,162.12010192871094,2.5134429931640625,77307.3988711198,8410.3581652,0,0.022441509017692433
_180016,162.0577392578125,2.5758056640625,79486.01624683241,8930.4460812,0,0.015968933346592596
_220001,161.8612518310547,2.7722930908203125,81044.10493080824,8135.480956200001,0,0.029645368048800063
_260091,161.5511474609375,3.0823974609375,83669.35365875218,8702.999411,0,0.05420315868962009
_380019,161.0514678955078,3.5820770263671875,101002.47076127636,10810.27416,0,0.05448223011289975
_370008,160.7203826904297,3.913162231445313,101953.54229727594,9943.533664,0,0.04689606908931854
_380022,160.3409881591797,4.2925567626953125,117227.85635026864,11240.1650699,0,0.04260805214951951
_340019,160.25662231445312,4.376922607421875,135906.38012139584,12186.2850171,0,0.0202799515953027
_370101,160.17889404296875,4.45465087890625,139586.27820803414,12558.2786479,0,0.013738034314719642
_360104,160.07546997070312,4.558074951171875,143511.2724485238,14222.126926900002,0,0.014338549669884702
_270016,160.04080200195312,4.592742919921875,152911.91181500445,18316.9716906,0,0.016124836857527837
_380107,159.88597106933594,4.747573852539063,154881.79703349408,15040.43483839,0,0.01660200288837171
_380015,159.8155517578125,4.8179931640625,161432.8093164796,21641.8941468,0,0.009009527852855224
_340075,159.8098907470703,4.823654174804688,164384.64753224273,21757.8376541,0,0.005623005146253292
_340051,159.7453155517578,4.888229370117188,164958.76337035708,18618.9462979,0,0.010562740735586938
_330003,159.67457580566406,4.9589691162109375,170651.1494440114,22922.5426298,0,0.010553614069164188
_380110,159.6113739013672,5.0221710205078125,171352.64584784853,16386.0571489,0,0.01613753492563596
_370049,159.4510040283203,5.182540893554688,178444.99393944733,23697.682896100003,0,0.024158584020816724
_340008,159.26861572265625,5.36492919921875,182168.2768537855,25974.1837363,0,0.02162110801087574
_320098,159.13446044921875,5.49908447265625,187090.18679896437,25511.2052788,0,0.031009065512301582
_270047,158.8313751220703,5.802169799804688,196337.37973470328,27481.7764718,0,0.05362826623847802
_270103,158.34219360351562,6.291351318359375,207780.56702343325,28795.2846972,0,0.04028888786978257
_340041,158.2213897705078,6.412155151367188,210318.52160365676,29768.9043342,0,0.02805762654895006
_340054,157.9276885986328,6.705856323242188,218605.39742065617,32063.5148748,0,0.0537012130514453
