damID	depth	storage	outflow_rect	outflow_circ	endTerms
200420	1.4	47.64718853782001	0.3957889066617685	0.3561785400377947	1.984028524589102
200420	1.5	56.23530701829999	0.4107435413364622	0.37085665286041	2.285253775279795
200420	1.6	64.82342549878	0.4251716301084274	0.3849745673132868	2.5859524800677605
200420	1.7	73.41154397926	0.4391252357272062	0.3985920022087899	2.8861767017025395
200420	1.8	81.99966245974	0.4526483578182794	0.4117587516618021	3.1859704398096125
200420	1.9	90.58778094022	0.4657785817190022	0.4245168538350964	3.4853712797263356
200420	2.0	99.1758994207	0.4785483171711674	0.4369021853444889	3.784411631194501
200420	2.1	118.49015807863	0.4909857451784477	0.4489456571176718	4.440657681132781
200420	2.2	137.80441673656003	0.5031155529725552	0.4606741271935271	5.096596110857889
200420	2.3	157.11867539449003	0.514959512353775	0.4721111083399414	5.752248692170109
200420	2.4	176.43293405242005	0.5265369403925533	0.4832773242294769	6.407634742139888
200420	2.5	195.74719271035	0.537865070497229	0.4941911520206811	7.062771494175562
200420	2.6	215.06145136828	0.5489593542949819	0.5048689784917328	7.717674399904315
200420	2.7	234.37571002621	0.5598337094763893	0.5153254895200304	8.372357377016723
200420	2.8	253.6899686841401	0.5705007249808027	0.5255739075558812	9.02683301445214
200420	2.9	273.00422734207007	0.5809718321714772	0.5356261880779292	9.681112743573813
200420	3.0	292.318486	0.5912574486495554	0.5454931833744332	10.33520698198289
200420	3.1	328.4118444228	0.6013670998717053	0.5551847800590076	11.548428580631706
200420	3.2	364.50520284560014	0.6113095226216764	0.5647100152943737	12.761482950808347
200420	3.3	400.5985612684001	0.6210927535402321	0.5740771756212107	13.974378129153568
200420	3.4	436.69191969120016	0.6307242052697203	0.5832938814730124	15.187121528309726
200420	3.5	472.785278114	0.6402107322680038	0.5923671598328326	16.39972000273467
200420	3.6	508.87863653680006	0.6495586879553225	0.6013035070047056	17.61217990584866
200420	3.7	544.9719949596	0.6587739745499279	0.6101089430959057	18.824507139869926
200420	3.8	581.0653533824001	0.6678620867045142	0.6187890595102056	20.036707199451183
200420	3.9	617.1587118052001	0.6768281498608916	0.6273490605178887	21.24878521003423
200420	4.0	653.252070228	0.6856769540840594	0.6357937997813327	22.460745961684058
200420	4.1	710.6569359512002	0.6944129840104493	0.6441278125648884	24.382977515717123
200420	4.2	768.0618016744002	0.7030404454423848	0.652355344236518	26.305100501255723
200420	4.3	825.4666673975998	0.7115632890367547	0.6604803755700975	28.227118868956747
200420	4.4	882.8715331208003	0.7199852314668703	0.6685066452767483	30.149036335493548
200420	4.5	940.276398844	0.7283097743793575	0.6764376701273619	32.07085640251269
200420	4.6	997.6812645672004	0.7365402214206186	0.6842767629738399	33.99258237366063
200420	4.7	1055.0861302904	0.7446796935678534	0.6920270489312094	35.91421736991452
200420	4.8	1112.4909960136004	0.7527311429665464	0.6996914799449676	37.83576434341989
200420	4.9	1169.8958617368005	0.7606973654485502	0.7072728479363657	39.757226090008565
200420	5.0	1227.30072746	0.7685810118813392	0.7147737966917298	41.678605260548004
200420	5.087030188	1285.29207017	0.7753769210846851	0.7212383911789333	43.61844592675135
200421	0.0	0.0	0.0	0.0	0.0
200421	0.1	1.44805932551	0.0	0.0	0.04826864418366667
200421	0.2	2.89611865102	0.0189795747904319	0.0184627797924476	0.11551686315776524
200421	0.3	4.34417797653	0.0567324773439411	0.0710007624326611	0.2015384098949411
200421	0.4	5.79223730204	0.1892781760854937	0.1368686962919609	0.38235275282016035
200421	0.5	7.24029662755	0.2190196514699554	0.1750847698969893	0.46036287238828877
200421	0.6	8.68835595306	0.2451061460443193	0.2034555592887436	0.5347180111463192
200421	0.7	10.136415278570002	0.2686390715801114	0.228260681752154	0.6065195808657782
200421	0.8	11.58447460408	0.2902533813183768	0.2505934305628648	0.6764025347877102
200421	0.9	13.03253392959	0.3103562330620341	0.2710775549007301	0.7447740307150341
200421	1.0	14.4805932551	0.3292277417517016	0.2901103216600958	0.8119141835883683
200421	1.1	22.10691332586001	0.3470705897122282	0.3079637148459235	1.0839677005742285
200421	1.2	29.733233396620022	0.3640371301620519	0.3248338097374502	1.355144910049386
200421	1.3	37.35955346738001	0.3802453615572801	0.3408675665130881	1.625563810469947
200421	1.4	44.98587353814002	0.3957889066617685	0.3561785400377947	1.8953180245997692
200421	1.5	52.6121936089	0.4107435413364622	0.37085665286041	2.1644833282997955
200421	1.6	60.23851367966002	0.4251716301084274	0.3849745673132868	2.433122086097095
200421	1.7	67.86483375042003	0.4391252357272062	0.3985920022087899	2.701286360741207
200421	1.8	75.49115382118	0.4526483578182794	0.4117587516618021	2.969020151857613
200421	1.9	83.11747389194001	0.4657785817190022	0.4245168538350964	3.2363610447836693
200421	2.0	90.7437939627	0.4785483171711674	0.4369021853444889	3.503341449261167
200421	2.1	92.10023089613	0.4909857451784477	0.4489456571176718	3.560993441716114
200421	2.113478175	104.308163297	0.4926380506287525	0.4505442576265603	3.9695768271954193
200425	0.0	0.0	0.0	0.0	0.0
200425	0.1	2.3749997696200005	0.0	0.0	0.07916665898733335
200425	0.2	4.749999539239997	0.0189795747904319	0.0184627797924476	0.17731289276509848
200425	0.3	7.124999308860001	0.0567324773439411	0.0710007624326611	0.29423245430594114
200425	0.4	9.49999907848	0.1892781760854937	0.1368686962919609	0.5059448120348271
200425	0.5	11.8749988481	0.2190196514699554	0.1750847698969893	0.6148529464066221
200425	0.6	14.24999861772	0.2451061460443193	0.2034555592887436	0.7201060999683193
200425	0.7	16.62499838734	0.2686390715801114	0.228260681752154	0.8228056844914446
200425	0.8	18.99999815696	0.2902533813183768	0.2505934305628648	0.9235866532170436
200425	0.9	21.37499792658	0.3103562330620341	0.2710775549007301	1.0228561639480342
200425	1.0	23.7499976962	0.3292277417517016	0.2901103216600958	1.120894331625035
200425	1.1	42.219990698280014	0.3470705897122282	0.3079637148459235	1.7544036129882286
200425	1.2	60.68998370036002	0.3640371301620519	0.3248338097374502	2.3870365868407193
200425	1.3	79.15997670243999	0.3802453615572801	0.3408675665130881	3.018911251638613
200425	1.4	97.62996970452002	0.3957889066617685	0.3561785400377947	3.650121230145769
200425	1.5	116.0999627066	0.4107435413364622	0.37085665286041	4.280742298223129
200425	1.6	134.56995570868003	0.4251716301084274	0.3849745673132868	4.910836820397762
200425	1.7	153.03994871076003	0.4391252357272062	0.3985920022087899	5.540456859419208
200425	1.8	171.50994171283998	0.4526483578182794	0.4117587516618021	6.169646414912945
200425	1.9	189.97993471492003	0.4657785817190022	0.4245168538350964	6.798443072216337
200425	2.0	208.449927717	0.4785483171711674	0.4369021853444889	7.426879241071168
200425	2.1	257.10235423500006	0.4909857451784477	0.4489456571176718	9.06106421967845
200425	2.2	305.7547807530001	0.5031155529725552	0.4606741271935271	10.694941578072559
200425	2.3	354.4072072710001	0.514959512353775	0.4721111083399414	12.328533088053778
200425	2.4	403.05963378900015	0.5265369403925533	0.4832773242294769	13.961858066692558
200425	2.5	451.712060307	0.537865070497229	0.4941911520206811	15.59493374739723
200425	2.6	500.364486825	0.5489593542949819	0.5048689784917328	17.227775581794983
200425	2.7	549.016913343	0.5598337094763893	0.5153254895200304	18.860397487576392
200425	2.8	597.6693398610001	0.5705007249808027	0.5255739075558812	20.492812053680808
200425	2.9	646.3217663790001	0.5809718321714772	0.5356261880779292	22.12503071147148
200425	3.0	694.974192897	0.5912574486495554	0.5454931833744332	23.757063878549552
200425	3.1	782.9930631413	0.6013670998717053	0.5551847800590076	26.701135871248372
200425	3.2	871.0119333856003	0.6113095226216764	0.5647100152943737	29.64504063547502
200425	3.3	959.0308036299002	0.6210927535402321	0.5740771756212107	32.58878620787024
200425	3.4	1047.0496738742004	0.6307242052697203	0.5832938814730124	35.532380001076405
200425	3.5	1135.0685441185	0.6402107322680038	0.5923671598328326	38.475828869551336
200425	3.6	1223.0874143628	0.6495586879553225	0.6013035070047056	41.41913916671532
200425	3.7	1311.1062846071002	0.6587739745499279	0.6101089430959057	44.3623167947866
200425	3.8	1399.1251548514	0.6678620867045142	0.6187890595102056	47.30536724841785
200425	3.9	1487.1440250957005	0.6768281498608916	0.6273490605178887	50.2482956530509
200425	4.0	1575.16289534	0.6856769540840594	0.6357937997813327	53.191106798750724
200425	4.1	1653.6337067050006	0.6944129840104493	0.6441278125648884	55.8155365408438
200425	4.2	1732.1045180700007	0.7030404454423848	0.652355344236518	58.439857714442404
200425	4.3	1810.575329435	0.7115632890367547	0.6604803755700975	61.06407427020342
200425	4.4	1889.0461408000008	0.7199852314668703	0.6685066452767483	63.688189924800234
200425	4.5	1967.516952165	0.7283097743793575	0.6764376701273619	66.31220817987935
200425	4.6	2045.9877635300008	0.7365402214206186	0.6842767629738399	68.93613233908732
200425	4.628208045	2359.87100899	0.7388452883245503	0.6864718284734234	79.40121225465789
200426	0.0	0.0	0.0	0.0	0.0
200426	0.1	12.424908817800002	0.0	0.0	0.41416362726000006
200426	0.2	24.84981763559999	0.0189795747904319	0.0184627797924476	0.8473068293104316
200426	0.3	37.27472645340001	0.0567324773439411	0.0710007624326611	1.2992233591239413
200426	0.4	49.6996352712	0.1892781760854937	0.1368686962919609	1.8459326851254936
200426	0.5	62.124544089	0.2190196514699554	0.1750847698969893	2.2898377877699554
200426	0.6	74.54945290680001	0.2451061460443193	0.2034555592887436	2.7300879096043196
200426	0.7	86.97436172459999	0.2686390715801114	0.228260681752154	3.1677844624001112
200426	0.8	99.3992705424	0.2902533813183768	0.2505934305628648	3.6035623993983767
200426	0.9	111.8241793602	0.3103562330620341	0.2710775549007301	4.037828878402034
200426	1.0	124.249088178	0.3292277417517016	0.2901103216600958	4.470864014351701
200426	1.1	219.3420857862001	0.3470705897122282	0.3079637148459235	7.658473449252232
200426	1.2	314.43508339440007	0.3640371301620519	0.3248338097374502	10.845206576642054
200426	1.3	409.5280810026	0.3802453615572801	0.3408675665130881	14.031181394977281
200426	1.4	504.6210786108001	0.3957889066617685	0.3561785400377947	17.21649152702177
200426	1.5	599.7140762189998	0.4107435413364622	0.37085665286041	20.401212748636457
200426	1.6	694.8070738271998	0.4251716301084274	0.3849745673132868	23.58540742434842
200426	1.7	789.9000714354003	0.4391252357272062	0.3985920022087899	26.769127616907216
200426	1.8	884.9930690435998	0.4526483578182794	0.4117587516618021	29.952417325938274
200426	1.9	980.0860666518	0.4657785817190022	0.4245168538350964	33.135314136779
200426	2.0	1075.17906426	0.4785483171711674	0.4369021853444889	36.31785045917116
200426	2.1	1348.6228797420004	0.4909857451784477	0.4489456571176718	45.44508173657846
200426	2.2	1622.0666952240006	0.5031155529725552	0.4606741271935271	54.57200539377257
200426	2.3	1895.5105107060008	0.514959512353775	0.4721111083399414	63.698643202553804
200426	2.4	2168.954326188001	0.5265369403925533	0.4832773242294769	72.82501447999257
200426	2.5	2442.39814167	0.537865070497229	0.4941911520206811	81.95113645949723
200426	2.6	2715.8419571520003	0.5489593542949819	0.5048689784917328	91.07702459269498
200426	2.7	2989.2857726340003	0.5598337094763893	0.5153254895200304	100.2026927972764
200426	2.8	3262.729588116001	0.5705007249808027	0.5255739075558812	109.32815366218084
200426	2.9	3536.173403598001	0.5809718321714772	0.5356261880779292	118.45341861877151
200426	3.0	3809.61721908	0.5912574486495554	0.5454931833744332	127.57849808464955
200426	3.1	4087.371636575	0.6013670998717053	0.5551847800590076	136.8470883190384
200426	3.2	4365.126054070001	0.6113095226216764	0.5647100152943737	146.11551132495504
200426	3.3	4642.880471565	0.6210927535402321	0.5740771756212107	155.38377513904024
200426	3.4	4920.634889060001	0.6307242052697203	0.5832938814730124	164.65188717393644
200426	3.5	5198.389306555	0.6402107322680038	0.5923671598328326	173.91985428410135
200426	3.6	5476.14372405	0.6495586879553225	0.6013035070047056	183.18768282295534
200426	3.616825296	6587.16139403	0.6511183157317818	0.6027940503281013	220.22316478339846
200427	0.0	0.0	0.0	0.0	0.0
200427	0.1	21.8028418468	0.0	0.0	0.7267613948933334
200427	0.2	43.6056836936	0.0189795747904319	0.0184627797924476	1.4725023645770987
200427	0.3	65.4085255404	0.0567324773439411	0.0710007624326611	2.237016662023941
200427	0.4	87.2113673872	0.1892781760854937	0.1368686962919609	3.096323755658827
200427	0.5	109.014209234	0.2190196514699554	0.1750847698969893	3.852826625936622
200427	0.6	130.8170510808	0.2451061460443193	0.2034555592887436	4.60567451540432
200427	0.7	152.6198929276	0.2686390715801114	0.228260681752154	5.355968835833445
200427	0.8	174.4227347744	0.2902533813183768	0.2505934305628648	6.104344540465044
200427	0.9	196.2255766212	0.3103562330620341	0.2710775549007301	6.851208787102034
200427	1.0	218.028418468	0.3292277417517016	0.2901103216600958	7.596841690685035
200427	1.1	326.9432793352001	0.3470705897122282	0.3079637148459235	11.245179900885564
200427	1.2	435.8581402024002	0.3640371301620519	0.3248338097374502	14.89264180357539
200427	1.3	544.7730010696	0.3802453615572801	0.3408675665130881	18.539345397210614
200427	1.4	653.6878619368001	0.3957889066617685	0.3561785400377947	22.185384304555104
200427	1.5	762.602722804	0.4107435413364622	0.37085665286041	25.830834301469796
200427	1.6	871.5175836712001	0.4251716301084274	0.3849745673132868	29.475757752481762
200427	1.7	980.4324445384004	0.4391252357272062	0.3985920022087899	33.120206720340555
200427	1.8	1089.3473054056	0.4526483578182794	0.4117587516618021	36.76422520467161
200427	1.9	1198.2621662728002	0.4657785817190022	0.4245168538350964	40.40785079081234
200427	2.0	1307.17702714	0.4785483171711674	0.4369021853444889	44.051115888504505
200427	2.1	1601.5541754760004	0.4909857451784477	0.4489456571176718	53.87612492771179
200427	2.2	1895.9313238120003	0.5031155529725552	0.4606741271935271	63.700826346705895
200427	2.3	2190.308472148001	0.514959512353775	0.4721111083399414	73.52524191728713
200427	2.4	2484.6856204840005	0.5265369403925533	0.4832773242294769	83.3493909565259
200427	2.5	2779.06276882	0.537865070497229	0.4941911520206811	93.17329069783057
200427	2.6	3073.439917156	0.5489593542949819	0.5048689784917328	102.99695659282831
200427	2.7	3367.817065492	0.5598337094763893	0.5153254895200304	112.82040255920973
200427	2.8	3662.194213828	0.5705007249808027	0.5255739075558812	122.64364118591413
200427	2.9	3956.5713621640007	0.5809718321714772	0.5356261880779292	132.46668390430483
200427	3.0	4250.948510499999	0.5912574486495554	0.5454931833744332	142.28954113198284
200427	3.1	4556.23759837	0.6013670998717053	0.5551847800590076	152.47595371220504
200427	3.2	4861.52668624	0.6113095226216764	0.5647100152943737	162.662199063955
200427	3.3	5166.81577411	0.6210927535402321	0.5740771756212107	172.84828522387357
200427	3.4	5472.10486198	0.6307242052697203	0.5832938814730124	183.03421960460307
200427	3.5	5777.39394985	0.6402107322680038	0.5923671598328326	193.22000906060134
200427	3.6	6082.68303772	0.6495586879553225	0.6013035070047056	203.40565994528868
200427	3.609071325	7303.8393892	0.6504000229298832	0.6021075890122936	244.11171299626324
200428	0.0	0.0	0.0	0.0	0.0
200428	0.1	35.01088925480002	0.0	0.0	1.1670296418266672
200428	0.2	70.02177850959998	0.0189795747904319	0.0184627797924476	2.3530388584437647
200428	0.3	105.03266776440005	0.0567324773439411	0.0710007624326611	3.5578214028239428
200428	0.4	140.04355701920002	0.1892781760854937	0.1368686962919609	4.857396743392161
200428	0.5	175.054446274	0.2190196514699554	0.1750847698969893	6.054167860603289
200428	0.6	210.0653355288001	0.2451061460443193	0.2034555592887436	7.247283997004323
200428	0.7	245.07622478360005	0.2686390715801114	0.228260681752154	8.43784656436678
200428	0.8	280.08711403840005	0.2902533813183768	0.2505934305628648	9.626490515931712
200428	0.9	315.0980032932	0.3103562330620341	0.2710775549007301	10.813623009502034
200428	1.0	350.10889254800003	0.3292277417517016	0.2901103216600958	11.99952416001837
200428	1.1	558.9650794572001	0.3470705897122282	0.3079637148459235	18.97923990495223
200428	1.2	767.8212663664003	0.3640371301620519	0.3248338097374502	25.9580793423754
200428	1.3	976.6774532756	0.3802453615572801	0.3408675665130881	32.93616047074394
200428	1.4	1185.5336401848	0.3957889066617685	0.3561785400377947	39.913576912821775
200428	1.5	1394.389827094	0.4107435413364622	0.37085665286041	46.8904044444698
200428	1.6	1603.2460140032	0.4251716301084274	0.3849745673132868	53.86670543021509
200428	1.7	1812.1022009124008	0.4391252357272062	0.3985920022087899	60.84253193280723
200428	1.8	2020.9583878216	0.4526483578182794	0.4117587516618021	67.81792795187161
200428	1.9	2229.8145747308004	0.4657785817190022	0.4245168538350964	74.79293107274569
200428	1.993322532	2438.67076164	0.4777062682656284	0.4360861294382916	81.76673165626563
200429	0.0	0.0	0.0	0.0	0.0
200429	0.1	60.79284743419997	0.0	0.0	2.0264282478066655
200429	0.2	121.58569486839994	0.0189795747904319	0.0184627797924476	4.071836070403763
200429	0.3	182.3785423026	0.0567324773439411	0.0710007624326611	6.136017220763942
200429	0.4	243.1713897368	0.1892781760854937	0.1368686962919609	8.29499116731216
200429	0.5	303.964237171	0.2190196514699554	0.1750847698969893	10.351160890503287
200429	0.6	364.7570846052	0.2451061460443193	0.2034555592887436	12.40367563288432
200429	0.7	425.5499320394	0.2686390715801114	0.228260681752154	14.453636806226777
200429	0.8	486.3427794736	0.2902533813183768	0.2505934305628648	16.501679363771707
200429	0.9	547.1356269078	0.3103562330620341	0.2710775549007301	18.548210463322032
200429	1.0	607.928474342	0.3292277417517016	0.2901103216600958	20.593510219818366
200429	1.1	922.7028078808004	0.3470705897122282	0.3079637148459235	31.103830852405572
200429	1.2	1237.4771414196002	0.3640371301620519	0.3248338097374502	41.61327517748206
200429	1.3	1552.2514749584002	0.3802453615572801	0.3408675665130881	52.12196119350395
200429	1.4	1867.0258084972008	0.3957889066617685	0.3561785400377947	62.629982523235135
200429	1.5	2181.800142036	0.4107435413364622	0.37085665286041	73.13741494253647
200429	1.6	2496.5744755748	0.4251716301084274	0.3849745673132868	83.64432081593509
200429	1.7	2811.3488091136005	0.4391252357272062	0.3985920022087899	94.15075220618056
200429	1.8	3126.1231426524	0.4526483578182794	0.4117587516618021	104.65675311289827
200429	1.9	3440.8974761912004	0.4657785817190022	0.4245168538350964	115.16236112142569
200429	2.0	3755.67180973	0.4785483171711674	0.4369021853444889	125.66760864150449
200429	2.1	4458.344994847001	0.4909857451784477	0.4489456571176718	149.1024855734118
200429	2.2	5161.018179964	0.5031155529725552	0.4606741271935271	172.5370548851059
200429	2.3	5863.691365081002	0.514959512353775	0.4721111083399414	195.97133834838718
200429	2.4	6566.364550198003	0.5265369403925533	0.4832773242294769	219.40535528032598
200429	2.5	7269.037735315	0.537865070497229	0.4941911520206811	242.83912291433055
200429	2.6	7971.710920431999	0.5489593542949819	0.5048689784917328	266.27265670202826
200429	2.7	8674.384105549001	0.5598337094763893	0.5153254895200304	289.7059705611097
200429	2.8	9377.057290666002	0.5705007249808027	0.5255739075558812	313.13907708051414
200429	2.9	10079.730475783002	0.5809718321714772	0.5356261880779292	336.5719876916049
200429	3.0	10782.4036609	0.5912574486495554	0.5454931833744332	360.00471281198287
200429	3.1	11097.80069173	0.6013670998717053	0.5551847800590076	370.52805682420507
200429	3.2	11413.19772256	0.6113095226216764	0.5647100152943737	381.05123360795506
200429	3.3	11728.59475339	0.6210927535402321	0.5740771756212107	391.5742511998735
200429	3.31490954	13936.3739692	0.6225382139720561	0.5754607107613359	465.1683371873054
200430	0.0	0.0	0.0	0.0	0.0
200430	0.1	85.87496574449995	0.0	0.0	2.862498858149998
200430	0.2	171.749931489	0.0189795747904319	0.0184627797924476	5.743977291090432
200430	0.3	257.6248972335001	0.0567324773439411	0.0710007624326611	8.644229051793944
200430	0.4	343.499862978	0.1892781760854937	0.1368686962919609	11.639273608685494
200430	0.5	429.3748287225	0.2190196514699554	0.1750847698969893	14.531513942219956
200430	0.6	515.2497944670001	0.2451061460443193	0.2034555592887436	17.420099294944322
200430	0.7	601.1247602115001	0.2686390715801114	0.228260681752154	20.306131078630113
200430	0.8	686.999725956	0.2902533813183768	0.2505934305628648	23.190244246518375
200430	0.9	772.8746917005002	0.3103562330620341	0.2710775549007301	26.072845956412042
200430	1.0	858.749657445	0.3292277417517016	0.2901103216600958	28.954216323251703
200430	1.1	1253.1134948865006	0.3470705897122282	0.3079637148459235	42.11752041926225
200430	1.2	1647.477332328001	0.3640371301620519	0.3248338097374502	55.27994820776209
200430	1.3	2041.8411697695003	0.3802453615572801	0.3408675665130881	68.4416176872073
200430	1.4	2436.205007211001	0.3957889066617685	0.3561785400377947	81.6026224803618
200430	1.5	2830.5688446525	0.4107435413364622	0.37085665286041	94.76303836308647
200430	1.6	3224.932682094	0.4251716301084274	0.3849745673132868	107.92292769990843
200430	1.7	3619.296519535501	0.4391252357272062	0.3985920022087899	121.08234255357723
200430	1.8	4013.660356977	0.4526483578182794	0.4117587516618021	134.24132692371828
200430	1.9	4408.024194418501	0.4657785817190022	0.4245168538350964	147.39991839566903
200430	2.0	4802.38803186	0.4785483171711674	0.4369021853444889	160.5581493791712
200430	2.1	5642.561474314001	0.4909857451784477	0.4489456571176718	188.57636822231183
200430	2.2	6482.734916768001	0.5031155529725552	0.4606741271935271	216.59427944523927
200430	2.3	7322.908359222002	0.514959512353775	0.4721111083399414	244.61190481975385
200430	2.4	8163.081801676003	0.5265369403925533	0.4832773242294769	272.62926366292595
200430	2.5	9003.25524413	0.537865070497229	0.4941911520206811	300.6463732081639
200430	2.6	9843.428686584	0.5489593542949819	0.5048689784917328	328.663248907095
200430	2.7	10683.602129038	0.5598337094763893	0.5153254895200304	356.6799046774097
200430	2.8	11523.775571492002	0.5705007249808027	0.5255739075558812	384.6963531080475
200430	2.9	12363.949013946003	0.5809718321714772	0.5356261880779292	412.71260563037157
200430	3.0	13204.1224564	0.5912574486495554	0.5454931833744332	440.7286726619829
200430	3.078145471	14061.3558549	0.5991722547760261	0.5530812343519258	469.31103408477605
200431	0.0	0.0	0.0	0.0	0.0
200431	0.1	566.4028540769996	0.0	0.0	18.880095135899985
200431	0.2	1132.8057081539998	0.0189795747904319	0.0184627797924476	37.77916984659042
200431	0.3	1699.2085622310003	0.0567324773439411	0.0710007624326611	56.697017885043955
200431	0.4	2265.611416308	0.1892781760854937	0.1368686962919609	75.70965871968549
200431	0.5	2832.014270385	0.2190196514699554	0.1750847698969893	94.61949533096995
200431	0.6	3398.4171244620006	0.2451061460443193	0.2034555592887436	113.52567696144435
200431	0.7	3964.8199785390007	0.2686390715801114	0.228260681752154	132.42930502288013
200431	0.8	4531.222832615999	0.2902533813183768	0.2505934305628648	151.33101446851833
200431	0.9	5097.625686693001	0.3103562330620341	0.2710775549007301	170.23121245616207
200431	1.0	5664.02854077	0.3292277417517016	0.2901103216600958	189.13017910075172
200431	1.1	6782.828966443	0.3470705897122282	0.3079637148459235	226.44136947114555
200431	1.2	7901.629392116001	0.3640371301620519	0.3248338097374502	263.75168353402876
200431	1.3	9020.429817789	0.3802453615572801	0.3408675665130881	301.0612392878573
200431	1.4	10139.230243462	0.3957889066617685	0.3561785400377947	338.3701303553951
200431	1.5	11258.030669135	0.4107435413364622	0.37085665286041	375.6784325125031
200431	1.6	12376.831094808	0.4251716301084274	0.3849745673132868	412.9862081237084
200431	1.7	13495.631520481002	0.4391252357272062	0.3985920022087899	450.2935092517606
200431	1.8	14614.431946154	0.4526483578182794	0.4117587516618021	487.60037989628495
200431	1.9	15733.232371827002	0.4657785817190022	0.4245168538350964	524.906857642619
200431	2.0	16852.0327975	0.4785483171711674	0.4369021853444889	562.2129749005045
200431	2.076821017	17969.2518304	0.488131115417548	0.4461830711995451	599.463192128751
200432	0.0	0.0	0.0	0.0	0.0
200432	0.1	26.411956019599987	0.0	0.0	0.8803985339866662
200432	0.2	52.8239120392	0.0189795747904319	0.0184627797924476	1.7797766427637653
200432	0.3	79.23586805880002	0.0567324773439411	0.0710007624326611	2.6979280793039417
200432	0.4	105.64782407840002	0.1892781760854937	0.1368686962919609	3.7108723120321607
200432	0.5	132.059780098	0.2190196514699554	0.1750847698969893	4.621012321403289
200432	0.6	158.47173611760005	0.2451061460443193	0.2034555592887436	5.527497349964321
200432	0.7	184.8836921372	0.2686390715801114	0.228260681752154	6.4314288094867775
200432	0.8	211.2956481568	0.2902533813183768	0.2505934305628648	7.33344165321171
200432	0.9	237.70760417640005	0.3103562330620341	0.2710775549007301	8.233943038942035
200432	1.0	264.119560196	0.3292277417517016	0.2901103216600958	9.133213081618369
200432	1.1	361.3159354684002	0.3470705897122282	0.3079637148459235	12.390935105325568
200432	1.2	458.51231074080016	0.3640371301620519	0.3248338097374502	15.647780821522057
200432	1.3	555.7086860132001	0.3802453615572801	0.3408675665130881	18.90386822866395
200432	1.4	652.9050612856001	0.3957889066617685	0.3561785400377947	22.159290949515107
200432	1.5	750.101436558	0.4107435413364622	0.37085665286041	25.414124759936463
200432	1.6	847.2978118304003	0.4251716301084274	0.3849745673132868	28.668432024455104
200432	1.7	944.4941871028004	0.4391252357272062	0.3985920022087899	31.922264805820554
200432	1.8	1041.6905623752	0.4526483578182794	0.4117587516618021	35.17566710365828
200432	1.9	1138.8869376476002	0.4657785817190022	0.4245168538350964	38.428676503305674
200432	2.0	1236.08331292	0.4785483171711674	0.4369021853444889	41.6813254145045
200432	2.1	1378.741502132	0.4909857451784477	0.4489456571176718	46.449035816245114
200432	2.2	1521.3996913440003	0.5031155529725552	0.4606741271935271	51.216438597772566
200432	2.3	1664.0578805560003	0.514959512353775	0.4721111083399414	55.98355553088712
200432	2.4	1806.7160697680008	0.5265369403925533	0.4832773242294769	60.75040593265925
200432	2.5	1949.37425898	0.537865070497229	0.4941911520206811	65.51700703649723
200432	2.6	2092.032448192	0.5489593542949819	0.5048689784917328	70.28337429402832
200432	2.7	2234.690637404	0.5598337094763893	0.5153254895200304	75.04952162294306
200432	2.8	2377.348826616	0.5705007249808027	0.5255739075558812	79.81546161218081
200432	2.9	2520.0070158280005	0.5809718321714772	0.5356261880779292	84.58120569310482
200432	3.0	2662.66520504	0.5912574486495554	0.5454931833744332	89.34676428331622
200432	3.1	2693.137784193	0.6013670998717053	0.5551847800590076	90.3726265729717
200432	3.183945485	2967.39099657	0.6097242436943567	0.5631916445054354	99.52275746269436
200433	0.0	0.0	0.0	0.0	0.0
200433	0.1	19.921643655600008	0.0	0.0	0.6640547885200002
200433	0.2	39.8432873112	0.0189795747904319	0.0184627797924476	1.347089151830432
200433	0.3	59.7649309668	0.0567324773439411	0.0710007624326611	2.0488968429039414
200433	0.4	79.6865746224	0.1892781760854937	0.1368686962919609	2.8454973301654936
200433	0.5	99.608218278	0.2190196514699554	0.1750847698969893	3.539293594069955
200433	0.6	119.5298619336	0.2451061460443193	0.2034555592887436	4.229434877164319
200433	0.7	139.4515055892	0.2686390715801114	0.228260681752154	4.917022591220111
200433	0.8	159.3731492448	0.2902533813183768	0.2505934305628648	5.602691689478377
200433	0.9	179.2947929004	0.3103562330620341	0.2710775549007301	6.286849329742035
200433	1.0	199.216436556	0.3292277417517016	0.2901103216600958	6.969775626951701
200433	1.1	303.67843143740004	0.3470705897122282	0.3079637148459235	10.469684970958896
200433	1.2	408.1404263188001	0.3640371301620519	0.3248338097374502	13.968718007455388
200433	1.3	512.6024212002001	0.3802453615572801	0.3408675665130881	17.466992734897282
200433	1.4	617.0644160816001	0.3957889066617685	0.3561785400377947	20.964602776048437
200433	1.5	721.526410963	0.4107435413364622	0.37085665286041	24.461623906769795
200433	1.6	825.9884058444002	0.4251716301084274	0.3849745673132868	27.958118491588433
200433	1.7	930.4504007258	0.4391252357272062	0.3985920022087899	31.454138593253873
200433	1.8	1034.9123956072	0.4526483578182794	0.4117587516618021	34.949728211391616
200433	1.9	1139.3743904886	0.4657785817190022	0.4245168538350964	38.444924931339
200433	2.0	1243.83638537	0.4785483171711674	0.4369021853444889	41.93976116283783
200433	2.1	1259.993299755	0.4909857451784477	0.4489456571176718	42.490762403678445
