# Timestep,0,1,2
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.00019560464716050774,0.0003456702979747206
7,0.0,0.0006291722529567778,0.001060911687090993
8,0.0,0.001287361141294241,0.001990402350202203
9,0.0,0.0022926959209144115,0.003189544193446636
10,0.0,0.0038784313946962357,0.004819837398827076
11,0.0,0.006428798194974661,0.007139261811971664
12,0.0,0.010476058349013329,0.010496899485588074
13,0.0,0.016550656408071518,0.015277753584086895
14,0.0,0.02491251565515995,0.02178730070590973
15,0.0,0.035394106060266495,0.030158227309584618
16,0.0,0.04753706604242325,0.04038552567362785
17,0.0,0.06090687960386276,0.05248033627867699
18,0.0,0.07532914727926254,0.0666242241859436
19,0.0,0.09093403816223145,0.08323981612920761
20,0.0,0.10808451473712921,0.10299666970968246
21,0.0,0.12732216715812683,0.12680713832378387
22,0.0,0.14940054714679718,0.15580056607723236
23,0.0,0.1753796488046646,0.19117042422294617
24,0.0,0.206707164645195,0.23380015790462494
25,0.0,0.24525709450244904,0.28377577662467957
26,0.0,0.29346930980682373,0.3401528000831604
27,0.0,0.3550988733768463,0.4013639986515045
28,0.0,0.4373924136161804,0.4663543701171875
29,0.0,0.5545719265937805,0.5362008213996887
30,0.0,0.7290684580802917,0.615842342376709
31,0.0,0.9842455983161926,0.7153986692428589
32,0.0,1.3300158977508545,0.8499980568885803
33,0.0,1.7571018934249878,1.0363328456878662
34,0.0,2.248805046081543,1.2852375507354736
35,0.0,2.7952802181243896,1.5940725803375244
36,0.0,3.394526958465576,1.946007251739502
37,0.0,4.043257236480713,2.318350315093994
38,0.0,4.73003625869751,2.6937360763549805
39,0.0,5.437458038330078,3.0670690536499023
40,0.0,6.150640487670898,3.4463508129119873
41,0.0,6.865184783935547,3.8491716384887695
42,0.0,7.590049743652344,4.296869277954102
43,0.0,8.344919204711914,4.807819843292236
44,0.0,9.15390396118164,5.391709804534912
45,0.0,10.03807544708252,6.04705286026001
46,0.0,11.009438514709473,6.763187408447266
47,0.0,12.068771362304688,7.525883674621582
48,0.0,13.20865535736084,8.324681282043457
49,0.0,14.42125129699707,9.161201477050781
50,0.0,15.70931625366211,10.059078216552734
51,0.0,17.098791122436523,11.075711250305176
52,0.0,18.65104866027832,12.31275749206543
53,0.0,20.471080780029297,13.916316032409668
54,0.0,22.703828811645508,16.05255889892578
55,0.0,25.506839752197266,18.8505916595459
56,0.0,28.994070053100586,22.33255958557129
57,0.0,33.17032241821289,26.381357192993164
58,0.0,37.90134811401367,30.779712677001953
59,0.0,42.95137023925781,35.294281005859375
60,0.0,48.06660079956055,39.746315002441406
61,0.0,53.0501823425293,44.03736114501953
62,0.0,57.79331970214844,48.13801956176758
63,0.0,62.26610565185547,52.06275939941406
64,0.0,66.49073791503906,55.847843170166016
65,0.0,70.51661682128906,59.539180755615234
66,0.0,74.30148315429688,63.09816360473633
67,0.0,77.97014617919922,66.6457290649414
68,0.0,81.5970687866211,70.25985717773438
69,0.0,85.27084350585938,74.03861236572266
70,0.0,89.0987548828125,78.09871673583984
71,0.0,93.20075988769531,82.55803680419922
72,0.0,97.688720703125,87.50467681884766
73,0.0,102.63457489013672,92.96145629882812
74,0.0,108.03775024414062,98.85953521728516
75,0.0,113.80537414550781,105.0340576171875
76,0.0,119.75597381591797,111.24771881103516
77,0.0,125.64905548095703,117.23541259765625
78,0.0,131.2305145263672,122.75321960449219
79,0.0,136.27806091308594,127.61570739746094
80,0.0,140.63165283203125,131.71249389648438
81,0.0,144.20472717285156,135.0057830810547
82,0.0,146.9778594970703,137.51519775390625
83,0.0,148.98324584960938,139.2986602783203
84,0.0,150.2854766845703,140.43438720703125
85,0.0,150.96543884277344,141.00732421875
86,0.0,151.10801696777344,141.09986877441406
87,0.0,150.79420471191406,140.787109375
88,0.0,150.09689331054688,140.13442993164062
89,0.0,149.079345703125,139.19752502441406
90,0.0,147.7951202392578,138.02310180664062
91,0.0,146.28927612304688,136.65003967285156
92,0.0,144.59925842285156,135.11073303222656
93,0.0,142.75613403320312,133.43202209472656
94,0.0,140.78578186035156,131.6363983154297
95,0.0,138.7100830078125,129.74285888671875
96,0.0,136.5472412109375,127.76737976074219
97,0.0,134.31275939941406,125.72347259521484
98,0.0,132.01979064941406,123.62277221679688
99,0.0,129.67953491210938,121.47523498535156
100,0.0,127.30174255371094,119.2896728515625
101,0.0,124.89498901367188,117.07374572753906
102,0.0,122.46672821044922,114.83430480957031
103,0.0,120.0236587524414,112.5776138305664
104,0.0,117.57184600830078,110.30936431884766
105,0.0,115.1169204711914,108.03495788574219
106,0.0,112.66400146484375,105.75941467285156
107,0.0,110.21806335449219,103.48756408691406
108,0.0,107.78365325927734,101.22407531738281
109,0.0,105.3652114868164,98.9732666015625
110,0.0,102.9669189453125,96.73941040039062
111,0.0,100.59272003173828,94.5264892578125
