subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_400057,161.8752899169922,2.7582550048828125,12142.075525179218,10922.657701,0,inf
_020129,161.84507751464844,2.7884674072265625,13659.446262996116,14636.33285,0,0.03138993255403232
_200001,161.3037567138672,3.3297882080078125,19788.793844207623,33264.312291,0,0.04564395254172003
_390100,160.9883270263672,3.645217895507813,23048.253490689887,18099.735824,0,0.027031844581694407
_110235,160.81820678710938,3.815338134765625,26820.6768153887,22331.287185,0,0.04414377173970817
_160054,160.12185668945312,4.511688232421875,29576.985598111867,23711.1593872,0,0.055631923303424716
_150316,159.80015563964844,4.8333892822265625,40027.214836639454,46402.3372355,0,0.037670173176303105
_150190,159.48486328125,5.148681640625,42046.63741748831,29717.382188,0,0.03923448638331307
_420180,159.09616088867188,5.537384033203125,50283.311553621,36784.8119848,0,0.06449677302789183
_440296,158.21031188964844,6.4232330322265625,51007.24963732571,48208.0861992,0,0.07007176682991016
_400151,157.72213745117188,6.911407470703125,60739.08097692059,60516.7452132,0,0.05446496706493747
_450336,157.2646484375,7.368896484375,67374.30235503166,59169.48112619999,0,0.05235789556266908
_240262,156.79367065429688,7.839874267578125,75166.97998617096,55581.387409,0,0.0439333295214727
_400124,156.49949645996094,8.134048461914062,80418.43633948603,58429.724432,0,0.03842755147539231
_290065,156.17247009277344,8.461074829101562,89813.8202190692,52797.13748789999,0,0.03383931557991543
_390231,155.9119110107422,8.721633911132812,90584.6124740773,81674.62568100002,0,0.035838795856317246
_310083,155.5157470703125,9.1177978515625,98262.26566483622,76263.72941300001,0,0.04235284033361157
_420248,155.15975952148438,9.473785400390623,102181.04621646593,79141.247212,0,0.03288483923260627
_460319,154.9695587158203,9.663986206054688,109813.79953445164,84391.341445,0,0.026719922214525852
_400031,154.85659790039062,9.776947021484377,121039.98837812156,103819.087969,0,0.037025293667946546
_460150,154.4971923828125,10.1363525390625,132424.65553541077,117499.578639,0,0.05562530919324291
_430339,153.8477325439453,10.785812377929688,134855.55445795006,86211.37311200002,0,0.04263750161330451
_420274,153.73336791992188,10.900177001953123,143653.27055972803,71899.5724637,0,0.017220339165036333
_460121,153.65283203125,10.980712890625,147042.00048095247,76984.18392869999,0,0.025057336357084948
_400185,153.29872131347656,11.334823608398438,151211.34262722428,70587.3697929,0,0.023093060533144947
_460260,153.290771484375,11.3427734375,156601.8444057838,68727.9702669,0,0.01454625718354104
_440076,153.0688018798828,11.564743041992188,157107.8775712445,70129.4700079,0,0.02808788448053887
_360078,152.75723266601562,11.876312255859377,161953.65299280768,63207.85017989999,0,0.03984094199600844
_440235,152.42950439453125,12.20404052734375,172613.47977992066,70003.8619344,0,0.05852477611589188
_450194,151.75302124023438,12.880523681640623,180345.08519907267,79293.7630109,0,0.0565345402452314
_450083,151.72509765625,12.908447265625,208273.87610515105,96428.05513,0,0.04495864638242188
_420318,151.275390625,13.358154296875,214263.81537595336,111796.295711,0,0.049311476128956075
_420146,151.13623046875,13.497314453125,241098.6599323828,128721.8618311,0,0.0452504545214905
_440338,150.7839813232422,13.849563598632812,247683.3931498047,118419.3921432,0,0.03111786996550637
_460018,150.71592712402344,13.917617797851562,258532.2131345604,126784.5978331,0,0.03503595695268415
_340047,150.27500915527344,14.358535766601562,264904.0581845276,118744.062993,0,0.04295066395760252
_430290,149.95724487304688,14.676300048828123,270567.5717123104,120565.7102499,0,0.02949451268547194
_460170,149.92042541503906,14.713119506835938,284378.0310124529,121320.76052258,0,0.01744810029732132
_450344,149.9185791015625,14.7149658203125,293612.7484471782,123557.1822632,0,0.02127172280289543
_450226,149.69532775878906,14.938217163085938,300486.17115477176,127462.29719778,0,0.04304781106914728
_430059,149.18881225585938,15.444732666015623,307738.6487539141,131072.831965,0,0.04424629717659113
_430124,149.03619384765625,15.59735107421875,321131.7192966836,109002.19402199998,0,0.058706856637034774
_460356,148.36477661132812,16.268768310546875,338534.31739345903,126982.647781,0,0.06674863238851568
_450248,148.0843048095703,16.549240112304688,355137.0970495016,140978.74067299996,0,0.04107738843113751
_460146,147.81613159179688,16.817413330078125,361963.878788974,157615.841972,0,0.021443045452166604
_400357,147.8057861328125,16.8277587890625,367898.6727482353,161565.69079689996,0,0.04277473039612821
_460252,147.3578338623047,17.275711059570312,393974.3851709992,168460.3831639,0,0.054754804551341116
_420294,147.16400146484375,17.46954345703125,405160.9549961583,187009.9313659,0,0.02777314332719282
_450346,147.0154571533203,17.618087768554688,411740.1090481278,131659.635081,0,0.026854921512926348
_440168,146.81202697753906,17.821517944335938,420930.3387600909,185508.6445189,0,0.03576710662555212
_430332,146.60154724121094,18.031997680664062,436438.9603226872,210997.02108698,0,0.04562919109891564
_450231,146.35723876953125,18.27630615234375,457373.4626573541,132181.8790205,0,0.03223590033425661
_460077,146.33636474609375,18.29718017578125,465964.9587317116,209130.50330498,0,0.018328076176278307
_460102,146.20693969726562,18.42660522460937,474192.67931737285,138044.3947524,0,0.02125865403337592
_460267,146.040771484375,18.5927734375,477305.3315423143,144896.26214250005,0,0.02212343385510588
_460004,146.00852966308594,18.625015258789062,493350.54998807405,141500.0873767,0,0.02285176266534146
_350153,145.95428466796875,18.67926025390625,505072.98920959234,120567.367959,0,0.018693439263447773
_460143,145.84390258789062,18.78964233398437,509741.7424190727,126148.938413,0,0.026118699246054432
_440312,145.46493530273438,19.168609619140625,510506.56860583567,137099.116655,0,0.038292368696781216
_450264,145.1131134033203,19.520431518554688,516808.0109960831,151507.843987,0,0.045461073242795885
_440297,144.97792053222656,19.65562438964844,544531.7815800376,155989.3949895,0,0.041192752461081526
_430106,144.8787841796875,19.7547607421875,561579.3490339548,188615.3544719,0,0.027316499627352428
_460094,144.71969604492188,19.913848876953125,567294.6732267078,145898.512114,0,0.021686316061515762
_430045,144.61727905273438,20.016265869140625,575844.5720346668,143864.4720643,0,0.019205084877175205
_460051,144.58216857910156,20.05137634277344,586263.43218874,161780.93836549998,0,0.012526933475033804
_440100,144.51197814941406,20.121566772460938,587166.8415608637,149773.170677,0,0.01235415070462307
_460130,144.3861846923828,20.247360229492188,591223.3322086036,167328.63064699998,0,0.01241667193191686
_460122,144.3281707763672,20.30537414550781,593038.8563386395,156494.3780723,0,0.02883712300611812
_440129,144.2398223876953,20.393722534179688,623756.617066648,194763.5378299,0,0.034321139243516346
_460154,144.16213989257812,20.471405029296875,632309.0855554722,193978.6207499,0,0.020496066908925952
_420008,144.0004425048828,20.633102416992188,637762.4544651865,142481.09831849998,0,0.013934772723604515
_460274,143.95950317382812,20.674041748046875,639144.4566473642,153146.761053,0,0.013433803522282232
_460091,143.87925720214844,20.75428771972656,649347.907171221,173931.8208292,0,0.019280592369111983
_460049,143.8211669921875,20.8123779296875,658169.7410927751,155130.7385025,0,0.013267368456855277
_460255,143.78533935546875,20.84820556640625,662525.4158072432,195149.2935152,0,0.010285797740391683
_460337,143.69198608398438,20.941558837890625,664588.8677241502,208615.8854802,0,0.016601786872187732
_380255,143.6034393310547,21.030105590820312,674678.2628550439,195225.8104322,0,0.026773595225625682
_430152,143.38070678710938,21.252838134765625,682979.9088655412,152037.674015,0,0.0278293458828114
_450079,143.196533203125,21.43701171875,688179.932053397,164759.83846899998,0,0.03385790873743238
_440333,143.04225158691406,21.591293334960938,709954.7309198068,167939.44251899995,0,0.05047600271828906
_410246,142.8083953857422,21.82514953613281,736237.684660445,182819.91389,0,0.031758277174794694
_460187,142.76956176757812,21.863983154296875,738272.9061300643,184468.184917,0,0.0201364667350616
_430255,142.61427307128906,22.019271850585938,752763.4211270728,193379.68147,0,0.024012265748117136
_460352,142.6007843017578,22.032760620117188,762203.5036117104,195756.4972435,0,0.016238985430795258
_450118,142.56529235839844,22.06825256347656,773336.320806944,197360.7367382,0,0.013868827033775684
_460158,142.55352783203125,22.08001708984375,779408.2816411294,204120.8397052,0,0.026079535169455572
_460071,142.2418670654297,22.391677856445312,789888.9052906978,189569.9219312,0,0.041087803866851694
_440282,142.12576293945312,22.507781982421875,810995.5908321231,197430.326775,0,0.04553780374652323
_460163,141.95343017578125,22.68011474609375,837403.0422509988,229520.327996,0,0.04593420444366574
_460299,141.8931427001953,22.740402221679688,862852.246104936,221336.3693713,0,0.040240304785850084
_460354,141.77633666992188,22.857208251953125,884629.6035359505,197079.051038,0,0.030653579961968512
_460212,141.7097930908203,22.923751831054688,895564.3748148666,192953.5191825,0,0.026286704050625505
_460010,141.59291076660156,23.04063415527344,910917.040243081,201898.546389,0,0.025348341190134214
_440182,141.5908660888672,23.04267883300781,924816.9853506648,193455.2951825,0,0.02765196055452148
_450033,141.55572509765625,23.07781982421875,949062.1638074996,254366.73015100005,0,0.030510136666446742
_460327,141.33436584472656,23.29917907714844,952390.847151734,212379.2586002,0,0.017841745831223374
_460059,141.2943115234375,23.3392333984375,957681.8195785712,210055.671719,0,0.03445333944380915
_460082,141.2618865966797,23.371658325195312,998157.0184803716,249913.6407407,0,0.04402756406201816
_460025,141.0985870361328,23.534957885742188,1009220.8893428448,250674.29783569995,0,0.023516429665683885
_450276,141.032958984375,23.6005859375,1017307.0195016408,255922.5066161,0,0.030776381294310172
_450111,140.97268676757812,23.660858154296875,1045983.3072989716,256141.1583455,0,0.028630870226468725
_460123,140.970458984375,23.6630859375,1055186.0321546805,260966.0494317,0,0.020152895979938985
_420342,140.92161560058594,23.711929321289062,1072169.0631833794,294765.702429,0,0.019546274172019987
_450092,140.8601837158203,23.773361206054688,1076492.0555432716,293328.717741,0,0.03961514476267425
_380096,140.77615356445312,23.857391357421875,1120607.287142248,295850.996354,0,0.04994755893024351
_430257,140.56101989746094,24.072525024414062,1129766.218731283,310558.8693977,0,0.024076143152291354
_460195,140.5436248779297,24.089920043945312,1140337.5315228123,315311.6204706,0,0.030055888409367265
_440200,140.52108764648438,24.112457275390625,1171260.2426128578,338356.9565468,0,0.04409650558187834
_440295,140.50486755371094,24.128677368164062,1202551.193889547,398592.0405332001,0,0.04246836315578965
_460171,140.37738037109375,24.25616455078125,1224011.057847239,418853.9210642,0,0.02212281666391979
_420201,140.34246826171875,24.29107666015625,1224133.826301128,414283.3273102,0,0.014946285651572366
_450045,140.3224639892578,24.311080932617188,1242283.79197944,416644.5507982,0,0.03459566346195048
_430114,140.21270751953125,24.42083740234375,1266250.7636251887,420661.5735642,0,0.03083163984596988
_460148,140.19728088378906,24.436264038085938,1279175.7509260918,427564.8467042,0,0.013600908820679868
_390323,140.19252014160156,24.44102478027344,1284885.0499210248,430230.4729212,0,0.020752133998170635
_460175,140.1519775390625,24.4815673828125,1306630.9385338027,424877.61365740007,0,0.01756723382142849
_440035,140.1493682861328,24.484176635742188,1307803.178823005,426435.5969134001,0,0.007448384459043764
_460348,140.1463623046875,24.4871826171875,1317202.2421390307,430749.8497004,0,0.01698199158047273
_460058,140.138916015625,24.49462890625,1332063.5995916177,415486.66183800006,0,0.02386039917810242
_450201,140.10369873046875,24.52984619140625,1349404.568024938,425071.4391508,0,0.034945600339575875
_400035,140.10154724121094,24.531997680664062,1380918.4494073428,445331.1387388,0,0.038578976544838176
_420182,140.05128479003906,24.582260131835938,1402587.2486410611,448278.6690348001,0,inf
_460343,161.24290466308594,3.3906402587890625,32772.98053664977,17753.676301,1,inf
_460237,161.17446899414062,3.459075927734375,36165.27516206398,29742.513882,1,0.02741449893687512
_460219,160.70263671875,3.930908203125,36681.603343546994,23138.2372018,1,0.037666689140443896
_460204,160.42970275878906,4.2038421630859375,41370.27115300368,57154.406971,1,0.025033634987727423
_460228,160.2768096923828,4.356735229492188,44798.916418042696,52020.0215915,1,0.03392310856238108
_460090,159.79092407226562,4.842620849609375,48211.27189394814,33280.0587442,1,0.049371361442975534
_460159,159.2860565185547,5.3474884033203125,50640.85733029759,33334.256814,1,0.05630094213892692
_460287,158.86090087890625,5.77264404296875,68330.83260949141,47267.836827,1,0.10109705495763374
_460092,157.40553283691406,7.2280120849609375,72587.89113018067,65445.9719902,1,0.10756776793500913
_460140,156.8349151611328,7.7986297607421875,89991.91394867445,73556.8958182,1,0.05362028180427216
_460061,156.6770782470703,7.956466674804687,102344.31028902112,92560.573547,1,0.06135067707594942
_460270,155.81846618652344,8.815078735351562,111713.26294923764,74782.36184400001,1,0.05618037168224813
_460054,155.6377410888672,8.995803833007812,114923.28114828876,103324.743431,1,0.011094788019110135
_460194,155.62733459472656,9.006210327148438,115148.67770981128,81137.58247499999,1,0.036177302427079054
_460315,154.97506713867188,9.658477783203123,123468.49817850073,82681.2891315,1,0.05203573641529208
_460308,154.80934143066406,9.824203491210938,136544.44395552855,85431.80992120001,1,0.0634709438647788
_460224,153.8519744873047,10.781570434570312,141123.2834664103,83632.74164640001,1,0.0917009571816845
_460210,153.1797637939453,11.453781127929688,161582.31046572432,102455.294447,1,0.08360988753053969
_460081,152.5656280517578,12.067916870117188,177386.7381775472,108794.664705,1,0.0664234125876598
_460309,152.103271484375,12.5302734375,186716.37081240927,91187.1476119,1,0.07574878663739418
_460181,151.51824951171875,13.11529541015625,218190.7139304657,112701.3125912,1,0.09052078670597119
_460201,151.26634216308594,13.367202758789062,263411.7907575114,141887.22628499998,1,0.06138352645264192
_460131,150.8957977294922,13.737747192382812,266499.84507684084,102391.360922,1,0.05225490773683687
_460340,150.2929229736328,14.340621948242188,274660.3168732789,118167.524973,1,0.05156938190552504
_460074,150.1389617919922,14.494583129882812,291329.57007419004,127798.0016729,1,0.02366097309356413
_460259,150.03834533691406,14.595199584960938,292295.0295696543,106936.419678,1,0.013734286453548192
_460099,149.99586486816406,14.637680053710938,301880.7916217636,140773.5202761,1,0.01894591329145388
_460139,149.90769958496094,14.725845336914062,311346.3412093307,138516.5195762,1,0.029616923363968338
_460334,149.5759735107422,15.057571411132812,317135.62031117186,132878.7682119,1,0.07515067179460991
_350332,148.734130859375,15.8994140625,342770.93462600507,133952.844918,1,0.07448718907663693
_350004,148.3883056640625,16.2452392578125,346635.14576386113,138075.6889452,1,0.048926206930308164
_460185,148.1513214111328,16.482223510742188,375437.3979602519,149045.8267442,1,0.0794071386667457
_450190,147.35984802246094,17.273696899414062,394091.6085618456,179578.6322591,1,0.09655504109674784
_460174,146.89761352539062,17.735931396484375,432929.475062168,154152.06771499995,1,0.07405452283140894
_460133,146.6503143310547,17.983230590820312,455162.0138802349,213121.948616,1,0.048302173607963836
_450073,146.34732055664062,18.28622436523437,466868.8712841376,216607.88074198,1,0.031034777921430633
_460035,146.33775329589844,18.29579162597656,479730.8955587043,139891.6887895,1,0.020778105158170707
_420072,146.266845703125,18.36669921875,491993.0993319326,142084.1919655,1,0.03107748574111302
_460316,146.0161590576172,18.61738586425781,503754.0872175873,214872.72148918,1,0.043580432078181026
_460076,145.5983123779297,19.035232543945312,511026.64764389786,132585.410258,1,0.06239292228712315
_460151,145.14407348632812,19.489471435546875,536731.8557501948,141958.167409,1,0.04228170816816838
_460300,145.1287078857422,19.50483703613281,541550.764690579,155568.7621105,1,0.017526584339759753
_460089,144.9878387451172,19.64570617675781,551973.0101290606,186770.2822744,1,0.035644496290492204
_460336,144.79473876953125,19.83880615234375,571454.1516039365,166288.573325,1,0.03202839581177061
_460050,144.7476348876953,19.885910034179688,582876.516179279,143749.152597,1,0.02722963288574442
_460098,144.60513305664062,20.02841186523437,598711.4771860053,148751.393916,1,0.03143511930614084
_410316,144.5054168701172,20.12812805175781,612772.1994279036,176855.22804679998,1,0.023110530817754448
_460044,144.47470092773438,20.158843994140625,623899.4000745884,188229.2210418,1,0.042556952163051054
_460198,144.0954132080078,20.538131713867188,647715.6284445685,140397.1733648,1,0.03862876227136556
_460203,144.05029296875,20.583251953125,652097.9016886791,170964.05184319997,1,0.052545411210606546
_460211,143.4932098388672,21.14033508300781,684396.1586813396,144841.916654,1,0.0666510139904598
_460273,143.43028259277344,21.20326232910156,708314.9875247946,155567.610595,1,0.06266706710058023
_460283,142.96951293945312,21.664031982421875,741244.2556881085,170958.37194967995,1,0.07535346563585885
_460116,142.95077514648438,21.682769775390625,786789.3866742912,210809.785472,1,0.053846184299929836
_460335,142.51954650878906,22.113998413085938,790091.6141065746,199556.7557834,1,0.027357456724346058
_420094,142.4237823486328,22.209762573242188,791508.3627292204,204005.3777494,1,0.021669529364646077
_450300,142.2698516845703,22.363693237304688,805127.6969412055,212110.19205239997,1,0.036698477971953934
_460234,142.21221923828125,22.42132568359375,831206.381022274,223006.5829824,1,0.04392826527422102
_390105,142.05506896972656,22.57847595214844,855237.0374017549,220100.8053685,1,0.039349151821873256
_460068,141.92147827148438,22.712066650390625,869467.6503359587,201044.7416997,1,0.0413437894361902
_460106,141.77621459960938,22.857330322265625,897231.2123961705,247093.280763,1,0.03210458451296627
_460145,141.716552734375,22.9169921875,902859.4914613556,207655.8586185,1,0.018897452546598123
_460086,141.61151123046875,23.02203369140625,913917.1766833204,232578.7651032,1,0.013968917216275332
_460042,141.60528564453125,23.02825927734375,915899.6781681306,204161.8263389,1,0.003979939203841514
_460019,141.60406494140625,23.02947998046875,919266.3318396506,200540.256482,1,0.03344452370086625
_460040,141.4254913330078,23.208053588867188,952954.1343662878,236675.1618331,1,0.04795295642267121
_450235,141.31961059570312,23.313934326171875,970599.1414423462,258347.7051892,1,0.02684557988088193
_460045,141.3138885498047,23.319656372070312,984901.1262923932,262792.2261982,1,0.032000264696943934
_460087,141.19802856445312,23.435516357421875,1009451.6114652752,249941.1057861,1,0.04866567004841493
_460304,141.1808319091797,23.452713012695312,1047479.7532118148,295479.8736648,1,0.0494338412804487
_460067,141.0189208984375,23.6146240234375,1070057.5147761186,285022.4419877,1,0.026751305625559264
_460135,140.98947143554688,23.644073486328125,1073915.7108794388,306498.6984482,1,0.015843145473271175
_460110,140.92562866210938,23.707916259765625,1087063.7011660812,316462.3370547,1,0.0484055638879846
_460317,140.77603149414062,23.85751342773437,1130697.3804646756,308908.5369713,1,0.05790114828988747
_460012,140.73562622070312,23.897918701171875,1159383.153713215,313782.698086,1,0.03495201940623278
_460105,140.70338439941406,23.930160522460938,1177185.333263975,316457.0081673,1,0.014214513779203472
_460314,140.69003295898438,23.943511962890625,1177208.1436948746,308068.3404325,1,0.015362054340699623
_460100,140.59783935546875,24.03570556640625,1192658.9444952076,396286.8066252,1,0.05033294909682809
_460218,140.35203552246094,24.281509399414062,1228433.0352427885,410353.6699962001,1,0.06745520087123091
_460233,140.24908447265625,24.38446044921875,1268329.890657766,427943.1453452,1,0.07252891814169897
_460213,140.18809509277344,24.44544982910156,1324011.6576829336,425427.4158998001,1,0.055339281284767006
_460022,140.14454650878906,24.488998413085938,1342640.1074916157,410393.7561119,1,0.033928583691156505
_460264,140.1129608154297,24.520584106445312,1368827.5668791842,435172.3783118,1,0.03507432588058818
_460029,140.1096954345703,24.523849487304688,1391853.7823511234,513732.84363580006,1,0.07755135399975387
_460117,140.10354614257812,24.529998779296875,1482198.2446938434,564042.1941738001,1,inf
_460192,160.4810791015625,4.1524658203125,46326.94898870053,30918.723940000003,2,inf
_460027,159.59213256835938,5.041412353515625,62083.07725969345,40975.116313,2,0.06171512102269863
_460303,159.53854370117188,5.095001220703125,73562.83956221174,41277.330029,2,0.06787626031546645
_460153,158.32752990722656,6.3060150146484375,76681.86808067089,61034.128979,2,0.07890603667799853
_460005,158.055419921875,6.578125,89656.5269253197,52369.9201967,2,0.06850477009966299
_460056,157.03799438476562,7.595550537109375,90525.13612028574,67156.3499897,2,0.12770439442548154
_460292,155.64810180664062,8.985443115234375,115233.18401589042,86158.768872,2,0.139721016610673
_460142,154.82020568847656,9.813339233398438,146533.52788324805,111398.090829,2,0.09608822057460797
_460222,154.1439971923828,10.489547729492188,155172.3862486006,68419.7072004,2,0.10128042897719255
_460168,153.2652130126953,11.368331909179688,190677.7688426776,93654.4525227,2,0.08633377847774813
_460120,152.80918884277344,11.824356079101562,192175.73869659915,108035.4595229,2,0.04409060102075123
_460129,152.3831787109375,12.2503662109375,196079.9546221345,78683.27024890001,2,0.07575705129996924
_460177,151.61459350585938,13.018951416015623,223075.40000098397,109813.840861,2,0.07118901435830555
_460024,151.5652313232422,13.068313598632812,245635.19874538243,110218.5543762,2,0.08983056268788438
_460205,150.4613037109375,14.1722412109375,277446.238165547,110419.7462049,2,0.07353576934193866
_460041,150.4514617919922,14.182083129882812,278713.84442245564,132818.4374582,2,0.00886618489727543
_460176,150.41519165039062,14.218353271484377,287373.93820010056,141267.535687,2,0.021525037848625313
_460032,150.3972625732422,14.236282348632812,306706.02162312454,124176.785212,2,0.028908570437125504
_460231,150.162109375,14.471435546875,312823.64067967713,138062.1918381,2,0.025911106192832836
_460147,150.1372833251953,14.496261596679688,327284.706006542,130744.8916029,2,0.08692815765778697
_460149,148.84852600097656,15.785018920898438,352130.4696893913,134588.868267,2,0.08759927954884518
_460155,148.607421875,16.026123046875,353009.71805078833,146629.65178,2,0.03231401383567218
_460322,148.4520263671875,16.1815185546875,372925.8299199503,158967.8400388,2,0.05900377321567298
_460165,147.936279296875,16.697265625,394540.6859278254,142770.27350490002,2,0.05359453350752625
_460254,147.6049041748047,17.028640747070312,394650.9958671052,159630.63711199997,2,0.023196708423401984
_460232,147.5012969970703,17.132247924804688,399340.9182538052,172701.62918390002,2,0.019786384038583994
_460220,147.42630004882812,17.207244873046875,411707.3900129988,177989.3865971,2,0.02152976130119949
_460119,147.40322875976562,17.230316162109375,424385.0398268727,176229.43376289998,2,0.03868172890179976
_460101,147.1708984375,17.462646484375,451367.9548540183,187817.7659059,2,0.04435488118479018
_460003,147.07376098632812,17.559783935546875,467396.3904207504,190089.4744722,2,0.03804388602617776
_460282,146.6160125732422,18.01753234863281,469917.71654525,225592.5928483,2,0.05651992367886126
_460108,146.34127807617188,18.292266845703125,501144.0999767697,144560.54218649998,2,0.04178213579868584
_460331,146.27149963378906,18.362045288085938,508133.5506075261,229540.98957598,2,0.031048652653014104
_460173,145.81187438964844,18.82167053222656,511126.9448912304,126540.591507,2,0.04171238437042732
_460197,145.7473907470703,18.886154174804688,534149.3356954475,216548.20911,2,0.0388332666052999
_460111,145.34523010253906,19.288314819335938,536781.0573626353,149478.43665,2,0.07030222212147219
_460038,145.00762939453125,19.62591552734375,587667.5251636966,169270.92201099996,2,0.07695987133873394
_460064,144.724853515625,19.90869140625,608128.0747198479,147172.9761323,2,0.04471392758470445
_460217,144.6230926513672,20.01045227050781,627497.2705780643,179670.59061379998,2,0.033858584311611796
_460318,144.48153686523438,20.152008056640625,641512.3841880909,158143.8599613,2,0.035722712421695196
_460190,144.1785125732422,20.45503234863281,650064.929886298,199175.47302799995,2,0.05850954574697553
_460320,143.8661346435547,20.767410278320312,686071.4578186756,170880.30800749996,2,0.05347042727837589
_460353,143.68875122070312,20.944793701171875,695679.3345154644,194146.1452132,2,0.031994600145689195
_460330,143.5088653564453,21.124679565429688,709039.8022883274,199060.9310912,2,0.06295981661594265
_460161,143.22152709960938,21.412017822265625,756761.7732878176,237553.4450103,2,0.06073819950999282
_460329,143.14279174804688,21.490753173828125,773669.7968022123,231089.1018118,2,0.06542278560160861
