subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_500158,144.27772521972656,20.35581970214844,606551.9848462897,171086.9386143,0,0,0.02381266087631459,500158
_480109,144.25279235839844,20.38075256347656,622877.074431215,192857.3806279,0,0,0.017494900521831797,480109
_480083,144.20765686035156,20.42588806152344,627489.3738577035,165067.4048813,0,0,0.025216059918538286,480083
_500118,143.8570098876953,20.776535034179688,633298.3168974567,164787.1599422,0,0,0.04660418666616546,500118
_490244,143.6600799560547,20.973464965820312,659075.0976549073,170589.16751419997,0,0,0.039840654810638206,490244
_380255,143.6034393310547,21.030105590820312,674678.2628550439,195225.8104322,0,0,0.02740858450363217,380255
_470268,143.33462524414062,21.29891967773437,677422.1093340891,146254.46454850002,0,0,0.02795498406522745,470268
_480259,143.20309448242188,21.430450439453125,688806.7764913784,159934.9552185,0,0,0.021277381302655177,480259
_500294,143.17990112304688,21.453643798828125,698227.9825289058,162583.03493959998,0,0,0.011709824010044969,500294
_490229,143.17184448242188,21.461700439453125,703869.517274332,154721.8919405,0,0,0.01851842376309747,490229
_500030,143.05795288085938,21.575592041015625,717188.0777299886,179642.65909919998,0,0,0.01671110248756343,500030
_480257,143.02163696289062,21.61190795898437,718287.6337856706,176588.3062492,0,0,0.012166448941249837,480257
_490171,142.8506317138672,21.78291320800781,721119.7135399845,197311.7959461,0,0,0.03092000722344132,490171
_500109,142.7955322265625,21.8380126953125,748437.8933606846,194166.5087363,0,0,0.027951820656994086,500109
_490156,142.65785217285156,21.97569274902344,749154.4500587592,176442.4089255,0,0,0.0278972624710543,490156
_490288,142.49880981445312,22.134735107421875,769426.5253288129,185356.3552314,0,0,0.025468655641574398,490288
_500145,142.44281005859375,22.19073486328125,772058.8641650937,190351.126233,0,0,0.015562369036878949,500145
_500059,142.39305114746094,22.240493774414062,785140.4575924585,163739.218039,0,0,0.021360455364342366,500059
_460071,142.2418670654297,22.391677856445312,789888.9052906978,189569.9219312,0,0,0.038130114324077466,460071
_500234,142.1217498779297,22.511795043945312,822825.8426986295,202077.434397,0,0,0.03499156755350973,500234
_490183,141.9829864501953,22.650558471679688,823808.1523481268,223509.447629,0,0,0.011694048085204817,490183
_500110,141.97418212890625,22.65936279296875,830069.947983227,232954.937809,0,0,0.01918913467867984,500110
_480261,141.89105224609375,22.74249267578125,845762.4813339924,219296.678469,0,0,0.03896631492699311,480261
_490077,141.79095458984375,22.84259033203125,874883.1536297044,226268.8355483,0,0,0.031774267613096034,490077
_460354,141.77633666992188,22.857208251953125,884629.6035359505,197079.051038,0,0,0.01599517260507316,460354
_500136,141.67608642578125,22.95745849609375,890620.7132916248,223642.1858313,0,0,0.029514528479427118,500136
_500134,141.62355041503906,23.009994506835938,917634.3178295938,206770.81957,0,0,0.03243003253002408,500134
_480080,141.499267578125,23.13427734375,926286.543520278,209712.663793,0,0,0.01705187648392278,480080
_500082,141.44329833984375,23.19024658203125,930538.1705639248,228688.5779492,0,0,0.020223603712161607,500082
_500165,141.40838623046875,23.22515869140625,949827.1254112532,211544.253145,0,0,0.017122994314449618,500165
_490070,141.4063720703125,23.2271728515625,953151.8030370892,211543.196316,0,0,0.010578772893758252,490070
_460059,141.2943115234375,23.3392333984375,957681.8195785712,210055.671719,0,0,0.03190877499458231,460059
_500100,141.1934814453125,23.4400634765625,985636.3919866546,242696.560071,0,0,0.05685360822550999,500100
_500326,141.05384826660156,23.57969665527344,1024867.3765027786,253947.6728535,0,0,0.03897757974632021,500326
_500333,141.02784729003906,23.605697631835938,1031645.1969610518,274944.6076085,0,0,0.017702921762398224,500333
_500159,140.95164489746094,23.681900024414062,1043955.8934983634,254456.2698625,0,0,0.03180249365849882,500159
_500276,140.76864624023438,23.864898681640625,1060870.3768483554,264259.77005249995,0,0,0.032621336895432,500276
_490208,140.7512664794922,23.88227844238281,1078323.0773190674,270642.079425,0,0,0.03690659678289782,490208
_490107,140.64556884765625,23.98797607421875,1106696.9225947172,304422.7746257,0,0,0.02826059605846183,490107
_500259,140.63446044921875,23.99908447265625,1111901.9105789498,307142.8239187,0,0,0.02229139358273383,500259
_490120,140.59561157226562,24.03793334960937,1136009.902803182,305008.44126960007,0,0,0.024737872889995714,490120
_500235,140.5689239501953,24.064620971679688,1143755.3353436843,308457.9655106001,0,0,0.009715784850317093,500235
_500250,140.53416442871094,24.099380493164062,1146127.2139303354,304392.1925566,0,0,0.004960230726507214,500250
_480146,140.5091552734375,24.1243896484375,1147017.356448968,315416.89908560005,0,0,0.02452002230126553,480146
_490298,140.4893341064453,24.144210815429688,1179049.1577904704,323374.87531760003,0,0,0.033527563923969675,490298
_490149,140.46485900878906,24.168685913085938,1193172.831780302,320430.26449810003,0,0,0.016017209447397526,490149
_500198,140.43179321289062,24.20175170898437,1198661.032543584,319403.0880191,0,0,0.01928476427757135,500198
_490099,140.3865203857422,24.24702453613281,1216178.440849696,385980.8045678,0,0,0.0243833393993725,490099
