subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_1990007,106.41453552246094,58.21900939941406,3075041.253779577,623342.2703898799,0,0,0.03769879390184007,1990007
_2000307,106.10433959960938,58.529205322265625,3126105.975734569,580570.2848090101,0,0,0.02251082240775687,2000307
_2000085,106.0906753540039,58.54286956787109,3146024.6431746823,643607.01664536,0,0,0.010053087786063702,2000085
_2000152,105.88069915771484,58.75284576416016,3152052.846722167,593904.3351801101,0,0,0.015928200461373207,2000152
_2000167,105.76998901367188,58.863555908203125,3189585.6715028523,597562.58229656,0,0,0.01692061616399178,2000167
_2000210,105.65432739257812,58.97921752929688,3206651.190164389,594201.83035841,0,0,0.008574353280770889,2000210
_2000065,105.60233306884766,59.031211853027344,3213397.316454063,589176.6568087101,0,0,0.01899898880186755,2000065
_1970118,105.39373779296876,59.23980712890624,3267488.9253988247,598948.86004181,0,0,0.03819225796038171,1970118
_1990097,105.11907196044922,59.51447296142578,3338650.233592026,679702.58001576,0,0,0.04171475947607893,1990097
_2000086,105.11621856689452,59.51732635498048,3422522.385994036,698821.29583156,0,0,0.027143481512564793,2000086
_1980116,104.80867004394533,59.82487487792967,3430075.4066959424,693282.18745836,0,0,0.029819222856327487,1980116
_2000014,104.51569366455078,60.11785125732422,3504060.915548127,655807.8675972801,0,0,0.029137604940506347,2000014
_1970253,104.3839874267578,60.2495574951172,3521555.6894655144,704396.6653865599,0,0,0.024066084378358894,1970253
_2000083,104.1734848022461,60.460060119628906,3580241.742896922,673747.913619924,0,0,0.02778760755088797,2000083
_1990321,103.947265625,60.686279296875,3606487.935796455,681662.289318024,0,0,0.03184909567922592,1990321
_1990300,103.63848114013672,60.99506378173828,3675079.134336209,692245.488495224,0,0,0.03504848937151155,1990300
_1990005,103.34294891357422,61.29059600830078,3709718.3998656953,679535.084081944,0,0,0.023786674730609976,1990005
_2000342,103.26744842529295,61.366096496582045,3747987.1505410126,689292.7121570441,0,0,0.013719501897022717,2000342
_2000124,103.25294494628906,61.38059997558594,3760799.515649988,682314.5491578439,0,0,0.008491442941238627,2000124
_1990099,102.97105407714844,61.66249084472656,3762075.4791331687,700160.319493124,0,0,0.006095299182889361,1990099
_2000110,102.96173858642578,61.67180633544922,3765199.4844849855,702717.047517824,0,0,0.019045065531321317,2000110
_1960207,102.76712799072266,61.86641693115234,3827233.142597177,715259.871421624,0,0,0.027589546157848487,1960207
_2000160,102.62962341308594,62.00392150878906,3856917.361068377,726081.138843624,0,0,0.040281634577637226,2000160
_1990074,102.44300842285156,62.19053649902344,3972852.530591795,737049.2813444939,0,0,0.06136161741790194,1990074
_1960039,102.3035125732422,62.3300323486328,4090948.400295188,751642.1021307,0,0,0.04736934001470458,1960039
_1970230,101.62273406982422,63.01081085205078,4112116.178262048,753810.996475794,0,0,0.02664840467299136,1970230
_1990334,101.43608856201172,63.19745635986328,4139730.199605453,753800.888545794,0,0,0.022925662707321732,1990334
_1970013,101.16226959228516,63.47127532958984,4174894.481099747,741904.811878494,0,0,0.020659969550841692,1970013
_2000208,101.00979614257812,63.62374877929688,4195478.846708951,746749.428957594,0,0,0.014768169055414797,2000208
_1990297,100.6101531982422,64.0233917236328,4196728.995227946,772781.3602089941,0,0,0.013956732905920484,1990297
_2000340,100.54337310791016,64.09017181396484,4220144.908347343,774708.149375994,0,0,inf,2000340
_2000164,158.04669189453125,6.58685302734375,88612.55522390424,36238.7553431,0,1,inf,2000164
_2000128,157.08583068847656,7.547714233398437,144762.48035641253,43057.9521543,0,1,0.10015916234288352,2000128
_2000213,153.47679138183594,11.156753540039062,176589.4179417528,97800.0467048,0,1,0.08647910195844186,2000213
_2000235,152.90899658203125,11.72454833984375,203893.58841292164,109696.9245805,0,1,0.07916412565789041,2000235
_2000281,150.15438842773438,14.479156494140623,267211.97186590347,116237.935431,0,1,0.08881233570972932,2000281
_2000293,148.7429962158203,15.890548706054688,273615.50954941177,122220.49035669,0,1,0.03981341123981338,2000293
_2000049,148.0457000732422,16.587844848632812,280908.1690117665,125161.36799059,0,1,0.0201285915942875,2000049
_2000071,147.79185485839844,16.841690063476562,288911.2019299818,129459.4447969,0,1,0.022739639237208245,2000071
_2000048,147.26531982421875,17.36822509765625,319608.0259001196,141360.42228624,0,1,0.046523695766512094,2000048
_2000120,145.87425231933594,18.759292602539062,344712.4795845997,101498.12345187,0,1,0.0437818428670097,2000120
_2000302,145.39669799804688,19.236846923828125,367457.7071474432,97129.25371926,0,1,0.015280987335965186,2000302
_2000081,145.35879516601562,19.27474975585937,371370.9407324914,95646.87245508,0,1,0.019520193227975116,2000081
_2000097,144.48509216308594,20.148452758789062,383076.5910303397,130034.19279247,0,1,0.024542800582163,2000097
_2000040,144.20372009277344,20.42982482910156,390359.754121018,111545.77873588,0,1,0.011929999623793585,2000040
_2000266,144.07630920410156,20.55723571777344,403425.855661704,177377.96726426997,0,1,0.011045535469055763,2000266
_2000327,143.84068298339844,20.79286193847656,410324.7120054754,120386.82041547,0,1,0.011962048140456458,2000327
_2000322,143.80966186523438,20.823883056640625,434260.3815287858,138855.83287837,0,1,0.03973279341812037,2000322
_2000301,142.09967041015625,22.53387451171875,450457.1875409714,133511.02791987,0,1,0.03821788709448154,2000301
_2000211,142.05125427246094,22.582290649414062,466762.01732915815,122878.16684946998,0,1,0.024575820473021797,2000211
_2000099,141.3689727783203,23.264572143554688,500488.808069424,140796.92858957,0,1,0.03618709164031632,2000099
_2000221,140.715087890625,23.91845703125,521480.8411036213,132861.1315802,0,1,0.028958793220507158,2000221
_2000323,140.24826049804688,24.385284423828125,540531.5072000859,164618.19917688,0,1,0.03982339547422849,2000323
_2000271,139.3986053466797,25.234939575195312,592909.13728799,174984.70863546,0,1,0.04179280699440237,2000271
_2000237,138.77627563476562,25.85726928710937,608909.2505323031,172892.70858625998,0,1,0.03793917799980182,2000237
_2000044,137.87966918945312,26.753875732421875,641678.7531592855,145521.24304707,0,1,0.03733533104474776,2000044
_2000088,137.56423950195312,27.069305419921875,677491.2446357001,170116.87974014,0,1,0.037062649194200534,2000088
_2000289,136.48472595214844,28.14881896972656,695795.5209217812,210506.83881541,0,1,0.040740635773050766,2000289
_2000036,135.6143035888672,29.01924133300781,706643.3958668982,221110.27509418997,0,1,0.03530513363106412,2000036
_2000039,135.5939483642578,29.039596557617188,779243.4373100488,232442.90902839,0,1,0.024886216252746708,2000039
_2000187,135.18365478515625,29.44989013671875,779829.1942066819,211020.65553569,0,1,0.04417868450277415,2000187
_2000150,133.22186279296875,31.41168212890625,792096.915421891,231280.7413298,0,1,0.041017167744756354,2000150
_2000101,133.20486450195312,31.428680419921875,808041.8135051705,221934.91412211,0,1,0.024837454130343033,2000101
_2000163,132.76068115234375,31.87286376953125,862854.3970944014,233914.56267034,0,1,0.027829272170949614,2000163
_2000180,132.6074981689453,32.02604675292969,881450.6069826556,247625.99063825,0,1,0.016559202788292714,2000180
_2000224,132.06700134277344,32.56654357910156,881904.0576150768,261817.945156354,0,1,0.027348538995162295,2000224
_2000336,131.10952758789062,33.524017333984375,887255.8821828413,237556.21994725,0,1,0.03231838434965703,2000336
