subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_1430217,158.55897521972656,6.0745697021484375,64717.48035577693,32712.6472516,0,inf
_1540046,158.38917541503906,6.2443695068359375,69245.80401145252,32482.0983813,0,0.02130455574158803
_1230157,157.5025177001953,7.131027221679688,71471.54222303287,66979.44228090001,0,0.03602075141693427
_1350263,156.71192932128906,7.9216156005859375,88376.54304346873,74264.6081504,0,0.04084767321770704
_1380351,155.7213897705078,8.912155151367188,101720.21132311365,80308.85941430001,0,0.03959457560793559
_1520003,155.09353637695312,9.540008544921877,125347.0940144234,92666.32997019998,0,0.03415615109679776
_1280244,154.37542724609375,10.25811767578125,137161.12359979263,96072.7430441,0,0.036878787124240316
_600347,153.32037353515625,11.31317138671875,140973.00167526444,84802.36792100001,0,0.03976222021865759
_1420041,152.6661834716797,11.967361450195312,168343.66109763255,86597.2840211,0,0.04112140921943627
_1450248,151.6564483642578,12.977096557617188,180563.48988908203,92642.360131,0,0.03614471068372159
_1510228,151.28033447265625,13.35321044921875,208570.7956331736,102412.165119,0,0.033411938224824286
_1540342,150.50521850585938,14.128326416015623,226937.93389479423,115813.0403801,0,0.028899564516166598
_1520193,150.3146514892578,14.318893432617188,250810.29780816415,115680.3106919,0,0.03220255355875775
_1470221,149.3627471923828,15.270797729492188,269304.65760837484,108575.47028836,0,0.036763572374864835
_1170121,148.61300659179688,16.020538330078125,271056.65302711574,89994.776440254,0,0.03856517410331158
_1250073,147.37754821777344,17.255996704101562,276377.584481089,89994.66247277,0,0.04805017886240558
_1520159,146.3365936279297,18.296951293945312,293813.6465048373,90896.03128307,0,0.03990645992292809
_1340308,145.63829040527344,18.99525451660156,305987.9531960826,93958.41517707,0,0.053900555514422396
_1520265,144.4451904296875,20.1883544921875,366203.3975307888,102732.14832317,0,0.06862563014839765
_1520308,143.4173583984375,21.2161865234375,411400.7176901187,158274.75117347,0,0.058935200702010714
_1500298,142.23768615722656,22.39585876464844,435487.2174914584,143992.14000811,0,0.037708305390374244
_1540225,142.1436004638672,22.48994445800781,465543.4019858349,168365.67258720996,0,0.016110407529379756
_1540098,141.79518127441406,22.838363647460938,465815.75343802,149200.77121310998,0,0.01648377268655639
_1360152,141.2664794921875,23.3670654296875,466542.9291786138,176144.12316997,0,0.01687049054320541
_1540313,141.1975555419922,23.43598937988281,488074.7985739036,180304.53420247,0,0.026659364012066686
_1490241,140.66648864746094,23.967056274414062,526090.500923113,183787.79303677,0,0.02872712948218568
_1290297,140.20220947265625,24.43133544921875,527555.2523036659,144576.95687367,0,0.030995989949680468
_1410134,139.15115356445312,25.482391357421875,537453.0075126229,151572.84794649,0,0.029680068112191326
_1510092,138.97064208984375,25.66290283203125,553964.6988736554,153110.43374908998,0,0.030233170765580145
_1470234,137.9475860595703,26.685958862304688,567960.3750432021,180313.86165479,0,0.026579438956723288
_1540272,137.85044860839844,26.78309631347656,576391.8702428106,180790.42008969,0,0.015485064824568684
_1540045,137.801025390625,26.83251953125,616839.9940370135,195011.49925879,0,0.024406271607639952
_1520234,137.263671875,27.369873046875,628253.4230902487,196140.37335509,0,0.029084517772798437
_1440181,136.5423583984375,28.0911865234375,639052.8105865841,185689.01735519,0,0.03800326337583606
_1490148,135.8849639892578,28.748580932617188,676097.4523123723,185055.11454809,0,0.02669293056354942
_1540151,135.8253631591797,28.808181762695312,690448.4563306578,192155.84760669,0,0.021402180636115747
_1520257,135.0682373046875,29.5653076171875,700190.7395227503,196877.88125519,0,0.033339305658293926
_1460282,134.90191650390625,29.73162841796875,752665.1265648161,246323.0456986,0,0.05423349123024143
_1480245,133.2283935546875,31.4051513671875,777503.2735369086,246938.588845,0,0.051122576890351754
_1540210,132.95327758789062,31.68026733398437,810374.7346987491,251346.4044416,0,0.014686259694248497
_1540269,132.94834899902344,31.68519592285156,813879.7515011629,263511.672252,0,0.002671621207791507
_1540010,132.9147186279297,31.718826293945312,817868.554950752,254818.440437,0,0.011749751483725042
_1540140,132.65931701660156,31.97422790527344,838384.0092513128,255917.54040536,0,0.01420232684347781
_1540229,132.64785766601562,31.98568725585937,853326.322934548,256143.0839518,0,0.026049118827514664
_1510020,131.6864471435547,32.94709777832031,869208.0221761026,287672.503606,0,0.028593245753208943
_1530230,131.5365753173828,33.09696960449219,884089.7132055515,286302.1914817,0,0.023839535091044882
_1510198,130.63485717773438,33.998687744140625,886006.3419710228,280294.5889518,0,0.0290426895220184
_1440320,130.06886291503906,34.56468200683594,891348.4011877493,284850.3792514,0,0.03102069074308845
_1460210,129.5411376953125,35.0924072265625,927300.9666147016,300837.9369343,0,0.04337050223751253
_1540103,128.97593688964844,35.65760803222656,979954.1937208736,304151.33260550007,0,0.02938591104967318
_1530201,128.70767211914062,35.925872802734375,980758.3975679768,363892.0728032,0,0.012860748136905346
_1540113,128.43551635742188,36.198028564453125,990918.8530985004,359638.5638462,0,0.032276375584675915
_1540276,128.2547607421875,36.3787841796875,1072207.5320555505,318856.60130670003,0,0.031604047510980296
_1510215,128.05177307128906,36.58177185058594,1084690.412017237,323526.95205950004,0,0.026473435504220384
_1520203,127.3399887084961,37.293556213378906,1108766.7057156,308134.34157526004,0,0.023920146577488473
_1510243,127.1306381225586,37.502906799316406,1111029.4421819064,303912.8253352601,0,0.018083517020709254
_1540291,127.02670288085938,37.606842041015625,1155789.8912502483,314942.90065446,0,0.02811938265180232
_1540111,126.5329132080078,38.1006317138672,1176323.952533445,324983.4128018,0,0.021122544005049794
_1530113,126.38233184814452,38.25121307373048,1191010.7390407997,327333.1120655,0,0.016276527901647134
_1540029,126.37342834472656,38.26011657714844,1227317.3652225907,337320.0925589,0,0.027141497275787872
_1540312,125.5057601928711,39.12778472900391,1232829.596619598,303279.13969249994,0,0.023461714287059746
_1540233,125.3499984741211,39.28354644775391,1244662.8818667424,307828.3550198,0,0.0192861696296908
_1540000,124.8033218383789,39.830223083496094,1256914.380519888,318220.02447079995,0,0.018014694219337428
_1540297,124.71980285644533,39.91374206542967,1268995.1192850936,318148.28507843,0,0.026240608628195314
_1500153,123.92701721191406,40.70652770996094,1295304.9974632636,313811.10103389993,0,0.025289296001435896
_1540226,123.84178161621094,40.79176330566406,1303624.172756595,331173.40461479995,0,0.01565073845857649
_1500199,123.60030364990234,41.033241271972656,1332069.1823558614,326680.5704723,0,0.035467528332767076
_1540159,122.67283630371094,41.96070861816406,1356610.359112691,334419.1840726,0,0.034997408840166014
_1540350,122.6020965576172,42.0314483642578,1395339.605223324,326998.93134529004,0,0.013042584250118394
_1540357,122.53424072265624,42.09930419921877,1396707.817231223,333167.65925830003,0,0.017579070771019733
_1520000,121.96005249023438,42.67349243164063,1417166.472723256,330846.25557129,0,0.021205630249345606
_1540021,121.91085815429688,42.722686767578125,1433731.9312110087,335372.42467801,0,0.01872126750823518
_1530292,121.55772399902344,43.07582092285156,1460328.409733343,368092.6768477899,0,0.0233438190756079
_1540207,121.42082977294922,43.21271514892578,1488374.9922693751,341620.05383939,0,0.026225168202460007
_1460286,120.66895294189452,43.96459197998048,1497777.700431095,353004.1883996899,0,0.019087376873139994
_1540035,120.5612335205078,44.0723114013672,1500577.1054064203,353739.07428168994,0,0.028978381033323595
_1510304,119.90707397460938,44.726470947265625,1554741.9303577538,363173.07523109,0,0.04604031995598229
_1540136,119.59040832519533,45.04313659667967,1608039.6602121792,356308.86177474004,0,0.029534117730748478
_1540203,119.41387939453124,45.21966552734376,1632847.3271640076,363790.64665584,0,0.013991678719377117
_1540315,119.34017181396484,45.29337310791016,1643867.9165409852,364812.54065694,0,0.015589702962949746
_1500169,119.04985809326172,45.58368682861328,1666737.7103542374,363794.79792084,0,0.017291817161774754
_1540261,118.97610473632812,45.65744018554688,1684267.9880901384,374477.04021114,0,0.015535497985509903
_1540016,118.69796752929688,45.935577392578125,1701279.1734174946,367390.75640774,0,0.013949287672037965
_1520192,118.66437530517578,45.96916961669922,1715582.205740769,384060.75570614,0,0.00668261391010788
_1540217,118.64096069335938,45.992584228515625,1722815.0071837564,387118.69035234,0,0.01340937728276383
_1540301,118.55231475830078,46.08123016357422,1758961.0277341476,389113.82133574,0,0.029604662610764193
_1500350,117.70532989501952,46.92821502685548,1769879.2630705314,387165.64202024,0,0.035281840698746125
_1510043,117.34723663330078,47.28630828857422,1808679.5957064475,401829.61561664,0,0.03317795672357274
_1540175,117.28749084472656,47.34605407714844,1867260.2430050736,395449.64911324,0,0.02412200656548548
_1540244,116.8726577758789,47.760887145996094,1867393.6522034544,404945.09333524,0,0.010908340801979553
_1540322,116.7470474243164,47.886497497558594,1870752.6391505,415402.89144124,0,0.008145775816056623
_1520244,116.72795104980467,47.90559387207033,1888321.599064878,415711.8393546401,0,0.008671728836820446
_1540241,116.68968963623048,47.94385528564452,1899874.73661322,413378.87421194,0,0.006638979639609232
_1530014,116.53336334228516,48.10018157958984,1899953.9166888543,403713.1501148,0,0.005271696783790907
_1540092,116.48757934570312,48.14596557617188,1905742.9458857677,416713.4303295401,0,0.016317963772114343
_1540351,116.10684967041016,48.52669525146485,1932208.3337137916,415899.9595816,0,0.03198694688920132
_1540288,115.81685638427734,48.816688537597656,1980670.1601483093,430818.2487443,0,0.022605956952623397
_1520270,115.7526397705078,48.8809051513672,1993639.8885249388,424814.28943770006,0,0.01737262384195237
_1540263,115.73712921142578,48.89641571044922,2041502.0740899588,428185.4991817,0,0.02808079630691525
_1480212,115.5156021118164,49.117942810058594,2084312.476772728,413396.3019655,0,0.027066017143722754
_1530075,115.11294555664062,49.520599365234375,2100893.535818866,416114.3744452101,0,0.031198468606033106
_1530339,114.58343505859376,50.05010986328124,2137720.3609026526,458435.0237373,0,0.02479846196381784
_1510166,114.53136444091795,50.102180480957045,2154623.448436442,465873.4163263,0,0.006498296331479862
_1540106,114.5299835205078,50.1035614013672,2158802.53372754,458878.26911800005,0,0.02317104273926169
_1530331,114.48500061035156,50.14854431152344,2240003.4031886547,490127.1534214,0,0.03761191990849886
_1500053,114.03873443603516,50.59481048583984,2267954.3163736174,473180.7676345,0,0.01954174847346729
_1540130,113.99353790283205,50.64000701904296,2279996.8079249253,484469.68258450006,0,0.01838022225953135
_1480288,113.7337646484375,50.8997802734375,2316701.3310820046,457481.8880948901,0,0.02120068715143246
_1540174,113.40130615234376,51.23223876953124,2319206.5413467926,461837.64702635,0,0.0259775039943779
_1490158,113.11033630371094,51.52320861816406,2371981.185903777,468894.43889935,0,0.02328818489024905
_1540033,113.07686614990234,51.556678771972656,2385355.362658594,469390.3695552501,0,0.019575989497263694
_1510332,112.83605194091795,51.797492980957045,2427475.2528520264,457599.16204415,0,0.04418768402833536
_1540310,112.34882354736328,52.28472137451172,2502910.6846697326,517593.5725556601,0,0.033784683710871476
_1530281,112.2320327758789,52.401512145996094,2514001.8898127573,515521.3123746601,0,0.029418424595839637
_1540328,111.52896881103516,53.10457611083984,2557455.759515022,496319.65271425,0,0.055817991431282965
_1540004,110.93416595458984,53.69937896728516,2635732.8533631936,532072.48720466,0,0.03454853012571827
