gen_num,diversity_within,total,num_of_new_from_prev_1,num_of_lost_from_prev_1,num_of_inherited_from_prev_1,perc_new_from_prev_1,perc_lost_from_prev_1,perc_inherited_from_prev_1
108,0.0154898670453078,480.0,28,28,452.0,5.833333333333333,5.833333333333333,94.16666666666667
109,0.0152502689362779,482.0,32,30,450.0,6.639004149377594,6.224066390041494,93.3609958506224
110,0.014796394156046,476.0,25,31,451.0,5.2521008403361344,6.512605042016807,94.74789915966386
111,0.0156199987196722,488.0,39,27,449.0,7.991803278688525,5.532786885245901,92.00819672131148
112,0.0152056396800809,481.0,22,29,459.0,4.573804573804574,6.029106029106029,95.42619542619542
113,0.0161552951693751,506.0,38,13,468.0,7.509881422924901,2.569169960474308,92.4901185770751
114,0.0153210116731517,504.0,31,33,473.0,6.150793650793651,6.5476190476190474,93.84920634920636
115,0.0150840825592162,505.0,33,32,472.0,6.534653465346534,6.336633663366337,93.46534653465346
116,0.0158172778123057,509.0,33,29,476.0,6.4833005893909625,5.697445972495088,93.51669941060904
117,0.016218735435762,522.0,40,27,482.0,7.662835249042145,5.172413793103448,92.33716475095785
118,0.0150421879546115,517.0,29,34,488.0,5.609284332688588,6.576402321083172,94.39071566731141
119,0.0151880354290692,523.0,34,28,489.0,6.500956022944551,5.353728489483748,93.49904397705545
120,0.0155386224413566,520.0,27,30,493.0,5.1923076923076925,5.769230769230769,94.8076923076923
121,0.0146500750154443,498.0,24,46,474.0,4.819277108433735,9.236947791164658,95.18072289156626
122,0.015394503274775,503.0,30,25,473.0,5.964214711729622,4.970178926441352,94.03578528827038
123,0.0149749429172968,505.0,31,29,474.0,6.138613861386139,5.742574257425742,93.86138613861387
124,0.0147734543128017,508.0,27,24,481.0,5.31496062992126,4.724409448818897,94.68503937007874
125,0.0143185233491167,505.0,34,37,471.0,6.732673267326732,7.326732673267327,93.26732673267327
126,0.0142094917158101,506.0,25,24,481.0,4.940711462450593,4.743083003952569,95.0592885375494
127,0.01499410021009,521.0,34,19,487.0,6.525911708253359,3.6468330134357005,93.47408829174664
128,0.0153878083491461,519.0,26,28,493.0,5.009633911368016,5.394990366088632,94.99036608863199
129,0.0151584618029686,529.0,31,21,498.0,5.8601134215500945,3.9697542533081287,94.1398865784499
130,0.0156865066445674,530.0,29,28,501.0,5.471698113207547,5.283018867924528,94.52830188679245
131,0.0149606075258113,526.0,34,38,492.0,6.4638783269961975,7.224334600760456,93.5361216730038
132,0.014720503756076,533.0,40,33,493.0,7.5046904315197,6.191369606003752,92.4953095684803
133,0.0142904436106819,518.0,24,39,494.0,4.633204633204633,7.528957528957529,95.36679536679537
134,0.0147135191275748,510.0,21,29,489.0,4.117647058823529,5.686274509803922,95.88235294117646
135,0.0141532722584892,516.0,30,24,486.0,5.813953488372093,4.651162790697675,94.18604651162791
136,0.0148882665599817,521.0,25,20,496.0,4.798464491362764,3.838771593090211,95.20153550863724
137,0.0145173134496977,514.0,32,39,482.0,6.22568093385214,7.587548638132295,93.77431906614785
138,0.0140609306996986,504.0,31,41,473.0,6.150793650793651,8.134920634920634,93.84920634920636
139,0.0147697893173441,537.0,47,14,490.0,8.752327746741155,2.60707635009311,91.24767225325884
140,0.0149411535572187,537.0,28,28,509.0,5.21415270018622,5.21415270018622,94.78584729981378
141,0.0144955870852418,519.0,21,39,498.0,4.046242774566474,7.514450867052023,95.95375722543352
142,0.0146022296481424,520.0,22,21,498.0,4.230769230769231,4.038461538461538,95.76923076923077
143,0.0141287720762063,508.0,30,42,478.0,5.905511811023622,8.26771653543307,94.09448818897638
144,0.0147800085433575,519.0,25,14,494.0,4.8169556840077075,2.697495183044316,95.18304431599229
145,0.0150698720985315,509.0,27,37,482.0,5.304518664047151,7.269155206286837,94.69548133595285
146,0.0140740127493997,510.0,26,25,484.0,5.098039215686274,4.901960784313726,94.90196078431373
147,0.0133670331961019,513.0,35,32,478.0,6.822612085769981,6.237816764132553,93.17738791423002
148,0.0130994389581376,516.0,33,30,483.0,6.395348837209302,5.813953488372093,93.6046511627907
149,0.0129764388580733,510.0,29,35,481.0,5.686274509803922,6.862745098039215,94.31372549019608
150,0.0140554918118285,539.0,52,23,487.0,9.647495361781075,4.267161410018553,90.35250463821892
151,0.0141221980817126,533.0,29,35,504.0,5.440900562851782,6.566604127579738,94.55909943714822
152,0.0141897325481854,547.0,36,22,511.0,6.581352833638026,4.021937842778794,93.41864716636198
153,0.0132406987866888,526.0,23,44,503.0,4.3726235741444865,8.365019011406844,95.62737642585552
154,0.0135991615929733,545.0,40,21,505.0,7.339449541284404,3.853211009174312,92.66055045871559
155,0.0133254221365175,539.0,31,37,508.0,5.75139146567718,6.8645640074211505,94.24860853432283
156,0.0135831498899339,543.0,39,35,504.0,7.18232044198895,6.445672191528545,92.81767955801105
157,0.0133751774639467,537.0,23,29,514.0,4.283054003724395,5.400372439478585,95.71694599627561
158,0.0132686653431508,528.0,29,38,499.0,5.492424242424242,7.196969696969697,94.50757575757575
159,0.0134432783608195,538.0,41,31,497.0,7.620817843866171,5.762081784386617,92.37918215613382
160,0.01351456109977,523.0,28,43,495.0,5.353728489483748,8.221797323135755,94.64627151051626
161,0.013173950940107,529.0,29,23,500.0,5.482041587901701,4.3478260869565215,94.5179584120983
162,0.0127910462676126,512.0,23,40,489.0,4.4921875,7.8125,95.5078125
163,0.0126134593030445,510.0,31,33,479.0,6.078431372549019,6.470588235294118,93.92156862745098
164,0.0133613046627207,535.0,41,16,494.0,7.663551401869159,2.9906542056074765,92.33644859813084
165,0.0129206304131762,546.0,35,24,511.0,6.410256410256411,4.395604395604396,93.58974358974359
166,0.0131072274881516,531.0,22,37,509.0,4.143126177024482,6.967984934086629,95.85687382297552
167,0.0133123716307021,525.0,24,30,501.0,4.571428571428571,5.714285714285714,95.42857142857143
168,0.0132244652607323,528.0,27,24,501.0,5.113636363636363,4.545454545454546,94.88636363636364
169,0.0127680311890838,524.0,26,30,498.0,4.961832061068702,5.7251908396946565,95.0381679389313
170,0.013020569459925,514.0,24,34,490.0,4.669260700389105,6.614785992217898,95.3307392996109
171,0.0132646849954347,523.0,35,26,488.0,6.692160611854685,4.97131931166348,93.30783938814531
172,0.0136892539356605,540.0,34,17,506.0,6.296296296296297,3.1481481481481484,93.70370370370371
173,0.013472977782297,530.0,21,31,509.0,3.9622641509433962,5.849056603773585,96.0377358490566
174,0.0132468301346884,537.0,37,30,500.0,6.890130353817504,5.58659217877095,93.10986964618249
175,0.012900892211237,535.0,25,27,510.0,4.672897196261682,5.046728971962617,95.32710280373831
176,0.013212674195398,530.0,27,32,503.0,5.09433962264151,6.037735849056604,94.90566037735849
177,0.0134891636218028,539.0,33,24,506.0,6.122448979591836,4.452690166975882,93.87755102040816
178,0.0128696261799243,514.0,24,49,490.0,4.669260700389105,9.53307392996109,95.3307392996109
179,0.0130316696982533,523.0,35,26,488.0,6.692160611854685,4.97131931166348,93.30783938814531
180,0.0124545165938118,510.0,24,37,486.0,4.705882352941177,7.254901960784314,95.29411764705883
181,0.0129367699965501,525.0,33,18,492.0,6.285714285714286,3.4285714285714284,93.71428571428571
182,0.0123795772480886,523.0,26,28,497.0,4.97131931166348,5.353728489483748,95.02868068833652
183,0.012556181779268,528.0,30,25,498.0,5.681818181818182,4.734848484848484,94.31818181818181
184,0.0124339446689462,520.0,22,30,498.0,4.230769230769231,5.769230769230769,95.76923076923077
185,0.0130942837013823,539.0,38,19,501.0,7.050092764378479,3.5250463821892395,92.94990723562152
186,0.0124360083218401,532.0,20,27,512.0,3.7593984962406015,5.075187969924812,96.2406015037594
187,0.0129143762452291,538.0,22,16,516.0,4.089219330855019,2.973977695167286,95.91078066914498
188,0.0135128554733151,555.0,35,18,520.0,6.306306306306307,3.2432432432432434,93.69369369369369
189,0.0139124787691078,557.0,34,32,523.0,6.1041292639138245,5.745062836624776,93.89587073608618
190,0.0132413459210844,547.0,26,36,521.0,4.753199268738574,6.581352833638026,95.24680073126143
191,0.0132206430898531,560.0,35,22,525.0,6.25,3.9285714285714284,93.75
192,0.013904282115869,552.0,19,27,533.0,3.4420289855072466,4.891304347826087,96.55797101449275
193,0.01430435917515,548.0,22,26,526.0,4.014598540145985,4.744525547445256,95.98540145985402
194,0.0136568680910127,551.0,29,26,522.0,5.2631578947368425,4.718693284936479,94.73684210526316
195,0.0136454651076557,552.0,30,29,522.0,5.434782608695652,5.253623188405797,94.56521739130434
196,0.0132500798938027,539.0,24,37,515.0,4.452690166975882,6.8645640074211505,95.54730983302412
197,0.0133012071890443,541.0,26,24,515.0,4.805914972273568,4.436229205175601,95.19408502772643
198,0.0130353817504655,539.0,18,20,521.0,3.339517625231911,3.7105751391465676,96.6604823747681
199,0.0128653301942878,541.0,27,25,514.0,4.990757855822551,4.621072088724584,95.00924214417745
200,0.0127379716164762,0.0,0,0,,,,
0,,368.0,0,0,,,,
