gen,subsetID,Qpeak_reduction,cost,rank,subsetID,created_in_gen
50,_500140,19.168609619140625,510506.56860583567,0.0,_500140,50
50,_500260,23.88227844238281,1078323.0773190674,0.0,_500260,50
50,_500287,24.58187866210937,1356612.21255124,0.0,_500287,50
50,_500106,16.268768310546875,338534.31739345903,0.0,_500106,50
50,_500126,18.05453491210937,455989.32109186,0.0,_500126,50
50,_500127,18.351486206054688,462607.1332087946,0.0,_500127,50
50,_500283,24.48353576660156,1302916.702540261,0.0,_500283,50
50,_500023,9.473785400390623,102181.04621646593,0.0,_500023,50
50,_500116,17.807815551757812,407921.392063142,0.0,_500116,50
50,_500252,23.681900024414062,1043955.8934983634,0.0,_500252,50
50,_500256,23.864898681640625,1060870.3768483554,0.0,_500256,50
50,_500284,24.510513305664062,1329366.5417999723,0.0,_500284,50
50,_500004,3.645217895507813,23048.253490689887,0.0,_500004,50
50,_500237,23.3392333984375,957681.8195785712,0.0,_500237,50
50,_500105,16.129638671875,337849.0443441761,0.0,_500105,50
50,_500228,23.009994506835938,917634.3178295938,0.0,_500228,50
50,_500182,21.29891967773437,677422.1093340891,0.0,_500182,50
50,_500196,21.78291320800781,721119.7135399845,0.0,_500196,50
50,_500070,13.106491088867188,206286.2680465712,0.0,_500070,50
50,_500277,24.373794555664062,1241413.8204550445,0.0,_500277,50
50,_500271,24.144210815429688,1179049.1577904704,0.0,_500271,50
50,_500089,14.358535766601562,264904.0581845276,0.0,_500089,50
50,_500222,22.84259033203125,874883.1536297044,0.0,_500222,50
50,_500053,11.9566650390625,161581.95155527545,0.0,_500053,50
50,_500118,17.987258911132812,415871.1199902212,0.0,_500118,50
50,_500011,7.293548583984375,65053.2959055198,0.0,_500011,50
50,_500157,20.000274658203125,591554.2303488704,0.0,_500157,50
50,_500180,21.030105590820312,674678.2628550439,0.0,_500180,50
50,_500202,21.97569274902344,749154.4500587592,0.0,_500202,50
50,_500158,20.30537414550781,593038.8563386395,0.0,_500158,50
50,_500166,20.42588806152344,627489.3738577035,0.0,_500166,50
50,_500225,22.95745849609375,890620.7132916248,0.0,_500225,50
50,_500069,12.956100463867188,201525.419885464,0.0,_500069,50
50,_500120,18.031997680664062,436438.9603226872,0.0,_500120,50
50,_500029,9.541595458984377,113366.08598935812,0.0,_500029,50
50,_500201,21.8380126953125,748437.8933606846,0.0,_500201,50
50,_500279,24.428512573242188,1265138.726512205,0.0,_500279,50
50,_500137,18.867507934570312,497490.4308723016,0.0,_500137,50
50,_500034,10.1536865234375,122967.99524204303,0.0,_500034,50
50,_500261,23.98797607421875,1106696.9225947172,0.0,_500261,50
50,_500205,22.134735107421875,769426.5253288129,0.0,_500205,50
50,_500280,24.45448303222656,1279475.9185613126,0.0,_500280,50
50,_500134,18.679275512695312,492556.18339381047,0.0,_500134,50
50,_500054,12.20404052734375,172613.47977992066,0.0,_500054,50
50,_500138,19.01988220214844,506182.6365905494,0.0,_500138,50
50,_500003,3.3297882080078125,19788.793844207623,0.0,_500003,50
50,_500130,18.50302124023437,470038.007694938,0.0,_500130,50
50,_500143,19.655105590820312,529977.3735473796,0.0,_500143,50
50,_500133,18.5233154296875,486990.0921078032,0.0,_500133,50
50,_500264,24.03793334960937,1136009.902803182,0.0,_500264,50
50,_500275,24.24702453613281,1216178.440849696,0.0,_500275,50
50,_500267,24.1243896484375,1147017.356448968,0.0,_500267,50
50,_500276,24.26112365722656,1230408.142364628,0.0,_500276,50
50,_500163,20.35581970214844,606551.9848462897,0.0,_500163,50
50,_500208,22.240493774414062,785140.4575924585,0.0,_500208,50
50,_500147,19.72300720214844,537872.8716709096,0.0,_500147,50
50,_500090,14.6748046875,268329.8864272377,0.0,_500090,50
50,_500185,21.430450439453125,688806.7764913784,0.0,_500185,50
50,_500262,23.99908447265625,1111901.9105789498,0.0,_500262,50
50,_500285,24.55455017089844,1349357.6179607734,0.0,_500285,50
50,_500098,15.210052490234377,304435.23042665253,0.0,_500098,50
50,_500232,23.19024658203125,930538.1705639248,0.0,_500232,50
