# Timestep,-2147483647,0,601667
1,nan,0.0,0.0
2,nan,0.0,0.0
3,nan,0.0,0.0
4,nan,0.0,0.0
5,nan,0.0,0.0
6,nan,0.0,0.008580244146287441
7,nan,0.0,0.05164541304111481
8,nan,0.0,0.16463589668273926
9,nan,0.0,0.3847140371799469
10,nan,0.0,0.752697765827179
11,nan,0.0,1.3168061971664429
12,nan,0.0,2.134491205215454
13,nan,0.0,3.2696855068206787
14,nan,0.0,4.786657810211182
15,nan,0.0,6.74472713470459
16,nan,0.0,9.198142051696777
17,nan,0.0,12.202292442321777
18,nan,0.0,15.82342529296875
19,nan,0.0,20.147287368774414
20,nan,0.0,25.28396987915039
21,nan,0.0,31.371471405029297
22,nan,0.0,38.58744812011719
23,nan,0.0,47.18622970581055
24,nan,0.0,57.31242752075195
25,nan,0.0,68.2704086303711
26,nan,0.0,79.98866271972656
27,nan,0.0,93.74166107177734
28,nan,0.0,110.66155242919922
29,nan,0.0,129.29396057128906
30,nan,0.0,147.95785522460938
31,nan,0.0,166.73268127441406
32,nan,0.0,184.1861572265625
33,nan,0.0,199.67161560058594
34,nan,0.0,214.29466247558594
35,nan,0.0,228.7828826904297
36,nan,0.0,243.9001922607422
37,nan,0.0,261.0355529785156
38,nan,0.0,281.5179138183594
39,nan,0.0,305.5464172363281
40,nan,0.0,333.33306884765625
41,nan,0.0,364.21356201171875
42,nan,0.0,397.1442565917969
43,nan,0.0,431.732421875
44,nan,0.0,466.9008483886719
45,nan,0.0,502.0748596191406
46,nan,0.0,536.9669799804688
47,nan,0.0,582.6101684570312
48,nan,0.0,658.91845703125
49,nan,0.0,776.1990356445312
50,nan,0.0,941.0997314453125
51,nan,0.0,1166.8193359375
52,nan,0.0,1472.4852294921875
53,nan,0.0,1879.832763671875
54,nan,0.0,2407.015869140625
55,nan,0.0,3061.96484375
56,nan,0.0,3838.62548828125
57,nan,0.0,4718.53271484375
58,nan,0.0,5675.29736328125
59,nan,0.0,6752.7529296875
60,nan,0.0,8006.9267578125
61,nan,0.0,9172.2744140625
62,nan,0.0,10030.0302734375
63,nan,0.0,10710.724609375
64,nan,0.0,11430.7626953125
65,nan,0.0,12316.521484375
66,nan,0.0,13360.6416015625
67,nan,0.0,14561.2861328125
68,nan,0.0,15925.52734375
69,nan,0.0,17469.2890625
70,nan,0.0,19218.453125
71,nan,0.0,21206.130859375
72,nan,0.0,23467.77734375
73,nan,0.0,26034.66796875
74,nan,0.0,28926.298828125
75,nan,0.0,32168.365234375
76,nan,0.0,35776.27734375
77,nan,0.0,39724.34375
78,nan,0.0,43964.76953125
79,nan,0.0,48442.03515625
80,nan,0.0,53098.33984375
81,nan,0.0,57878.03125
82,nan,0.0,62730.30859375
83,nan,0.0,67610.4765625
84,nan,0.0,72480.2265625
85,nan,0.0,77307.25
86,nan,0.0,82048.2421875
87,nan,0.0,86711.6640625
88,nan,0.0,87258.328125
89,nan,0.0,87258.328125
90,nan,0.0,87258.328125
91,nan,0.0,87258.328125
92,nan,0.0,87258.328125
93,nan,0.0,87258.328125
94,nan,0.0,87258.328125
95,nan,0.0,87258.328125
96,nan,0.0,87258.328125
97,nan,0.0,87258.328125
98,nan,0.0,87258.328125
99,nan,0.0,87134.6640625
100,nan,0.0,87258.328125
101,nan,0.0,87227.703125
102,nan,0.0,87258.328125
103,nan,0.0,87130.5625
104,nan,0.0,87258.328125
105,nan,0.0,87225.171875
106,nan,0.0,87258.328125
107,nan,0.0,87130.1640625
108,nan,0.0,87258.328125
109,nan,0.0,87225.953125
110,nan,0.0,87258.328125
111,nan,0.0,87132.7265625
112,nan,0.0,87258.328125
113,nan,0.0,87229.34375
114,nan,0.0,87258.328125
115,nan,0.0,87137.515625
116,nan,0.0,87258.328125
117,nan,0.0,87234.5546875
118,nan,0.0,87258.328125
119,nan,0.0,87143.6796875
120,nan,0.0,87258.328125
121,nan,0.0,87240.7734375
122,nan,0.0,87133.890625
123,nan,0.0,86901.8671875
124,nan,0.0,86548.296875
125,nan,0.0,86076.7734375
126,nan,0.0,85490.875
127,nan,0.0,84794.1640625
128,nan,0.0,83990.140625
129,nan,0.0,83082.2578125
130,nan,0.0,82073.9375
131,nan,0.0,80968.5
132,nan,0.0,79770.9296875
133,nan,0.0,78522.7890625
134,nan,0.0,77234.1875
