subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_1010032,146.3147430419922,18.31880187988281,796844.0033852567,122228.0087787,0,0,0.009217983025154624,1010032
_1010070,146.25335693359375,18.38018798828125,805131.2643495688,126169.126363,0,0,0.03487963720268258,1010070
_1010093,145.9979248046875,18.6356201171875,857055.8142303171,130300.456256,0,0,0.07852828710936571,1010093
_1010163,145.063232421875,19.5703125,892367.8947549657,133817.5370388,0,0,0.05628049740151791,1010163
_910017,145.01980590820312,19.613739013671875,906892.4845932934,134488.51657809998,0,0,0.020668076506297657,910017
_1010123,144.72898864746094,19.904556274414062,913198.538269688,134962.3804449,0,0,0.06578068868185107,1010123
_1010018,144.2218475341797,20.411697387695312,1000132.5057852569,144022.114238,0,0,0.058011428632114725,1010018
_980014,144.21945190429688,20.414093017578125,1015104.7234873758,145164.48534900002,0,0,0.007751482619854657,980014
_1010074,144.2142791748047,20.419265747070312,1019882.1378070656,145503.81302280002,0,0,0.013706441818999963,1010074
_1010124,144.1282196044922,20.50532531738281,1042137.0997825448,146813.85415099998,0,0,0.024088798147219814,1010124
_930037,144.02821350097656,20.60533142089844,1064783.7455979416,156040.7728883,0,0,0.023960514475940276,930037
_1010180,143.82937622070312,20.804168701171875,1075269.7995671837,162985.366036,0,0,0.03232190776661505,1010180
_1000016,143.46067810058594,21.172866821289062,1092817.0228496825,164397.084364,0,0,0.026303871198969306,1000016
_1010117,143.46066284179688,21.172882080078125,1107523.982526851,164884.1543991,0,0,0.01778169305861775,1010117
_1010112,143.29368591308594,21.339859008789062,1122957.958117576,157204.43636119997,0,0,0.021539155914136916,1010112
_990088,143.18663024902344,21.44691467285156,1136762.2548216633,158172.27154039996,0,0,0.010123716205841812,990088
_1010026,143.18621826171875,21.44732666015625,1138862.2096685572,158180.255620194,0,0,0.009529977186192282,1010026
_1010083,143.04876708984375,21.58477783203125,1148014.5882792294,163235.94326139998,0,0,0.015687668989861743,1010083
_1010142,143.00428771972656,21.62925720214844,1161946.7618570267,165234.25298639998,0,0,0.014873807293174257,1010142
_1010046,142.98216247558594,21.651382446289062,1180632.6231170094,174689.096824,0,0,0.09794162329259562,1010046
_1010029,141.69927978515625,22.93426513671875,1288923.8850896,171748.96948630002,0,0,0.10307412176309694,1010029
_960094,141.6880340576172,22.94551086425781,1322297.0305218862,175934.4426583,0,0,0.01971384929079056,960094
_1010105,141.68568420410156,22.94786071777344,1339724.711708154,180887.9998923,0,0,0.008913995144757356,1010105
_1010157,141.63409423828125,22.99945068359375,1340424.1248712467,177020.3600703,0,0,0.01391215069244089,1010157
_1010072,141.38719177246094,23.246353149414062,1346296.946988383,183614.1658903,0,0,0.035091619634658885,1010072
_1010024,141.17372131347656,23.45982360839844,1386648.5766967617,190866.8695281,0,0,0.15802459422409088,1010024
_1010165,139.87734985351562,24.75619506835937,1611543.0747123188,223920.470561594,0,0,0.14503286332700083,1010165
_1010027,139.87254333496094,24.761001586914062,1638655.041942636,225729.6116628,0,0,0.01123532936247089,1010027
_980031,139.87216186523438,24.761383056640625,1640754.9967895297,225737.595742594,0,0,0.004971654311281439,980031
_1010164,139.8720703125,24.761474609375,1651766.0894790224,225788.543100154,0,0,0.005924486517582394,1010164
_1010041,139.85975646972656,24.77378845214844,1655178.7259456154,227349.705904594,0,0,0.005498680164730121,1010041
_1010148,139.85108947753906,24.782455444335938,1664193.7224105771,230761.279840594,0,0,0.0055829137876017496,1010148
_1010153,139.85008239746094,24.783462524414062,1668975.1834069851,230743.602123594,0,0,0.007904107843138653,1010153
_1010008,139.8124237060547,24.821121215820312,1681195.7809389466,229918.124326894,0,0,0.010448986687151164,1010008
_1010062,139.7140350341797,24.919509887695312,1682843.9736206103,240053.755842594,0,0,0.010903927732160531,1010062
_1010187,139.6732940673828,24.960250854492188,1695956.339390229,230403.434848794,0,0,0.00943956441364049,1010187
_1010121,139.6091766357422,25.02436828613281,1697201.84334007,231158.518846594,0,0,0.04913516612500771,1010121
_1010109,139.46180725097656,25.17173767089844,1804574.4440033296,243649.389254894,0,0,0.0784054792078391,1010109
