# Timestep,-2147483647,0,301067,401263,401301,401440,501497,501504
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0579155969026033e-05,0.0,5.304543262973915e-11,1.0000000031710769e-30,1.0000000031710769e-30,7.67814890423324e-06,2.3299189706449397e-05,8.968981156723399e-15
7,8.05174931883812e-05,0.0,1.678409353189636e-05,1.0254059816361405e-05,3.8401208257710095e-06,0.0001709907955955714,0.0008032717159949243,9.746747309691273e-06
8,0.00021618709433823824,0.0,0.00016436584701295942,9.136636072071269e-05,2.6303659979021177e-05,0.0006936097634024918,0.002502999734133482,8.319222979480401e-05
9,0.0004063305095769465,0.0,0.0005891187465749681,0.0003170245618093759,7.170139724621549e-05,0.0018160805338993669,0.00511716166511178,0.00031287650926969945
10,0.0006498567527160048,0.0,0.0015021988656371832,0.0008045983267948031,0.00015503262693528086,0.003889608196914196,0.009370611049234867,0.0009356611990369856
11,0.0009499269654043019,0.0,0.00334546878002584,0.0017103656427934766,0.0003087058139499277,0.007584957871586084,0.016381582245230675,0.0023058156948536634
12,0.001311948406510055,0.0,0.007127335760742426,0.0032314215786755085,0.0005941679701209068,0.01395799033343792,0.027308324351906776,0.004693673457950354
13,0.0017426919657737017,0.0,0.014471038244664669,0.0056046233512461185,0.0011164487805217505,0.024127881973981857,0.04315631091594696,0.008175789378583431
14,0.002249833196401596,0.0,0.02687348984181881,0.009088569320738316,0.002036214340478182,0.03885163366794586,0.0648043304681778,0.01300104707479477
15,0.0028415489941835403,0.0,0.044754110276699066,0.013950696215033531,0.003571869805455208,0.05841357260942459,0.09299679100513458,0.020442694425582886
16,0.003526088548824191,0.0,0.06736540794372559,0.02053682692348957,0.005987899843603373,0.0828036367893219,0.12819775938987732,0.033410780131816864
17,0.00431169755756855,0.0,0.09336020052433014,0.029505308717489243,0.009578365832567215,0.1122952401638031,0.17046265304088593,0.055244751274585724
18,0.005206515081226826,0.0,0.12119027972221375,0.04217987880110741,0.014669162221252918,0.14878332614898682,0.21948131918907166,0.08668732643127441
19,0.006219119299203157,0.0,0.14923536777496338,0.06074151396751404,0.02165733464062214,0.1974671632051468,0.27487218379974365,0.1248859241604805
20,0.007358545437455177,0.0,0.1759670376777649,0.08793182671070099,0.031075872480869293,0.26743608713150024,0.3367117941379547,0.16604916751384735
21,0.008634155616164207,0.0,0.2001946121454239,0.1264551430940628,0.04367418959736824,0.36973947286605835,0.40638089179992676,0.20815929770469666
22,0.010055618360638618,0.0,0.22122633457183838,0.17896515130996704,0.06060730293393135,0.5129517316818237,0.48853227496147156,0.25149571895599365
23,0.011633140966296196,0.0,0.2388589233160019,0.24925997853279114,0.08403325080871582,0.6986085176467896,0.5956615805625916,0.2979249954223633
24,0.013377591967582703,0.0,0.2532486021518707,0.34393516182899475,0.11860927939414978,0.9204093813896179,0.7541074156761169,0.35017603635787964
25,0.015299431048333645,0.0,0.2647557556629181,0.47229665517807007,0.1738322675228119,1.168542504310608,1.0018811225891113,0.41141587495803833
26,0.01741182990372181,0.0,0.2738204896450043,0.642379641532898,0.26454970240592957,1.4352535009384155,1.3678245544433594,0.48496052622795105
27,0.019731612876057625,0.0,0.2808833122253418,0.854518711566925,0.40488553047180176,1.7167831659317017,1.8478713035583496,0.5739450454711914
28,0.02226746268570423,0.0,0.28634321689605713,1.0984781980514526,0.597681999206543,2.0110321044921875,2.4092283248901367,0.6809719204902649
29,0.025020554661750793,0.0,0.29054105281829834,1.3577351570129395,0.8306565284729004,2.3139684200286865,3.0152621269226074,0.8079717755317688
30,0.027995960786938667,0.0,0.2937570810317993,1.6167666912078857,1.0828312635421753,2.6179001331329346,3.641303062438965,0.9565936923027039
