subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_800001,142.09591674804688,22.537628173828125,993771.7669914438,145160.47989847,0,0,0.008656665155326662,800001
_790132,142.0952911376953,22.538253784179688,1000287.5543033966,141626.36826566997,0,0,0.022860347099747977,790132
_790196,141.6514129638672,22.98213195800781,1013102.0693791847,152582.47366356998,0,0,0.04949047091494799,790196
_790126,141.29197692871094,23.341567993164062,1055678.71761173,167773.43662537003,0,0,0.06344720018731811,790126
_790287,141.01637268066406,23.617172241210938,1117743.843032307,155539.25842932,0,0,0.044777652379592046,790287
_800200,140.90072631835938,23.732818603515625,1134378.2677556584,156762.8591014,0,0,0.02642299407133887,800200
_800189,140.86163330078125,23.77191162109375,1170668.9994520713,166474.98824506998,0,0,0.023153933324743376,800189
_800206,140.68299865722656,23.95054626464844,1173759.5563152886,168049.51994275002,0,0,0.013476018237408448,800206
_770246,140.560546875,24.072998046875,1178737.4718641692,168496.37509475002,0,0,0.01156090456104343,770246
_800047,140.47669982910156,24.15684509277344,1185110.6338867408,167317.90544105,0,0,0.020841627982813273,800047
_720290,140.156494140625,24.47705078125,1196462.862819619,168678.8183978,0,0,0.020657708186122975,720290
_800121,140.05056762695312,24.582977294921875,1200495.1907036367,169137.4344752,0,0,0.03376195137484173,800121
_750007,139.68479919433594,24.948745727539062,1240750.9406342967,172103.72334280002,0,0,0.04210374248399529,750007
_790150,139.5222930908203,25.111251831054688,1260833.5782271924,173605.8107937,0,0,0.03635216481233287,790150
_760320,139.13392639160156,25.49961853027344,1284775.01004402,182711.6240535,0,0,0.03699601107353774,760320
_790213,138.94068908691406,25.692855834960938,1303850.7944649002,171698.2226175,0,0,0.01701573101962802,790213
_800065,138.92034912109375,25.71319580078125,1309153.12885133,168222.47348840002,0,0,0.011877254334479712,800065
_800290,138.87930297851562,25.75424194335937,1328336.7938705366,185882.6377465,0,0,0.012183258274292227,800290
_800201,138.8088836669922,25.82466125488281,1330139.0045093116,181595.3788222,0,0,0.019175256600759638,800201
_800244,138.59820556640625,26.03533935546875,1352366.3880631172,180117.4091712,0,0,0.02423094206104648,800244
_800357,138.47543334960938,26.158111572265625,1362357.677703268,176244.39909359996,0,0,0.03368014943348925,800357
_800218,138.33758544921875,26.29595947265625,1414428.882256221,189937.15239345,0,0,0.03862369678819279,800218
_800234,138.0414276123047,26.592117309570312,1422019.2971997038,194664.44597075,0,0,0.013990065231982969,800234
_800326,138.03858947753906,26.594955444335938,1423961.4712288226,192408.11042725,0,0,0.022451646491755697,800326
_800199,137.65867614746094,26.974868774414062,1445587.082679728,193932.85816995,0,0,0.02578603668235782,800199
_800069,137.65245056152344,26.98109436035156,1455582.7715567988,193818.82914345,0,0,0.02243162577159902,800069
_800304,137.47975158691406,27.153793334960938,1486466.4817092312,202661.66829009404,0,0,0.02520802262569428,800304
_790075,137.3240966796875,27.3094482421875,1490680.034712504,202742.68144535,0,0,0.026753098392243015,790075
_800123,136.9606475830078,27.672897338867188,1509181.4115345683,203647.25778165003,0,0,0.04010734704346956,800123
