subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_600183,161.34152221679688,3.292022705078125,110820.57204711952,12723.6628092,0,inf
_640172,160.8929443359375,3.7406005859375,121011.0926744954,19400.4814941,0,0.03832244535483764
_430140,160.48880004882812,4.144744873046875,135622.3609364231,20941.5575229,0,0.03522668523636497
_130031,160.09619140625,4.537353515625,142614.79182241467,22659.887643499995,0,0.03337900299406832
_670253,159.59678649902344,5.0367584228515625,143416.84026326146,24876.6865014,0,0.03468441769381997
_620181,159.3480682373047,5.2854766845703125,167249.36809102297,25129.900333599995,0,0.036243331267336545
_600146,158.83883666992188,5.794708251953125,171359.76677635428,28197.6028306,0,0.03821552877307136
_540064,158.4479217529297,6.1856231689453125,187375.5753900459,28064.485284299997,0,0.03616874064935913
_710254,158.016845703125,6.61669921875,193177.6462077393,29741.0548912,0,0.025692304354163215
_730074,157.91122436523438,6.722320556640625,207239.43136273735,30484.2218221,0,0.05395011726549147
_600011,156.68055725097656,7.952987670898437,215530.2367457629,29997.847662284003,0,0.05570075089601373
_640049,156.57749938964844,8.056045532226562,234565.00309354663,30383.357064284,0,0.02645647001079019
_730229,156.1804656982422,8.453079223632812,240847.0720522994,33021.004885384,0,0.02205963373853185
_570174,156.03323364257812,8.600311279296875,243901.6099201801,32339.711270694,0,0.012786842188195223
_710217,155.99661254882812,8.636932373046875,258433.67306596096,32610.967179094,0,0.0079403129770595
_730028,155.99285888671875,8.64068603515625,261647.72747877735,33749.783965494,0,0.022815014305034097
_610283,155.51014709472656,9.123397827148438,275159.80093684164,36336.873803084,0,0.054575467273218756
_590249,154.60208129882812,10.031463623046877,280652.2563185683,34663.271778894,0,0.05082465398084906
_730261,154.25990295410156,10.373641967773438,297015.6365940437,35986.187570894,0,0.02200198527559132
_680206,154.18824768066406,10.445297241210938,301896.7751647117,36615.020360994,0,0.022565158728131265
_670329,153.7763214111328,10.857223510742188,313332.5828591567,38014.65715249399,0,0.03870619345182434
_720311,153.3284454345703,11.305099487304688,327081.84701916634,39007.308418594,0,0.05957474341452394
_680116,152.52105712890625,12.11248779296875,358395.17620254314,50643.16661640001,0,0.05139208792121411
_700231,152.3629913330078,12.270553588867188,376813.3881810754,54522.23074369999,0,0.027127929600893982
_720170,151.9562530517578,12.677291870117188,379543.1105457187,50145.2900288,0,0.04980894998170235
_730334,151.21966552734375,13.41387939453125,405810.54084390966,57530.55681649999,0,0.06546757763381642
_700211,150.56298828125,14.070556640625,427783.3516015569,66010.7112124,0,0.042613970872933754
_730309,150.4283905029297,14.205154418945312,447905.2687095324,73853.42206810002,0,0.014826398561375034
_720245,150.39093017578125,14.24261474609375,451978.38034210494,68118.4951217,0,0.01207047679445382
_720162,150.2119140625,14.421630859375,460536.5530096775,71791.1191664,0,0.024502343702202625
_730002,149.99203491210938,14.641510009765623,481368.635883429,77154.0909528,0,0.040108502074175746
_730158,149.3609619140625,15.2725830078125,490333.7629520561,78791.87315735001,0,0.03623104991485378
_730356,149.12509155273438,15.508453369140623,499197.3619625564,75260.45979890002,0,0.019977281338289327
_560239,148.93734741210938,15.696197509765623,505196.3261704746,82943.98401634999,0,0.024168977451590253
_730062,148.58953857421875,16.04400634765625,515046.1035973848,81145.40041259999,0,0.025426383858157008
_720231,148.42669677734375,16.20684814453125,526749.9073681681,82180.69764235,0,0.014601510857057961
_700271,148.40985107421875,16.22369384765625,537927.1032402474,83040.60649885,0,0.022167541396880014
_730019,147.98207092285156,16.651473999023438,545594.2744899533,84181.43251895,0,0.045383866941828416
_590143,147.52610778808594,17.107437133789062,578962.5310227127,91065.24053155,0,0.046010678779998884
_700291,147.3251190185547,17.308425903320312,609301.6556289855,92253.3970496,0,0.028975414162785113
_720214,147.1256866455078,17.507858276367188,620312.3778126661,94560.70497365002,0,0.02090699839695822
_730143,146.93429565429688,17.699249267578125,629712.2270765698,95165.9021066,0,0.029962306951797427
_710197,146.39370727539062,18.23983764648437,633665.6830138841,97325.13581335002,0,0.026558870671800246
_690296,146.2346954345703,18.398849487304688,636853.2222566064,97454.11603655,0,0.022516294483354307
_730126,145.8509521484375,18.7825927734375,644377.3855746442,95053.45634135,0,0.021488895964355312
_720223,145.83602905273438,18.797515869140625,658112.5528071467,97901.18029005,0,0.024373881269102934
_710002,145.65322875976562,18.98031616210937,692026.8105590711,103146.01299405,0,0.036964922686956
_730021,145.3354034423828,19.298141479492188,711807.8623040091,114288.22377485,0,0.026226968866358103
_730184,145.25743103027344,19.37611389160156,726369.083987216,114925.97236475,0,0.03640060351917953
_660254,144.90428161621094,19.729263305664062,770405.0640133944,111141.51326185,0,0.04869075854728347
_690158,144.597900390625,20.03564453125,797088.2087673884,113512.74460495,0,0.03315149825281346
_730225,144.5237274169922,20.10981750488281,824889.7375940693,114222.58715695,0,0.027258493615591645
_720119,144.1796112060547,20.453933715820312,832140.7338911858,117362.84419595,0,0.02010311535671764
_730061,144.11143493652344,20.52210998535156,841139.9027240805,123320.74790835,0,0.015655494749697713
_700090,144.0240020751953,20.609542846679688,860100.0560376097,133682.9585032,0,0.018586486072503024
_730236,143.84751892089844,20.78602600097656,867010.7876600631,120896.81103395,0,0.02577370798339143
_690188,143.54800415039062,21.08554077148437,885798.313355505,128174.1220334,0,0.026915786288343083
_700284,143.3289337158203,21.304611206054688,891859.6771372844,126945.3820064,0,0.02844032711633493
_710084,143.09271240234375,21.54083251953125,920625.5568243352,142973.54489759996,0,0.03136256021399925
_710334,142.87884521484375,21.75469970703125,935073.514064795,142698.4127801,0,0.042120327229704074
_730141,142.46563720703125,22.16790771484375,976571.9514521866,146468.73427656997,0,0.05164746922288506
_720114,142.08717346191406,22.546371459960938,1001569.3147758088,147122.18426197,0,0.03754348609348114
_700334,141.87600708007812,22.757537841796875,1023600.250565646,151203.53034307,0,0.027633879004929383
_720288,141.81153869628906,22.822006225585938,1050831.669826093,158226.11243007,0,0.020377581484194728
_730226,141.68478393554688,22.948760986328125,1061039.9492174275,156745.45730676997,0,0.016675474654860512
_730001,141.56533813476562,23.06820678710937,1073171.3423819528,155685.47277586997,0,0.036924735424206
_730224,141.29449462890625,23.33905029296875,1124831.7141800483,161943.0584975,0,0.04210492919907395
_730097,141.1077423095703,23.525802612304688,1144751.4849135934,180504.08783428,0,0.02493117229335933
_730268,140.8289337158203,23.804611206054688,1149216.0465711125,166176.399133,0,0.013003447659025065
_710165,140.81936645507812,23.814178466796875,1153256.59230673,163856.294641,0,0.010940748231318163
_730130,140.70401000976562,23.92953491210937,1167258.996608988,157922.1491965,0,0.011868654202672576
_720050,140.6483917236328,23.985153198242188,1169550.4202529476,173549.27526999998,0,0.01612094889735
_710005,140.4530487060547,24.180496215820312,1187658.2165322616,167727.8051488,0,0.014552915129407012
_730211,140.4344024658203,24.199142456054688,1189127.3354109214,167769.470382,0,0.013393801509943237
_720290,140.156494140625,24.47705078125,1196462.862819619,168678.8183978,0,0.034766435289676614
_710348,139.87472534179688,24.758819580078125,1231413.448515703,164678.150209,0,0.03589573509070523
_700304,139.70570373535156,24.92784118652344,1251875.098429612,169393.3791318,0,0.019767303788435844
_730351,139.659912109375,24.9736328125,1265020.317589233,167141.4838294,0,0.02013640688621368
_720304,139.3904266357422,25.24311828613281,1277188.4243777872,166349.8440864,0,0.02599977305196262
_720181,139.27947998046875,25.35406494140625,1300169.1598056273,176215.0541062,0,0.035064019653287454
_710034,138.8598175048828,25.773727416992188,1322968.1167858986,169781.14973619996,0,0.044357866232245566
_720217,138.6276092529297,26.005935668945312,1359875.2546506452,168492.7739571,0,0.04088230300485421
_700050,138.35589599609375,26.27764892578125,1386956.0314206737,172969.1148611,0,0.03722857552304114
_690290,138.3038330078125,26.3297119140625,1430640.873173126,177980.2078291,0,0.03237508644083548
_730322,137.96044921875,26.673095703125,1437962.8888594564,192821.07892715,0,0.0244169339510419
_730128,137.8714141845703,26.762130737304688,1456699.430250812,193801.73599615,0,0.02066144626861939
_730117,137.6016845703125,27.0318603515625,1460674.3423626723,197381.72583195005,0,0.01513210016370047
_730011,137.5826416015625,27.0509033203125,1470926.356176762,202313.31722625,0,0.014410089146821927
_730293,137.44076538085938,27.192779541015625,1484773.4100652938,199436.61032755,0,0.011854722409262154
_710295,137.42660522460938,27.206939697265625,1488564.166298536,199180.58551855,0,0.02161637955906877
_730257,137.19749450683594,27.436050415039062,1520750.3796592385,203203.12784505004,0,0.03258777100600982
_700294,136.9605255126953,27.673019409179688,1533613.4392583454,200076.19718255,0,0.031060455044178353
_730110,136.7891845703125,27.8443603515625,1567011.112680904,218763.63154155,0,0.039260651219949
_730212,136.62881469726562,28.00473022460937,1609142.4266347508,211896.984269044,0,0.049696875389777746
_730323,136.56906127929688,28.064483642578125,1681093.4736017403,221028.67542205,0,0.07299935746735485
_720148,135.98956298828125,28.64398193359375,1747497.7362832157,226269.12932835,0,0.057869477412445344
_720324,135.900634765625,28.73291015625,1775820.4285240448,232153.24703785,0,0.020243080774836577
_730075,135.89210510253906,28.741439819335938,1793246.0690353897,232634.64083581,0,0.029660939241160724
_680083,135.8448028564453,28.788742065429688,1850896.363422344,247739.05485469,0,0.04459469245430202
_720233,135.39785766601562,29.23568725585937,1868171.6518385627,249705.07750679,0,0.05253332493266275
_730220,135.17713928222656,29.45640563964844,1931258.3190282749,258193.40055869,0,0.05414006912448064
_720121,135.14549255371094,29.488052368164062,1991291.816378011,266911.17846069,0,0.030996263781251684
_730289,135.08929443359375,29.54425048828125,2006985.700001238,262155.99182119,0,0.015351684596398107
_730221,134.9585418701172,29.67500305175781,2015530.4320126097,267626.59413559,0,0.013624781924673219
_720065,134.9103240966797,29.723220825195312,2027290.746501925,269256.42287018994,0,0.01091883572965131
_730303,134.88600158691406,29.747543334960938,2038359.125508604,270787.9554832599,0,0.01511373004680814
_730266,134.79212951660156,29.84141540527344,2057244.994340004,274359.85194849,0,0.014928125655291788
_730228,134.6657257080078,29.967819213867188,2058369.615507087,267015.60652816,0,0.01244007756894962
_720094,134.51898193359375,30.11456298828125,2065634.537176392,267767.81792008993,0,0.015118162341379745
_730352,134.50552368164062,30.12802124023437,2084450.5215230896,277407.94377599,0,0.009078435886725451
_730311,134.47120666503906,30.162338256835938,2085775.063953693,268145.84324658994,0,0.007977504231476175
_730337,134.45037841796875,30.18316650390625,2100931.1036870745,269202.76875239,0,0.008495346055191599
_730154,134.4275665283203,30.205978393554688,2104720.6583095025,278061.08652599,0,0.01751075443687184
