subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_600183,161.34152221679688,3.292022705078125,110820.57204711952,12723.6628092,0,inf
_320118,160.91873168945312,3.714813232421875,116690.33384561675,17109.777024099996,0,0.039325375709771876
_430140,160.48880004882812,4.144744873046875,135622.3609364231,20941.5575229,0,0.038665360668183685
_130031,160.09619140625,4.537353515625,142614.79182241467,22659.887643499995,0,0.03102798151235693
_510122,159.82699584960938,4.806549072265625,156257.72341316947,21449.4105568,0,0.029338386460706856
_360238,159.43663024902344,5.1969146728515625,158849.42329226533,22254.3968427,0,0.02101198465463631
_620181,159.3480682373047,5.2854766845703125,167249.36809102297,25129.900333599995,0,0.025784549649273545
_600146,158.83883666992188,5.794708251953125,171359.76677635428,28197.6028306,0,0.039297248285358126
_540064,158.4479217529297,6.1856231689453125,187375.5753900459,28064.485284299997,0,0.03576230139718265
_620059,158.12815856933594,6.505386352539063,200196.3683811737,31126.825639799998,0,0.02048494765505094
_540133,158.11070251464844,6.5228424072265625,210668.00189656112,29755.1630014,0,0.009559995436755973
_610262,158.01097106933594,6.622573852539063,214963.50008532216,30061.5178696,0,0.05251536607079896
_600011,156.68055725097656,7.952987670898437,215530.2367457629,29997.847662284003,0,0.08075022905165681
_570174,156.03323364257812,8.600311279296875,243901.6099201801,32339.711270694,0,0.05909142026598953
_580041,155.51678466796875,9.11676025390625,264197.01665491186,33964.929620494,0,0.02999316085153847
_610283,155.51014709472656,9.123397827148438,275159.80093684164,36336.873803084,0,0.038470641296585416
_590249,154.60208129882812,10.031463623046877,280652.2563185683,34663.271778894,0,0.048980129904523
_520307,154.52647399902344,10.107070922851562,313653.10030805337,55392.9582749,0,0.014940265082685204
_620250,154.5225830078125,10.1109619140625,313780.18599941366,48516.751154000005,0,0.016352341598387995
_560275,154.2022247314453,10.431320190429688,326907.39915704937,56310.9888816,0,0.03381161518170213
_610058,153.73960876464844,10.893936157226562,330274.39790777257,49943.1500687,0,0.02241079414578953
_560311,153.67491149902344,10.958633422851562,337030.54854796006,51164.5081193,0,0.02689863567852123
_620270,153.2105255126953,11.423019409179688,352492.7048753803,53591.35527929001,0,0.033637362266579346
_580187,152.9194793701172,11.714065551757812,355719.205872103,55154.14893229999,0,0.021194982428104893
_620154,152.7727813720703,11.860763549804688,367978.074450182,54231.03288389,0,0.03173048850123954
_570199,152.35911560058594,12.274429321289062,388111.3596160462,58459.00570460001,0,0.04650770139430688
_590276,151.70330810546875,12.93023681640625,391393.40991956624,57414.31931759999,0,0.032798965888206674
_620119,151.60244750976562,13.031097412109377,404388.5446270869,58761.2111728,0,0.01595624682623988
_590041,151.54881286621094,13.084732055664062,420025.9658781439,67472.48613430001,0,0.04037723056038431
_530142,150.71109008789062,13.922454833984377,428318.9789418936,67484.36931539999,0,0.06383119583532607
_600346,150.1844482421875,14.4490966796875,462196.90488159045,71521.8324564,0,0.04912862134796766
_530344,149.75930786132812,14.874237060546877,470310.5891115456,79882.20319005002,0,0.034620929334210675
_600079,149.4553680419922,15.178176879882812,486129.3114558943,80822.86308475002,0,0.04192329941590628
_560239,148.93734741210938,15.696197509765623,505196.3261704746,82943.98401634999,0,0.03367388281725278
_620355,148.93421936035156,15.699325561523438,527636.0790195722,86016.89879724999,0,0.012626322693638014
_610323,148.88966369628906,15.743881225585938,535084.5005551026,83811.71520005,0,0.012888434691818591
_600231,148.6649932861328,15.968551635742188,536757.901007647,92699.05240135,0,0.02103280255350106
_580214,148.33697509765625,16.29656982421875,538980.5010405434,87685.71998575001,0,0.031017419505837
_580333,148.0469207763672,16.586624145507812,561605.0225017134,87794.12102915,0,0.03908571509301992
_620003,147.60191345214844,17.031631469726562,574536.6671858988,91963.9093444,0,0.024826899115796667
_590143,147.52610778808594,17.107437133789062,578962.5310227127,91065.24053155,0,0.043582027145983346
_620252,146.8126220703125,17.8209228515625,617124.1649944629,94063.53085535,0,0.06331050995905586
_610091,146.58216857910156,18.05137634277344,660478.5904959282,108985.25169785002,0,0.04758021743771146
_620196,146.2355499267578,18.397994995117188,691218.812348885,114786.88761835,0,0.05639732131038454
_550153,145.85984802246094,18.773696899414062,744588.7492798672,115306.8158579,0,0.0543945122231977
_590180,145.53428649902344,19.09925842285156,771896.5074533139,122086.6620794,0,0.03471898837395483
_620339,145.3924102783203,19.241134643554688,794160.4538964087,122960.3524544,0,0.037600793926724545
_570290,144.88577270507812,19.747772216796875,811786.3589065569,122744.0739049,0,0.02749178911189192
_610293,144.85044860839844,19.78309631347656,816751.2402708067,122932.8289181,0,0.01531416134112203
_620276,144.7021026611328,19.931442260742188,835834.8186200331,122467.08441690002,0,0.01721557138204242
_620175,144.5782928466797,20.055252075195312,837416.5068058434,130345.28696272004,0,0.024596975086948553
_620138,144.08419799804688,20.549346923828125,843148.9610408441,125899.89334300002,0,0.03675786573621296
_620329,143.9552459716797,20.678298950195312,877471.8569525575,129681.0901647,0,0.031841572824745715
_610324,143.71566772460938,20.917877197265625,894446.6937533466,136022.87545509997,0,0.042267192967782946
_610072,143.4160919189453,21.217453002929688,940721.092422788,140772.45235329997,0,0.04168657423567894
