subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_220125,163.350341796875,1.283203125,80765.93553004341,26047.244483,0.0,inf
_160267,163.1149444580078,1.5186004638671875,95649.7195599814,40105.56761,0.0,0.0793562478287221
_190057,162.7821502685547,1.8513946533203125,102002.51894479804,39475.61076857,0.0,0.06280069686937427
_140268,162.64149475097656,1.9920501708984373,109959.92605873955,39347.23520677,0.0,0.060934221272636785
_230203,162.4325408935547,2.2010040283203125,127400.92447005282,44553.21136317,0.0,0.04665115345855236
_220185,162.3622589111328,2.2712860107421875,128190.78433089227,41971.22598027001,0.0,0.033187280029899256
_190342,162.21839904785156,2.415145874023437,138744.9147059554,44488.4463,0.0,0.03968328964380833
_080233,162.13119506835938,2.502349853515625,144376.7715561289,46263.509708000005,0.0,0.01931830308795154
_160177,162.0963897705078,2.5371551513671875,145625.42621765478,48910.67520437,0.0,0.026931994929116406
_220190,161.91262817382812,2.720916748046875,148884.9122705611,45480.51482124,0.0,0.03442347067133127
_240123,161.87890625,2.754638671875,157878.11307246855,45667.87633483,0.0,0.13749814025387208
_220161,160.68643188476562,3.947113037109375,160328.4993509891,57264.8069019,0.0,0.1307079906544584
_240341,160.67262268066406,3.9609222412109375,164493.78055042936,67252.9292046,0.0,0.023984329188732507
_190133,160.65487670898438,3.978668212890625,181449.47100234704,71279.9564574,0.0,0.0348102058323982
_220344,160.51376342773438,4.119781494140625,183289.4066855492,76239.63518560001,0.0,0.023961066792918997
_210102,160.4728240966797,4.1607208251953125,186761.31123084915,74057.88359160001,0.0,0.025323537342974444
_240329,160.34259033203125,4.29095458984375,191130.21194051375,90153.0707113,0.0,0.02686197194759863
_200312,160.3103790283203,4.323165893554688,197084.65446692207,68399.76791190001,0.0,0.0183334700429331
_230281,160.26385498046875,4.36968994140625,201546.4929944948,63664.0386133,0.0,0.014877507166005919
_190300,160.2200927734375,4.4134521484375,202769.0918195669,68246.7223351,0.0,0.017265339257293816
_220250,160.1793212890625,4.4542236328125,210266.58378607777,66762.0850771,0.0,0.06514378491564096
_240034,159.69871520996094,4.934829711914063,214438.92128532572,82130.8972553,0.0,0.06173476565923204
_160173,159.68106079101562,4.952484130859375,220888.65486255384,82420.1046104,0.0,0.02016929266629038
_160038,159.63523864746094,4.998306274414063,228325.6647294516,81026.49114679999,0.0,0.04185994046789982
_180087,159.43870544433594,5.194839477539063,238107.45855391663,84138.8224239,0.0,0.05043098305628002
_240315,159.35617065429688,5.277374267578125,250424.31082338037,88793.37259880001,0.0,0.039885529372080224
_190102,159.2955322265625,5.3380126953125,263718.15720332856,89405.14012689999,0.0,0.04858020010157123
_220247,159.0758819580078,5.557662963867188,270509.68818379985,90987.3477015,0.0,0.060271150092888984
_230208,159.025634765625,5.60791015625,296802.00547832384,95460.9758765,0.0,0.05275872085956022
_240333,158.82049560546875,5.81304931640625,297463.32721060194,93609.8993607,0.0,0.05130106702662942
_230080,158.72999572753906,5.9035491943359375,318048.8197365612,94503.9866745,0.0,0.05557275528307359
_230266,158.6649169921875,5.9686279296875,337752.05216422846,96817.2823719,0.0,0.04643393857211835
_160349,158.66400146484375,5.96954345703125,358424.9890271805,99990.04270676998,0.0,0.033262221639912534
_240141,158.58021545410156,6.0533294677734375,362749.1662683725,101774.43271547,0.0,0.031068643769503454
_220328,158.4608917236328,6.172653198242188,368768.0491809286,103717.39254927,0.0,0.02339317731506928
_220331,158.417724609375,6.2158203125,369534.3496267592,104184.20844857,0.0,0.013536574455860593
_230058,158.3997039794922,6.2338409423828125,376138.69174242433,104715.86756507,0.0,0.020255351657187726
_240039,158.3504638671875,6.2830810546875,383111.8372858971,107710.00166749998,0.0,0.017248116447662203
_220119,158.3109130859375,6.3226318359375,384394.70801795006,105116.08918836998,0.0,0.015862829681451314
_230117,158.26806640625,6.365478515625,390627.37973656063,106103.97908186998,0.0,0.033556210288436764
_190324,158.126220703125,6.50732421875,399203.4025080492,108552.21439777,0.0,0.08996843311669388
_230110,158.0146026611328,6.618942260742188,455684.9656153505,118701.6717414,0.0,0.08188857423799578
_220133,157.9796142578125,6.6539306640625,467238.8327724111,130127.72859187,0.0,0.03200921554521631
_230230,157.9515380859375,6.6820068359375,481675.2182488092,132297.19730877,0.0,0.07392068096703899
_230238,157.600830078125,7.03271484375,502805.3130983098,133451.29497057,0.0,0.18520643052550062
_240032,157.55255126953125,7.08099365234375,628479.7605187639,144437.52496632998,0.0,0.15230562536490627
_230032,157.54220581054688,7.091339111328125,651796.7602978513,145474.61057872995,0.0,0.04421394124923669
_240336,157.405517578125,7.22802734375,658094.5158068176,159591.1343389,0.0,0.20307966481980497
_240053,156.16409301757812,8.469451904296875,714108.2452259357,172672.86026687,0.0,0.20421486593220378
_230304,156.04745483398438,8.586090087890625,723665.3487094584,171371.04776087,0.0,0.11840862628191051
_230000,155.55824279785156,9.075302124023438,771174.1194930603,169066.31327381,0.0,0.11729174572401571
_240020,155.4376983642578,9.195846557617188,779183.8338597441,165631.25546471003,0.0,0.06527771196497012
_240079,155.34884643554688,9.284698486328123,815703.5792914019,182195.67035901,0.0,0.09944769335375724
_230052,155.25160217285156,9.381942749023438,860963.1903991676,191815.97437271,0.0,0.09896869561253753
_240080,155.14724731445312,9.486297607421877,895368.9450552748,193737.61792491,0.0,0.14565061441223143
_230171,154.21302795410156,10.420516967773438,900390.3713346734,208759.59081151,0.0,0.10438724194639622
_240352,154.20071411132812,10.432830810546877,902418.7636681674,209742.55356591003,0.0,0.053389896436687886
_240136,154.04278564453125,10.59075927734375,936917.5567056312,194836.15968861,0.0,inf
_170097,163.5545654296875,1.0789794921875,85106.78599286937,35253.4416097,1.0,inf
_220213,163.30120849609375,1.33233642578125,96421.71828608176,39581.29837242,1.0,0.04923228641927495
_230242,163.2778778076172,1.3556671142578125,106234.09772633576,43075.5242651,1.0,0.04180528047280843
_200348,162.99082946777344,1.6427154541015625,106449.94915035227,43187.7430567,1.0,0.06788969300113425
_110342,162.68141174316406,1.9521331787109373,112825.03111087347,38619.91543969,1.0,0.06485052904404928
_180033,162.56268310546875,2.07086181640625,127599.93641633911,41532.45019417999,1.0,0.06336283649276739
_240231,162.35061645507812,2.282928466796875,142670.63464857754,43337.352452,1.0,0.040387125301785246
_240322,162.3319091796875,2.3016357421875,144533.26855316857,44783.61790297,1.0,0.015447438462442304
_230108,162.2470245361328,2.3865203857421875,147540.00141207766,48156.8897049,1.0,0.041613418947497774
_140037,161.98147583007812,2.652069091796875,150164.8329529655,51710.465182,1.0,0.03974106688476608
_240279,161.9365692138672,2.6969757080078125,155457.5956301225,50304.5935924,1.0,0.026863558415204172
_200001,161.82618713378906,2.807357788085937,161240.41263609,53956.818691,1.0,0.10230133381484668
_240063,161.06687927246094,3.5666656494140625,168442.64875272513,70680.36929212,1.0,0.09534972211684667
_230042,161.01751708984375,3.61602783203125,173544.74510277322,71739.68277122,1.0,0.04884255266107347
