subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_480174,156.6882781982422,7.9452667236328125,307923.2217844132,81627.46130786999,0,0,0.04263667302174606,480174
_500327,156.61537170410156,8.018173217773438,317082.32300619537,82711.20743016999,0,0,0.12787027428254938,500327
_500109,156.57554626464844,8.057998657226562,438866.78564528783,110668.7522899,0,0,0.1251545006726136,500109
_500052,156.47523498535156,8.158309936523438,442367.3495450314,115456.71160619995,0,0,0.034065828205957466,500052
_490055,156.32322692871094,8.310317993164062,452286.6656739965,119164.14419144002,0,0,0.11551285971426951,490055
_470233,155.4311065673828,9.202438354492188,469665.8466992274,115591.57657538002,0,0,0.12939043331875558,470233
_470071,155.25575256347656,9.377792358398438,492723.3316047314,129555.44935448,0,0,0.03853301173292214,470071
_470141,155.23658752441406,9.396957397460938,493621.9560568268,121163.48625178,0,0,0.015964602654023562,470141
_480053,155.222900390625,9.41064453125,507258.4096447364,123716.16785317,0,0,0.047118405044927175,480053
_490085,154.9359588623047,9.697586059570312,516854.4024239892,122610.90037338,0,0,0.053739560493242855,490085
_460157,154.85623168945312,9.777313232421877,531457.7755410394,124742.30576958,0,0,0.026625497576432355,460157
_500037,154.84722900390625,9.78631591796875,537818.450074757,124855.63416401,0,0,0.01720830038197339,500037
_500192,154.84397888183594,9.789566040039062,549361.4615417965,128105.44349248,0,0,0.0474870804289853,500192
_480176,154.67056274414062,9.962982177734377,573430.0276167799,141572.51261168,0,0,0.06952615089526973,480176
_500137,154.33839416503906,10.295150756835938,577656.5939067696,139063.3851203,0,0,0.05904873746406726,500137
_480095,154.08038330078125,10.55316162109375,581935.2329125851,142648.81514427,0,0,0.033263228700480416,480095
_490317,154.0234375,10.610107421875,584137.7957215036,153799.9736961,0,0,0.05785388996065435,490317
_490299,153.55447387695312,11.079071044921877,595321.2745560474,146027.490847,0,0,0.059072747399701864,490299
_500057,153.52061462402344,11.112930297851562,601105.0636985576,161859.494768,0,0,0.014424929049217022,500057
_490063,153.50340270996094,11.130142211914062,606389.3146481349,162695.069289,0,0,0.053730894606785734,490063
_470139,153.34616088867188,11.287384033203123,643855.7142715504,163115.51540027,0,0,0.05383799852530501,470139
_490123,153.2919464111328,11.341598510742188,645685.674430998,160219.93221947,0,0,0.02088401921502,490123
_500284,153.2778778076172,11.355667114257812,660425.9177557508,168836.80855590003,0,0,0.021851834689011765,500284
_490353,153.20510864257812,11.428436279296877,661537.6452218515,159297.89138026998,0,0,0.02039225373119906,490353
_470095,153.10531616210938,11.528228759765623,666381.1975729265,170192.1586186,0,0,0.03195094923951078,470095
_500028,153.091796875,11.541748046875,686034.7928367852,172070.13490327,0,0,0.030449150850674112,500028
_470066,153.08287048339844,11.550674438476562,697986.9243112272,165413.72920207,0,0,0.033393838371825114,470066
_500182,152.88626098632812,11.747283935546877,703226.8852328792,167673.41504676998,0,0,0.03331474660874362,500182
_460163,152.8824005126953,11.751144409179688,715580.472202095,169634.20763937003,0,0,0.02987364452596026,460163
_480281,152.73797607421875,11.89556884765625,722042.8381551959,174350.03396087,0,0,0.034509124670162344,480281
_500200,152.68788146972656,11.945663452148438,735073.4240363048,174455.48057577,0,0,0.06229413383253417,500200
_490241,152.67477416992188,11.958770751953123,785034.3753405705,178857.60812837002,0,0,0.05055086867202027,490241
_490302,152.6645965576172,11.968948364257812,788894.2476748974,179760.52015257,0,0,0.03229330770157661,490302
_490232,152.6549530029297,11.978591918945312,818939.0089191193,194951.80093467,0,0,0.0333324497052029,490232
_500096,152.64039611816406,11.993148803710938,823528.5852619864,194713.96152957,0,0,0.013879677966020923,500096
_500295,152.5439910888672,12.089553833007812,823619.0316537628,211418.2116482,0,0,0.05424787597952676,500295
_480348,152.4662628173828,12.167282104492188,866883.5960376181,226893.96701820003,0,0,0.08175124502648802,480348
_470274,152.44900512695312,12.184539794921877,905122.5582190276,228068.55507760003,0,0,0.06689013838605053,470274
_460278,152.3112335205078,12.322311401367188,926105.7148715128,234517.1082382,0,0,0.04252683883866175,460278
_500297,152.28651428222656,12.347030639648438,936601.229671183,225520.6903407,0,0,0.023067076452959495,500297
_500091,152.2147979736328,12.418746948242188,942378.7977411158,230953.55053260003,0,0,0.10151404654363522,500091
_490018,152.19354248046875,12.44000244140625,1040219.4716735984,251333.0539367,0,0,0.09651959203235003,490018
_450124,152.17616271972656,12.457382202148438,1045704.2742730444,254559.43961320003,0,0,0.030667575295670237,450124
_480237,151.92774963378906,12.705795288085938,1048569.0805031152,256064.17291781,0,0,inf,480237
_460289,163.12359619140625,1.50994873046875,75160.7281434034,31065.5614621,0,1,inf,460289
_500189,163.09912109375,1.534423828125,76233.24037054545,31026.1050776,0,1,0.04348628777293648,500189
_440288,162.7943115234375,1.8392333984375,91597.43832267304,42843.141504,0,1,0.043340881231851126,440288
