subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_290145,163.2586669921875,1.3748779296875,65473.74067746222,25200.639617000004,0.0,inf
_420223,163.23577880859375,1.39776611328125,75288.496967045,27468.107489800004,0.0,0.043506239544448204
_400210,162.881591796875,1.751953125,76259.077246139,26038.542673000004,0.0,0.05435090979498945
_440288,162.7943115234375,1.8392333984375,91597.43832267304,42843.141504,0.0,0.02501740578653089
_410123,162.79098510742188,1.842559814453125,94550.85545979952,37129.7730284,0.0,0.03599321377881751
_380222,162.4319610595703,2.2015838623046875,95693.64602876184,40451.73799467,0.0,0.06361021778931807
_420044,162.15594482421875,2.47760009765625,102301.08610705682,40872.87181329999,0.0,0.03480096629969346
_440207,162.14907836914062,2.484466552734375,106116.11810964748,39958.82249597,0.0,0.02932750417618015
_340178,161.92698669433594,2.7065582275390625,111987.83752164702,46366.77811096999,0.0,0.02926323222282596
_280170,161.8866424560547,2.7469024658203125,112527.01299115064,44583.93972867,0.0,0.03902714483824358
_400307,161.63790893554688,2.995635986328125,126373.00780531444,49297.75693527,0.0,0.04419125157503928
_440040,161.55845642089844,3.0750885009765625,128733.53293769612,44697.51636329999,0.0,0.09192581761229732
_370241,160.78077697753906,3.8527679443359375,143376.7787671534,55806.9230201,0.0,0.10516263531093752
_380349,160.6009521484375,4.0325927734375,150393.53087995216,69508.47869551,0.0,0.03475125352693262
_370163,160.48550415039062,4.148040771484375,152558.905983951,51755.41695100001,0.0,0.04680159983272106
_410019,160.17103576660156,4.4625091552734375,159670.23137111284,65285.08706400001,0.0,0.0482555734203877
_410076,160.16404724121094,4.469497680664063,173791.53750515482,65021.7882615,0.0,0.020674872637094437
_450080,160.09500122070312,4.538543701171875,174676.24676864207,78958.52919201001,0.0,0.007936511614094168
_410150,160.08836364746094,4.545181274414063,175098.45052976048,76553.4507375,0.0,0.016212955352877367
_330171,159.94613647460938,4.687408447265625,177896.22876735337,72745.0108212,0.0,0.024676167833970603
_420126,159.93971252441406,4.6938323974609375,187462.7444568333,73522.8561896,0.0,0.02812005906226717
_410232,159.7550811767578,4.878463745117188,189911.68926246648,75300.2014976,0.0,0.03580243392338092
_420122,159.64491271972656,4.9886322021484375,197823.4142088449,77577.70455709999,0.0,0.031275111698043714
_410292,159.53245544433594,5.101089477539063,202304.60781346535,75781.42816497,0.0,0.01967264311805639
_360094,159.5258026123047,5.1077423095703125,207623.10458915023,74915.8466524,0.0,0.01444965120822007
_440177,159.4276580810547,5.2058868408203125,207844.5022393037,84935.30312397,0.0,0.01676130384458894
_350216,159.3775177001953,5.256027221679688,211489.7767853783,80241.75102047,0.0,0.04635752781494221
_370159,159.05067443847656,5.5828704833984375,221712.4676895137,82293.20729227,0.0,0.04990807508775168
_390306,158.9991455078125,5.6343994140625,229052.44715034077,71226.27685557,0.0,0.01955141571598263
_440279,158.99252319335938,5.641021728515625,237220.22664308795,71626.5071527,0.0,0.042173487292480376
_390050,158.68663024902344,5.9469146728515625,244584.67376184303,81852.62930567001,0.0,0.03854139377447308
_400225,158.6516876220703,5.981857299804688,246124.26369453175,82037.01621857,0.0,0.04265887363374589
_430333,158.3751678466797,6.2583770751953125,260741.0206119802,86862.28976987,0.0,0.07775063810444041
_450328,158.35235595703125,6.28118896484375,301273.5432499959,92729.30463627,0.0,0.05296633415381105
_430039,158.23023986816406,6.4033050537109375,303960.42079436406,90904.0470014,0.0,0.028704377262144226
_440011,158.159423828125,6.47412109375,313739.16726622777,96946.14090328,0.0,0.04403710337626996
_350225,158.04505920410156,6.5884857177734375,333698.0937038855,103019.72699539998,0.0,0.035872139837302114
_400171,158.01422119140625,6.61932373046875,338503.69333119935,100427.4101756,0.0,0.025478759712094144
_400089,157.91700744628906,6.7165374755859375,348900.6772831652,102081.95234099995,0.0,0.020831178339605204
_390227,157.89358520507812,6.739959716796875,349406.2025074568,106124.4453956,0.0,0.014432512730019683
_450127,157.8502960205078,6.783248901367188,358070.040939548,103911.96996052995,0.0,0.01376046269919102
_440043,157.83056640625,6.802978515625,358204.7429470005,103432.74869459998,0.0,0.01416102891164285
_380245,157.76974487304688,6.863800048828125,365621.13316141366,105793.33755449996,0.0,0.013093724570638222
_450121,157.76087951660156,6.8726654052734375,365645.8169191642,110057.5118054,0.0,0.017600286597321733
_410303,157.69639587402344,6.9371490478515625,377569.7873170871,111988.85642146996,0.0,0.03391427142621974
_420343,157.5204315185547,7.1131134033203125,379176.8565216484,113411.36949937,0.0,0.03459550180166612
_430216,157.41871643066406,7.2148284912109375,388269.13351978856,110959.44557160998,0.0,0.03432468958559941
_450244,157.4039764404297,7.229568481445312,405026.6357492966,111689.4480401,0.0,0.025213163875929173
_430218,157.37632751464844,7.257217407226562,411390.34328402096,110033.35123039996,0.0,0.011138978924487817
_370304,157.35301208496094,7.2805328369140625,412153.6575848208,113769.82359919998,0.0,0.018556401502708285
_440120,157.2257080078125,7.4078369140625,416968.6263831205,115873.5161168,0.0,0.023438437304078096
_390149,157.19113159179688,7.442413330078125,421916.4688305864,115309.77797979998,0.0,0.01998106355861943
_420234,157.073974609375,7.5595703125,423976.0899177753,117358.59062759996,0.0,0.016482999672718882
_440264,157.0439910888672,7.589553833007812,425592.7261844249,117723.7180802,0.0,0.1505261847888577
_430156,155.86175537109375,8.77178955078125,470143.6178931876,120410.20585324,0.0,0.164675507369549
_410071,155.7162628173828,8.917282104492188,475950.3916283001,122352.94106824002,0.0,0.029064507706507887
_440276,155.71401977539062,8.919525146484375,487326.4964229479,124486.04733174,0.0,0.04679774276301507
_440250,155.39967346191406,9.233871459960938,496077.6180659468,120537.30387038,0.0,0.047868921696206525
_430193,155.31378173828125,9.31976318359375,500596.4837714784,122462.04855748,0.0,0.01786661624323208
_450343,155.30511474609375,9.32843017578125,506281.88342274254,123088.83316948,0.0,0.023944217826615852
_450323,155.28855895996094,9.344985961914062,523993.89980265294,136109.93427474002,0.0,0.0348022847332349
_440014,155.25506591796875,9.37847900390625,539007.0592919835,139724.52044430998,0.0,0.03550272930159897
_390126,155.1681365966797,9.465408325195312,550733.6821784952,132747.08822961,0.0,0.04459788050455027
_440314,154.95140075683594,9.682144165039062,558000.6068584201,144384.7652434,0.0,0.1384344072510062
_430337,154.04891967773438,10.584625244140623,592773.4926106554,151060.51811230002,0.0,0.11519451086902255
_440301,154.0254364013672,10.608108520507812,593496.5232833556,140167.6035183,0.0,0.026895866529256223
_420049,153.93812561035156,10.695419311523438,611156.7776617216,164153.3484927,0.0,0.02868923628113801
_450253,153.89013671875,10.743408203125,611465.972770125,164219.30112010002,0.0,0.008089037386673444
_410256,153.88650512695312,10.747039794921877,614932.9343621645,164547.5296154,0.0,0.01736831727235022
_400037,153.76553344726562,10.868011474609377,618255.3156795276,164700.7433007,0.0,0.03642370189071244
_450101,153.59031677246094,11.043228149414062,625830.3702334723,169037.60123200002,0.0,0.05951925488093888
_440026,153.39224243164062,11.241302490234377,646666.0994014596,167479.9612869,0.0,0.05343039086167316
_440062,153.36497497558594,11.268569946289062,661847.858679476,152942.3617004,0.0,0.03684865201615458
_450339,153.28143310546875,11.35211181640625,675777.6226791467,160827.60428293,0.0,0.021715246058270587
_420090,153.27516174316406,11.358383178710938,676655.709501168,166900.310247,0.0,0.01980961724162728
_410280,153.18569946289062,11.447845458984377,687964.0228759556,163211.42031430002,0.0,0.024120220990118787
_400158,153.13739013671875,11.49615478515625,689462.7207493777,166266.645414,0.0,0.013627835959424846
_440168,153.128662109375,11.5048828125,697192.4982584122,167753.14756620003,0.0,0.028419821012105533
