gen,subsetID,Qpeak_reduction,cost,rank,subsetID,created_in_gen
1,_000024,5.53936767578125,589223.9866894122,0,_000024,0
1,_000174,5.6895751953125,605171.7044744326,0,_000174,0
1,_000201,6.0953521728515625,607401.9547395334,0,_000201,0
1,_010021,6.118453979492188,610201.959063565,0,_010021,1
1,_000188,6.833023071289063,707128.8007812476,0,_000188,0
1,_000061,6.8528900146484375,730161.7210274382,0,_000061,0
1,_000211,6.879318237304688,747159.1789988163,0,_000211,0
1,_010094,7.356857299804687,754061.2753437115,0,_010094,1
1,_010092,7.392364501953125,950097.7753172786,0,_010092,1
1,_010017,8.158233642578125,972158.817966128,0,_010017,1
1,_000091,8.18194580078125,989226.8652248844,0,_000091,0
1,_000168,8.2847900390625,995102.56602436,0,_000168,0
1,_000082,8.813735961914062,1011557.6341309752,0,_000082,0
1,_000143,9.118850708007812,1027164.233744973,0,_000143,0
1,_010081,9.69171142578125,1099873.63459204,0,_010081,1
1,_010005,11.633316040039062,1404232.1000983668,0,_010005,1
1,_010002,12.1265869140625,1614520.442107821,0,_010002,1
1,_000144,13.66180419921875,1668724.674404074,0,_000144,0
1,_010078,13.844070434570312,1674763.5080604055,0,_010078,1
1,_010058,14.687545776367188,1936035.5781716623,0,_010058,1
1,_010034,15.933456420898438,1975629.7820540576,0,_010034,1
1,_000027,15.937713623046877,1986258.8321751093,0,_000027,0
1,_010056,16.103225708007812,1993312.723734992,0,_010056,1
1,_010019,16.16448974609375,2134272.3464292744,0,_010019,1
1,_000210,16.165267944335938,2136892.3511597146,0,_000210,0
1,_000019,16.168212890625,2147312.073223425,0,_000019,0
1,_000038,17.861297607421875,2351720.206133364,0,_000038,0
2,_000017,2.2895660400390625,139609.25811114468,0,_000017,0
2,_000081,2.537567138671875,228841.8441893408,0,_000081,0
2,_010023,2.96527099609375,253121.21949420607,0,_010023,1
2,_020019,3.0699462890625,276830.8062181701,0,_020019,2
2,_020012,3.108261108398437,396549.0118437413,0,_020012,2
2,_010038,3.412628173828125,407284.0154509576,0,_010038,1
2,_020014,3.4165191650390625,421369.20610967104,0,_020014,2
2,_020000,3.429718017578125,471432.62704164046,0,_020000,2
2,_020035,3.82928466796875,472151.4745403867,0,_020035,2
2,_000096,4.214752197265625,486694.1681524455,0,_000096,0
2,_020066,4.60260009765625,586930.3391519436,0,_020066,2
2,_000024,5.53936767578125,589223.9866894122,0,_000024,0
2,_000174,5.6895751953125,605171.7044744326,0,_000174,0
2,_000201,6.0953521728515625,607401.9547395334,0,_000201,0
2,_010021,6.118453979492188,610201.959063565,0,_010021,1
2,_020047,6.83245849609375,691196.2960251472,0,_020047,2
2,_000188,6.833023071289063,707128.8007812476,0,_000188,0
2,_020029,6.844879150390625,709067.2350254253,0,_020029,2
2,_000061,6.8528900146484375,730161.7210274382,0,_000061,0
2,_020094,6.8617706298828125,742399.7154236768,0,_020094,2
2,_000211,6.879318237304688,747159.1789988163,0,_000211,0
2,_020055,7.0392913818359375,753004.7460092787,0,_020055,2
2,_010094,7.356857299804687,754061.2753437115,0,_010094,1
2,_020042,7.3596343994140625,780352.7604927459,0,_020042,2
2,_020057,7.610992431640625,781061.3624101713,0,_020057,2
2,_020045,7.888015747070312,932806.2541698236,0,_020045,2
2,_010017,8.158233642578125,972158.817966128,0,_010017,1
2,_020015,8.176010131835938,975141.6745661712,0,_020015,2
2,_000091,8.18194580078125,989226.8652248844,0,_000091,0
2,_000168,8.2847900390625,995102.56602436,0,_000168,0
2,_000082,8.813735961914062,1011557.6341309752,0,_000082,0
2,_000143,9.118850708007812,1027164.233744973,0,_000143,0
2,_020017,9.258575439453123,1029789.4824729168,0,_020017,2
2,_020080,9.315536499023438,1067046.2428197989,0,_020080,2
2,_010081,9.69171142578125,1099873.63459204,0,_010081,1
2,_020007,10.022720336914062,1395732.3541189365,0,_020007,2
2,_010005,11.633316040039062,1404232.1000983668,0,_010005,1
2,_020010,11.647247314453123,1421835.4030683425,0,_020010,2
2,_010002,12.1265869140625,1614520.442107821,0,_010002,1
2,_020063,13.556640625,1651494.5826132542,0,_020063,2
2,_020032,13.876312255859377,1667681.517627974,0,_020032,2
2,_020001,14.106155395507812,1904275.2365509751,0,_020001,2
2,_020013,14.4891357421875,1922914.907283567,0,_020013,2
2,_010058,14.687545776367188,1936035.5781716623,0,_010058,1
2,_010034,15.933456420898438,1975629.7820540576,0,_010034,1
2,_000027,15.937713623046877,1986258.8321751093,0,_000027,0
2,_010056,16.103225708007812,1993312.723734992,0,_010056,1
2,_020105,16.149612426757812,2008442.409733491,0,_020105,2
2,_010019,16.16448974609375,2134272.3464292744,0,_010019,1
2,_000210,16.165267944335938,2136892.3511597146,0,_000210,0
2,_000019,16.168212890625,2147312.073223425,0,_000019,0
2,_020102,16.315933227539062,2159578.990393377,0,_020102,2
2,_020065,16.42962646484375,2231587.569027433,0,_020065,2
2,_020022,17.859375,2350423.9559121234,0,_020022,2
2,_000038,17.861297607421875,2351720.206133364,0,_000038,0
3,_030030,1.41571044921875,135015.17868482927,0,_030030,3
3,_000017,2.2895660400390625,139609.25811114468,0,_000017,0
3,_000081,2.537567138671875,228841.8441893408,0,_000081,0
3,_030103,2.561874389648437,247255.77580340463,0,_030103,3
3,_010023,2.96527099609375,253121.21949420607,0,_010023,1
3,_030031,3.4245147705078125,269560.25684915896,0,_030031,3
3,_030111,3.446563720703125,308255.71617785475,0,_030111,3
3,_030049,3.666778564453125,442796.7321441849,0,_030049,3
3,_020035,3.82928466796875,472151.4745403867,0,_020035,2
3,_000096,4.214752197265625,486694.1681524455,0,_000096,0
3,_030006,4.356689453125,499177.9802528771,0,_030006,3
3,_030041,5.343353271484375,534994.1094305767,0,_030041,3
3,_030007,5.397674560546875,576740.1745889806,0,_030007,3
3,_000024,5.53936767578125,589223.9866894122,0,_000024,0
3,_030076,5.6788482666015625,601482.8615018337,0,_030076,3
3,_000174,5.6895751953125,605171.7044744326,0,_000174,0
3,_000201,6.0953521728515625,607401.9547395334,0,_000201,0
3,_010021,6.118453979492188,610201.959063565,0,_010021,1
3,_030057,6.285308837890625,612684.6734320477,0,_030057,3
3,_030104,6.5516204833984375,627889.5369077371,0,_030104,3
3,_030038,6.653900146484375,634114.9108141894,0,_030038,3
3,_030088,6.9229888916015625,673856.5654285431,0,_030088,3
3,_030107,7.1913604736328125,740127.4381270674,0,_030107,3
3,_010094,7.356857299804687,754061.2753437115,0,_010094,1
3,_030024,7.88665771484375,766323.561450777,0,_030024,3
3,_020045,7.888015747070312,932806.2541698236,0,_020045,2
3,_030079,7.95733642578125,933270.5600047216,0,_030079,3
3,_030018,8.04705810546875,949598.3778967788,0,_030018,3
3,_010017,8.158233642578125,972158.817966128,0,_010017,1
3,_020015,8.176010131835938,975141.6745661712,0,_020015,2
3,_030046,8.5008544921875,985705.1811210624,0,_030046,3
3,_000082,8.813735961914062,1011557.6341309752,0,_000082,0
3,_000143,9.118850708007812,1027164.233744973,0,_000143,0
3,_020017,9.258575439453123,1029789.4824729168,0,_020017,2
3,_020080,9.315536499023438,1067046.2428197989,0,_020080,2
3,_030093,9.372238159179688,1089096.7877006351,0,_030093,3
3,_010081,9.69171142578125,1099873.63459204,0,_010081,1
3,_030100,9.888961791992188,1269806.4421015207,0,_030100,3
3,_030003,11.578567504882812,1278276.0439254914,0,_030003,3
3,_030062,11.614089965820312,1385818.1684843027,0,_030062,3
3,_010005,11.633316040039062,1404232.1000983668,0,_010005,1
3,_030090,11.705825805664062,1416637.7644622354,0,_030090,3
3,_030047,11.869232177734377,1447687.8560782557,0,_030047,3
3,_010002,12.1265869140625,1614520.442107821,0,_010002,1
3,_020063,13.556640625,1651494.5826132542,0,_020063,2
3,_020032,13.876312255859377,1667681.517627974,0,_020032,2
3,_030095,14.06341552734375,1701961.995976052,0,_030095,3
3,_030015,14.421966552734377,1899476.181662519,0,_030015,3
3,_030022,14.673614501953123,1922034.6051409289,0,_030022,3
3,_010058,14.687545776367188,1936035.5781716623,0,_010058,1
3,_030029,14.690216064453123,1946455.3002353727,0,_030029,3
3,_030025,15.264434814453123,1962310.9666125595,0,_030025,3
3,_010034,15.933456420898438,1975629.7820540576,0,_010034,1
3,_000027,15.937713623046877,1986258.8321751093,0,_000027,0
3,_010056,16.103225708007812,1993312.723734992,0,_010056,1
3,_030050,16.11090087890625,2000937.547905329,0,_030050,3
3,_020105,16.149612426757812,2008442.409733491,0,_020105,2
3,_030014,16.277618408203125,2031881.135354539,0,_030014,3
3,_030028,16.312973022460938,2149159.2683296665,0,_030028,3
3,_020102,16.315933227539062,2159578.990393377,0,_020102,2
3,_030080,16.396408081054688,2190998.92072169,0,_030080,3
3,_020065,16.42962646484375,2231587.569027433,0,_020065,2
3,_030052,16.9876708984375,2343233.841874908,0,_030052,3
3,_020022,17.859375,2350423.9559121234,0,_020022,2
3,_000038,17.861297607421875,2351720.206133364,0,_000038,0
4,_000017,2.2895660400390625,139609.25811114468,0,_000017,0
4,_000081,2.537567138671875,228841.8441893408,0,_000081,0
4,_040062,2.667510986328125,241868.88603663995,0,_040062,4
4,_010023,2.96527099609375,253121.21949420607,0,_010023,1
4,_030031,3.4245147705078125,269560.25684915896,0,_030031,3
4,_030111,3.446563720703125,308255.71617785475,0,_030111,3
4,_040093,3.456329345703125,328713.85383234354,0,_040093,4
4,_040014,4.8017578125,436543.0046086482,0,_040014,4
4,_030041,5.343353271484375,534994.1094305767,0,_030041,3
4,_030007,5.397674560546875,576740.1745889806,0,_030007,3
4,_000024,5.53936767578125,589223.9866894122,0,_000024,0
4,_040031,6.095947265625,594762.7541534235,0,_040031,4
4,_010021,6.118453979492188,610201.959063565,0,_010021,1
4,_030057,6.285308837890625,612684.6734320477,0,_030057,3
4,_040036,6.470016479492188,619572.5101439519,0,_040036,4
4,_030104,6.5516204833984375,627889.5369077371,0,_030104,3
4,_030038,6.653900146484375,634114.9108141894,0,_030038,3
4,_040068,7.0739593505859375,642485.0543257826,0,_040068,4
4,_040108,7.30938720703125,653673.0982601489,0,_040108,4
4,_040020,7.683975219726562,752671.4641996699,0,_040020,4
4,_030024,7.88665771484375,766323.561450777,0,_030024,3
4,_040067,8.501907348632812,826832.0505937281,0,_040067,4
4,_040085,8.559661865234375,952364.4416157831,0,_040085,4
4,_040000,8.814590454101562,986624.223996848,0,_040000,4
4,_040025,9.03961181640625,1010926.6472712852,0,_040025,4
4,_000143,9.118850708007812,1027164.233744973,0,_000143,0
4,_020017,9.258575439453123,1029789.4824729168,0,_020017,2
4,_040078,9.500732421875,1037961.9013610604,0,_040078,4
4,_010081,9.69171142578125,1099873.63459204,0,_010081,1
4,_040013,11.472015380859377,1133548.163761856,0,_040013,4
4,_030003,11.578567504882812,1278276.0439254914,0,_030003,3
4,_030062,11.614089965820312,1385818.1684843027,0,_030062,3
4,_040003,11.6322021484375,1402225.3015717303,0,_040003,4
4,_010005,11.633316040039062,1404232.1000983668,0,_010005,1
4,_040105,12.360214233398438,1410034.970190756,0,_040105,4
4,_040004,13.673843383789062,1650311.6045554737,0,_040004,4
4,_020032,13.876312255859377,1667681.517627974,0,_020032,2
4,_040102,13.958221435546877,1688697.3452770496,0,_040102,4
4,_040076,14.248641967773438,1689306.201672464,0,_040076,4
4,_040027,14.562973022460938,1855387.2538320275,0,_040027,4
4,_040074,15.402862548828123,1907023.4029472235,0,_040074,4
4,_040083,15.487350463867188,1929342.392651436,0,_040083,4
4,_040077,15.627593994140623,1971716.138563051,0,_040077,4
4,_040034,15.946548461914062,1973396.4466191933,0,_040034,4
4,_040061,16.007186889648438,1988145.175098179,0,_040061,4
4,_010056,16.103225708007812,1993312.723734992,0,_010056,1
4,_030050,16.11090087890625,2000937.547905329,0,_030050,3
4,_020105,16.149612426757812,2008442.409733491,0,_020105,2
4,_030014,16.277618408203125,2031881.135354539,0,_030014,3
4,_040072,16.9537353515625,2074247.614022764,0,_040072,4
4,_040080,17.789657592773438,2326631.0082240817,0,_040080,4
4,_020022,17.859375,2350423.9559121234,0,_020022,2
4,_000038,17.861297607421875,2351720.206133364,0,_000038,0
4,_040050,18.001174926757812,2353049.204640068,0,_040050,4
5,_000017,2.2895660400390625,139609.25811114468,0,_000017,0
5,_050063,2.371551513671875,147926.28487492993,0,_050063,5
5,_000081,2.537567138671875,228841.8441893408,0,_000081,0
5,_040062,2.667510986328125,241868.88603663995,0,_040062,4
5,_050110,3.4135894775390625,242063.0946277956,0,_050110,5
5,_030031,3.4245147705078125,269560.25684915896,0,_030031,3
5,_030111,3.446563720703125,308255.71617785475,0,_030111,3
5,_040093,3.456329345703125,328713.85383234354,0,_040093,4
5,_050096,3.564178466796875,336649.28939254745,0,_050096,5
5,_050058,3.807373046875,381255.28892221337,0,_050058,5
5,_040014,4.8017578125,436543.0046086482,0,_040014,4
5,_050049,5.010589599609375,448268.2108686326,0,_050049,5
5,_030041,5.343353271484375,534994.1094305767,0,_030041,3
5,_050102,5.44915771484375,540631.6191939453,0,_050102,5
5,_000024,5.53936767578125,589223.9866894122,0,_000024,0
5,_040031,6.095947265625,594762.7541534235,0,_040031,4
5,_050031,6.116378784179688,595232.920647877,0,_050031,5
5,_050057,6.348358154296875,608214.1862777402,0,_050057,5
5,_040036,6.470016479492188,619572.5101439519,0,_040036,4
5,_030104,6.5516204833984375,627889.5369077371,0,_030104,3
5,_030038,6.653900146484375,634114.9108141894,0,_030038,3
5,_050022,7.2794189453125,638874.0692138807,0,_050022,5
5,_040108,7.30938720703125,653673.0982601489,0,_040108,4
5,_050005,7.319671630859375,665535.2685328836,0,_050005,5
5,_050036,7.519607543945312,721252.0500628348,0,_050036,5
5,_050064,7.601882934570312,744354.4374358847,0,_050064,5
5,_040020,7.683975219726562,752671.4641996699,0,_040020,4
5,_030024,7.88665771484375,766323.561450777,0,_030024,3
5,_050095,7.8869476318359375,793499.383599584,0,_050095,5
5,_050037,8.020706176757812,819929.954248833,0,_050037,5
5,_040067,8.501907348632812,826832.0505937281,0,_040067,4
5,_040085,8.559661865234375,952364.4416157831,0,_040085,4
5,_050055,8.642623901367188,967066.036550888,0,_050055,5
5,_050099,9.149429321289062,976277.3933664076,0,_050099,5
5,_020017,9.258575439453123,1029789.4824729168,0,_020017,2
5,_040078,9.500732421875,1037961.9013610604,0,_040078,4
5,_050051,9.910629272460938,1055856.087458853,0,_050051,5
5,_050021,10.96405029296875,1118952.6463438105,0,_050021,5
5,_040013,11.472015380859377,1133548.163761856,0,_040013,4
5,_050101,11.789276123046877,1157551.4973923496,0,_050101,5
5,_050009,12.324111938476562,1381983.4002862491,0,_050009,5
5,_040105,12.360214233398438,1410034.970190756,0,_040105,4
5,_050104,12.3619384765625,1424741.9298679244,0,_050104,5
5,_050091,13.26409912109375,1582235.6642432716,0,_050091,5
5,_050002,13.540603637695312,1634426.535354498,0,_050002,5
5,_040004,13.673843383789062,1650311.6045554737,0,_040004,4
5,_050028,14.135467529296877,1653858.1132230223,0,_050028,5
5,_040076,14.248641967773438,1689306.201672464,0,_040076,4
5,_050111,14.310714721679688,1718444.4706021857,0,_050111,5
5,_050074,14.500900268554688,1741859.8366398332,0,_050074,5
5,_050006,16.265228271484375,1840095.781617464,0,_050006,5
5,_050033,16.273345947265625,2021252.085233487,0,_050033,5
5,_030014,16.277618408203125,2031881.135354539,0,_030014,3
5,_050010,16.315338134765625,2067073.5372953569,0,_050010,5
5,_040072,16.9537353515625,2074247.614022764,0,_040072,4
5,_050011,17.5238037109375,2285584.216743336,0,_050011,5
5,_050035,17.844039916992188,2326363.733478141,0,_050035,5
5,_050073,17.96331787109375,2329592.2958489344,0,_050073,5
5,_040050,18.001174926757812,2353049.204640068,0,_040050,4
6,_060038,0.7881927490234375,76150.72425174492,0,_060038,6
6,_000017,2.2895660400390625,139609.25811114468,0,_000017,0
6,_050063,2.371551513671875,147926.28487492993,0,_050063,5
6,_060103,2.3966064453125,189409.878787014,0,_060103,6
6,_000081,2.537567138671875,228841.8441893408,0,_000081,0
6,_060040,2.6197052001953125,239132.5732006983,0,_060040,6
6,_040062,2.667510986328125,241868.88603663995,0,_040062,4
6,_050110,3.4135894775390625,242063.0946277956,0,_050110,5
6,_060009,3.592620849609375,251834.3942122577,0,_060009,6
6,_060056,3.6834716796875,265276.69695016934,0,_060056,6
6,_060027,4.245162963867188,360780.0856244473,0,_060027,6
6,_060050,6.4283599853515625,433833.65634222754,0,_060050,6
6,_060031,6.6272735595703125,578726.3717135354,0,_060031,6
6,_060063,7.22467041015625,627186.6503154979,0,_060063,6
6,_050022,7.2794189453125,638874.0692138807,0,_050022,5
6,_040108,7.30938720703125,653673.0982601489,0,_040108,4
6,_050005,7.319671630859375,665535.2685328836,0,_050005,5
6,_060097,7.423614501953125,677382.6849841131,0,_060097,6
6,_050036,7.519607543945312,721252.0500628348,0,_050036,5
6,_050064,7.601882934570312,744354.4374358847,0,_050064,5
6,_060078,7.6792144775390625,746648.2108207801,0,_060078,6
6,_040020,7.683975219726562,752671.4641996699,0,_040020,4
6,_030024,7.88665771484375,766323.561450777,0,_030024,3
6,_060016,8.146209716796875,782762.59880573,0,_060016,6
6,_040067,8.501907348632812,826832.0505937281,0,_040067,4
6,_060037,8.624923706054688,948161.7346625532,0,_060037,6
6,_050055,8.642623901367188,967066.036550888,0,_050055,5
6,_050099,9.149429321289062,976277.3933664076,0,_050099,5
6,_060091,9.155517578125,1000864.5544023432,0,_060091,6
6,_020017,9.258575439453123,1029789.4824729168,0,_020017,2
6,_060055,9.345611572265623,1037940.6354337118,0,_060055,6
6,_040078,9.500732421875,1037961.9013610604,0,_040078,4
6,_050051,9.910629272460938,1055856.087458853,0,_050051,5
6,_060075,9.918197631835938,1057325.0794526269,0,_060075,6
6,_060004,10.163894653320312,1079809.258359899,0,_060004,6
6,_050021,10.96405029296875,1118952.6463438105,0,_050021,5
6,_040013,11.472015380859377,1133548.163761856,0,_040013,4
6,_050101,11.789276123046877,1157551.4973923496,0,_050101,5
6,_050009,12.324111938476562,1381983.4002862491,0,_050009,5
6,_040105,12.360214233398438,1410034.970190756,0,_040105,4
6,_060061,12.362503051757812,1413278.0183217025,0,_060061,6
6,_060101,12.39434814453125,1448451.5165918886,0,_060101,6
6,_050091,13.26409912109375,1582235.6642432716,0,_050091,5
6,_060032,13.489822387695312,1594524.0887735973,0,_060032,6
6,_050002,13.540603637695312,1634426.535354498,0,_050002,5
6,_060046,14.13531494140625,1642847.020533529,0,_060046,6
6,_050028,14.135467529296877,1653858.1132230223,0,_050028,5
6,_060044,14.145401000976562,1657546.956195621,0,_060044,6
6,_060024,14.170928955078123,1674952.599225035,0,_060024,6
6,_060071,14.242095947265623,1675221.011013751,0,_060071,6
6,_040076,14.248641967773438,1689306.201672464,0,_040076,4
6,_050111,14.310714721679688,1718444.4706021857,0,_050111,5
6,_060095,14.7840576171875,1725960.2047500152,0,_060095,6
6,_060030,15.005386352539062,1793391.197148799,0,_060030,6
6,_050006,16.265228271484375,1840095.781617464,0,_050006,5
6,_060043,16.291885375976562,1863513.949869037,0,_060043,6
6,_060010,16.913619995117188,2058971.865960772,0,_060010,6
6,_060086,17.24652099609375,2062109.222473928,0,_060086,6
6,_050011,17.5238037109375,2285584.216743336,0,_050011,5
6,_060100,17.687911987304688,2294830.4678734927,0,_060100,6
6,_060052,17.77471923828125,2323411.2121609063,0,_060052,6
6,_050035,17.844039916992188,2326363.733478141,0,_050035,5
6,_050073,17.96331787109375,2329592.2958489344,0,_050073,5
6,_040050,18.001174926757812,2353049.204640068,0,_040050,4
7,_000017,2.2895660400390625,139609.25811114468,0,_000017,0
7,_070039,2.323577880859375,144937.0467650972,0,_070039,7
7,_070049,2.36663818359375,147114.11993930658,0,_070049,7
7,_050063,2.371551513671875,147926.28487492993,0,_050063,5
7,_070092,2.8928985595703125,155519.42210183322,0,_070092,7
7,_050110,3.4135894775390625,242063.0946277956,0,_050110,5
7,_060009,3.592620849609375,251834.3942122577,0,_060009,6
7,_060056,3.6834716796875,265276.69695016934,0,_060056,6
7,_070100,3.738555908203125,280406.3829486682,0,_070100,7
7,_060027,4.245162963867188,360780.0856244473,0,_060027,6
7,_070068,4.5609130859375,374549.8904735835,0,_070068,7
7,_060050,6.4283599853515625,433833.65634222754,0,_060050,6
7,_070056,6.449996948242188,450901.7036009838,0,_070056,7
7,_070011,6.451431274414063,467206.8017745137,0,_070011,7
7,_070108,6.4747467041015625,489952.4459688434,0,_070108,7
7,_060031,6.6272735595703125,578726.3717135354,0,_060031,6
7,_060063,7.22467041015625,627186.6503154979,0,_060063,6
7,_050022,7.2794189453125,638874.0692138807,0,_050022,5
7,_040108,7.30938720703125,653673.0982601489,0,_040108,4
7,_070058,7.738143920898437,660466.4537051116,0,_070058,7
7,_070014,7.812606811523437,691372.0380424503,0,_070014,7
7,_030024,7.88665771484375,766323.561450777,0,_030024,3
7,_070087,7.93792724609375,782561.1479244648,0,_070087,7
7,_060016,8.146209716796875,782762.59880573,0,_060016,6
7,_040067,8.501907348632812,826832.0505937281,0,_040067,4
7,_070004,8.641128540039062,947059.9679811164,0,_070004,7
7,_050055,8.642623901367188,967066.036550888,0,_050055,5
7,_070013,8.649856567382812,969435.215020566,0,_070013,7
7,_050099,9.149429321289062,976277.3933664076,0,_050099,5
7,_070077,9.595489501953123,999901.589952292,0,_070077,7
7,_050051,9.910629272460938,1055856.087458853,0,_050051,5
7,_060075,9.918197631835938,1057325.0794526269,0,_060075,6
7,_070016,9.931259155273438,1076935.180949239,0,_070016,7
7,_060004,10.163894653320312,1079809.258359899,0,_060004,6
7,_070084,10.838470458984377,1097657.9000584492,0,_070084,7
7,_050021,10.96405029296875,1118952.6463438105,0,_050021,5
7,_040013,11.472015380859377,1133548.163761856,0,_040013,4
7,_070064,11.91693115234375,1142683.090010553,0,_070064,7
7,_070035,11.9947509765625,1191788.430075411,0,_070035,7
7,_070052,12.380722045898438,1355907.117555593,0,_070052,7
7,_060101,12.39434814453125,1448451.5165918886,0,_060101,6
7,_070109,12.956069946289062,1498797.068539443,0,_070109,7
7,_070027,13.191146850585938,1554184.0943387651,0,_070027,7
7,_070006,13.261917114257812,1577518.7261458358,0,_070006,7
7,_050091,13.26409912109375,1582235.6642432716,0,_050091,5
7,_060032,13.489822387695312,1594524.0887735973,0,_060032,6
7,_070045,14.4842529296875,1597741.5489363451,0,_070045,7
7,_070000,14.681137084960938,1695062.0610915313,0,_070000,7
7,_060095,14.7840576171875,1725960.2047500152,0,_060095,6
7,_060030,15.005386352539062,1793391.197148799,0,_060030,6
7,_070019,15.139007568359377,1796062.516932893,0,_070019,7
7,_070082,15.801116943359377,1831627.975226413,0,_070082,7
7,_050006,16.265228271484375,1840095.781617464,0,_050006,5
7,_060043,16.291885375976562,1863513.949869037,0,_060043,6
7,_070078,16.591400146484375,1876782.232484409,0,_070078,7
7,_070003,16.847274780273438,2053738.7543676137,0,_070003,7
7,_060010,16.913619995117188,2058971.865960772,0,_060010,6
7,_060086,17.24652099609375,2062109.222473928,0,_060086,6
7,_070028,17.404296875,2090395.689379264,0,_070028,7
7,_070010,17.671035766601562,2261457.3224412063,0,_070010,7
7,_060100,17.687911987304688,2294830.4678734927,0,_060100,6
7,_070104,17.760498046875,2304016.8888200056,0,_070104,7
7,_070080,17.825729370117188,2307949.801864078,0,_070080,7
7,_050035,17.844039916992188,2326363.733478141,0,_050035,5
7,_050073,17.96331787109375,2329592.2958489344,0,_050073,5
7,_040050,18.001174926757812,2353049.204640068,0,_040050,4
8,_000017,2.2895660400390625,139609.25811114468,0,_000017,0
8,_070039,2.323577880859375,144937.0467650972,0,_070039,7
8,_070049,2.36663818359375,147114.11993930658,0,_070049,7
8,_050063,2.371551513671875,147926.28487492993,0,_050063,5
8,_070092,2.8928985595703125,155519.42210183322,0,_070092,7
8,_080020,2.894622802734375,162325.19404724453,0,_080020,8
8,_080097,2.93377685546875,187673.3220204832,0,_080097,8
8,_050110,3.4135894775390625,242063.0946277956,0,_050110,5
8,_060009,3.592620849609375,251834.3942122577,0,_060009,6
8,_060056,3.6834716796875,265276.69695016934,0,_060056,6
8,_070100,3.738555908203125,280406.3829486682,0,_070100,7
8,_080090,3.847625732421875,306951.00285693584,0,_080090,8
8,_080074,4.044830322265625,328809.0529384023,0,_080074,8
8,_080068,4.5428466796875,353276.4101155708,0,_080068,8
8,_070068,4.5609130859375,374549.8904735835,0,_070068,7
8,_080087,4.749923706054688,378168.2329065946,0,_080087,8
8,_080046,5.3528594970703125,388829.31143835775,0,_080046,8
8,_080048,6.391937255859375,401679.7564235776,0,_080048,8
8,_060050,6.4283599853515625,433833.65634222754,0,_060050,6
8,_070056,6.449996948242188,450901.7036009838,0,_070056,7
8,_070011,6.451431274414063,467206.8017745137,0,_070011,7
8,_080030,6.47998046875,486777.04950198287,0,_080030,8
8,_060031,6.6272735595703125,578726.3717135354,0,_060031,6
8,_080067,6.707489013671875,587043.3984773207,0,_080067,8
8,_060063,7.22467041015625,627186.6503154979,0,_060063,6
8,_050022,7.2794189453125,638874.0692138807,0,_050022,5
8,_080042,7.280624389648437,643591.0073113163,0,_080042,8
