gen,subsetID,Qpeak_reduction,cost,rank,subsetID,created_in_gen
1,_010194,6.502609252929688,540880.9991120347,0,_010194,1
1,_010198,6.6632232666015625,698833.4227744996,0,_010198,1
1,_000156,6.9713897705078125,726677.0663132527,0,_000156,0
1,_010071,7.0384368896484375,731707.4639731325,0,_010071,1
1,_000312,7.051849365234375,736358.8857749382,0,_000312,0
1,_010040,7.318359375,745560.0941042519,0,_010040,1
1,_000248,7.593460083007812,764029.1362246226,0,_000248,0
1,_010223,7.688812255859375,769101.2216728493,0,_010223,1
1,_000040,7.757171630859375,779929.9968410294,0,_000040,0
1,_010179,7.778594970703125,797591.3190878333,0,_010179,1
1,_010025,7.93658447265625,885622.2509169043,0,_010025,1
1,_000133,7.9412841796875,895608.7987985068,0,_000133,0
1,_000338,8.267181396484375,902596.6035527412,0,_000338,0
1,_010222,8.275222778320312,905083.986587502,0,_010222,1
1,_000446,8.470199584960938,941896.1882011284,0,_000446,0
1,_000023,8.535202026367188,1085403.0917621676,0,_000023,0
1,_000348,9.627838134765623,1123408.7200406457,0,_000348,0
1,_010012,9.670272827148438,1152750.162557721,0,_010012,1
1,_000183,10.00555419921875,1199952.9245954528,0,_000183,0
1,_000330,10.22833251953125,1201546.2941481175,0,_000330,0
1,_000172,10.33062744140625,1213529.7617796247,0,_000172,0
1,_000279,10.741836547851562,1224169.7263019057,0,_000279,0
1,_010176,10.953811645507812,1272512.297627142,0,_010176,1
1,_000199,11.108901977539062,1283082.6103155534,0,_000199,0
1,_000065,11.77044677734375,1346586.7271260757,0,_000065,0
1,_000427,11.922103881835938,1372650.6682334812,0,_000427,0
1,_010030,12.307205200195312,1463362.6867295837,0,_010030,1
1,_010049,12.463165283203123,1481160.039755348,0,_010049,1
1,_000216,13.230056762695312,1596145.069485247,0,_000216,0
1,_000391,13.30572509765625,1621943.678099222,0,_000391,0
1,_010138,13.349685668945312,1626020.2764151052,0,_010138,1
1,_010081,13.381378173828123,1633015.3935779054,0,_010081,1
1,_000057,15.072052001953123,1830459.473743728,0,_000057,0
1,_000285,15.086471557617188,1855401.9604576707,0,_000285,0
1,_010121,15.109420776367188,1860729.7491116235,0,_010121,1
1,_010220,15.208251953125,1974993.90297796,0,_010220,1
1,_000047,15.2100830078125,2023746.055601776,0,_000047,0
1,_010157,15.32611083984375,2037679.89281842,0,_010157,1
1,_000035,16.602371215820312,2069720.2877337628,0,_000035,0
1,_000354,16.769607543945312,2076825.3862510608,0,_000354,0
1,_000258,16.78521728515625,2084342.244292667,0,_000258,0
1,_010175,16.816131591796875,2085210.190274014,0,_010175,1
1,_010149,16.840225219726562,2092623.701307192,0,_010149,1
1,_000119,16.880584716796875,2093824.907454474,0,_000119,0
1,_010200,17.424118041992188,2102614.203549588,0,_010200,1
1,_010034,18.93199157714844,2323704.120356151,0,_010034,1
1,_000014,18.94105529785156,2332088.924379103,0,_000014,0
1,_010135,18.941146850585938,2338532.034426841,0,_010135,1
1,_000073,19.44000244140625,2912573.942960963,0,_000073,0
1,_000412,19.445281982421875,2934970.465757074,0,_000412,0
1,_010073,19.50946044921875,2948774.762461161,0,_010073,1
1,_010109,19.52842712402344,2953097.560106434,0,_010109,1
2,_000013,3.065673828125,121738.8079664069,0,_000013,0
2,_010150,3.077880859375,139639.21047089563,0,_010150,1
2,_020089,3.2685546875,147802.74907381248,0,_020089,2
2,_020195,3.271270751953125,280978.37068001134,0,_020195,2
2,_010159,3.38372802734375,293701.0930891476,0,_010159,1
2,_000054,3.7860260009765625,396665.4404018229,0,_000054,0
2,_010100,3.787994384765625,413411.5571284229,0,_010100,1
2,_020060,3.81365966796875,416142.9413488478,0,_020060,2
2,_000267,4.1223907470703125,421329.41038305446,0,_000267,0
2,_010177,4.154449462890625,435033.66087074025,0,_010177,1
2,_010167,4.347442626953125,478142.8804277013,0,_010167,1
2,_000105,5.953872680664063,483857.8017155992,0,_000105,0
2,_020121,5.9549560546875,521694.5950654617,0,_020121,2
2,_010194,6.502609252929688,540880.9991120347,0,_010194,1
2,_020045,6.510833740234375,560804.2557319235,0,_020045,2
2,_020137,6.5363311767578125,574050.3374735271,0,_020137,2
2,_020130,7.098114013671875,692857.6161940502,0,_020130,2
2,_020011,8.256118774414062,739040.0220932979,0,_020011,2
2,_000338,8.267181396484375,902596.6035527412,0,_000338,0
2,_010222,8.275222778320312,905083.986587502,0,_010222,1
2,_020184,8.317276000976562,928036.7577318292,0,_020184,2
2,_020034,8.529693603515625,928933.4289478174,0,_020034,2
2,_000023,8.535202026367188,1085403.0917621676,0,_000023,0
2,_020219,8.592193603515625,1092508.190279466,0,_020219,2
2,_000348,9.627838134765623,1123408.7200406457,0,_000348,0
2,_020183,9.686309814453123,1137566.972275657,0,_020183,2
2,_020036,9.844985961914062,1163894.2362477717,0,_020036,2
2,_000183,10.00555419921875,1199952.9245954528,0,_000183,0
2,_000330,10.22833251953125,1201546.2941481175,0,_000330,0
2,_000172,10.33062744140625,1213529.7617796247,0,_000172,0
2,_000279,10.741836547851562,1224169.7263019057,0,_000279,0
2,_020203,10.766128540039062,1245443.2066599182,0,_020203,2
2,_020188,10.906951904296877,1250342.910815632,0,_020188,2
2,_020097,11.039627075195312,1266362.1242631152,0,_020097,2
2,_000199,11.108901977539062,1283082.6103155534,0,_000199,0
2,_020062,11.48614501953125,1294807.8165755374,0,_020062,2
2,_000065,11.77044677734375,1346586.7271260757,0,_000065,0
2,_020067,12.454757690429688,1364870.915764599,0,_020067,2
2,_010049,12.463165283203123,1481160.039755348,0,_010049,1
2,_020189,12.469223022460938,1496698.4089695113,0,_020189,2
2,_020180,12.52191162109375,1504082.8605878954,0,_020180,2
2,_020207,12.523941040039062,1518004.694139576,0,_020207,2
2,_000216,13.230056762695312,1596145.069485247,0,_000216,0
2,_020093,13.430831909179688,1610156.462857587,0,_020093,2
2,_020079,13.561126708984377,1656246.1413947118,0,_020079,2
2,_000057,15.072052001953123,1830459.473743728,0,_000057,0
2,_020008,15.082656860351562,1841809.139539912,0,_020008,2
2,_000285,15.086471557617188,1855401.9604576707,0,_000285,0
2,_010121,15.109420776367188,1860729.7491116235,0,_010121,1
2,_020055,15.11993408203125,1891913.1002848784,0,_020055,2
2,_020170,15.51849365234375,1919612.2904929768,0,_020170,2
2,_020042,15.867095947265623,2065287.518736384,0,_020042,2
2,_020015,16.5994873046875,2067583.7990764063,0,_020015,2
2,_000035,16.602371215820312,2069720.2877337628,0,_000035,0
2,_020090,16.761398315429688,2074136.2495435684,0,_020090,2
2,_000354,16.769607543945312,2076825.3862510608,0,_000354,0
2,_020023,17.072555541992188,2081986.0009293032,0,_020023,2
2,_020035,17.318389892578125,2102520.2123427885,0,_020035,2
2,_010200,17.424118041992188,2102614.203549588,0,_010200,1
2,_020214,17.428939819335938,2113589.655282284,0,_020214,2
2,_020073,18.81915283203125,2308656.827496982,0,_020073,2
2,_010034,18.93199157714844,2323704.120356151,0,_010034,1
2,_000014,18.94105529785156,2332088.924379103,0,_000014,0
2,_010135,18.941146850585938,2338532.034426841,0,_010135,1
2,_000073,19.44000244140625,2912573.942960963,0,_000073,0
2,_000412,19.445281982421875,2934970.465757074,0,_000412,0
2,_010073,19.50946044921875,2948774.762461161,0,_010073,1
2,_010109,19.52842712402344,2953097.560106434,0,_010109,1
2,_020168,19.677780151367188,2955225.4021517066,0,_020168,2
3,_000013,3.065673828125,121738.8079664069,0,_000013,0
3,_030013,3.338043212890625,135799.1543736115,0,_030013,3
3,_030196,3.8900146484375,194090.13847643416,0,_030196,3
3,_030183,3.930831909179688,382554.6850368769,0,_030183,3
3,_030093,4.045684814453125,419879.04272419657,0,_030093,3
3,_000267,4.1223907470703125,421329.41038305446,0,_000267,0
3,_030139,4.14031982421875,432680.8088057224,0,_030139,3
3,_010177,4.154449462890625,435033.66087074025,0,_010177,1
3,_030031,4.296661376953125,444558.1915859626,0,_030031,3
3,_030161,4.338790893554688,444768.13600410224,0,_030161,3
3,_030017,4.3835296630859375,461116.6401317127,0,_030017,3
3,_000105,5.953872680664063,483857.8017155992,0,_000105,0
3,_030034,6.4912872314453125,513116.4382570449,0,_030034,3
3,_010194,6.502609252929688,540880.9991120347,0,_010194,1
3,_020045,6.510833740234375,560804.2557319235,0,_020045,2
3,_020137,6.5363311767578125,574050.3374735271,0,_020137,2
3,_030171,6.705825805664063,591208.8346342453,0,_030171,3
3,_030199,6.7691802978515625,648959.083015559,0,_030199,3
3,_020130,7.098114013671875,692857.6161940502,0,_020130,2
3,_030195,7.6286468505859375,725686.6081925378,0,_030195,3
3,_020011,8.256118774414062,739040.0220932979,0,_020011,2
3,_030005,8.642318725585938,813491.7247405142,0,_030005,3
3,_030061,9.135543823242188,1120400.5723430703,0,_030061,3
3,_000348,9.627838134765623,1123408.7200406457,0,_000348,0
3,_020183,9.686309814453123,1137566.972275657,0,_020183,2
3,_030126,9.953292846679688,1153707.9293245494,0,_030126,3
3,_030028,10.377120971679688,1196267.2355714438,0,_030028,3
3,_000279,10.741836547851562,1224169.7263019057,0,_000279,0
3,_020203,10.766128540039062,1245443.2066599182,0,_020203,2
3,_020188,10.906951904296877,1250342.910815632,0,_020188,2
3,_020097,11.039627075195312,1266362.1242631152,0,_020097,2
3,_000199,11.108901977539062,1283082.6103155534,0,_000199,0
3,_020062,11.48614501953125,1294807.8165755374,0,_020062,2
3,_000065,11.77044677734375,1346586.7271260757,0,_000065,0
3,_020067,12.454757690429688,1364870.915764599,0,_020067,2
3,_030191,12.455902099609377,1378210.3385561444,0,_030191,3
3,_030021,12.483718872070312,1392368.0779859626,0,_030021,3
3,_030073,12.617950439453123,1399881.4375642615,0,_030073,3
3,_030146,12.749298095703123,1505113.210656394,0,_030146,3
3,_030142,12.826126098632812,1521194.9667979048,0,_030142,3
3,_000216,13.230056762695312,1596145.069485247,0,_000216,0
3,_030212,13.292434692382812,1608550.7338491152,0,_030212,3
3,_020093,13.430831909179688,1610156.462857587,0,_020093,2
3,_030092,13.44317626953125,1630079.719477476,0,_030092,3
3,_020079,13.561126708984377,1656246.1413947118,0,_020079,2
3,_030221,13.833648681640623,1697972.0631249142,0,_030221,3
3,_030155,15.0386962890625,1810552.60431806,0,_030155,3
3,_000057,15.072052001953123,1830459.473743728,0,_000057,0
3,_020008,15.082656860351562,1841809.139539912,0,_020008,2
3,_000285,15.086471557617188,1855401.9604576707,0,_000285,0
3,_030131,15.142196655273438,1858565.974679277,0,_030131,3
3,_030203,15.186004638671877,1869092.650950957,0,_030203,3
3,_030173,15.629974365234377,1890564.5300321607,0,_030173,3
3,_030051,15.782913208007812,1903484.516986928,0,_030051,3
3,_030019,16.95452880859375,2017508.8551270447,0,_030019,3
3,_030000,17.00927734375,2027583.6715227647,0,_030000,3
3,_030201,17.179779052734375,2081601.1622333336,0,_030201,3
3,_020035,17.318389892578125,2102520.2123427885,0,_020035,2
3,_010200,17.424118041992188,2102614.203549588,0,_010200,1
3,_030156,17.540603637695312,2111778.9678063574,0,_030156,3
3,_020073,18.81915283203125,2308656.827496982,0,_020073,2
3,_010034,18.93199157714844,2323704.120356151,0,_010034,1
3,_000014,18.94105529785156,2332088.924379103,0,_000014,0
3,_030163,18.94355773925781,2338127.8495122367,0,_030163,3
3,_030133,19.114654541015625,2905631.57303006,0,_030133,3
3,_030020,19.419479370117188,2907473.3035357106,0,_030020,3
3,_000073,19.44000244140625,2912573.942960963,0,_000073,0
3,_000412,19.445281982421875,2934970.465757074,0,_000412,0
3,_030083,19.513214111328125,2940850.636837788,0,_030083,3
3,_010109,19.52842712402344,2953097.560106434,0,_010109,1
3,_020168,19.677780151367188,2955225.4021517066,0,_020168,2
3,_030111,19.692062377929688,2976743.800040481,0,_030111,3
3,_030180,20.09751892089844,2979805.3732068203,0,_030180,3
4,_000013,3.065673828125,121738.8079664069,0,_000013,0
4,_030013,3.338043212890625,135799.1543736115,0,_030013,3
4,_040198,3.646041870117188,152555.97660263808,0,_040198,4
4,_030196,3.8900146484375,194090.13847643416,0,_030196,3
4,_040053,4.198822021484375,337024.4060431488,0,_040053,4
4,_030031,4.296661376953125,444558.1915859626,0,_030031,3
4,_030161,4.338790893554688,444768.13600410224,0,_030161,3
4,_040121,4.3521881103515625,447684.73296874046,0,_040121,4
4,_030017,4.3835296630859375,461116.6401317127,0,_030017,3
4,_040190,4.4962005615234375,466754.14989508135,0,_040190,4
4,_040002,5.24334716796875,479093.8328856929,0,_040002,4
4,_000105,5.953872680664063,483857.8017155992,0,_000105,0
4,_030034,6.4912872314453125,513116.4382570449,0,_030034,3
4,_040055,6.54022216796875,536209.7316952678,0,_040055,4
4,_030171,6.705825805664063,591208.8346342453,0,_030171,3
4,_030199,6.7691802978515625,648959.083015559,0,_030199,3
4,_040043,6.80157470703125,668241.4915372104,0,_040043,4
4,_040057,6.993408203125,675132.2675292854,0,_040057,4
4,_020130,7.098114013671875,692857.6161940502,0,_020130,2
4,_040207,7.2099151611328125,694605.0149334994,0,_040207,4
4,_030195,7.6286468505859375,725686.6081925378,0,_030195,3
4,_020011,8.256118774414062,739040.0220932979,0,_020011,2
4,_030005,8.642318725585938,813491.7247405142,0,_030005,3
4,_040064,8.816696166992188,829436.5452945357,0,_040064,4
4,_040015,9.294647216796877,846141.1444656432,0,_040015,4
4,_040166,9.824188232421877,974309.9991539333,0,_040166,4
4,_040034,9.898208618164062,1114436.59228547,0,_040034,4
4,_030126,9.953292846679688,1153707.9293245494,0,_030126,3
4,_040210,9.96533203125,1156328.549062146,0,_040210,4
4,_030028,10.377120971679688,1196267.2355714438,0,_030028,3
4,_040071,10.3858642578125,1213146.6262906175,0,_040071,4
4,_040023,10.595870971679688,1221375.2180365676,0,_040023,4
4,_000279,10.741836547851562,1224169.7263019057,0,_000279,0
4,_040138,10.808837890625,1238501.587913433,0,_040138,4
4,_040069,10.872238159179688,1244428.5786420717,0,_040069,4
4,_020188,10.906951904296877,1250342.910815632,0,_020188,2
4,_040122,11.126541137695312,1255414.9962638586,0,_040122,4
4,_020062,11.48614501953125,1294807.8165755374,0,_020062,2
4,_000065,11.77044677734375,1346586.7271260757,0,_000065,0
4,_020067,12.454757690429688,1364870.915764599,0,_020067,2
4,_030191,12.455902099609377,1378210.3385561444,0,_030191,3
4,_030021,12.483718872070312,1392368.0779859626,0,_030021,3
4,_040012,12.614212036132812,1397394.054529501,0,_040012,4
4,_030073,12.617950439453123,1399881.4375642615,0,_030073,3
4,_040196,12.669830322265623,1433034.4681084151,0,_040196,4
4,_040041,13.919723510742188,1475710.6547171376,0,_040041,4
4,_040047,14.669403076171877,1524684.967787383,0,_040047,4
4,_030155,15.0386962890625,1810552.60431806,0,_030155,3
4,_000057,15.072052001953123,1830459.473743728,0,_000057,0
4,_040038,15.085250854492188,1834922.838490104,0,_040038,4
4,_040222,15.183547973632812,1835692.5853368856,0,_040222,4
4,_040135,15.24560546875,1864480.142207611,0,_040135,4
4,_030173,15.629974365234377,1890564.5300321607,0,_030173,3
4,_040179,15.630050659179688,1902028.4415783829,0,_040179,4
4,_030051,15.782913208007812,1903484.516986928,0,_030051,3
4,_040036,16.7613525390625,1992468.9528962595,0,_040036,4
4,_030019,16.95452880859375,2017508.8551270447,0,_030019,3
4,_030000,17.00927734375,2027583.6715227647,0,_030000,3
4,_040137,17.070571899414062,2053103.454147144,0,_040137,4
4,_040115,17.083786010742188,2069141.600492384,0,_040115,4
4,_030201,17.179779052734375,2081601.1622333336,0,_030201,3
4,_040133,17.204315185546875,2087861.701728779,0,_040133,4
4,_040005,17.503402709960938,2093478.1670723765,0,_040005,4
4,_030156,17.540603637695312,2111778.9678063574,0,_030156,3
4,_040118,17.59625244140625,2220496.9210596387,0,_040118,4
4,_020073,18.81915283203125,2308656.827496982,0,_020073,2
4,_040112,18.911849975585938,2320015.277383552,0,_040112,4
4,_010034,18.93199157714844,2323704.120356151,0,_010034,1
4,_000014,18.94105529785156,2332088.924379103,0,_000014,0
4,_030163,18.94355773925781,2338127.8495122367,0,_030163,3
4,_040147,18.94586181640625,2338166.593672404,0,_040147,4
4,_040103,18.957748413085938,2343692.915078691,0,_040103,4
4,_040107,18.988800048828125,2347206.9958650144,0,_040107,4
4,_040089,19.0684814453125,2354926.379434516,0,_040089,4
4,_040186,19.181686401367188,2408912.598317761,0,_040186,4
4,_040032,19.240386962890625,2853509.744140422,0,_040032,4
4,_040183,19.382400512695312,2877404.711976292,0,_040183,4
4,_040068,19.3887939453125,2906075.10516423,0,_040068,4
4,_030020,19.419479370117188,2907473.3035357106,0,_030020,3
4,_000073,19.44000244140625,2912573.942960963,0,_000073,0
4,_040079,19.75718688964844,2923046.3172068065,0,_040079,4
4,_030180,20.09751892089844,2979805.3732068203,0,_030180,3
4,_040033,20.181182861328125,2997932.467556181,0,_040033,4
5,_000013,3.065673828125,121738.8079664069,0,_000013,0
5,_050146,3.17169189453125,133722.275597914,0,_050146,5
5,_030013,3.338043212890625,135799.1543736115,0,_030013,3
5,_050082,3.436614990234375,141436.66413698017,0,_050082,5
5,_040198,3.646041870117188,152555.97660263808,0,_040198,4
5,_050047,3.6783599853515625,165941.89222433514,0,_050047,5
5,_050199,3.773269653320313,170805.56223856742,0,_050199,5
5,_030196,3.8900146484375,194090.13847643416,0,_030196,3
5,_050120,3.896682739257813,209144.4753114581,0,_050120,5
5,_050108,3.971450805664064,211343.9957613164,0,_050108,5
5,_040053,4.198822021484375,337024.4060431488,0,_040053,4
5,_050159,4.39678955078125,444543.0127054282,0,_050159,5
5,_050102,4.9769134521484375,447562.0074131271,0,_050102,5
5,_040002,5.24334716796875,479093.8328856929,0,_040002,4
5,_000105,5.953872680664063,483857.8017155992,0,_000105,0
5,_050075,6.058135986328125,507005.0079009297,0,_050075,5
5,_030034,6.4912872314453125,513116.4382570449,0,_030034,3
5,_040055,6.54022216796875,536209.7316952678,0,_040055,4
5,_030171,6.705825805664063,591208.8346342453,0,_030171,3
5,_030199,6.7691802978515625,648959.083015559,0,_030199,3
5,_040043,6.80157470703125,668241.4915372104,0,_040043,4
5,_050004,7.1983489990234375,673086.6170447253,0,_050004,5
5,_040207,7.2099151611328125,694605.0149334994,0,_040207,4
5,_050016,7.574111938476562,702763.7873599905,0,_050016,5
5,_030195,7.6286468505859375,725686.6081925378,0,_030195,3
5,_020011,8.256118774414062,739040.0220932979,0,_020011,2
5,_050133,8.374298095703125,759521.6796241651,0,_050133,5
5,_050049,8.637496948242188,809688.3564070743,0,_050049,5
5,_030005,8.642318725585938,813491.7247405142,0,_030005,3
5,_050194,8.990310668945312,827296.0214446015,0,_050194,5
5,_040015,9.294647216796877,846141.1444656432,0,_040015,4
5,_050043,9.565719604492188,951096.3968315596,0,_050043,5
5,_050090,9.682479858398438,970559.6060579458,0,_050090,5
5,_040166,9.824188232421877,974309.9991539333,0,_040166,4
5,_050111,9.93206787109375,988931.9557128372,0,_050111,5
5,_050195,10.078323364257812,1121747.9836529675,0,_050195,5
5,_050215,10.120376586914062,1179828.198216491,0,_050215,5
5,_050031,10.64349365234375,1184596.5490027673,0,_050031,5
5,_000279,10.741836547851562,1224169.7263019057,0,_000279,0
5,_040138,10.808837890625,1238501.587913433,0,_040138,4
5,_040069,10.872238159179688,1244428.5786420717,0,_040069,4
5,_050054,10.954086303710938,1247380.416857835,0,_050054,5
5,_050095,11.074813842773438,1252411.2995174718,0,_050095,5
5,_050019,11.274658203125,1253651.1846859928,0,_050019,5
5,_020062,11.48614501953125,1294807.8165755374,0,_020062,2
5,_050076,11.499908447265623,1305634.440474584,0,_050076,5
5,_000065,11.77044677734375,1346586.7271260757,0,_000065,0
5,_050158,11.913894653320312,1355771.2775143075,0,_050158,5
5,_020067,12.454757690429688,1364870.915764599,0,_020067,2
5,_030191,12.455902099609377,1378210.3385561444,0,_030191,3
5,_030021,12.483718872070312,1392368.0779859626,0,_030021,3
5,_040012,12.614212036132812,1397394.054529501,0,_040012,4
5,_030073,12.617950439453123,1399881.4375642615,0,_030073,3
5,_050178,12.679534912109377,1425286.6019958714,0,_050178,5
5,_040041,13.919723510742188,1475710.6547171376,0,_040041,4
5,_040047,14.669403076171877,1524684.967787383,0,_040047,4
5,_050212,14.784652709960938,1538168.4944988885,0,_050212,5
5,_050103,14.792953491210938,1778804.0488634876,0,_050103,5
5,_030155,15.0386962890625,1810552.60431806,0,_030155,3
5,_000057,15.072052001953123,1830459.473743728,0,_000057,0
5,_040038,15.085250854492188,1834922.838490104,0,_040038,4
5,_040222,15.183547973632812,1835692.5853368856,0,_040222,4
5,_050137,15.566497802734377,1852108.0330200868,0,_050137,5
5,_050001,15.589385986328123,1862862.3199807352,0,_050001,5
5,_030173,15.629974365234377,1890564.5300321607,0,_030173,3
5,_040179,15.630050659179688,1902028.4415783829,0,_040179,4
5,_030051,15.782913208007812,1903484.516986928,0,_030051,3
5,_050080,15.790313720703123,1916848.9881674808,0,_050080,5
5,_050056,15.865570068359377,1920738.3742718096,0,_050056,5
5,_050151,16.695098876953125,1975316.4571658352,0,_050151,5
5,_040036,16.7613525390625,1992468.9528962595,0,_040036,4
5,_050126,16.769088745117188,2012392.209516148,0,_050126,5
5,_030019,16.95452880859375,2017508.8551270447,0,_030019,3
5,_030000,17.00927734375,2027583.6715227647,0,_030000,3
5,_050039,17.06878662109375,2030928.7374554656,0,_050039,5
5,_040137,17.070571899414062,2053103.454147144,0,_040137,4
5,_050007,17.178268432617188,2066894.2025561647,0,_050007,5
5,_030201,17.179779052734375,2081601.1622333336,0,_030201,3
5,_040133,17.204315185546875,2087861.701728779,0,_040133,4
5,_050008,17.234939575195312,2088282.34193806,0,_050008,5
5,_050177,17.414840698242188,2091609.311820826,0,_050177,5
5,_040005,17.503402709960938,2093478.1670723765,0,_040005,4
5,_030156,17.540603637695312,2111778.9678063574,0,_030156,3
5,_050110,17.545516967773438,2122754.419539053,0,_050110,5
5,_050171,17.6903076171875,2177605.4301679987,0,_050171,5
5,_050145,17.700454711914062,2207528.642677598,0,_050145,5
5,_050096,18.307098388671875,2287904.7522862856,0,_050096,5
5,_020073,18.81915283203125,2308656.827496982,0,_020073,2
5,_040112,18.911849975585938,2320015.277383552,0,_040112,4
5,_010034,18.93199157714844,2323704.120356151,0,_010034,1
5,_050042,19.11883544921875,2331870.429819356,0,_050042,5
5,_050118,19.38949584960937,2363250.0737756,0,_050118,5
5,_050123,19.459716796875,2881062.110153127,0,_050123,5
5,_050207,19.667770385742188,2909998.447239719,0,_050207,5
5,_040079,19.75718688964844,2923046.3172068065,0,_040079,4
5,_050117,19.775558471679688,2928374.105860759,0,_050117,5
5,_050035,20.14717102050781,2972647.4638115456,0,_050035,5
5,_040033,20.181182861328125,2997932.467556181,0,_040033,4
6,_000013,3.065673828125,121738.8079664069,0,_000013,0
6,_050146,3.17169189453125,133722.275597914,0,_050146,5
6,_030013,3.338043212890625,135799.1543736115,0,_030013,3
6,_060044,3.392730712890625,137654.43549445603,0,_060044,6
6,_050082,3.436614990234375,141436.66413698017,0,_050082,5
6,_040198,3.646041870117188,152555.97660263808,0,_040198,4
6,_060032,3.951812744140625,158862.03027903268,0,_060032,6
6,_060021,3.9842376708984375,185353.3925729397,0,_060021,6
6,_060049,4.104995727539063,220508.76001808583,0,_060049,6
6,_040053,4.198822021484375,337024.4060431488,0,_040053,4
6,_060082,4.284027099609375,342054.80370302865,0,_060082,6
6,_060085,4.3976593017578125,435531.5751959715,0,_060085,6
6,_050102,4.9769134521484375,447562.0074131271,0,_050102,5
6,_060204,5.2623443603515625,465109.23069562577,0,_060204,6
6,_000105,5.953872680664063,483857.8017155992,0,_000105,0
6,_060147,6.2777252197265625,495583.0079755836,0,_060147,6
6,_030034,6.4912872314453125,513116.4382570449,0,_030034,3
6,_040055,6.54022216796875,536209.7316952678,0,_040055,4
6,_060129,6.6646728515625,546114.1107051926,0,_060129,6
6,_060119,6.81683349609375,581148.4148685788,0,_060119,6
6,_060109,6.852569580078125,666386.7642018266,0,_060109,6
6,_050004,7.1983489990234375,673086.6170447253,0,_050004,5
6,_060083,7.4815673828125,684820.561754207,0,_060083,6
6,_050016,7.574111938476562,702763.7873599905,0,_050016,5
6,_060161,7.708847045898437,707382.2518325998,0,_060161,6
