# Timestep,-2147483647,0,200444,200604,200646,200691,200694,200781,300980,301065,301074,301141,301162,301173,301197,301211,301219,401439,401449
1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,nan,0.0,0.0001605137367732823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,nan,0.0,0.013637008145451546,0.0,0.0,0.002761466195806861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,nan,0.0,0.03679613396525383,0.0,0.0,0.01149253360927105,0.0,0.0,0.0,0.0,0.0,0.0018261221703141928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,nan,0.0,0.07057943940162659,0.0,0.0,0.021614255383610725,0.0,0.0,0.0,0.0,0.0,0.022387532517313957,0.0,0.0,0.0,0.0,0.0,0.009640874341130257,0.0
17,nan,0.0,0.11301601678133011,0.0,0.001299189985729754,0.03784678131341934,0.0,0.0,0.0,0.0,0.0005112433573231101,0.052433401346206665,0.0,0.0,0.0,0.0,0.0,0.02791738510131836,0.0
18,nan,0.0,0.13476991653442383,0.0,0.007932772859930992,0.0528661273419857,0.0,0.0,0.0,0.0,0.013144591823220253,0.09789682179689407,0.006336063612252474,0.0,0.0,0.0,0.0,0.05596822127699852,0.0
19,nan,0.0,0.16150479018688202,0.0,0.014500058256089687,0.08636317402124405,0.0,0.0,0.0,0.0,0.02533145062625408,0.14841657876968384,0.01698950119316578,0.0024940406437963247,0.0,0.0,0.0,0.10714011639356613,0.03362337872385979
20,nan,0.0,0.1879160851240158,0.0,0.023426761850714684,0.119954913854599,0.0,0.0,0.0,0.0,0.047551218420267105,0.20026996731758118,0.026655390858650208,0.012270978651940823,0.0,0.0,0.0,0.1835445612668991,0.07900197058916092
21,nan,0.0,0.20076046884059906,0.0,0.0361325778067112,0.159139484167099,0.0,0.0,0.0,0.0,0.07351522147655487,0.25784832239151,0.039307232946157455,0.023239683359861374,0.0,0.008082674816250801,0.001451263204216957,0.29311925172805786,0.16660521924495697
22,nan,0.0,0.2216685712337494,0.003445612033829093,0.048290275037288666,0.19602416455745697,0.0,0.0,0.0,0.0053582689724862576,0.10743741691112518,0.3262781500816345,0.05624588206410408,0.04595193639397621,0.0,0.03427648916840553,0.009619859978556633,0.5000321269035339,0.2645627558231354
23,nan,0.0,0.24682533740997314,0.009290150366723537,0.06553079932928085,0.21964220702648163,0.0033878262620419264,0.0,0.0,0.01628650352358818,0.14627178013324738,0.5048762559890747,0.07228507846593857,0.06962546706199646,0.0,0.09241826832294464,0.018362661823630333,0.7465342879295349,0.37476715445518494
24,nan,0.0,0.27568405866622925,0.015650169923901558,0.08822661638259888,0.2501171827316284,0.00868179276585579,0.00427168607711792,0.0,0.03077199123799801,0.20006951689720154,0.6158762574195862,0.09075217694044113,0.1568939983844757,0.0,0.18225914239883423,0.027611488476395607,0.9403438568115234,0.4906269907951355
25,nan,0.0,0.3089269995689392,0.02579592727124691,0.10220987349748611,0.2832491993904114,0.014512169174849987,0.008744838647544384,0.0020096576772630215,0.0623125396668911,0.24671559035778046,0.7789177894592285,0.11492118239402771,0.2245069444179535,0.0,0.2949367165565491,0.04114142432808876,1.1326284408569336,0.6082484126091003
26,nan,0.0,0.33160141110420227,0.039536453783512115,0.11874299496412277,0.3161400556564331,0.022753223776817322,0.013351032510399818,0.007332176435738802,0.1030673161149025,0.2999630570411682,0.897962749004364,0.14409403502941132,0.27877289056777954,0.0,0.5016912221908569,0.060300715267658234,1.3102432489395142,0.742290735244751
27,nan,0.0,0.3385266363620758,0.05354177951812744,0.13632766902446747,0.33231019973754883,0.03639236465096474,0.018040742725133896,0.012807004153728485,0.15677842497825623,0.3610861897468567,0.9876030683517456,0.1800961196422577,0.29467499256134033,0.0,0.7719745635986328,0.0791361927986145,1.5337632894515991,0.8849103450775146
28,nan,0.0,0.3483932316303253,0.08984711766242981,0.15542523562908173,0.33802807331085205,0.0509759820997715,0.026453247293829918,0.018389316275715828,0.3448902666568756,0.4338361322879791,1.0994094610214233,0.2519218325614929,0.31268060207366943,0.0,0.8674653768539429,0.09749127924442291,1.5783381462097168,1.0649666786193848
29,nan,0.0,0.360711932182312,0.12510992586612701,0.17590996623039246,0.34440186619758606,0.08922574669122696,0.035654712468385696,0.024044476449489594,0.472015917301178,0.49690863490104675,1.2119122743606567,0.31224894523620605,0.33588001132011414,0.0,0.9517790675163269,0.1204531267285347,1.6407792568206787,1.2888143062591553
30,nan,0.0,0.3751894235610962,0.15723879635334015,0.19256335496902466,0.35100892186164856,0.14035764336585999,0.04465625435113907,0.03100152127444744,0.508858859539032,0.5796357989311218,1.2457062005996704,0.39882203936576843,0.3630146086215973,0.0007914042798802257,1.0257835388183594,0.14244824647903442,1.7218620777130127,1.6712145805358887
31,nan,0.0,0.39126864075660706,0.19007311761379242,0.20362992584705353,0.35773903131484985,0.18886026740074158,0.05342860519886017,0.042347975075244904,0.5443586111068726,0.6764759421348572,1.2577214241027832,0.4837262034416199,0.39464372396469116,0.006073449272662401,1.0691184997558594,0.16280168294906616,1.8179079294204712,2.1636362075805664
32,nan,0.0,0.40837422013282776,0.20172783732414246,0.2193727344274521,0.36457303166389465,0.20016220211982727,0.07418860495090485,0.053652070462703705,0.5790181159973145,0.7256826162338257,1.2736140489578247,0.5737836956977844,0.4296409785747528,0.011529531329870224,1.0934665203094482,0.18152973055839539,1.9230999946594238,2.498718023300171
33,nan,0.0,0.4259919226169586,0.21918778121471405,0.23531906306743622,0.3711623549461365,0.21181826293468475,0.1001971885561943,0.06489193439483643,0.6109015345573425,0.7421596646308899,1.2932312488555908,0.6328378915786743,0.46650657057762146,0.017109304666519165,1.1238415241241455,0.2282467931509018,2.0339043140411377,2.9442672729492188
34,nan,0.0,0.4436788260936737,0.2393484264612198,0.2514946758747101,0.3777259290218353,0.22337789833545685,0.12295418977737427,0.07605154812335968,0.641611635684967,0.7664496302604675,1.31643807888031,0.6987680792808533,0.5039429664611816,0.022773273289203644,1.1553049087524414,0.2757728695869446,2.146592378616333,3.248828411102295
35,nan,0.0,0.4612453877925873,0.26184049248695374,0.2666296064853668,0.38405483961105347,0.2343725562095642,0.14284510910511017,0.0878150463104248,0.6706531047821045,0.7958859205245972,1.3419588804244995,0.7600187063217163,0.5130273103713989,0.028513023629784584,1.18503737449646,0.30425095558166504,2.2581934928894043,3.5096359252929688
36,nan,0.0,0.4784963130950928,0.2851399779319763,0.28015613555908203,0.3901826739311218,0.24551640450954437,0.1602146029472351,0.10254839807748795,0.6976330876350403,0.8283794522285461,1.3710154294967651,0.8121152520179749,0.5200343728065491,0.03992181643843651,1.210461974143982,0.32150188088417053,2.3470959663391113,3.6627233028411865
37,nan,0.0,0.482499361038208,0.3082740306854248,0.2924477159976959,0.39617618918418884,0.2556907832622528,0.17536985874176025,0.11708106100559235,0.7203883528709412,0.862360417842865,1.40269136428833,0.8566085696220398,0.5274322032928467,0.05130494385957718,1.231521725654602,0.332086980342865,2.374692440032959,3.8044376373291016
38,nan,0.0,0.48655974864959717,0.32956767082214355,0.30297571420669556,0.4018310606479645,0.26587167382240295,0.18858352303504944,0.1314091682434082,0.7265835404396057,0.8964980840682983,1.4367210865020752,0.8936387300491333,0.5350990891456604,0.06263923645019531,1.249861240386963,0.3386787474155426,2.4034039974212646,3.8300821781158447
39,nan,0.0,0.4906902313232422,0.3350352942943573,0.3122326135635376,0.4073529839515686,0.2753961980342865,0.19183728098869324,0.14553070068359375,0.7328113317489624,0.9299126863479614,1.472726821899414,0.9243012070655823,0.5425595641136169,0.07390818744897842,1.2654720544815063,0.34285223484039307,2.432137966156006,3.8665802478790283
40,nan,0.0,0.4947732388973236,0.3408171534538269,0.31994199752807617,0.4126666486263275,0.28460344672203064,0.19446781277656555,0.15944504737854004,0.7390483617782593,0.9620617032051086,1.5102472305297852,0.950125515460968,0.5501137375831604,0.08510060608386993,1.2785505056381226,0.34554240107536316,2.4612598419189453,3.9086852073669434
41,nan,0.0,0.49887987971305847,0.3468098044395447,0.32659879326820374,0.4177272319793701,0.29344671964645386,0.19702281057834625,0.2062360793352127,0.7452763915061951,0.9926427602767944,1.548414945602417,0.9664989113807678,0.5577249526977539,0.10003587603569031,1.2893879413604736,0.3473092019557953,2.4900569915771484,3.952888011932373
42,nan,0.0,0.503004252910614,0.35264861583709717,0.32956308126449585,0.42265447974205017,0.3017614483833313,0.19950298964977264,0.25573164224624634,0.7514812350273132,1.0215164422988892,1.5873539447784424,0.9736759066581726,0.5652130842208862,0.1147979125380516,1.2983030080795288,0.3484918177127838,2.518709659576416,3.9969005584716797
43,nan,0.0,0.5070415735244751,0.358547568321228,0.3301844596862793,0.4273745119571686,0.30992862582206726,0.20190942287445068,0.30233076214790344,0.7576520442962646,1.0486499071121216,1.625928521156311,0.982791543006897,0.5724954605102539,0.12938259541988373,1.3056036233901978,0.3492979407310486,2.546891927719116,4.039280414581299
44,nan,0.0,0.5110761523246765,0.3644561469554901,0.3308618664741516,0.4318869113922119,0.31747642159461975,0.204243466258049,0.3461996912956238,0.7636190056800842,1.0655560493469238,1.664239764213562,0.9926398396492004,0.579759418964386,0.14378757774829865,1.3115673065185547,0.349856972694397,2.5746214389801025,4.079164505004883
45,nan,0.0,0.5151011943817139,0.3701178729534149,0.33157575130462646,0.4362771511077881,0.3248501718044281,0.20650659501552582,0.38749581575393677,0.7693859934806824,1.0723274946212769,1.702129602432251,1.002461314201355,0.5869916081428528,0.15801165997982025,1.3164348602294922,0.3502509295940399,2.601872444152832,4.115535736083984
46,nan,0.0,0.5190283060073853,0.3757562041282654,0.33231106400489807,0.4405038356781006,0.32998141646385193,0.2087005376815796,0.4263681471347809,0.775105893611908,1.079084873199463,1.7388213872909546,1.0118004083633423,0.5939158201217651,0.20217490196228027,1.320408821105957,0.35053253173828125,2.628476619720459,4.146904945373535
47,nan,0.0,0.5229414105415344,0.381307452917099,0.3330562710762024,0.4445306658744812,0.33186769485473633,0.21082700788974762,0.45948168635368347,0.7807753682136536,1.0858033895492554,1.7746851444244385,1.0204062461853027,0.6007619500160217,0.25361454486846924,1.3236562013626099,0.35073602199554443,2.6546804904937744,4.175634384155273
48,nan,0.0,0.5268311500549316,0.386623352766037,0.33380261063575745,0.4484489858150482,0.3337458670139313,0.21288783848285675,0.4670100808143616,0.7863920331001282,1.0924196243286133,1.8096596002578735,1.0278350114822388,0.6075589656829834,0.3024516999721527,1.3261433839797974,0.35088470578193665,2.680095672607422,4.201735496520996
49,nan,0.0,0.5306251049041748,0.3918793797492981,0.3345435559749603,0.45226120948791504,0.3356149196624756,0.21488480269908905,0.47444280982017517,0.7919541001319885,1.0988456010818481,1.8431512117385864,1.0344752073287964,0.614227831363678,0.34881460666656494,1.3281983137130737,0.3509944677352905,2.705183744430542,4.225294589996338
50,nan,0.0,0.5343992710113525,0.39701977372169495,0.33527427911758423,0.4558745324611664,0.33747416734695435,0.21681976318359375,0.4817809462547302,0.7974604964256287,1.1051967144012451,1.8661105632781982,1.0403612852096558,0.620659351348877,0.39282575249671936,1.3299281597137451,0.3510758876800537,2.729475259780884,4.246448040008545
51,nan,0.0,0.5381463766098022,0.4019436836242676,0.3359912037849426,0.4593810439109802,0.33932310342788696,0.2186945080757141,0.48902562260627747,0.8027669787406921,1.1114659309387207,1.8749580383300781,1.0455193519592285,0.6270377039909363,0.4346027076244354,1.3313813209533691,0.35113686323165894,2.753378391265869,4.265357971191406
52,nan,0.0,0.5418004989624023,0.4067964255809784,0.33669182658195496,0.4627945125102997,0.34116131067276,0.22033008933067322,0.49617788195610046,0.8079091906547546,1.117648959159851,1.8838019371032715,1.04999840259552,0.6333615779876709,0.46192631125450134,1.3325997591018677,0.35118257999420166,2.7766966819763184,4.282200336456299
53,nan,0.0,0.5454327464103699,0.41154608130455017,0.3373744785785675,0.4661080539226532,0.3429885804653168,0.2218814343214035,0.50323885679245,0.8129997253417969,1.1236121654510498,1.892627239227295,1.053858995437622,0.6394982933998108,0.47021567821502686,1.3336199522018433,0.3512171804904938,2.799468994140625,4.297154903411865
54,nan,0.0,0.5490409135818481,0.41608503460884094,0.33803796768188477,0.46925485134124756,0.34480470418930054,0.22339020669460297,0.5102096796035767,0.8180386424064636,1.1294724941253662,1.9014227390289307,1.0571666955947876,0.6454897522926331,0.4784144163131714,1.334472894668579,0.35124337673187256,2.8218770027160645,4.310397624969482
55,nan,0.0,0.5525569915771484,0.42055222392082214,0.3386816382408142,0.4723200798034668,0.34660962224006653,0.22485755383968353,0.5170914530754089,0.8230260610580444,1.1352448463439941,1.9101794958114624,1.0599861145019531,0.651428759098053,0.4865233600139618,1.3351850509643555,0.3512631952762604,2.843580722808838,4.322098731994629
56,nan,0.0,0.5560507774353027,0.4249468147754669,0.33930519223213196,0.4753057658672333,0.34833797812461853,0.22628459334373474,0.5236282348632812,0.8279621005058289,1.1409287452697754,1.91875159740448,1.0623793601989746,0.657315194606781,0.4945433437824249,1.335779070854187,0.3512785732746124,2.864976406097412,4.3324174880981445
57,nan,0.0,0.5595220923423767,0.42913493514060974,0.33990854024887085,0.478213906288147,0.35003337264060974,0.22767239809036255,0.5295870304107666,0.8328471183776855,1.1464956998825073,1.927188754081726,1.064403772354126,0.6630004644393921,0.5024752020835876,1.3362740278244019,0.35129010677337646,2.885845422744751,4.341500759124756
58,nan,0.0,0.5629112720489502,0.43324747681617737,0.3404918313026428,0.4790998697280884,0.351718544960022,0.22902201116085052,0.5354781746864319,0.8376602530479431,1.1518774032592773,1.935575246810913,1.0661108493804932,0.6685901880264282,0.5103198885917664,1.336686134338379,0.3512990176677704,2.906252861022949,4.349485874176025
59,nan,0.0,0.5662726163864136,0.43729203939437866,0.341055303812027,0.47972020506858826,0.35339346528053284,0.23033450543880463,0.541302502155304,0.8422399759292603,1.1571754217147827,1.94390869140625,1.0675469636917114,0.674130916595459,0.5180782079696655,1.337028980255127,0.3513059914112091,2.9263718128204346,4.356495380401611
60,nan,0.0,0.5696121454238892,0.44120344519615173,0.34159934520721436,0.480336993932724,0.3550581932067871,0.23161087930202484,0.5470607280731201,0.8467739820480347,1.1623907089233398,1.9521870613098145,1.0687522888183594,0.6796228289604187,0.5252846479415894,1.3373138904571533,0.3513113558292389,2.9332194328308105,4.36264181137085
61,nan,0.0,0.5728853344917297,0.44499486684799194,0.34212440252304077,0.4809502363204956,0.3567126989364624,0.23285213112831116,0.5527534484863281,0.8512627482414246,1.1675238609313965,1.9604090452194214,1.069762110710144,0.6849293112754822,0.532027006149292,1.3375505208969116,0.35131537914276123,2.939354181289673,4.368025779724121
62,nan,0.0,0.5761211514472961,0.4487238824367523,0.34263095259666443,0.48155996203422546,0.35835710167884827,0.23405921459197998,0.5583816170692444,0.8557066321372986,1.1725553274154663,1.9684441089630127,1.0706069469451904,0.6901571154594421,0.538703441619873,1.3377470970153809,0.3513186275959015,2.9454619884490967,4.372737884521484
63,nan,0.0,0.5793359279632568,0.45239120721817017,0.3431195020675659,0.48216620087623596,0.3599913716316223,0.23523303866386414,0.5639458894729614,0.8601059913635254,1.177418828010559,1.9763514995574951,1.0713127851486206,0.6953398585319519,0.5453144907951355,1.3379102945327759,0.35132116079330444,2.9515433311462402,4.376858234405518
64,nan,0.0,0.5825023055076599,0.45590099692344666,0.3435905873775482,0.4827689826488495,0.3616155982017517,0.23637457191944122,0.5694469213485718,0.8644613027572632,1.1822067499160767,1.984203577041626,1.071901798248291,0.7004780173301697,0.5518608689308167,1.3380457162857056,0.35132306814193726,2.9575977325439453,4.380459308624268
65,nan,0.0,0.5856194496154785,0.4593464136123657,0.3440448045730591,0.48336827754974365,0.36322981119155884,0.2374846488237381,0.5748854875564575,0.8687729239463806,1.1869200468063354,1.9920002222061157,1.0723930597305298,0.7054662108421326,0.5583430528640747,1.338158130645752,0.35132458806037903,2.963625431060791,4.383603572845459
66,nan,0.0,0.5886631608009338,0.46268466114997864,0.3444085121154785,0.48393169045448303,0.36477285623550415,0.23848368227481842,0.5799353122711182,0.8729711771011353,1.1914899349212646,1.999658465385437,1.071692705154419,0.7103081345558167,0.5647348761558533,1.3370047807693481,0.3495572805404663,2.96956205368042,4.384725570678711
67,nan,0.0,0.5913885235786438,0.4658352732658386,0.344570130109787,0.4844125807285309,0.3662032186985016,0.23923662304878235,0.5844441056251526,0.8767889142036438,1.1957945823669434,2.0070478916168213,1.0683294534683228,0.7149514555931091,0.5709741115570068,1.3325676918029785,0.343865305185318,2.9752960205078125,4.380990028381348
68,nan,0.0,0.5925915241241455,0.46867209672927856,0.34446147084236145,0.48478686809539795,0.36752864718437195,0.23964737355709076,0.5885043740272522,0.8803027272224426,1.199680209159851,2.0140221118927,1.0617302656173706,0.719330370426178,0.5769816040992737,1.3232313394546509,0.3339819312095642,2.980713367462158,4.370119571685791
69,nan,0.0,0.5936874151229858,0.4712440073490143,0.34402740001678467,0.48503658175468445,0.36872804164886475,0.2396489828824997,0.5919950604438782,0.883431613445282,1.2030694484710693,2.0204343795776367,1.0516064167022705,0.7233752608299255,0.5822060704231262,1.3064649105072021,0.32044339179992676,2.985661506652832,4.3503618240356445
70,nan,0.0,0.5946647524833679,0.473524808883667,0.3432251513004303,0.4851469397544861,0.36978715658187866,0.2392047643661499,0.5948374271392822,0.8861067295074463,1.2059054374694824,2.026308059692383,1.0378838777542114,0.7269909977912903,0.5870120525360107,1.282352328300476,0.3041739761829376,2.990121364593506,4.32061243057251
71,nan,0.0,0.5955163836479187,0.47549641132354736,0.3420248329639435,0.4851062297821045,0.37069737911224365,0.23830536007881165,0.5969934463500977,0.888274073600769,1.2081117630004883,2.031559944152832,1.0206269025802612,0.7302481532096863,0.5913836359977722,1.2506414651870728,0.28616446256637573,2.9940073490142822,4.280337810516357
72,nan,0.0,0.5962383151054382,0.4771464467048645,0.3404090404510498,0.4849066436290741,0.37145400047302246,0.2369631677865982,0.5984585881233215,0.8898956775665283,1.2096277475357056,2.036120653152466,0.9990818500518799,0.7331308722496033,0.5952680110931396,1.2117571830749512,0.26729917526245117,2.997248888015747,4.229426860809326
73,nan,0.0,0.5968291163444519,0.4784661829471588,0.3383720815181732,0.48454463481903076,0.3720553517341614,0.235205739736557,0.5992535352706909,0.8909494280815125,1.2104086875915527,2.039937734603882,0.9746080636978149,0.7356277704238892,0.5986306071281433,1.1631001234054565,0.2482888251543045,2.9997918605804443,4.168045520782471
74,nan,0.0,0.5972893834114075,0.47886955738067627,0.3359180986881256,0.4840207099914551,0.37250199913978577,0.2330699861049652,0.5994157791137695,0.8914276957511902,1.210424780845642,2.042978048324585,0.912207841873169,0.7377310395240784,0.601453959941864,1.1088387966156006,0.22966252267360687,3.0016000270843506,4.0955963134765625
75,nan,0.0,0.5976212024688721,0.47910183668136597,0.3330592215061188,0.4833389222621918,0.3727961778640747,0.23059740662574768,0.5989931225776672,0.8913357257843018,1.2096590995788574,2.045224189758301,0.8477776646614075,0.739436686038971,0.6037359237670898,1.0384081602096558,0.21178582310676575,3.0026533603668213,4.008201599121094
76,nan,0.0,0.5978280901908875,0.47921398282051086,0.32981374859809875,0.4825058877468109,0.3729417324066162,0.22783061861991882,0.5980380773544312,0.8906888365745544,1.2081061601638794,2.0466740131378174,0.8061641454696655,0.7407442331314087,0.605486273765564,0.8796941041946411,0.19489063322544098,3.0029470920562744,3.9119338989257812
77,nan,0.0,0.597914457321167,0.4792046546936035,0.30168983340263367,0.48153015971183777,0.3729437589645386,0.22481122612953186,0.5966041088104248,0.8895103335380554,1.20577073097229,2.0473363399505615,0.7680694460868835,0.7416571974754333,0.6067239046096802,0.819689929485321,0.18589000403881073,3.002488136291504,3.8075339794158936
78,nan,0.0,0.5978854298591614,0.47907331585884094,0.2717931270599365,0.48042139410972595,0.3728083372116089,0.22157827019691467,0.5947434306144714,0.887829065322876,1.202666163444519,2.047229290008545,0.7285681366920471,0.7421824932098389,0.6074739694595337,0.7633072137832642,0.18133684992790222,3.0012941360473633,2.8439552783966064
79,nan,0.0,0.5977467894554138,0.47882041335105896,0.24608580768108368,0.47918984293937683,0.3725423216819763,0.21805021166801453,0.5925048589706421,0.8856774568557739,1.1988129615783691,2.046376943588257,0.6912714838981628,0.7423304915428162,0.6077658534049988,0.7099172472953796,0.17597538232803345,2.999390125274658,2.8952391147613525
80,nan,0.0,0.5975046157836914,0.47826534509658813,0.2238835096359253,0.4753662943840027,0.372153103351593,0.21400775015354156,0.5899336338043213,0.8830897212028503,1.1941704750061035,2.0448081493377686,0.65250563621521,0.7421146035194397,0.6076310276985168,0.6597320437431335,0.1700143814086914,2.9968066215515137,2.5982134342193604
81,nan,0.0,0.5971649885177612,0.47689202427864075,0.20482029020786285,0.4688795804977417,0.37164828181266785,0.20984825491905212,0.5870707035064697,0.8801006078720093,1.1887946128845215,2.0425548553466797,0.6169284582138062,0.7415503263473511,0.6071019172668457,0.6128376126289368,0.16362996399402618,2.9935779571533203,2.5485408306121826
82,nan,0.0,0.596734344959259,0.47521206736564636,0.18886248767375946,0.4620020389556885,0.3710356652736664,0.20560087263584137,0.5839528441429138,0.8767445087432861,1.1827527284622192,2.0396502017974854,0.5733919739723206,0.7406551241874695,0.6062107086181641,0.5692198872566223,0.15696944296360016,2.9897408485412598,2.333767890930176
83,nan,0.0,0.5962187647819519,0.4732399880886078,0.1568533331155777,0.4547920823097229,0.3703228831291199,0.2012910395860672,0.58061283826828,0.873054563999176,1.1760848760604858,2.0361287593841553,0.5367137789726257,0.7394477725028992,0.6049886345863342,0.5287951231002808,0.15015463531017303,2.985332727432251,2.242880344390869
84,nan,0.0,0.5956242680549622,0.4709917902946472,0.15066806972026825,0.44722694158554077,0.36951741576194763,0.19694092869758606,0.5770322680473328,0.8689042329788208,1.1687699556350708,2.0320253372192383,0.5090265274047852,0.7379475235939026,0.6034655570983887,0.49143126606941223,0.14328533411026,2.980391502380371,2.0760457515716553
85,nan,0.0,0.5949567556381226,0.4684845209121704,0.14107373356819153,0.43943822383880615,0.3686264455318451,0.19256971776485443,0.5729646682739258,0.8644663691520691,1.160802960395813,2.027374744415283,0.4780448079109192,0.7361740469932556,0.6016696691513062,0.45696789026260376,0.13644221425056458,2.9748709201812744,1.973320722579956
86,nan,0.0,0.5942216515541077,0.46573469042778015,0.13265934586524963,0.43128955364227295,0.3676568865776062,0.1846945434808731,0.5687423944473267,0.8597752451896667,1.1523290872573853,2.0222105979919434,0.45201340317726135,0.7341469526290894,0.5996271967887878,0.4252263009548187,0.12968969345092773,2.9688704013824463,1.837731957435608
87,nan,0.0,0.5934242606163025,0.46267956495285034,0.1246815025806427,0.42297548055648804,0.3666151463985443,0.16670015454292297,0.5643876791000366,0.8548576235771179,1.1433477401733398,2.016566753387451,0.42541104555130005,0.7318852543830872,0.5973624587059021,0.3960208594799042,0.12307843565940857,2.9624381065368652,1.737008810043335
88,nan,0.0,0.5925694108009338,0.459414541721344,0.11723227053880692,0.41440290212631226,0.3655073344707489,0.1506037712097168,0.559920072555542,0.8497380018234253,1.1337716579437256,2.010441541671753,0.4018644690513611,0.7294074892997742,0.5948978662490845,0.3715709149837494,0.11664734780788422,2.9556069374084473,1.623942494392395
89,nan,0.0,0.5916616916656494,0.4559578001499176,0.1102692037820816,0.4056333005428314,0.3643391728401184,0.1362007111310959,0.5553568005561829,0.8444389700889587,1.1238106489181519,2.003777265548706,0.37886080145835876,0.7267313599586487,0.5922539830207825,0.3629782199859619,0.11042555421590805,2.948409080505371,1.5311493873596191
90,nan,0.0,0.5900294184684753,0.45231738686561584,0.10376928001642227,0.3967423141002655,0.36307293176651,0.12330805510282516,0.5507131218910217,0.838981032371521,1.1133873462677002,1.9967185258865356,0.3579658269882202,0.7238735556602478,0.5894493460655212,0.34996381402015686,0.1044340431690216,2.9408745765686035,1.4503535032272339
91,nan,0.0,0.5878071784973145,0.44841688871383667,0.09770549833774567,0.3875810503959656,0.3617403507232666,0.1117626205086708,0.5460025668144226,0.8332129716873169,1.1025171279907227,1.9892948865890503,0.33800867199897766,0.7207984924316406,0.5865011215209961,0.33448901772499084,0.09883391112089157,2.9330310821533203,1.391748309135437
92,nan,0.0,0.5855017304420471,0.44437283277511597,0.09205136448144913,0.3783740997314453,0.36036035418510437,0.10141871124505997,0.5412370562553406,0.8272378444671631,1.0913745164871216,1.9815341234207153,0.3196391463279724,0.7175335884094238,0.5834248065948486,0.3178507685661316,0.0946844071149826,2.9194536209106445,1.3115389347076416
93,nan,0.0,0.5831207036972046,0.4402007460594177,0.0867806002497673,0.3689493238925934,0.3589373528957367,0.0921463891863823,0.5364270210266113,0.821152925491333,1.0797184705734253,1.973462700843811,0.30228880047798157,0.714128315448761,0.5802342891693115,0.30089330673217773,0.09061703830957413,2.8925528526306152,1.2348257303237915
