# Timestep,-2147483647,0,301067,401263,401301,401440,501497,501504,601667
1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,nan,0.0,0.005979920271784067,0.0,0.0,0.0,0.0,0.0,0.0
14,nan,0.0,0.0207726638764143,0.0,0.0,0.0,0.0,0.0,0.0
15,nan,0.0,0.03835858032107353,0.0,0.0,0.0,0.0,0.0,0.0
16,nan,0.0,0.06202472373843193,0.0,0.0,0.0,0.019216762855648994,0.0,0.0
17,nan,0.0,0.0866772010922432,0.0,0.0,0.0,0.04712643101811409,0.0,0.0
18,nan,0.0,0.11678794771432877,0.0037604637909680605,0.0,0.0022784252651035786,0.0963243916630745,0.0,0.0
19,nan,0.0,0.14372190833091736,0.019690871238708496,0.0,0.02146795019507408,0.15451589226722717,0.0,0.0
20,nan,0.0,0.17380543053150177,0.03794087842106819,0.0,0.04516565427184105,0.22407332062721252,0.0,0.0
21,nan,0.0,0.1998908370733261,0.07741156965494156,0.0,0.1010192409157753,0.29589518904685974,0.0,0.0
22,nan,0.0,0.21966153383255005,0.12189485132694244,0.0,0.18239814043045044,0.3745690882205963,0.0057327523827552795,0.0
23,nan,0.0,0.23863090574741364,0.1863415539264679,0.0,0.30241090059280396,0.4646052420139313,0.03182952105998993,0.0
24,nan,0.0,0.25219467282295227,0.2676266133785248,0.002904502907767892,0.4650139808654785,0.587524950504303,0.060181405395269394,0.009016481228172779
25,nan,0.0,0.26463401317596436,0.41521912813186646,0.01928832195699215,0.8323826789855957,0.7679085731506348,0.10082986950874329,0.056100938469171524
26,nan,0.0,0.27313846349716187,0.6254062652587891,0.04583238437771797,1.3171650171279907,1.1723848581314087,0.1647970974445343,0.10645216703414917
27,nan,0.0,0.2808377146720886,0.8073808550834656,0.1080084890127182,1.483696460723877,1.8027572631835938,0.23194967210292816,0.16554632782936096
28,nan,0.0,0.2859094738960266,0.9606658220291138,0.21642528474330902,1.6089447736740112,2.2179322242736816,0.3242233097553253,0.23924051225185394
29,nan,0.0,0.29053738713264465,1.1367884874343872,0.451958030462265,1.775107979774475,2.522512435913086,0.4252414405345917,0.39849066734313965
30,nan,0.0,0.29348239302635193,1.2621628046035767,0.8843595385551453,1.8977981805801392,2.641401767730713,0.5446402430534363,0.5580099821090698
31,nan,0.0,0.29623082280158997,1.3228689432144165,0.9782222509384155,1.964561939239502,2.732905626296997,0.6790878176689148,0.7217122316360474
32,nan,0.0,0.2979193925857544,1.4018559455871582,1.1005825996398926,2.044943332672119,2.856895685195923,0.8460995554924011,0.922652006149292
33,nan,0.0,0.299548864364624,1.4928768873214722,1.2348929643630981,2.135322332382202,3.0081212520599365,1.0370804071426392,1.1009342670440674
34,nan,0.0,0.3005131185054779,1.5910608768463135,1.2561147212982178,2.2314255237579346,3.1807198524475098,1.2671358585357666,1.2692878246307373
35,nan,0.0,0.3014836013317108,1.6923434734344482,1.2779093980789185,2.329996347427368,3.370763063430786,1.5339736938476562,1.4490095376968384
36,nan,0.0,0.30203455686569214,1.7942215204238892,1.3032020330429077,2.4285898208618164,3.574648380279541,1.8502193689346313,1.6476942300796509
37,nan,0.0,0.3026171922683716,1.8763788938522339,1.3304576873779297,2.52543306350708,3.7889130115509033,2.635664463043213,1.8729020357131958
38,nan,0.0,0.3029332756996155,1.920268177986145,1.3593062162399292,2.6193058490753174,4.011557102203369,3.4516894817352295,2.15468692779541
39,nan,0.0,0.30328646302223206,1.9656493663787842,1.3897978067398071,2.709428071975708,4.1393208503723145,3.879185199737549,2.526013135910034
40,nan,0.0,0.3034689724445343,2.0117735862731934,1.4203009605407715,2.7953574657440186,4.239504814147949,4.407593250274658,2.9593489170074463
41,nan,0.0,0.30368533730506897,2.0580294132232666,1.4518464803695679,2.8714847564697266,4.345703601837158,4.661105632781982,3.4958407878875732
42,nan,0.0,0.3037914037704468,2.104003429412842,1.4828015565872192,2.9000937938690186,4.456811428070068,4.740833759307861,4.077764511108398
43,nan,0.0,0.30392560362815857,2.1493401527404785,1.5140897035598755,2.928701639175415,4.57183313369751,4.864224910736084,4.710553169250488
44,nan,0.0,0.3039878308773041,2.193781852722168,1.5445406436920166,2.956967353820801,4.68988561630249,5.017508029937744,5.388162136077881
45,nan,0.0,0.3040720820426941,2.2371485233306885,1.5748140811920166,2.9844577312469482,4.8101911544799805,5.177707672119141,6.085943698883057
46,nan,0.0,0.30410900712013245,2.27932071685791,1.6041162014007568,3.011664390563965,4.932066917419434,5.343324184417725,6.815825462341309
47,nan,0.0,0.3041624426841736,2.3202266693115234,1.6329478025436401,3.0382776260375977,5.054554462432861,5.507107257843018,7.204877853393555
48,nan,0.0,0.30418452620506287,2.346681833267212,1.6608034372329712,3.0641136169433594,5.1613898277282715,5.661761283874512,7.383470058441162
49,nan,0.0,0.3042188882827759,2.371610641479492,1.68800950050354,3.0895767211914062,5.2415452003479,5.811644077301025,7.657116889953613
50,nan,0.0,0.30423229932785034,2.3960278034210205,1.7143398523330688,3.114422559738159,5.322389602661133,5.946442127227783,8.039610862731934
51,nan,0.0,0.30425456166267395,2.419952392578125,1.7398903369903564,3.13850736618042,5.403539657592773,6.074273109436035,8.568687438964844
52,nan,0.0,0.3042629063129425,2.4434564113616943,1.764737606048584,3.1622071266174316,5.484870910644531,6.191410541534424,9.297643661499023
53,nan,0.0,0.3042774498462677,2.4663190841674805,1.7886871099472046,3.185396909713745,5.5662522315979,6.2973103523254395,10.283888816833496
54,nan,0.0,0.30428260564804077,2.4887802600860596,1.8121507167816162,3.2077972888946533,5.647533893585205,6.395707130432129,11.588133811950684
55,nan,0.0,0.30429232120513916,2.5106542110443115,1.8345940113067627,3.2298290729522705,5.7285919189453125,6.4853081703186035,13.260815620422363
56,nan,0.0,0.3042955696582794,2.532064437866211,1.8566362857818604,3.251494884490967,5.809322357177734,6.565106391906738,15.320747375488281
57,nan,0.0,0.30430206656455994,2.552975654602051,1.8693351745605469,3.272373914718628,5.8896331787109375,6.638606071472168,17.779306411743164
58,nan,0.0,0.3043041229248047,2.5733752250671387,1.8786942958831787,3.292865753173828,5.969438552856445,6.706090450286865,20.585838317871094
59,nan,0.0,0.3043084740638733,2.593346118927002,1.887980580329895,3.313018798828125,6.036815643310547,6.767564296722412,22.305099487304688
60,nan,0.0,0.3043099045753479,2.6127870082855225,1.8971930742263794,3.3326756954193115,6.0921244621276855,6.821661472320557,23.1251163482666
61,nan,0.0,0.3043127954006195,2.631852388381958,1.9063313007354736,3.3517580032348633,6.147052764892578,6.871232032775879,28.063161849975586
62,nan,0.0,0.3043137788772583,2.650392532348633,1.9153461456298828,3.3705289363861084,6.201814651489258,6.916583061218262,37.05958557128906
63,nan,0.0,0.3043157160282135,2.6685919761657715,1.9241013526916504,3.38899302482605,6.2563676834106445,6.958018779754639,43.680328369140625
64,nan,0.0,0.3043164312839508,2.6862905025482178,1.9327857494354248,3.4069151878356934,6.310458183288574,6.995833873748779,46.2823600769043
65,nan,0.0,0.3043176829814911,2.703666925430298,1.9413995742797852,3.4244234561920166,6.364144325256348,7.030312538146973,46.9682502746582
66,nan,0.0,0.29758742451667786,2.7167608737945557,1.9499003887176514,3.4414098262786865,6.417272090911865,7.059953689575195,47.801109313964844
67,nan,0.0,0.28516989946365356,2.728407382965088,1.9582117795944214,3.4574668407440186,6.469430923461914,7.082952499389648,48.73384475708008
68,nan,0.0,0.2694651484489441,2.7393999099731445,1.9661890268325806,3.4720935821533203,6.520392894744873,7.098862648010254,49.781734466552734
69,nan,0.0,0.25082090497016907,2.74946665763855,1.9737074375152588,3.485013246536255,6.5701141357421875,7.1067914962768555,50.92511749267578
70,nan,0.0,0.2314033806324005,2.758498430252075,1.9808119535446167,3.49603009223938,6.618244171142578,7.105995178222656,52.187049865722656
71,nan,0.0,0.21153992414474487,2.76637601852417,1.9874173402786255,3.504857063293457,6.664462566375732,7.095789909362793,53.54881286621094
72,nan,0.0,0.19257105886936188,2.7729556560516357,1.9934394359588623,3.511258363723755,6.708739280700684,7.075556755065918,55.03314208984375
73,nan,0.0,0.17448554933071136,2.778106212615967,1.9987984895706177,3.515059232711792,6.750652313232422,7.044641971588135,56.64451217651367
74,nan,0.0,0.15863685309886932,2.781702995300293,2.0034236907958984,3.5161478519439697,6.845824241638184,7.001249313354492,58.379661560058594
75,nan,0.0,0.14546352624893188,2.783735990524292,2.007256031036377,3.514472246170044,6.848390102386475,6.946392059326172,60.22968292236328
76,nan,0.0,0.1305847018957138,2.7841696739196777,2.010251998901367,3.510035276412964,6.9102373123168945,6.880024433135986,61.43179702758789
77,nan,0.0,0.11859115958213806,2.782996654510498,2.012371301651001,3.502885103225708,19.565265655517578,6.802269458770752,62.46437072753906
78,nan,0.0,0.10723768174648285,2.780235528945923,2.013594627380371,3.493107318878174,6.850635051727295,6.711332321166992,63.55089569091797
79,nan,0.0,0.0973999872803688,2.775907278060913,2.0139622688293457,3.4808156490325928,16.860675811767578,6.607598304748535,64.6784439086914
80,nan,0.0,0.08849968016147614,2.770033359527588,2.013486623764038,3.466144323348999,6.8507771492004395,6.493755340576172,65.83512115478516
81,nan,0.0,0.08101265877485275,2.762718439102173,2.012190580368042,3.4489505290985107,15.785542488098145,6.366174697875977,67.00572967529297
82,nan,0.0,0.07406024634838104,2.754040241241455,2.010061025619507,3.4296014308929443,6.850639343261719,6.228355884552002,68.1773452758789
83,nan,0.0,0.06768998503684998,2.744081497192383,2.007150888442993,3.4083032608032227,13.176472663879395,6.079889297485352,69.33517456054688
84,nan,0.0,0.06205250695347786,2.732804536819458,2.0035080909729004,3.385011911392212,6.850785255432129,5.920203685760498,70.4750747680664
85,nan,0.0,0.05698685348033905,2.7203845977783203,1.99917471408844,3.3597941398620605,12.279255867004395,5.752491474151611,71.59074401855469
86,nan,0.0,0.052449945360422134,2.7068676948547363,1.99419367313385,3.3330800533294678,6.850649356842041,5.57381534576416,72.67694854736328
87,nan,0.0,0.048370830714702606,2.6867477893829346,1.9886083602905273,3.304588794708252,9.894856452941895,5.3892693519592285,73.72980499267578
