subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_050071,162.52655029296875,2.10699462890625,81528.37934997895,10129.8646215,0,inf
_060019,162.18861389160156,2.444931030273437,106855.47674604738,13131.7219902,0,0.10955619517381582
_070060,161.9378204345703,2.6957244873046875,164797.35631769054,18268.38481211,0,0.0882916621148709
_060042,161.673095703125,2.96044921875,169259.4282504327,32687.611805800003,0,0.04481657506709707
_070018,161.59393310546875,3.03961181640625,187057.1404849488,34163.8432421,0,0.12267944540378514
_060086,160.44512939453125,4.18841552734375,197364.13938685693,29311.1852825,0,0.17519143970405676
_060008,160.39349365234375,4.24005126953125,290547.58617441193,30585.1223578,0,0.08289896474649278
_070067,160.3555450439453,4.277999877929688,301135.17020822375,31213.8380572,0,0.0801456024397429
_060050,159.6183624267578,5.015182495117188,312011.0301916164,40885.834471,0,0.08544378412020881
_070053,159.51235961914062,5.121185302734375,322091.8353805789,41956.48971277,0,0.04522093729772976
_070058,159.30914306640625,5.32440185546875,338797.78578896524,39172.7810104,0,0.030713502509274647
_060027,159.3089141845703,5.324630737304688,341037.8653227509,39210.78123447,0,0.02295265174368393
_070055,159.08349609375,5.550048828125,344525.4848579846,43505.5534853,0,0.037609590794384765
_060079,158.94680786132812,5.686737060546875,351297.3369569309,59648.7198597,0,0.03417621518864769
_070049,158.850830078125,5.78271484375,364887.82556441886,45416.84428717,0,0.05963091837763416
_060072,158.51319885253906,6.1203460693359375,383658.58441085526,55522.74135047,0,0.062606589435004
_070044,158.38441467285156,6.2491302490234375,397584.7263595526,71450.40361970001,0,0.054204806103858964
_070020,158.19407653808594,6.439468383789063,421668.8551257748,59215.82480537,0,0.1511834592793076
_070079,157.0789031982422,7.5546417236328125,456016.39092120685,66941.0519143,0,0.14022503765651964
_050038,157.0403289794922,7.5932159423828125,482409.1774530925,73527.5003133,0,0.1442691710798905
_070110,156.98670959472656,7.646835327148437,643906.3877775748,91924.2789977,0,0.18066363419005346
_050037,156.70993041992188,7.923614501953125,693078.4158398365,97944.76191500002,0,0.07121325042323626
_060064,156.6960906982422,7.9374542236328125,708577.317546004,99216.6313436,0,0.18415072288720175
_070070,155.11073303222656,9.522811889648438,763220.4364392267,122571.7171969,0,0.2054550623680311
_060003,154.93678283691406,9.696762084960938,789686.0271549943,129195.6606679,0,0.05226939497641786
_040066,154.8647003173828,9.768844604492188,806939.8844398765,133580.7077409,0,0.033736851820624365
_060041,154.86447143554688,9.769073486328123,827810.4712117574,135111.73118889998,0,0.04027940997165014
_070087,154.8285675048828,9.804977416992188,858207.7199580554,138791.4882495,0,0.03756773143095514
_030082,154.75442504882812,9.879119873046877,866882.4474667627,144014.0934209,0,0.04343427911168311
_060040,154.50985717773438,10.123687744140623,881449.7739852066,141542.6997309,0,0.04480330712307641
_070102,154.44020080566406,10.193344116210938,892521.4894638897,141815.8574051,0,0.052562989846338226
_060032,154.28953552246094,10.344009399414062,928517.9335245228,158272.1585197,0,0.07288669978885981
_060021,153.9263458251953,10.707199096679688,933925.6347634066,122185.467504554,0,0.034851514394595225
_060061,153.92129516601562,10.712249755859377,934280.960441414,121056.151451854,0,0.008457063141308657
_070093,153.8997039794922,10.733840942382812,942507.28658286,159423.5130027,0,0.017161513698927836
_070085,153.81715393066406,10.816390991210938,945959.5085822291,121942.033104654,0,0.034580678938038775
_070009,153.7171173095703,10.916427612304688,969161.9048466512,123042.378928954,0,0.08479326868580961
_070083,153.18675231933594,11.446792602539062,990392.888185948,162335.44592990002,0,0.23044713375227482
_060047,152.82522583007812,11.808319091796877,1183999.3819087185,145361.55166405,0,0.21680386743612762
_060045,152.6348876953125,11.9986572265625,1225408.877551366,154761.85851174998,0,0.06494437441518038
_070101,152.52626037597656,12.107284545898438,1239091.1696445514,155670.67772394998,0,0.04677921255872464
_070104,152.5015106201172,12.132034301757812,1274479.4943409674,158256.39772205,0,0.052586036166445256
_060015,152.47735595703125,12.15618896484375,1305824.5753848446,161949.49880280002,0,0.042392622156605886
_060052,152.31451416015625,12.31903076171875,1311374.7530895078,162484.46399646,0,0.02578995643918232
_050005,152.2952880859375,12.3382568359375,1320446.5319437487,163245.1994598,0,0.02105041835777554
_070041,152.15277099609375,12.48077392578125,1321805.1579733042,163510.3443758,0,0.09104825448406245
_040002,152.11196899414062,12.521575927734377,1424691.2655954228,172014.21875916,0,0.14295598147905136
_070063,151.37789916992188,13.255645751953123,1429697.164022774,187639.33702546,0,0.07565117303352148
_060054,151.35543823242188,13.278106689453123,1442102.8283866425,188080.59399346,0,inf
_060009,162.5282745361328,2.1052703857421875,103457.90390089215,11048.6172061,1,inf
_050088,162.46546936035156,2.168075561523437,169394.3204257643,17549.62886005,1,0.10497115180146412
_050078,161.8544464111328,2.7790985107421875,170673.05711716603,18438.36861131,1,0.06754692780697001
_070097,161.78506469726562,2.848480224609375,184377.30760485184,19872.72628631,1,0.019917129766478237
_060058,161.74981689453125,2.88372802734375,186086.1683830602,29035.4755689,1,0.018499643898848717
_060039,161.63934326171875,2.99420166015625,193134.06735035012,20547.96680931,1,0.04619173530896954
_030012,161.48358154296875,3.14996337890625,219131.5472839652,33131.6533059,1,0.08157547620140135
_060017,160.956787109375,3.6767578125,227167.60772961943,28662.3431396,1,0.05121051459680995
