subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_510035,161.76246643066406,2.871078491210937,58432.70332017477,6548.649212200001,0,inf
_590026,161.2711639404297,3.3623809814453125,61183.85502883226,6799.697075399999,0,0.03815979372793299
_730021,160.8987579345703,3.734786987304688,72565.94732246081,7599.396835400001,0,0.03427283137735136
_810019,160.53607177734375,4.09747314453125,78317.73743318261,8310.927795,0,0.025509110107645117
_860035,160.33590698242188,4.297637939453125,83600.45612569686,9080.420475,0,0.012502879426025166
_860016,160.31520080566406,4.3183441162109375,89735.64200529145,9531.6100263,0,0.00588643672466852
_650030,160.26748657226562,4.366058349609375,92862.18338806932,9675.622531100002,0,0.012317238453040485
_860011,160.02374267578125,4.60980224609375,92913.25485122808,11293.370965,0,0.01224085606544159
_850034,159.96697998046875,4.66656494140625,94833.9650084137,12181.135238400002,0,0.015131525956836974
_750006,159.67156982421875,4.96197509765625,97459.21373635763,12748.6536932,0,0.015175659604628671
_860036,159.62469482421875,5.00885009765625,100585.7551191355,12892.666198,0,0.011920247443386402
_850019,159.4361572265625,5.1973876953125,105631.63262450125,13599.519934300002,0,0.023044560570567692
_750004,159.2110137939453,5.422531127929688,120911.0860439448,15178.000966100002,0,0.01863745938997434
_860091,159.1374053955078,5.496139526367188,125983.1714921714,15489.732539400002,0,0.005747969883211314
_860028,159.13009643554688,5.503448486328125,128413.66586144436,14615.110968600004,0,0.01657300933235355
_830086,158.84567260742188,5.787872314453125,141231.58583319094,20537.9058331,0,0.04260854760899124
_670087,158.22506713867188,6.408477783203125,150681.68354739726,19196.849371600005,0,0.03378512348328272
_820074,158.08694458007812,6.546600341796875,154396.24064957004,19508.703641400003,0,0.024752688695832418
_690003,157.71449279785156,6.9190521240234375,165277.20096544272,22179.2925416,0,0.021240462797436868
_860104,157.66079711914062,6.972747802734375,168229.72228267783,22273.23986919,0,0.016695404769366998
_830053,157.3873291015625,7.2462158203125,177002.40722542713,22877.6002747,0,0.039756357871194706
_830045,156.8861541748047,7.747390747070312,196634.03374127045,33939.6509322,0,0.02892715084130984
_810018,156.84317016601562,7.790374755859375,199798.04796287685,34539.3329457,0,0.012177651021120256
_860056,156.64404296875,7.989501953125,204806.45262941404,34790.5171733,0,0.017298964071223284
_820024,156.4959716796875,8.1375732421875,211050.38142044292,39603.0046667,0,0.012747421847499772
_860022,156.37109375,8.262451171875,211229.55115931592,36922.0941022,0,0.007919888758167754
_860008,156.34552001953125,8.28802490234375,217131.16506540103,36646.6076947,0,0.0044660334158598426
_810035,156.3303985595703,8.303146362304688,219481.81225675065,39689.3381176,0,0.008830045698509599
_860077,156.16738891601562,8.466156005859375,222775.58768042733,40301.3123998,0,0.01349829521508267
_730002,156.0359649658203,8.597579956054688,225692.5256518438,38516.65486160001,0,0.01759426621228022
_860018,155.81295776367188,8.820587158203125,234077.3296747961,42671.7812876,0,0.016847853357546464
_820066,155.704833984375,8.9287109375,237417.73191182816,39214.9625947,0,0.01842619531704405
_850110,155.55641174316406,9.077133178710938,258439.62295241255,40754.80595460001,0,0.030690027727627606
_850070,155.11016845703125,9.52337646484375,259707.5027729105,45297.279983600005,0,0.03301582773260322
_820077,154.81320190429688,9.820343017578123,271112.40781374986,45797.4585103,0,0.024713858360933184
_710046,154.69198608398438,9.941558837890623,284287.4738280242,48800.920845600005,0,0.02544163904625908
_810014,154.28469848632812,10.348846435546877,285707.9252317953,48779.9016803,0,0.02775931367572787
_850087,154.07679748535156,10.556747436523438,296001.708601097,49086.3908704,0,0.015450570980098138
_860057,154.02362060546875,10.60992431640625,301114.204975698,49345.6713125,0,0.014012524687135324
_860101,153.7765655517578,10.856979370117188,303041.0423343195,50887.1764293,0,0.012439745324644246
