subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_510035,161.76246643066406,2.871078491210937,58432.70332017477,6548.649212200001,0,inf
_450079,161.59132385253906,3.042221069335937,63321.47370501896,7128.528395100001,0,0.022450601895231126
_470110,161.34852600097656,3.285018920898437,68554.5852981768,7449.6097962,0,0.0217452031739242
_500094,161.17617797851562,3.457366943359375,71483.78036554068,7468.1020641,0,0.019242594451285327
_450045,161.00283813476562,3.630706787109375,78281.70646708275,8413.3578359,0,0.022688966916086375
_470070,160.7569122314453,3.876632690429688,81605.6623435427,8369.0626481,0,0.0313583125240387
_500079,160.39633178710938,4.237213134765625,89147.62628589652,9363.768261300002,0,0.029551642432807817
_470013,160.22154235839844,4.4120025634765625,96026.19760967571,10275.3045446,0,0.02316156278226743
_500023,160.0232391357422,4.6103057861328125,105822.46404999556,10958.4264871,0,0.02597764248699566
_450057,159.90663146972656,4.7269134521484375,126688.63660718316,23581.8342224,0,0.03557915747974104
_470072,159.43435668945312,5.199188232421875,129616.3129779176,14324.729410800004,0,0.029755741022920085
_500105,159.2993621826172,5.3341827392578125,133330.8700800904,14636.583680600002,0,0.017773052204778986
_470023,159.17669677734375,5.45684814453125,145719.14380745406,25872.2828636,0,0.02909111612548434
_490079,158.7738800048828,5.859664916992188,147705.09434431876,16522.4824648,0,0.024103569146712037
_460024,158.69886779785156,5.9346771240234375,152726.96519390398,26300.8125948,0,0.00799147914112998
_520105,158.6791534423828,5.954391479492188,157386.00361218618,26663.877287394003,0,0.013625529200383058
_470040,158.44920349121094,6.184341430664063,159050.3509302027,31409.4399076,0,0.019192360003256952
_500022,158.38291931152344,6.2506256103515625,172695.8180872136,28430.992175800005,0,0.014491612974579106
_450051,158.27149963378906,6.3620452880859375,175920.77733009274,28809.5697418,0,0.01838934424656182
_500051,158.0287322998047,6.6048126220703125,179239.33714824732,28835.4346253,0,0.022781346019088856
_490111,157.83700561523438,6.796539306640625,184522.05584076155,29604.927305300003,0,0.02405525207373739
_470090,157.64431762695312,6.989227294921875,196912.61979366647,31020.3560148,0,0.02098233054220127
_510000,157.48655700683594,7.146987915039063,198188.7950160456,33391.3081448,0,0.01457974504955388
_510003,157.4060821533203,7.227462768554687,207018.5611658934,31757.1978648,0,0.019641254918420305
_460002,157.20436096191406,7.4291839599609375,216278.536085438,33251.9762648,0,0.023264207626140756
_490077,157.01223754882812,7.621307373046875,221561.25477795227,34021.468944800006,0,0.020265282069634315
_490007,156.84902954101562,7.784515380859375,227530.86954300408,38315.6479858,0,0.017237560220013506
_490016,156.77003479003906,7.8635101318359375,238067.63963388177,37068.3886705,0,0.02927406854261705
_450011,156.53457641601562,8.098968505859375,266752.8678507113,37282.3485642,0,0.026058091987671485
_500046,156.52822875976562,8.105316162109375,277381.91797176324,37632.8607161,0,0.020641983289100795
_500081,156.21881103515625,8.41473388671875,283547.5223587813,50191.9348553,0,0.03461477386056234
_500083,155.84129333496094,8.792251586914062,287361.1467048338,46400.7878133,0,0.022645386389922473
_420026,155.77264404296875,8.86090087890625,290449.61870367656,50632.7693483,0,0.01569974045793057
_450080,155.61117553710938,9.022369384765623,301294.9839214778,47414.7665603,0,0.021727314210469337
_490088,155.38577270507812,9.247772216796877,301831.7109973051,51432.46910830001,0,0.03081980813091948
_460065,155.03839111328125,9.59515380859375,314666.4204101294,53222.13318730001,0,0.0236700435874375
_520085,155.0253143310547,9.608230590820312,321278.0895406044,57320.8297277,0,0.018530887838047717
_500035,154.71469116210938,9.918853759765623,325096.71860193234,55572.7555596,0,0.024670978880875414
_500055,154.5432586669922,10.090286254882812,329261.9378281749,56204.5763573,0,0.01744312157179958
_470042,154.39129638671875,10.24224853515625,332755.2017765306,55419.8862413,0,0.012600820760430332
_510068,154.35086059570312,10.282684326171877,339555.7211974766,56511.0655474,0,0.019364880280245852
_500075,154.0571746826172,10.576370239257812,344133.881166983,57084.4753078,0,0.023445586048301336
_510060,153.89454650878906,10.738998413085938,347350.719194576,58402.3294113,0,0.020339490496051056
_500050,153.80870056152344,10.824844360351562,367920.64254886645,54819.7518964,0,0.026380911653956094
_500053,153.54574584960938,11.087799072265623,375139.2687879141,59848.0875433,0,0.04007020866918702
_510074,153.22462463378906,11.408920288085938,403859.1920086691,57425.3452543,0,0.046400561386783196
_510108,153.16156005859375,11.47198486328125,450502.79711114377,65266.59386460001,0,0.03330258985124338
_500021,152.9258575439453,11.707687377929688,455288.9732668678,67674.628637,0,0.01942940514912125
_510042,152.8013916015625,11.8321533203125,459039.3663628553,68112.24261150001,0,0.015519251804969613
_480073,152.74853515625,11.885009765625,474855.36455963,68424.2380458,0,0.021779178573129006
_520069,152.46630859375,12.167236328125,476537.29143562936,70838.43107250001,0,0.01944127166482003
_510079,152.44561767578125,12.18792724609375,490035.5311841013,82436.0262634,0,0.03922364420007168
_510053,151.88510131835938,12.748443603515623,510622.5692215511,76257.4738132,0,0.043195135123863033
_470106,151.80819702148438,12.825347900390623,527876.4265064333,80642.5208862,0,0.029449829298198723
_500045,151.4796600341797,13.153884887695312,539788.2252754779,85900.7748274,0,0.04245934718729791
_510031,151.08863830566406,13.544906616210938,554330.9188875367,88165.04590740001,0,0.06915077343557363
_510076,150.61056518554688,14.022979736328123,617849.3225161636,85173.1562959,0,0.10499199363349572
_500066,149.9623565673828,14.671188354492188,695175.7972603037,102493.8640784,0,0.0643552851122714
_520060,149.96044921875,14.673095703125,708829.2133311377,103111.2251448,0,0.013851186957269324
_500102,149.93069458007812,14.702850341796877,727262.6331130996,105793.8989995,0,0.034341670912797086
_520059,149.7797393798828,14.853805541992188,776577.041014794,107766.234895694,0,0.04175462888394983
_510085,149.56272888183594,15.070816040039062,792510.5301452368,119735.7932084,0,0.022980711626477926
_470088,149.4762725830078,15.157272338867188,800827.556909022,123641.8736264,0,0.0144280351242644
_480050,149.45852661132812,15.175018310546877,817706.9476281957,125685.8677314,0,0.01913839005027302
_420081,149.31280517578125,15.32073974609375,831333.7839348894,116185.1766111,0,0.02428511261032336
_510024,149.12306213378906,15.510482788085938,841627.567304191,116491.6658012,0,0.016778145575172914
_510033,149.03355407714844,15.599990844726562,842375.2151098573,116915.8176299,0,0.01772675873441988
_520053,148.80609130859375,15.82745361328125,850760.0191328097,121070.9440559,0,0.03266962181175122
_510088,148.50146484375,16.132080078125,865220.8803574208,119097.729128,0,0.035382701203853464
_510077,148.38385009765625,16.24969482421875,893295.3778989604,126745.8600272,0,0.019841467799496505
_520050,148.34478759765625,16.28875732421875,898325.7755588405,127205.9718695,0,0.04483267934597939
_470107,147.87637329101562,16.757171630859375,950371.7034113014,125912.8206303,0,0.05621018961488325
_490065,147.6400909423828,16.993453979492188,961982.0803042644,138650.3589614,0,0.027520349908208785
_510011,147.4589080810547,17.174636840820312,973169.3221634884,127579.70523659998,0,0.02317067561486303
_500049,147.3067169189453,17.326828002929688,983268.2739086908,131276.49543689998,0,0.02225584080251526
_500038,147.16265869140625,17.47088623046875,996382.9244858624,131861.69294459998,0,0.023123510794346464
_510072,146.916015625,17.717529296875,997810.9675207495,133540.7665169,0,0.04581951983458959
_520041,146.670654296875,17.962890625,1057793.0638431169,151601.9376306,0,0.040182544516172695
_450049,146.66818237304688,17.965362548828125,1072878.2983027382,148838.4893807,0,0.022805205083020474
_490055,146.41624450683594,18.217300415039062,1087257.1731430823,154046.1736065,0,0.03783900384553378
_500047,146.18019104003906,18.453353881835938,1114157.638469959,146667.36781219998,0,0.02572846529417016
