subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_020125,163.3712615966797,1.2622833251953125,39503.40500908,6656.7215941,0.0,inf
_130162,163.15826416015625,1.47528076171875,57683.50700272,5647.7093349,0.0,0.05619742002170716
_190013,163.05581665039062,1.577728271484375,69950.42417272,6028.9291618,0.0,0.04304655357227137
_000077,162.87501525878906,1.7585296630859375,75532.25775080001,8712.371918,0.0,0.05292209573983079
_180088,162.5867462158203,2.0467987060546875,76003.41784590001,4927.0553162,0.0,0.053018062864037194
_000056,162.3688507080078,2.2646942138671875,76830.17729976,8720.68808556,0.0,0.07305735678430891
_190001,161.99717712402344,2.6363677978515625,91982.29401583,8184.1643822,0.0,0.07631432823585241
_170118,161.77560424804688,2.857940673828125,96494.143577,8772.361989,0.0,0.03560370848130777
_180010,161.7544708251953,2.8790740966796875,105636.1725807,9956.9090329,0.0,0.07485845183329957
_020168,161.26852416992188,3.365020751953125,125625.64749489,20003.8883918,0.0,0.0977664987726903
_070104,160.97891235351562,3.654632568359375,128783.05862848,22541.5128092,0.0,0.06059185802936709
_090061,160.7772979736328,3.856246948242188,138581.83303074,22753.48358726,0.0,0.08324587343504258
_130134,160.2905731201172,4.3429718017578125,144814.08457367998,24813.0579081,0.0,0.15476247631262668
_140001,159.3811798095703,5.252365112304688,153075.00787708,24603.2605095,0.0,0.13958339690500074
_130050,159.10098266601562,5.532562255859375,167037.78471838,26360.7776735,0.0,0.06302556906982541
_180101,158.921875,5.711669921875,173343.83839477002,26834.6415403,0.0,0.034434894496019414
_190117,158.8282928466797,5.8052520751953125,175252.81774112,22986.0043044,0.0,0.028186449614523715
_180014,158.74884033203125,5.88470458984375,186666.08249568,28153.8640955,0.0,0.035406569790525685
_190002,158.63856506347656,5.9949798583984375,195621.08939557,28079.671931599994,0.0,0.040680685241048495
_170163,158.43495178222656,6.1985931396484375,197457.57114228,29233.1247046,0.0,0.05167922663950773
_190082,158.38381958007812,6.249725341796875,228267.20256748,31733.9024889,0.0,0.0387360943666543
_100012,158.33836364746094,6.295181274414063,234335.30647131,31425.55171766,0.0,0.030239861815555512
_120147,158.23562622070312,6.397918701171875,247484.30344658,33163.4100506,0.0,0.054143333765508075
_130144,157.93394470214844,6.6996002197265625,250453.10857315,32910.9150912,0.0,0.0908598474908856
_190136,157.5740203857422,7.0595245361328125,276776.0784381,32372.01674386,0.0,0.07034786320467959
_100134,157.50794982910156,7.1255950927734375,284474.18057985004,35895.596546,0.0,0.026419654207369095
_190161,157.50076293945312,7.132781982421875,300957.74414005,49489.1951772,0.0,0.04371328643868282
_180114,157.21600341796875,7.41754150390625,302032.56771384,41433.1321338,0.0,0.0625067866321979
_190109,157.07701110839844,7.556533813476562,325237.81771908,45353.4343858,0.0,0.04824539472304419
_190173,156.96273803710938,7.670806884765625,330478.28121944,47024.8805591,0.0,0.04972477212320743
_190110,156.8770751953125,7.7564697265625,362589.88327956,45003.51123176,0.0,0.06791510525433417
_150001,156.5904541015625,8.0430908203125,368448.64385825006,54920.4839011,0.0,0.058597983308978877
_170160,156.4886016845703,8.144943237304688,386506.12254934,61362.2646199,0.0,0.07664947721778485
_170109,156.307373046875,8.326171875,429328.56100915006,52046.8077001,0.0,0.07745198862276934
_170176,156.15794372558594,8.475601196289062,442156.79197896,51698.88045476,0.0,0.04194248425923229
_180036,156.07583618164062,8.557708740234375,452564.36209825,58049.0206223,0.0,0.02243822852270894
_190112,156.07469177246094,8.558853149414062,459928.2612844,54337.1612264,0.0,0.019072904673156754
_190062,156.0133514404297,8.620193481445312,468759.3862099101,57186.5707153,0.0,0.05509305770169079
_190092,155.83087158203125,8.80267333984375,498380.4935452,68450.63584846,0.0,0.07435953016505906
_190096,155.63739013671875,8.99615478515625,514494.5282201301,76496.62990789999,0.0,0.09379401090054851
_190154,155.46054077148438,9.173004150390623,569730.6536380501,69328.1052904,0.0,0.10925490442306568
_170101,155.2561492919922,9.377395629882812,604198.7359520501,72743.7254861,0.0,0.07911243305394242
_180142,155.2260284423828,9.407516479492188,640149.78452145,81071.8101586,0.0,0.05120382196882681
_190050,155.1577606201172,9.475784301757812,656797.4081862901,78451.1127982,0.0,0.038907621684266445
_190139,155.11325073242188,9.520294189453123,675118.11985535,76183.64567489999,0.0,0.04406188100454554
_190158,154.98402404785156,9.649520874023438,690346.65257205,81701.9583539,0.0,0.040131070669927826
_190102,154.96038818359375,9.67315673828125,706381.18670195,87530.0132149,0.0,0.03750505927911452
_190047,154.87158203125,9.761962890625,723563.96247785,95183.7000635,0.0,0.055420651104750404
_190104,154.826904296875,9.806640625,759762.02052235,95194.1623772,0.0,0.06526257078795515
_180137,154.70228576660156,9.931259155273438,784832.32305035,101524.892519,0.0,0.04365319939366694
_180081,154.61447143554688,10.019073486328123,787699.59322011,106453.5533099,0.0,0.03864899711282833
_180148,154.48558044433594,10.147964477539062,805803.0792864499,92873.5347898,0.0,0.16500203801644053
_190016,154.39874267578125,10.23480224609375,970520.70420881,111470.9124195,0.0,0.19302232474661196
_190153,154.34400939941406,10.289535522460938,1034239.74523642,116595.1062731,0.0,0.06291462062083686
_000163,154.3130645751953,10.320480346679688,1039779.72572218,151589.03517296002,0.0,0.2953428205509685
_000166,153.63807678222656,10.995468139648438,1319424.60741862,167315.41119456,0.0,inf
_190132,162.41708374023438,2.216461181640625,85542.07411880001,8787.353726000001,1.0,inf
_190069,162.21951293945312,2.414031982421875,110188.01066924,16342.1236248,1.0,0.13312298113898718
_190156,161.61814880371094,3.0153961181640625,150868.44869174,23390.6075596,1.0,0.16020954920212147
_190168,161.03062438964844,3.6029205322265625,158903.86141179,27886.373897,1.0,0.07518365389418592
_190147,160.9676055908203,3.665939331054688,161550.67433798,25425.8694391,1.0,0.07691094996678155
_190114,160.3615264892578,4.272018432617188,169356.93441238996,27824.06044086,1.0,0.2046685165941683
_190020,159.0867919921875,5.5467529296875,176181.83015044002,28118.1383208,1.0,0.15392904083725792
_190073,158.981689453125,5.65185546875,184924.35822287,26297.1181553,1.0,0.05238186714184826
_190051,158.7875518798828,5.845993041992188,203876.19027233,28183.0531486,1.0,0.05984650801857076
_190010,158.57032775878906,6.0632171630859375,207428.79719768,32090.3176196,1.0,0.047245196964947694
_190088,158.4443359375,6.189208984375,219213.16223868,40161.4801205,1.0,0.05759924276947176
_190176,158.3694305419922,6.2641143798828125,254733.15252728,42894.4929276,1.0,0.07673269948172692
_190094,157.99720764160156,6.6363372802734375,258627.26039937,42161.5879244,1.0,0.07733203426879316
_180013,157.82106018066406,6.8124847412109375,281600.94341958006,39708.5628055,1.0,0.07413392501923938
_190141,157.68307495117188,6.950469970703125,312204.15524958,38622.7651335,1.0,0.05034526854672497
_190027,157.57086181640625,7.06268310546875,313137.64496919006,40219.11512115999,1.0,0.019196381375938532
_190052,157.52859497070312,7.104949951171875,316459.77591261006,44753.71844676,1.0,0.04861047180076823
_190122,157.2030792236328,7.4304656982421875,326991.52794273,49019.7021449,1.0,0.0757960833538502
_180067,157.01229858398438,7.621246337890625,345579.42270725005,45352.3815541,1.0,0.055512868272772305
_170119,156.95193481445312,7.681610107421875,365017.94432085,47705.81461629999,1.0,0.03443849544504876
_190119,156.8988800048828,7.7346649169921875,374743.35383214,43299.2477659,1.0,0.037585822738868964
_190166,156.71560668945312,7.917938232421875,382047.50765675,54382.3182021,1.0,0.06842176187610265
_190024,156.49810791015625,8.13543701171875,409615.98243425,57027.5540853,1.0,0.12709490867787593
_190162,156.1290283203125,8.5045166015625,467583.47452445,60084.3878021,1.0,0.10153541289476248
_180149,156.025146484375,8.6083984375,477378.52315126,63347.55155275999,1.0,0.04812921541843585
_180053,155.99034118652344,8.643203735351562,510947.61426860007,59028.90215,1.0,0.04801620278798377
_150178,155.88824462890625,8.74530029296875,520832.78108987,64841.3490686,1.0,0.03717664154920611
_180124,155.8223114013672,8.811233520507812,536434.7415350699,65453.3460999,1.0,0.023611917334208768
_190149,155.7844696044922,8.849075317382812,537407.6801137299,68485.1819979,1.0,0.059366368024643415
_190071,155.57627868652344,9.057266235351562,580065.52564025,75269.8052001,1.0,0.07161211263648264
_190133,155.57241821289062,9.061126708984377,601180.62222634,65807.9893653,1.0,0.04099029842083281
_190028,155.36154174804688,9.272003173828123,604291.80702635,76832.20802746,1.0,0.06293530534571637
_190087,155.29908752441406,9.334457397460938,645789.6605938,81420.3923775,1.0,0.06603921508452935
_190059,155.2169189453125,9.4166259765625,669798.7900995901,87577.0945974,1.0,0.05586722319457088
_190146,155.12139892578125,9.51214599609375,693929.1182786,89077.1544557,1.0,0.044401056364357275
_160171,154.9840850830078,9.649459838867188,696010.81365295,81569.58376190001,1.0,0.0370876963582333
_190049,154.97142028808594,9.662124633789062,721676.1423231501,84541.4528774,1.0,0.07082350143025665
_160017,154.84771728515625,9.78582763671875,768726.8456761499,89588.1252522,1.0,0.06881521291204888
_190019,154.79061889648438,9.842926025390623,785978.6719341499,98484.6941969,1.0,0.0451909863462813
_190137,154.6659393310547,9.967605590820312,802663.8081039499,94902.9763622,1.0,0.042789295291949955
_190045,154.56939697265625,10.06414794921875,811654.74705495,96816.3802936,1.0,0.19296002142646312
_120161,154.44480895996094,10.188735961914062,1020558.61883972,115655.985602,1.0,inf
_190012,162.5666046142578,2.0669403076171875,118651.70386932,11156.5523062,2.0,inf
_190080,162.23291015625,2.400634765625,127285.07045664,16412.1157593,2.0,0.06821194624448945
_190159,162.1924591064453,2.4410858154296875,156757.20141705,20554.3378381,2.0,0.07996568684188574
_190000,161.7875213623047,2.8460235595703125,171065.88351594997,24986.4069428,2.0,0.19758168972863857
_190004,160.39846801757812,4.235076904296875,173735.00330443,22726.8356263,2.0,0.26815003663633374
_190054,159.26141357421875,5.37213134765625,182091.70631643,27229.3353455,2.0,0.15240928944642917
_190145,159.0482177734375,5.5853271484375,191247.95072668,28757.7292255,2.0,0.07824728752574915
_190150,158.80990600585938,5.823638916015625,222868.48016978,33299.4608285,2.0,0.1603727325686854
_190055,158.02056884765625,6.61297607421875,261375.79645577,44391.8951634,2.0,0.1795208769609728
_190142,157.74888610839844,6.8846588134765625,313116.13374838006,40338.0026784,2.0,0.11195815994598941
_190053,157.487060546875,7.146484375,334516.67201988003,43765.5899711,2.0,0.07640032998441883
_190164,157.212890625,7.420654296875,340418.72242805007,56787.7695963,2.0,0.057499074024885494
_190023,157.06625366210938,7.567291259765625,352774.53073304,49129.3567658,2.0,0.04731619332882255
_190060,156.96658325195312,7.666961669921875,368590.1146848,52252.1339892,2.0,0.06594059084348493
_190068,156.7212371826172,7.912307739257812,391803.36171325,55443.0377591,2.0,0.0615423618497339
_190011,156.7190399169922,7.9145050048828125,414807.35172922,53091.8818774,2.0,0.054079844370954644
_190066,156.5332794189453,8.100265502929688,436304.71233556,50996.68758766,2.0,0.08051508638756348
_190151,156.38014221191406,8.253402709960938,473295.0120577501,52128.9518875,2.0,0.071590786009847
_190120,156.14466857910156,8.488876342773438,476832.65637965,61947.7267513,2.0,0.04716492673139444
_190107,156.05113220214844,8.582412719726562,490397.33538897,61397.4977016,2.0,0.07150471854696991
_190026,155.925048828125,8.70849609375,539472.8975086899,62312.5319148,2.0,0.0606517940620166
_190029,155.90396118164062,8.729583740234375,548673.75149479,71649.42733366,2.0,0.06469727434415426
_190089,155.625,9.008544921875,582823.66167995,76765.09116329999,2.0,0.06279030103669964
_190129,155.5787353515625,9.0548095703125,586272.94520065,80644.8156028,2.0,0.04323761926631928
_190134,155.384765625,9.248779296875,606573.40437845,69166.4927211,2.0,0.06287162486048534
_190179,155.36294555664062,9.270599365234377,638367.14881075,74856.8917188,2.0,0.10726100983549154
_190098,155.04043579101562,9.593109130859377,698579.41012525,87053.72125090001,2.0,0.15871261347611285
_190155,154.9018096923828,9.731735229492188,780867.0711765499,92601.2439979,2.0,0.09244714559963443
_190169,154.88302612304688,9.750518798828123,796204.98087745,101287.5630017,2.0,0.022892547908920965
_190105,154.86537170410156,9.768173217773438,805376.1054626799,116044.8450739,2.0,0.03214325216209963
_190160,154.6837158203125,9.9498291015625,811136.35450595,92022.8321391,2.0,0.05163948841720254
_190101,154.588134765625,10.04541015625,835013.71340021,118371.0296766,2.0,0.1979753486604775
_190083,154.49508666992188,10.138458251953123,1039724.32413592,118693.423428,2.0,inf
_190127,162.6829833984375,1.9505615234375,127071.54341166,14075.09082126,3.0,inf
_190143,160.2759246826172,4.3576202392578125,188895.40756491,35047.14782906,3.0,0.4617180153888404
_190065,158.9561004638672,5.6774444580078125,227946.28171557,38849.2582792,3.0,0.2809730439836953
_190044,158.09848022460938,6.535064697265625,262183.16231215,34042.5084957,3.0,0.13096591507319205
_190057,158.04385375976562,6.589691162109375,275611.19811812,33881.8696003,3.0,0.07253623927094918
_190035,157.8209686279297,6.8125762939453125,318530.84696635004,47978.18226446,3.0,0.09808994055565042
_190015,157.5625457763672,7.0709991455078125,337866.22706415,43176.9942681,3.0,0.07617053448457825
_190126,157.2528076171875,7.3807373046875,341309.52421515,45451.7067452,3.0,0.0666749310949416
_190097,157.08787536621094,7.5456695556640625,360785.36525485,54641.69528829999,3.0,0.09087754889673427
_190157,157.05091857910156,7.582626342773437,431077.0638838,49076.4429563,3.0,0.0868724923766297
_190090,156.79713439941406,7.8364105224609375,433742.65199455,60086.8935019,3.0,0.04755275720900111
_190123,156.71115112304688,7.922393798828125,447261.16730127,54026.8633648,3.0,0.02081491383103065
_190022,156.7102508544922,7.9232940673828125,448958.84932585,56959.2706962,3.0,0.030597102259001002
_190172,156.5352783203125,8.0982666015625,463295.63995422,55240.2389663,3.0,0.09419340237028671
_190084,156.36318969726562,8.270355224609375,523880.17613043,71957.4360608,3.0,0.11525908966686252
_190058,156.06773376464844,8.565811157226562,549335.7280852499,78878.2120248,3.0,0.058895745588756473
_190025,156.03414916992188,8.599395751953125,555993.0101540899,73016.4194151,3.0,0.07038091037592964
_190005,155.67391967773438,8.959625244140625,587630.89570788,71990.9168889,3.0,0.06358851406594695
_170080,155.65789794921875,8.97564697265625,587903.97598269,68293.35279789999,3.0,0.012976769175382265
_190033,155.58810424804688,9.045440673828123,592955.34347218,70984.76069345999,3.0,0.029682850350541926
_190178,155.56842041015625,9.06512451171875,614129.32108545,76140.58848186,3.0,0.03969081892604996
