subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_020125,163.3712615966797,1.2622833251953125,39503.40500908,6656.7215941,0.0,inf
_130162,163.15826416015625,1.47528076171875,57683.50700272,5647.7093349,0.0,0.07897887723202904
_000077,162.87501525878906,1.7585296630859375,75532.25775080001,8712.371918,0.0,0.09581743056837769
_000056,162.3688507080078,2.2646942138671875,76830.17729976,8720.68808556,0.0,0.09171179253254556
_130051,162.1699981689453,2.4635467529296875,100488.39659228,10951.0823424,0.0,0.07932561690684234
_160048,161.78468322753906,2.848861694335937,101776.36915095,10955.7116232,0.0,0.1119760162896285
_020168,161.26852416992188,3.365020751953125,125625.64749489,20003.8883918,0.0,0.10363390934970451
_070104,160.97891235351562,3.654632568359375,128783.05862848,22541.5128092,0.0,0.06043804234083325
_090061,160.7772979736328,3.856246948242188,138581.83303074,22753.48358726,0.0,0.08303033653181982
_130134,160.2905731201172,4.3429718017578125,144814.08457367998,24813.0579081,0.0,0.15432531543174907
_140001,159.3811798095703,5.252365112304688,153075.00787708,24603.2605095,0.0,0.13921090521755974
_130050,159.10098266601562,5.532562255859375,167037.78471838,26360.7776735,0.0,0.08111308019027749
_160154,158.84312438964844,5.7904205322265625,186354.30226575,27284.6289746,0.0,0.052391412252248214
_110099,158.82244873046875,5.81109619140625,197578.86969578,27844.9162388,0.0,0.0375680271117291
_100009,158.65306091308594,5.980484008789063,209521.09803422,25305.405874,0.0,0.07830168219805297
_100012,158.33836364746094,6.295181274414063,234335.30647131,31425.55171766,0.0,0.07241765084647808
_120147,158.23562622070312,6.397918701171875,247484.30344658,33163.4100506,0.0,0.0540166996832883
_130144,157.93394470214844,6.6996002197265625,250453.10857315,32910.9150912,0.0,0.10343468012350332
_100134,157.50794982910156,7.1255950927734375,284474.18057985004,35895.596546,0.0,0.0749520845340893
_160056,157.49142456054688,7.142120361328125,288371.48741665,41830.0458894,0.0,0.02130863217361109
_150045,157.4763641357422,7.1571807861328125,307606.66681109,40330.38275916,0.0,0.04229363730706548
_140141,157.2577362060547,7.375808715820312,311867.47108635,42812.31095100001,0.0,0.06128725478140855
_150107,157.17384338378906,7.4597015380859375,346389.05801685,48055.7367294,0.0,0.04928792335281486
_140004,157.07530212402344,7.558242797851562,351035.02404192,46146.2907944,0.0,0.0769906077039561
_150001,156.5904541015625,8.0430908203125,368448.64385825006,54920.4839011,0.0,0.10585348723205294
_150169,156.5330047607422,8.100540161132812,415423.97125466,48803.72861566,0.0,0.07723245748358927
_130151,156.3728485107422,8.260696411132812,438772.01431304,52408.56845866,0.0,0.07033884288772518
_140002,156.20619201660156,8.427352905273438,462607.00221524,52629.61123365999,0.0,0.06969376467538187
_150095,156.1294708251953,8.504074096679688,496067.73080759,57955.1931851,0.0,0.04161585142684414
_150132,156.0828094482422,8.550735473632812,499696.5601216,61040.813413,0.0,0.04405724396070007
_150178,155.88824462890625,8.74530029296875,520832.78108987,64841.3490686,0.0,0.07856783097694867
_140145,155.8171844482422,8.816360473632812,565433.75966667,75249.4206775,0.0,0.060173312925027284
_140007,155.6886444091797,8.944900512695312,571682.29458469,72241.4912455,0.0,0.030272417314925307
_160030,155.60159301757812,9.031951904296877,575916.03540708,73101.9790429,0.0,0.03142245893618498
