subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_020125,163.3712615966797,1.2622833251953125,39503.40500908,6656.7215941,0.0,inf
_000077,162.87501525878906,1.7585296630859375,75532.25775080001,8712.371918,0.0,0.13061592398286034
_000056,162.3688507080078,2.2646942138671875,76830.17729976,8720.68808556,0.0,0.08898045805924967
_060152,162.33106994628906,2.302474975585937,118958.09314488,13605.3496682,0.0,0.14948630017768366
_020168,161.26852416992188,3.365020751953125,125625.64749489,20003.8883918,0.0,0.12419482632508055
_030065,161.2385711669922,3.3949737548828125,136396.46987159998,21018.451435,0.0,0.04302467012965752
_040099,160.94886779785156,3.6846771240234375,139285.86374908,27603.0560159,0.0,0.052896690408015104
_030118,160.79910278320312,3.834442138671875,147171.76432179002,25374.0493029,0.0,0.08114241550765044
_060179,160.34974670410156,4.2837982177734375,165532.20599365,26425.0505969,0.0,0.07617412784857557
_030071,160.28927612304688,4.344268798828125,178626.20273935,27030.5268234,0.0,0.04908073636686576
_060161,160.0699920654297,4.5635528564453125,192112.54103119,26126.573708199998,0.0,0.059266260835826506
_060015,159.96910095214844,4.6644439697265625,213007.17061054,32553.1807534,0.0,0.03662714114192561
_060109,159.94927978515625,4.68426513671875,223355.44579255,30935.3298195,0.0,0.019822694738262363
_040004,159.9264678955078,4.707077026367188,232856.01377195,34632.8846547,0.0,0.01888962363300411
_050007,159.8562469482422,4.7772979736328125,235481.29361824,29865.0269969,0.0,0.02689353342631623
_060034,159.84620666503906,4.7873382568359375,256880.65675098,34065.7908068,0.0,0.03196880653552225
_050059,159.70614624023438,4.927398681640625,256954.94919588,32302.565249,0.0,0.07069002063663546
_060000,159.18545532226562,5.448089599609375,261765.23549029,36125.2620011,0.0,0.09077386425336079
_040028,158.97793579101562,5.655609130859375,278806.67906878004,35608.5390715,0.0,0.12600869641936516
_060020,158.12306213378906,6.5104827880859375,285425.07156123006,36018.7705585,0.0,0.1888282452338486
_060151,157.68312072753906,6.9504241943359375,352762.8870630101,47623.5909534,0.0,0.16352495949497192
_060105,157.41249084472656,7.221054077148437,402677.4301476201,57042.3696013,0.0,0.12605454690342016
_060126,157.34661865234375,7.28692626953125,470512.62725967006,71513.7060533,0.0,0.08599033918128944
_050044,157.13992309570312,7.493621826171875,477430.13099897,55969.485189,0.0,0.05519399418253884
_060059,157.11570739746094,7.5178375244140625,511244.57436998,65220.20351770001,0.0,0.04722980681198525
_050068,157.09967041015625,7.53387451171875,532666.2689249,75288.3173599,0.0,0.039870449252117995
_040139,156.95550537109375,7.67803955078125,541523.19517362,76082.8460563,0.0,0.0748470767082008
_060042,156.47389221191406,8.159652709960938,547401.93853047,93799.8375959,0.0,0.10089304383900478
_060018,156.1839599609375,8.4495849609375,570713.10943562,74421.0546336,0.0,0.15673942639287328
_060073,156.17588806152344,8.457656860351562,709412.88980107,90765.0019607,0.0,0.12374285706212544
_060156,156.05947875976562,8.574066162109375,712969.04376913,82477.5415952,0.0,0.06453399843682203
_060159,155.78604125976562,8.847503662109375,741510.95234802,91520.3752836,0.0,0.10533989955796016
_060061,155.7174530029297,8.916091918945312,803490.13535427,100672.5802857,0.0,0.08227316951055708
_040081,155.62191772460938,9.011627197265623,825553.72546817,99845.5473972,0.0,0.05655085127497693
