subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_020125,163.3712615966797,1.2622833251953125,39503.40500908,6656.7215941,0.0,inf
_000077,162.87501525878906,1.7585296630859375,75532.25775080001,8712.371918,0.0,0.13156221357754833
_000056,162.3688507080078,2.2646942138671875,76830.17729976,8720.68808556,0.0,0.2032904427237458
_020168,161.26852416992188,3.365020751953125,125625.64749489,20003.8883918,0.0,0.16191857106082008
_030065,161.2385711669922,3.3949737548828125,136396.46987159998,21018.451435,0.0,0.0647676047652985
_030118,160.79910278320312,3.834442138671875,147171.76432179002,25374.0493029,0.0,0.12993489921940843
_030071,160.28927612304688,4.344268798828125,178626.20273935,27030.5268234,0.0,0.15599832750799442
_030008,160.02459716796875,4.60894775390625,245990.2353608,37572.908957,0.0,0.11485011805656406
_030087,159.85311889648438,4.780426025390625,269041.36545155,43487.5296181,0.0,0.06731846421071405
_030166,159.818603515625,4.81494140625,305528.83706182,39376.3631733,0.0,0.08853870699193872
_030010,159.31393432617188,5.319610595703125,312003.52050413,44886.5977072,0.0,0.1797959239466529
_010011,158.77264404296875,5.86090087890625,399223.64939415,56320.416337300005,0.0,0.16833745014868923
_030079,158.4219207763672,6.2116241455078125,411227.57320585,60801.775983,0.0,0.07866766923115837
_020114,158.3607177734375,6.2728271484375,446242.7946934,66733.5772053,0.0,0.046017271633892354
_000274,158.35092163085938,6.282623291015625,461124.96711682994,64145.6695015,0.0,0.08807461186848524
_020024,157.65184020996094,6.981704711914063,466249.43259937,60520.6275906,0.0,0.12910836030938092
_030057,157.22909545898438,7.404449462890625,479558.5604527701,56342.6770313,0.0,0.14721273537148116
_000262,157.05372619628906,7.5798187255859375,576996.08698708,69929.3568597,0.0,0.10748426193815445
_020049,156.9536590576172,7.679885864257812,581665.2531764199,90542.7193093,0.0,0.028885919330854576
_030140,156.8673553466797,7.766189575195312,589634.29565882,92501.8714546,0.0,0.06891915992093822
_030149,156.5475311279297,8.086013793945312,616896.16554372,91081.5874355,0.0,0.1326955479659136
_000108,156.3103485107422,8.323196411132812,687104.6860131201,98124.44817830002,0.0,0.12682070168994025
_000098,156.1433868408203,8.490158081054688,726942.5429663899,116601.4200979,0.0,0.12274472455893401
