subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_690021,158.93743896484375,5.69610595703125,40822.39628971803,25172.9303808,0,inf
_1510228,158.6876678466797,5.9458770751953125,60780.106890975614,26006.7791829,0,0.041622621406492685
_1410019,157.42173767089844,7.211807250976562,72537.51133813607,34807.2386388,0,0.039253942807532104
_1540348,157.3494873046875,7.2840576171875,96400.18241122432,39816.3402746,0,0.02409627467887169
_1460195,156.6562042236328,7.9773406982421875,97901.46570751184,59242.0829726,0,0.03130632720130234
_1510283,156.07334899902344,8.560195922851562,111739.2194312052,45346.11322949,0,0.042252792640585554
_1510281,155.04164123535156,9.591903686523438,125347.32742494342,40104.197246790005,0,0.04461271275929413
_1230125,154.2366943359375,10.3968505859375,132464.98548393484,52587.41118555,0,0.039578697639958235
_1180049,153.5059814453125,11.1275634765625,149599.76532008365,74926.75295763001,0,0.04820721144886926
_1510172,152.2919158935547,12.341629028320312,157354.2796612188,86102.82851363001,0,0.05853304615028397
_1530125,151.3715362548828,13.262008666992188,194015.82005902517,92022.6659446,0,0.05287382579907776
_1500073,150.64981079101562,13.983734130859377,215367.43856498736,80709.85173489,0,0.03873228014923467
_1520123,150.05075073242188,14.582794189453123,229138.21022507892,86529.18485199,0,0.030422413174768674
_1500194,149.5447540283203,15.088790893554688,238722.6089614802,87761.56933398999,0,0.03326153441097342
_1250142,148.96121215820312,15.672332763671877,262095.8434296428,94536.95396099,0,0.037751626955650625
_1210318,148.09071350097656,16.542831420898438,262526.70121414016,116164.1591297,0,0.040281353068595746
_1470116,147.1707305908203,17.462814331054688,272542.0077251583,119378.9107318,0,0.03308846794822737
_1500156,147.09909057617188,17.534454345703125,301084.1053973303,129673.6914146,0,0.02629935198307131
_1430213,146.37661743164062,18.25692749023437,302815.78911075485,120238.9760766,0,0.024591030278330435
_1540165,146.08016967773438,18.553375244140625,312099.4583497955,139151.40677119998,0,0.018148721004609746
_1450287,145.70115661621094,18.932388305664062,315733.037168544,102606.40262039998,0,0.03208973884612098
_1460033,144.61119079589844,20.02235412597656,317755.49269181094,124329.8002054,0,0.039197925431722506
_1540195,144.09658813476562,20.53695678710937,334516.67818953085,140208.1291072,0,0.02286017477126053
_1530220,143.85662841796875,20.77691650390625,340047.80137339025,146836.7772254,0,0.021009517578666474
_1520076,143.4874725341797,21.146072387695312,360282.19746717,135595.1489029,0,0.03607881765674084
_1520108,142.57586669921875,22.05767822265625,369607.0692239768,140131.9469843,0,0.029012827275205218
_1530045,142.3460235595703,22.287521362304688,377075.07745567,143104.2716615,0,0.027372249150226007
_1350247,141.5459442138672,23.08760070800781,388389.6815999279,150077.94788849997,0,0.0333538650422955
_1540201,141.42471313476562,23.20883178710937,420838.3381860277,149309.0054427,0,0.04732454052652617
_1520348,140.15359497070312,24.479949951171875,445157.2849391393,157646.651857,0,0.06541439929857264
