subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_720296,159.98422241210938,4.649322509765625,36663.80829233846,37094.7410238,0,inf
_680228,159.8227996826172,4.8107452392578125,40067.33242870976,44392.01438080001,0,0.028127481262927724
_690021,158.93743896484375,5.69610595703125,40822.39628971803,25172.9303808,0,0.05282289745949214
_860296,158.1271209716797,6.5064239501953125,60306.21247319992,28841.027746,0,0.05084289598597771
_760344,157.35043334960938,7.283111572265625,62378.1125011057,33986.11698109,0,0.036340701079632956
_950347,157.06153869628906,7.5720062255859375,78876.55037086764,53220.533327100005,0,0.030169648479724614
_770071,156.56890869140625,8.06463623046875,82538.70819606466,58174.71693069,0,0.02384110557338974
_950332,156.51644897460938,8.117095947265625,98143.52897784003,59114.922784090006,0,0.022671844366880405
_900305,156.04637145996094,8.587173461914062,100668.41357423426,65335.71585709,0,0.014067771265975497
_950003,156.01861572265625,8.61492919921875,101406.17020088088,66223.67040929,0,0.003667019461971518
_910020,156.00802612304688,8.625518798828125,105724.954682214,65796.457307784,0,0.007240145624702602
_950137,155.95973205566406,8.673812866210938,112163.84475352334,67163.380649884,0,0.021519818987989412
_660222,155.2879180908203,9.345626831054688,112622.3915275865,44844.6870339,0,0.02782105659192951
_950138,155.1612548828125,9.4722900390625,127176.13017409063,69712.79039109,0,0.018925592423224252
_850341,154.8501739501953,9.783370971679688,127685.0715598563,49361.0028259,0,0.023265983234747874
_890158,154.23553466796875,10.39801025390625,127861.98601387213,69814.1548469,0,0.03945514302761338
_900110,153.73175048828125,10.90179443359375,149617.25456180022,72342.8051096,0,0.04764910114955671
_410258,152.9494171142578,11.684127807617188,157319.9747544067,68387.8895757,0,0.04189539295040996
_790175,152.4453582763672,12.188186645507812,168360.69238756722,70170.1527269,0,0.04605735009026729
_940150,151.565673828125,13.06787109375,179325.9047531898,86834.90641249999,0,0.03270433829799355
_950247,151.48570251464844,13.147842407226562,185040.66930966396,85770.9279582,0,0.018735929021123934
_910214,151.16140747070312,13.472137451171877,195575.99857895897,85260.39110529999,0,0.030971230184015305
_880315,150.7440643310547,13.889480590820312,208527.23779690373,80123.2501197,0,0.05372328378599123
_940313,149.8148193359375,14.8187255859375,233549.95912046896,98482.79429649998,0,0.054957255254257306
_870204,149.34193420410156,15.291610717773438,246241.10855354383,106164.0816475,0,0.036633350935963385
_940133,148.814697265625,15.81884765625,255676.2072428945,89497.6662985,0,0.034368707809249346
_520231,148.22091674804688,16.412628173828125,258593.166412236,103161.7279645,0,0.041251149941683773
_930017,147.44102478027344,17.192520141601562,269205.9103032964,118199.0485268,0,0.0448572890850541
_750179,146.9327850341797,17.700759887695312,282765.7121246468,106655.41951380002,0,0.0259634977172569
_950345,146.76956176757812,17.863983154296875,286606.57966679573,120184.8427115,0,0.02800063860525629
_830230,146.12257385253906,18.510971069335938,297572.1825348413,114744.7409164,0,0.03566517579135298
_940119,145.94207763671875,18.69146728515625,314874.4486139215,116964.2338455,0,0.02576175962003773
_850312,145.60177612304688,19.031768798828125,321529.1677846137,135419.8090137,0,0.06239317544375884
_880350,143.68284606933594,20.950698852539062,326987.1039757456,129661.2946543,0,0.06966836555134687
_940202,143.46575927734375,21.16778564453125,352842.3501962504,140625.6528973,0,0.02655241658289545
_940032,143.3380889892578,21.295455932617188,360513.68919996463,141286.70907029998,0,0.01270410014907971
_950157,143.32855224609375,21.30499267578125,370159.6302263506,140949.700239,0,0.01616717997083366
_760296,142.97900390625,21.654541015625,374064.5243167801,143587.4675647,0,0.019865909589765286
_950258,142.84024047851562,21.79330444335937,384644.8746162385,159519.89611819998,0,0.02702537612919642
_950230,142.3697052001953,22.263839721679688,396300.2393498416,166632.00084330002,0,0.027054097516112867
_950277,142.0470428466797,22.586502075195312,398473.5058493712,120107.3023491,0,0.038870386725455966
_890229,141.13865661621094,23.494888305664062,411963.31081339216,148044.61214909996,0,0.06362099732856194
_940179,140.4391326904297,24.194412231445312,442834.7895926688,155029.15395019998,0,0.051343579126680215
_930289,139.92922973632812,24.704315185546875,451821.2926276253,155540.76257909997,0,0.046310915619707474
_950278,139.50665283203125,25.12689208984375,486073.304347023,166206.8813651,0,0.04188166636176018
_830291,139.33714294433594,25.296401977539062,502481.6092529425,170237.8195976,0,0.019960566365733734
_950180,139.25778198242188,25.375762939453125,511750.3968022368,159643.3228531,0,0.01917677340731517
_950000,138.7684326171875,25.8651123046875,511986.2194989418,173708.5810016,0,0.024174212086097737
_840195,138.4700927734375,26.1634521484375,520475.8543452597,184291.8214276,0,0.030050919058084213
_910334,137.98477172851562,26.64877319335937,531827.6980858189,186875.8952598,0,0.02937241119193866
_950152,137.79922485351562,26.83432006835937,544244.4912412314,189978.18053980003,0,0.035662281487897636
_950083,137.62586975097656,27.00767517089844,581647.9058691496,209124.4731825,0,0.028357985205384968
_930196,137.4898681640625,27.1436767578125,582758.0799667845,211576.6067904,0,0.016112176471419635
_930239,137.225830078125,27.40771484375,593212.2659368013,220795.1842729,0,0.04242867548716706
_930327,136.49227905273438,28.141265869140625,615780.1815670313,206854.5193894,0,0.043382733712045415
_950159,136.30401611328125,28.32952880859375,631495.0514511416,208226.4745535,0,0.02490394723561767
_920239,135.8526153564453,28.780929565429688,632673.052070618,191383.9777687,0,0.01842096334810409
_920354,135.62594604492188,29.007598876953125,634562.6176751661,188732.96075545,0,0.020730233845402693
_950019,135.53997802734375,29.09356689453125,656848.0698223342,193698.49466935,0,0.021478796708326312
_940096,135.45587158203125,29.17767333984375,666688.7519426313,194620.9097489,0,0.019437202243348915
_950309,135.26316833496094,29.370376586914062,680266.341149994,202313.69588345,0,0.02442498531499388
_890066,134.9150848388672,29.71846008300781,687239.7127003166,196917.00716465,0,0.02111391660166736
_940213,134.68856811523438,29.944976806640625,693103.0716304231,198557.87825045,0,0.024980927049450333
