gen_num,diversity_within,total,num_of_new_from_prev_1,num_of_lost_from_prev_1,num_of_inherited_from_prev_1,perc_new_from_prev_1,perc_lost_from_prev_1,perc_inherited_from_prev_1
118,0.0132984002223016,335.0,28,32,307.0,8.35820895522388,9.552238805970148,91.64179104477611
119,0.0129123691047948,328.0,25,32,303.0,7.621951219512195,9.75609756097561,92.3780487804878
120,0.0140085766795997,343.0,34,19,309.0,9.912536443148689,5.539358600583091,90.08746355685132
121,0.013979348689436,352.0,29,20,323.0,8.238636363636363,5.681818181818182,91.76136363636364
122,0.0135761060533461,340.0,23,35,317.0,6.764705882352941,10.294117647058824,93.23529411764706
123,0.0140254135698873,351.0,28,17,323.0,7.977207977207978,4.843304843304844,92.02279202279202
124,0.0130290677740104,342.0,21,30,321.0,6.140350877192983,8.771929824561404,93.85964912280701
125,0.0135988532021231,351.0,24,15,327.0,6.837606837606837,4.273504273504273,93.16239316239316
126,0.0129034743086048,335.0,32,48,303.0,9.552238805970148,14.328358208955224,90.44776119402985
127,0.0121942234011199,331.0,26,30,305.0,7.854984894259819,9.06344410876133,92.14501510574019
128,0.0127190824090547,336.0,25,20,311.0,7.440476190476191,5.9523809523809526,92.55952380952381
129,0.0131935047361299,351.0,34,19,317.0,9.686609686609687,5.413105413105413,90.31339031339031
130,0.0130565149732417,344.0,20,27,324.0,5.813953488372093,7.848837209302325,94.18604651162791
131,0.0132477983601579,349.0,28,23,321.0,8.022922636103152,6.590257879656161,91.97707736389685
132,0.0138162665547116,362.0,33,20,329.0,9.116022099447514,5.524861878453039,90.88397790055248
133,0.0138537616549016,367.0,39,34,328.0,10.626702997275205,9.264305177111716,89.3732970027248
134,0.0131171433776644,360.0,30,37,330.0,8.333333333333334,10.277777777777779,91.66666666666667
135,0.013246724811152,363.0,26,23,337.0,7.162534435261708,6.336088154269972,92.8374655647383
136,0.0140542939566535,380.0,36,19,344.0,9.473684210526315,5.0,90.52631578947368
137,0.0142207053469852,400.0,39,19,361.0,9.75,4.75,90.25
138,0.0143219980245519,406.0,37,31,369.0,9.113300492610838,7.635467980295567,90.88669950738917
139,0.0139679255043973,405.0,37,38,368.0,9.135802469135802,9.382716049382717,90.8641975308642
140,0.0135928328699413,396.0,29,38,367.0,7.3232323232323235,9.595959595959595,92.67676767676768
141,0.0142831889694184,404.0,34,26,370.0,8.415841584158416,6.435643564356436,91.58415841584159
142,0.0139475458707456,393.0,27,38,366.0,6.870229007633588,9.669211195928753,93.12977099236642
143,0.0142168332978798,401.0,30,22,371.0,7.4812967581047385,5.486284289276808,92.51870324189527
144,0.0141092260573316,410.0,32,23,378.0,7.804878048780488,5.609756097560975,92.1951219512195
145,0.0142625150038833,404.0,31,37,373.0,7.673267326732673,9.158415841584159,92.32673267326733
146,0.0145620517278852,402.0,34,36,368.0,8.457711442786069,8.955223880597014,91.54228855721394
147,0.0142181766864239,403.0,35,34,368.0,8.6848635235732,8.436724565756824,91.3151364764268
148,0.0136241610738255,406.0,37,34,369.0,9.113300492610838,8.374384236453203,90.88669950738917
149,0.0131504288908914,394.0,26,38,368.0,6.598984771573604,9.644670050761421,93.4010152284264
150,0.0132617835048022,388.0,20,26,368.0,5.154639175257732,6.701030927835052,94.84536082474227
151,0.0138888888888888,396.0,34,26,362.0,8.585858585858587,6.565656565656566,91.41414141414141
152,0.01324395029431,405.0,35,26,370.0,8.641975308641975,6.419753086419753,91.35802469135803
153,0.0134679020516214,407.0,26,24,381.0,6.388206388206388,5.896805896805897,93.61179361179362
154,0.0133518868237087,403.0,33,37,370.0,8.188585607940446,9.181141439205955,91.81141439205955
155,0.0137818510032632,397.0,29,35,368.0,7.30478589420655,8.816120906801007,92.69521410579345
156,0.0142036553524804,408.0,25,14,383.0,6.127450980392157,3.4313725490196076,93.87254901960785
157,0.0142730339073317,402.0,30,36,372.0,7.462686567164179,8.955223880597014,92.53731343283582
158,0.0138780496080893,409.0,34,27,375.0,8.312958435207824,6.601466992665037,91.68704156479218
159,0.013665381034712,411.0,37,35,374.0,9.002433090024331,8.51581508515815,90.99756690997567
160,0.0132754824504597,410.0,27,28,383.0,6.585365853658536,6.829268292682927,93.41463414634147
161,0.0140649303372273,425.0,38,23,387.0,8.941176470588236,5.411764705882353,91.05882352941177
162,0.0144229160392196,431.0,39,33,392.0,9.048723897911833,7.65661252900232,90.95127610208817
163,0.0137463957620867,410.0,31,52,379.0,7.560975609756097,12.682926829268293,92.4390243902439
164,0.0140556673839105,405.0,32,37,373.0,7.901234567901234,9.135802469135802,92.09876543209876
165,0.0141966162434099,412.0,28,21,384.0,6.796116504854369,5.097087378640777,93.20388349514563
166,0.0141892586626452,414.0,30,28,384.0,7.246376811594203,6.763285024154589,92.7536231884058
167,0.0138177250338831,418.0,28,24,390.0,6.698564593301436,5.741626794258373,93.30143540669856
168,0.013692480359147,427.0,34,25,393.0,7.962529274004684,5.85480093676815,92.03747072599532
169,0.0140303670959062,438.0,39,28,399.0,8.904109589041095,6.392694063926941,91.0958904109589
170,0.0141197091664502,435.0,32,35,403.0,7.35632183908046,8.045977011494253,92.64367816091954
171,0.0142711853285653,435.0,38,38,397.0,8.735632183908047,8.735632183908047,91.26436781609195
172,0.0139647241801515,422.0,33,46,389.0,7.819905213270142,10.90047393364929,92.18009478672985
173,0.013954103564579,422.0,25,25,397.0,5.924170616113744,5.924170616113744,94.07582938388626
174,0.0132444020962363,417.0,25,30,392.0,5.995203836930456,7.194244604316546,94.00479616306954
175,0.0131947221111555,429.0,36,24,393.0,8.391608391608392,5.594405594405594,91.60839160839161
176,0.0123794750129269,407.0,24,46,383.0,5.896805896805897,11.302211302211303,94.1031941031941
177,0.0126700204956213,408.0,25,24,383.0,6.127450980392157,5.882352941176471,93.87254901960785
178,0.0128168431765416,403.0,22,27,381.0,5.459057071960298,6.699751861042183,94.5409429280397
179,0.0128157272614159,412.0,29,20,383.0,7.038834951456311,4.854368932038835,92.96116504854369
180,0.0127629903595464,421.0,42,33,379.0,9.97624703087886,7.838479809976247,90.02375296912113
181,0.0125422686750691,408.0,25,38,383.0,6.127450980392157,9.313725490196079,93.87254901960785
182,0.012909118587304,424.0,54,38,370.0,12.735849056603774,8.962264150943396,87.26415094339623
183,0.0126512143318866,411.0,24,37,387.0,5.839416058394161,9.002433090024331,94.16058394160584
184,0.0128021458835004,420.0,39,30,381.0,9.285714285714286,7.142857142857143,90.71428571428571
185,0.013132340701008,426.0,38,32,388.0,8.92018779342723,7.511737089201878,91.07981220657277
186,0.013474887709269,429.0,24,21,405.0,5.594405594405594,4.895104895104895,94.4055944055944
187,0.0135862599333504,424.0,25,30,399.0,5.89622641509434,7.0754716981132075,94.10377358490567
188,0.0138110875024145,429.0,31,26,398.0,7.226107226107226,6.0606060606060606,92.77389277389277
189,0.0135497085237119,430.0,26,25,404.0,6.046511627906977,5.813953488372093,93.95348837209302
190,0.0134234517447343,427.0,23,26,404.0,5.386416861826698,6.0889929742388755,94.6135831381733
191,0.0136573419986813,435.0,30,22,405.0,6.896551724137931,5.057471264367816,93.10344827586206
192,0.013411363082175,440.0,36,31,404.0,8.181818181818182,7.045454545454546,91.81818181818181
193,0.0143907204664578,464.0,49,25,415.0,10.560344827586206,5.387931034482759,89.4396551724138
194,0.0142136634571297,465.0,30,29,435.0,6.451612903225806,6.236559139784946,93.54838709677419
195,0.0137869024426794,460.0,25,30,435.0,5.434782608695652,6.521739130434782,94.56521739130434
196,0.0135294812714167,458.0,33,35,425.0,7.205240174672489,7.641921397379913,92.79475982532752
197,0.014959329323402,480.0,34,12,446.0,7.083333333333333,2.5,92.91666666666667
198,0.0146922075506788,474.0,36,42,438.0,7.594936708860759,8.860759493670885,92.40506329113924
199,0.0142927399028708,465.0,26,35,439.0,5.591397849462366,7.526881720430108,94.40860215053763
200,0.0144576837075382,0.0,0,0,,,,
0,,202.0,0,0,,,,
