subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_140094,161.76629638671875,2.86724853515625,103116.66648234756,17852.95082,0,inf
_310027,161.75782775878906,2.875717163085937,105604.04951710836,17886.92034836,0,0.002650971144008002
_170022,161.7257537841797,2.9077911376953125,105876.38981983004,18631.2166193,0,0.0015728051647479566
_250055,161.72515869140625,2.90838623046875,106296.59356343688,18264.5906742,0,0.0012579981718410492
_260207,161.71725463867188,2.916290283203125,108363.77285459086,18665.18614766,0,0.0070639087818115814
_090158,161.56924438476562,3.064300537109375,108399.3851748618,18622.4435,0,0.008656413443052692
_150095,161.52818298339844,3.1053619384765625,111159.10851234428,19400.7092993,0,0.0037296535466127645
_290039,161.50372314453125,3.12982177734375,111351.9064920969,18716.39082759,0,0.012500902796167794
_340013,161.23193359375,3.401611328125,112650.9583401686,19703.061772,0,0.014160608053259529
_230087,161.1897430419922,3.4438018798828125,115410.6816776511,20481.3275713,0,0.0037499686523713507
_330165,161.16590881347656,3.467636108398437,115603.47965740372,19797.00909959,0,0.0053859631678913715
_260053,161.08041381835938,3.553131103515625,118061.20485723949,19841.5437923,0,0.011948036624919197
_220039,160.9025115966797,3.731033325195313,119195.20526132848,19584.7203417,0,0.009703360429442571
_170047,160.85731506347656,3.7762298583984375,119970.80187691102,20485.938381,0,0.007228966352022659
_220002,160.746337890625,3.88720703125,121718.20061636023,19575.9472224,0,0.01318592002503546
_250125,160.5621795654297,4.0713653564453125,123446.7784266353,20665.3386137,0,0.009333576857816332
_280138,160.55343627929688,4.080108642578125,125934.16146139611,20699.30814206,0,0.007344877468945343
_260071,160.4222412109375,4.2113037109375,128065.2428992445,22206.5451957,0,0.008259789954054061
_330155,160.38243103027344,4.2511138916015625,129632.62155928872,21705.0386733,0,0.013920609790838721
_370171,160.0980224609375,4.5355224609375,130348.87477153048,21106.1731067,0,0.017487532118574935
_340055,160.02760314941406,4.6059417724609375,138254.99051543477,21726.472634,0,0.006624387245156955
_330091,160.01138305664062,4.622161865234375,138853.82966791032,23216.237476999995,0,0.011224839700750146
_310109,159.76197814941406,4.8715667724609375,139636.65960129374,24070.0400767,0,0.022918789499150397
_370014,159.50779724121094,5.125747680664063,145925.99450666862,26675.1868014,0,0.018689697155370333
_350070,159.4246063232422,5.2089385986328125,153440.95630538094,25037.8752559,0,0.009139908787132238
_370214,159.37863159179688,5.254913330078125,156604.97052698737,25637.5572694,0,0.012005096824937295
_310011,159.2119140625,5.421630859375,162748.20220426188,24934.9628854,0,0.02898002826496947
_330083,158.74842834472656,5.8851165771484375,166267.28940493125,25217.554444,0,0.022250162987297685
_340032,158.71766662597656,5.9158782958984375,169027.01274241376,25995.8202433,0,0.010848567777361337
_290172,158.56863403320312,6.064910888671875,176038.5889893933,25713.2281913,0,0.015980570573895472
_370153,158.40447998046875,6.22906494140625,178119.7186760983,26953.107323569995,0,0.00795824989184717
_340192,158.39089965820312,6.242645263671875,178179.48858674214,26612.185808,0,0.009588665967387661
_330027,158.2301483154297,6.4033966064453125,185065.4713737906,26341.7356967,0,0.015844066318412266
_300117,158.0697784423828,6.563766479492188,186031.03313756405,26737.6685675,0,0.01365427874598878
_330098,157.942626953125,6.69091796875,190649.49761017325,28278.8751495,0,0.009193372577794416
_350008,157.90444946289062,6.729095458984375,192889.57714395892,28316.87537357,0,0.005813753354913032
_330124,157.8309326171875,6.8026123046875,194203.45202570767,27588.5348086,0,0.006622628244979667
_280118,157.7742156982422,6.8593292236328125,196609.0926520584,28117.4098884,0,0.004668236788918337
_350146,157.74798583984375,6.88555908203125,197796.2522114883,27303.942614399995,0,0.006451576049738985
_370075,157.67630004882812,6.957244873046875,203407.74293843872,28183.8745633,0,0.016871203136966804
_340030,157.4221954345703,7.211349487304687,207927.66744217425,29634.2370883,0,0.020503121829705154
_290053,157.27325439453125,7.36029052734375,214939.2436891538,29351.6450363,0,0.019506899413720694
_350078,157.03358459472656,7.599960327148437,218334.24825760757,29863.1836036,0,0.015219044249535227
_340031,157.01486206054688,7.618682861328125,227970.8828309627,30350.4621864,0,0.005389157927029648
_300058,156.99061584472656,7.642929077148437,228270.69795148092,30811.0554881,0,0.0061985932800419224
_260027,156.98704528808594,7.6464996337890625,241769.0944067569,31464.4016935,0,0.008055154218074196
_370156,156.93902587890625,7.69451904296875,244508.28442516865,32012.3533291,0,0.0077013566404886356
_310093,156.90248107910156,7.731063842773437,253428.9768534367,41567.0608895,0,0.01236580342672157
_310072,156.73880004882812,7.894744873046875,256163.0800150854,38632.0150241,0,0.009465859113178878
_270004,156.73452758789062,7.899017333984375,260740.36822093453,41745.0621392,0,0.0067721835764672856
_350094,156.62498474121094,8.008560180664062,262089.59419600305,36824.3065605,0,0.014935333011352223
_350061,156.4086151123047,8.224929809570312,265596.42507344205,42417.879575,0,0.03763304570953312
_370148,155.75584411621094,8.877700805664062,269069.627682922,40358.4619346,0,0.03838858904371062
_340092,155.7024688720703,8.931076049804688,292504.4738320714,41959.6800245,0,0.017160169237778338
_370143,155.5950469970703,9.038497924804688,298080.0386735168,42219.732828,0,0.006586461247772336
_310165,155.59463500976562,9.038909912109377,298582.1072603932,45528.624291,0,0.015937537119069867
_370063,155.23851013183594,9.395034790039062,302301.88837261806,45587.9470438,0,0.027352735139426404
_340143,155.0251007080078,9.608444213867188,310474.3072607617,46438.8132849,0,0.015528109274874156
_360134,155.02316284179688,9.610382080078123,320894.0293244724,46880.5443384,0,0.00448851095528483
_360135,155.0125732421875,9.6209716796875,321300.93115980795,48140.5202059,0,0.007788863573472717
_370026,154.9364013671875,9.6971435546875,332550.8109102393,49023.38457539999,0,0.016438661806572517
_340128,154.73968505859375,9.89385986328125,336058.016923731,60573.0442459,0,0.011152512956864744
_330041,154.7171173095703,9.916427612304688,338817.7402612136,61351.3100452,0,0.00529445330274822
