subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_050088,162.54977416992188,2.083770751953125,27341.33381703,21017.645642,0,inf
_050169,162.25563049316406,2.377914428710937,35414.03298125,13855.6560851,0,0.05401365777471779
_050168,162.21902465820312,2.414520263671875,41148.69283381,39068.346054,0,0.10734885922985929
_010110,161.37747192382812,3.256072998046875,44941.63260444,30348.6478569,0,0.12055635937481475
_000034,161.21217346191406,3.421371459960937,50173.28094631,18696.427926,0,0.08167262495319735
_000038,160.7194061279297,3.914138793945313,53005.72201982,14986.611371000005,0,0.061740640526188356
_010077,160.67767333984375,3.95587158203125,53264.982421010005,8789.850614,0,0.03774629377794806
_050159,160.4641876220703,4.169357299804688,60701.09250083,17726.3768829,0,0.08019249938814976
_060102,160.0560302734375,4.5775146484375,63170.2503187,47678.96704,0,0.06848616083860402
_030096,159.8948974609375,4.7386474609375,66045.72809138,26955.477757,0,0.07906621553455179
_040009,159.5341033935547,5.0994415283203125,80317.64975454,26252.249944000003,0,0.07346948637369351
_050038,159.46414184570312,5.169403076171875,86378.50346585,43385.289556,0,0.03579152731691276
_040124,159.40956115722656,5.2239837646484375,97143.46264896,36149.2576222,0,0.08938852377293473
_060040,158.78201293945312,5.851531982421875,98295.86473506,91834.985054,0,0.11331397505497236
_060164,158.57504272460938,6.058502197265625,114699.52412544002,47958.1098592,0,0.04997217187262488
_050089,158.52569580078125,6.10784912109375,115100.80396999,97722.357849,0,0.12061718387574902
_050027,157.6786346435547,6.9549102783203125,132729.64808319,31879.05006,0,0.14885207771350564
_030164,157.5955352783203,7.038009643554688,151636.54651739,41827.5919749,0,0.059003824062894866
_060145,157.4219207763672,7.211624145507812,156297.77722369,42975.545130900005,0,0.046039400477082146
_060171,157.249267578125,7.38427734375,158185.18651341,76049.3422529,0,0.05998437888255341
_060054,157.11053466796875,7.52301025390625,176168.34921183,99561.977608,0,0.055730865406694086
_060023,157.08578491210938,7.547760009765625,186854.19987363,70577.58532,0,0.06403384063819002
_010020,156.66644287109375,7.96710205078125,188319.88019883,89177.035488,0,0.0637022090731841
_050030,156.5563201904297,8.077224731445312,191830.276995,91752.426526,0,0.0506557396245671
_030147,156.43667602539062,8.196868896484375,207793.0430734,98545.888598,0,0.05436715569531652
_040030,156.3369903564453,8.296554565429688,214942.60231838,95643.4173502,0,0.035535075149953445
_060138,156.236328125,8.397216796875,218276.11718695,104490.1993472,0,0.028279178276781097
_060070,156.13604736328125,8.49749755859375,219918.0947294,103477.671503,0,0.0748907696450415
_050083,155.77130126953125,8.86224365234375,236897.98240848,105617.8474332,0,0.07328856160813099
_050094,155.72088623046875,8.91265869140625,241379.85595900004,111291.3444591,0,0.032933400985085085
_040138,155.66262817382812,8.970916748046875,252860.74848688,112411.3095052,0,0.05457851733723888
_040145,155.59486389160156,9.038681030273438,272220.8419308,118821.492766,0,0.05477222749080523
_060050,155.39979553222656,9.233749389648438,272748.65358871,102248.582488,0,0.11817084530345234
_060098,155.12001037597656,9.513534545898438,322609.24839496,126078.6511232,0,0.2256934886537465
_050040,155.02618408203125,9.60736083984375,412249.94713941,155970.6838799,0,0.1958938650149813
_060059,154.70840454101562,9.925140380859377,436607.11827093,161862.94269899998,0,0.09933657204198143
_060097,154.70269775390625,9.93084716796875,460747.29507568,168489.2386489,0,0.0669729040321085
_040130,154.5827178955078,10.050827026367188,476800.8187871101,167054.61673389998,0,0.053108391202849645
_050114,154.42286682128906,10.210678100585938,478004.33943121,172292.6039979,0,0.08395948861960999
_060142,154.42193603515625,10.21160888671875,526928.0268530101,179467.4213269,0,0.1342179635639577
_050103,154.35995483398438,10.273590087890623,573885.55865061,183568.8300039,0,0.11345296946649787
_060152,154.33192443847656,10.301620483398438,604987.28327288,194405.3577139,0,0.07288388153590168
_050068,154.33082580566406,10.302719116210938,626359.9536668201,241140.0873105,0,0.03827740951061297
_060075,154.3041534423828,10.329391479492188,631534.09456547,249699.0064336,0,0.109304011167435
_040032,154.25137329101562,10.382171630859377,702154.1650002301,283602.12349409994,0,0.10576892581681413
_060060,154.2404327392578,10.393112182617188,705944.7772250101,287588.9042311,0,0.04512204128350854
_030103,154.23684692382812,10.396697998046877,734925.32606941,297201.14926110004,0,0.100450291448469
_050022,154.21841430664062,10.415130615234377,779736.86779034,322099.36214810004,0,inf
_040075,163.22486877441406,1.4086761474609375,27590.98625946,27945.20855,1,inf
_060069,162.72769165039062,1.905853271484375,35879.35316805,25382.8369722,1,0.2045989856309368
_060024,161.5937042236328,3.0398406982421875,49201.03161926,32532.4162584,1,0.3031484374177538
_060041,160.31979370117188,4.313751220703125,68624.54827196,13820.422630100002,1,0.18252932621194937
_060068,160.15235900878906,4.4811859130859375,69605.18467517,35022.625488,1,0.10100362356700224
_060134,159.7323760986328,4.901168823242188,96964.57675911998,44903.43773799999,1,0.1764809909670254
_040094,158.87545776367188,5.758087158203125,98799.22458906,51940.4844042,1,0.15788618466964643
_060123,158.6658935546875,5.9676513671875,129238.3256531,61468.8440592,1,0.14611465238785634
_060133,158.17494201660156,6.4586029052734375,151905.42689999,99618.688018,1,0.16995569839160077
_060130,157.4408721923828,7.192672729492188,157731.55484784002,40409.6317922,1,0.1428483606787494
_060025,157.15455627441406,7.4789886474609375,176604.41812758002,49319.0116649,1,0.06369531564435404
_040012,157.12045288085938,7.513092041015625,179661.39442321,75610.52702899999,1,0.017866508385033824
_060147,157.1110382080078,7.5225067138671875,186516.66693327,76274.7401652,1,0.012792303528863538
_040122,157.0997772216797,7.533767700195312,187608.93975603,70539.16204699999,1,0.04509068084845789
_060052,156.74351501464844,7.890029907226562,190627.1283855,119192.278402,1,0.07526814578614319
_060067,156.59165954589844,8.041885375976562,203018.96941562003,99355.902153,1,0.08726043409053527
_060081,156.2935028076172,8.340042114257812,219773.9473126,102236.166052,1,0.058603761944593345
_050148,156.2876434326172,8.345901489257812,222448.6671801,99282.080854,1,0.021517909925755863
_060013,156.15420532226562,8.479339599609375,224663.3247596,97615.409326,1,0.06250113589158761
_060096,156.06356811523438,8.569976806640625,251295.9823546,105569.131317,1,0.0892068747108841
_060089,155.6804962158203,8.953048706054688,253352.21006567005,120360.4788421,1,0.10448463851773405
_050001,155.47442626953125,9.15911865234375,282115.2305618,134670.13639620002,1,0.14039364660465342
_050065,155.2657928466797,9.367752075195312,325340.67393831,118343.475188,1,0.09793579887376729
_060005,155.24777221679688,9.385772705078123,337414.22627781,87184.55644299998,1,0.05840775272443671
_060144,155.19366455078125,9.43988037109375,363434.9498793701,143169.749471,1,0.05575201574244418
_060061,155.19207763671875,9.44146728515625,374843.5337869901,116781.900175,1,0.023406836995551208
_060121,155.1820831298828,9.451461791992188,380106.59896491,140302.17682099997,1,0.10280960274402672
_060074,155.02040100097656,9.613143920898438,438269.63757777,167205.2629369,1,0.11769502001459546
_060168,154.90185546875,9.731689453125,445926.149526,146521.18261599998,1,0.06980628866260252
_060035,154.87721252441406,9.756332397460938,479175.31625875,165179.7558949,1,0.07131638415095697
_060028,154.6698760986328,9.963668823242188,480764.79654491,159374.16716789998,1,0.250349526294452
_050117,154.33297729492188,10.300567626953123,623385.7339373401,240485.6454826,1,0.2432556913684819
_040005,154.3292999267578,10.304244995117188,636159.82208488,253762.3249305,1,0.07138405097540046
_060175,154.31361389160156,10.319931030273438,675523.90601293,230774.2380486,1,0.056660261667238955
_050047,154.31358337402344,10.319961547851562,677515.73404041,237140.8348841,1,0.058545610283182385
_060167,154.27857971191406,10.354965209960938,716731.19041033,289052.3222411,1,inf
_060078,162.18215942382812,2.451385498046875,50682.20949766,29646.939039,2,inf
_060010,161.6415252685547,2.9920196533203125,67962.07562643,37031.6428839,2,0.11227954283002359
_060155,161.44107055664062,3.192474365234375,75039.50491681001,51342.4614039,2,0.04198740220483305
_060103,161.3469696044922,3.2865753173828125,75657.18381680001,16952.710251,2,0.12673531698418644
_060140,160.32232666015625,4.31121826171875,79635.74282509,30124.8158335,2,0.1585149127797807
_060174,160.14207458496094,4.491470336914063,97175.18006188,86976.127353,2,0.0998652019872833
_060084,159.7324981689453,4.901046752929688,106923.64304017,37468.27778999999,2,0.07884222741111832
_060055,159.5831298828125,5.0504150390625,111150.95618663,44866.64090010001,2,0.07379819321131514
_060128,159.17315673828125,5.46038818359375,117072.12549299,29838.6118,2,0.07427883920421198
_060022,159.104248046875,5.529296875,128188.41309873,41308.466461,2,0.1135875047188077
_060030,158.61822509765625,6.01531982421875,157515.65539708,56156.2496322,2,0.10643444185335853
_060104,158.5126190185547,6.1209259033203125,160272.9102706,76323.5520469,2,0.13151798684256064
_060064,157.80953979492188,6.824005126953125,190864.06402273,93275.446189,2,0.15974911504283623
_060056,157.77430725097656,6.8592376708984375,220571.39388982003,110900.8937049,2,0.20999207148387522
_050141,156.28355407714844,8.349990844726562,225064.5464303,109204.458799,2,0.17814641693883904
_060160,156.18032836914062,8.453216552734375,225295.35702533004,119372.309642,2,0.03815073325453821
_060143,156.17791748046875,8.45562744140625,245199.14802638,100113.2207662,2,0.09219763409243152
_060156,155.69960021972656,8.933944702148438,255665.05176699,119798.2658011,2,0.10351849630288047
_060122,155.68292236328125,8.95062255859375,282929.19161098,117582.47537019996,2,0.053765828533644665
_060162,155.53904724121094,9.094497680664062,283093.25302228,152163.4755332,2,0.0681618395556014
_060111,155.47801208496094,9.155532836914062,317590.37158326,125874.8904101,2,0.1126631965496689
_030014,155.25772094726562,9.375823974609377,345037.7547572,120296.76103389998,2,0.2532800328218357
_050013,154.93270874023438,9.700836181640623,463919.0377209,158406.6287189,2,0.23869547095566176
