subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_010118,163.6011505126953,1.0323944091796875,27908.91819002,5894.771401460001,0,inf
_030155,163.53793334960938,1.095611572265625,47738.95655177,7904.28617786,0,0.02901569000786871
_020048,163.4941864013672,1.1393585205078125,48649.16264927,7981.327979560001,0,0.036831669415233456
_020178,163.34034729003906,1.2931976318359375,64623.70536125,6835.7645082,0,0.04767823707052429
_000039,163.2757110595703,1.3578338623046875,76204.15861380001,10401.010025,0,0.028093350804643726
_010132,163.24620056152344,1.3873443603515625,86143.3039121,10084.499566400002,0,0.04982903244176441
_020136,162.9242401123047,1.7093048095703125,86190.55163979999,10481.944821,0,0.1273605737544401
_020022,162.45582580566406,2.177719116210937,128161.86164971,15723.44633455,0,0.10225151049277553
_010092,162.39013671875,2.243408203125,135270.44536057,14818.7743979,0,0.041128533253495
_010029,162.20068359375,2.432861328125,141745.17784635,20147.2152461,0,0.07726727628879368
_030176,162.00750732421875,2.62603759765625,175561.71493836,23374.63990346,0,0.12005112858389624
_030028,161.75836181640625,2.87518310546875,227593.29727474,39911.6713451,0,0.31861452179335026
_030039,159.78778076171875,4.84576416015625,243637.62424221003,31783.5550134,0,0.3311126700413209
_030023,159.27919006347656,5.3543548583984375,272006.83964705,33871.439138500005,0,0.5689929452590028
_010163,156.56605529785156,8.067489624023438,478614.3266367701,52496.5930224,0,0.49334600104650406
_020020,156.50743103027344,8.126113891601562,479049.80075897,52763.49388839999,0,0.08285140743607733
_030105,156.35211181640625,8.28143310546875,551811.35413197,56372.16343559999,0,0.10076105249737682
_020087,156.3448486328125,8.2886962890625,582980.77578507,58373.6030666,0,0.044694889482741994
_030070,156.33590698242188,8.297637939453125,606453.84671917,67397.6682691,0,0.02732910661114467
_030104,156.2859649658203,8.347579956054688,608910.7058059699,66719.7165314,0,0.04835559948754932
_030151,156.28443908691406,8.349105834960938,660387.5598056801,68351.33220959999,0,0.07770166179572129
_020043,156.15113830566406,8.482406616210938,687612.9612655198,70234.96662260001,0,0.059853674013440834
_030129,155.97523498535156,8.658309936523438,689641.9319939899,71575.7170518,0,0.2725053417547642
_030081,155.96200561523438,8.671539306640625,1006969.36528433,120019.60557993,0,0.28026641231515836
_030077,155.84344482421875,8.79010009765625,1027676.62766869,124027.89906873,0,0.0669422067559276
_010054,155.7074432373047,8.926101684570312,1053629.96470543,125618.57770513,0,0.06904760410779805
_030014,155.67532348632812,8.958221435546875,1090233.0912610502,130751.01965086,0,0.04873379849313016
_030027,155.5516357421875,9.0819091796875,1092107.44374792,133612.04664743002,0,0.04970415331280603
_010184,155.531494140625,9.10205078125,1131780.49510853,136815.07966273002,0,0.07791938865653193
_030171,155.4140167236328,9.219528198242188,1170661.36652006,137191.72662725003,0,0.0667732297863728
_030088,155.38526916503906,9.248275756835938,1194775.4336391098,138093.20371285002,0,0.054852446716479646
_020089,155.33229064941406,9.301254272460938,1228275.33137731,140364.18682805,0,0.03824438382159268
_020009,155.2951202392578,9.338424682617188,1229878.32088706,140606.48149145,0,0.02205606858813037
_030158,155.24269104003906,9.390853881835938,1242774.20273371,135935.53100185003,0,0.053266341354915786
_000083,155.240234375,9.393310546875,1289565.58960161,145390.58452265002,0,0.05020103800353262
_030130,155.2357177734375,9.3978271484375,1305863.57413951,152598.85453915002,0,inf
_000190,163.50714111328125,1.12640380859375,56874.67226515,5899.7108381,1,inf
_030000,163.49234008789062,1.141204833984375,70823.87934096999,9286.59857556,1,0.04023014406856883
_030179,163.3040313720703,1.3295135498046875,77258.68619884,7991.8818369,1,0.055695998102702184
_030061,163.1709747314453,1.4625701904296875,92907.10258495,9915.3416341,1,0.03956142036200877
_030093,163.15968322753906,1.4738616943359375,105764.8823666,12074.773283400002,1,0.022836651271744172
_030120,163.07388305664062,1.559661865234375,107258.98949072,15594.81308046,1,0.06399402335943044
_030006,162.88134765625,1.752197265625,145026.09871004,16498.206785899998,1,0.11691542865129594
_020050,162.38714599609375,2.24639892578125,151761.45344357,18792.206919,1,0.0856676165552938
_030025,162.35325622558594,2.2802886962890625,173830.95217113997,18723.9874626,1,0.06971056453307231
_030122,162.14430236816406,2.489242553710937,203750.11647997,23893.429546899995,1,0.05316749422900213
_020038,162.1049346923828,2.5286102294921875,203841.48318436,25894.712019,1,0.016765714428225942
_030040,162.03961181640625,2.59393310546875,209182.77047366003,31935.717069,1,0.05832554898644547
_030064,161.77334594726562,2.860198974609375,227723.36585853,25512.8110143,1,0.06953258157469518
_030048,161.70729064941406,2.926254272460937,247274.84337932,37894.3140111,1,0.03247123812763941
_030178,161.6339874267578,2.9995574951171875,247930.87610338,31573.1053018,1,0.1269211343777057
_020084,160.70236206054688,3.931182861328125,255955.26209302,32158.0398525,1,0.11869894170961559
_030125,160.695068359375,3.9384765625,256187.72353402004,31325.6862295,1,0.043068851729995916
_030071,160.6782989501953,3.955245971679688,307319.27381581994,34572.815372,1,0.16235845779767072
_030096,159.8546142578125,4.7789306640625,335281.5630717199,44781.5110022,1,0.1978738609077029
_030102,159.3527374267578,5.280807495117188,357692.2121457601,58519.7861574,1,0.10914661470079731
_030119,159.33119201660156,5.3023529052734375,394804.80546066,49087.6799665,1,0.4281465479188994
_020017,156.5675506591797,8.065994262695312,479361.92576047,48665.2198014,1,0.5021812586138908
_030127,156.53128051757812,8.102264404296875,608838.0822994901,59789.52457133,1,0.13932048259438753
_010065,156.32582092285156,8.307723999023438,620479.07257557,66389.4561376,1,0.0655523962295031
_000074,156.29222106933594,8.341323852539062,656090.8892196699,68217.0279344,1,0.059538666041528056
_010025,156.28770446777344,8.345840454101562,690743.8853103699,70318.49187900001,1,0.06633996610841947
_030090,156.01438903808594,8.619155883789062,698427.0378770499,74347.56757170003,1,0.21036730957398775
_020163,156.0004119873047,8.633132934570312,915695.21206474,110720.50387133,1,0.29996927794093026
_030136,155.95628356933594,8.677261352539062,1072897.62656951,131182.14422738002,1,0.1373624338759254
_020016,155.95358276367188,8.679962158203125,1084084.25544813,133133.35498313,1,0.012138039531636852
_030052,155.93832397460938,8.695220947265625,1085665.8731981302,133569.08638423,1,0.04543265451737948
_030058,155.68504333496094,8.948501586914062,1101121.40269813,133772.63870573003,1,0.08496006779755239
_000067,155.53762817382812,9.095916748046877,1133028.24681543,136991.18376113003,1,0.10391814243379094
_020153,155.42457580566406,9.208969116210938,1194133.46424676,137639.52362345,1,0.12210813175629807
_030163,155.27975463867188,9.353790283203123,1249682.56431641,145034.35378735,1,0.1001344237620478
_010112,155.2413787841797,9.392166137695312,1294114.42014841,150308.76876795004,1,inf
_030168,163.38726806640625,1.24627685546875,80932.13309198001,9639.52175346,2,inf
_030142,163.3079833984375,1.3255615234375,85976.5084607,11410.6125111,2,0.03329950569797093
_030029,163.2075958251953,1.4259490966796875,96039.56126059,11234.17231814,2,0.04797644970941291
_030021,163.1014404296875,1.5321044921875,115735.46892307,13597.7289486,2,0.10042373959823292
_030135,162.77151489257812,1.862030029296875,157758.15715089,18794.53382047,2,0.08226119796729145
_030167,162.73681640625,1.896728515625,165159.35454403,17168.18529026,2,0.03690508352485837
_030089,162.5554962158203,2.0780487060546875,171920.8465552,20020.9240215,2,0.06187147907476296
_030138,162.42523193359375,2.20831298828125,196628.75006212,18906.3672729,2,0.06665175541544108
_030175,162.23788452148438,2.395660400390625,208578.46324216,28358.888541,2,0.09936815833245762
_030132,161.8201141357422,2.8134307861328125,231175.25584468004,35171.23958805,2,0.06973970575164852
_010047,161.81246948242188,2.821075439453125,232713.64233126,35313.406041,2,0.028485420120407307
_030112,161.70263671875,2.930908203125,249631.76257516,38263.2090149,2,0.07626104427426225
_010034,161.37380981445312,3.259735107421875,263159.46585194,31990.9857334,2,0.08599915515381873
_030054,161.2006378173828,3.4329071044921875,282846.36165085004,46545.97744485,2,0.04429106769526543
_030041,161.17083740234375,3.46270751953125,288754.13527508,33063.51275234,2,0.07062657645254633
_020076,160.8341064453125,3.7994384765625,317110.35029714,51656.7121064,2,0.1309901047496197
_020078,160.7976531982422,3.835891723632813,399143.64865811006,56835.4393011,2,0.08925396092499178
_030121,160.6895294189453,3.944015502929688,409086.39465456,48081.25480830001,2,0.05850133924533915
