subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_170034,154.77383422851562,9.859710693359377,1116673.96453216,135565.90206315002,0,0,0.041150327685957694,170034
_190049,154.77040100097656,9.863143920898438,1137810.38332073,138098.49117875,0,0,inf,190049
_200104,163.1353759765625,1.4981689453125,70876.66379215999,9255.1354829,0,1,inf,200104
_200028,163.1209259033203,1.5126190185546875,75620.49632526,12990.56430841,0,1,0.0649944098794437,200028
_200116,162.79747009277344,1.8360748291015625,100544.02014795,14539.29860213,0,1,0.10859754846492489,200116
_200009,162.3880615234375,2.2454833984375,104042.29181889,13591.261195670002,0,1,0.06001535343294008,200009
_200041,162.315185546875,2.318359375,106538.73986215,19825.38239766,0,1,0.053452363022803734,200041
_200155,162.01214599609375,2.62139892578125,116121.83390597,12597.449659270002,0,1,0.11424201174025006,200155
_200112,161.57838439941406,3.055160522460937,140730.53689772,19629.17411506,0,1,0.08828670282502653,200112
_200055,161.51205444335938,3.121490478515625,151256.87450843,20120.0082307,0,1,0.049771028277188246,200055
_200091,161.26309204101562,3.370452880859375,156343.642959,21178.9430031,0,1,0.17819130006493136,200091
_200059,159.99392700195312,4.639617919921875,158224.31420914002,21799.00379976,0,1,0.1567647977377131,200059
_180147,159.91673278808594,4.716812133789063,161118.63057575,20061.9275014,0,1,0.03128542087465306,180147
_190087,159.84185791015625,4.79168701171875,173835.09483555998,28438.3165906,0,1,0.05486548162654001,190087
_200056,159.5838623046875,5.0496826171875,180176.75388965,25961.8218854,0,1,0.10094300022666418,200056
_170114,159.1623077392578,5.471237182617188,200461.94498264,24599.6929673,0,1,0.08872391750190405,170114
_130061,159.0435791015625,5.5899658203125,210745.53246861,27311.7396642,0,1,0.04784899565684847,130061
_190042,158.8408203125,5.792724609375,213163.15094354,25145.6935251,0,1,0.05164907664220867,190042
_170003,158.70614624023438,5.927398681640625,225660.33620644,29667.221482300003,0,1,0.04832064766081158,170003
_200029,158.563232421875,6.0703125,231905.40066646005,31812.4723992,0,1,0.1348949011202367,200029
_200013,157.6088409423828,7.024703979492188,237464.48559521,31835.5924765,0,1,0.20147213268254044,200013
_160069,157.05064392089844,7.582901000976562,265408.43779175,31300.442088,0,1,0.14510913749805174,160069
_170036,156.5752716064453,8.058273315429688,268616.14816238,33918.8964933,0,1,0.10902605416945782,170036
_190150,156.4207000732422,8.212844848632812,307241.50103283,36140.3041573,0,1,0.08976416043511329,190150
_200018,156.37196350097656,8.261581420898438,342692.54151826,34917.9946264,0,1,0.06478508866882017,200018
_200074,156.13136291503906,8.502182006835938,342780.93966527,37721.36738162,0,1,0.09620831460815712,200074
_190122,155.80096435546875,8.83258056640625,377707.69988718,41065.06289349999,0,1,0.08676805844140428,190122
_200125,155.72030639648438,8.913238525390625,387420.89075753,51014.59708986,0,1,0.030656144241830392,200125
_200177,155.6507568359375,8.9827880859375,392854.01900376,48999.5498904,0,1,0.02485568116954711,200177
_200022,155.64356994628906,8.989974975585938,405363.55125056,46988.7983736,0,1,0.04216580329602796,200022
_190164,155.57763671875,9.055908203125,430463.73178866,52187.1029525,0,1,0.04625089516480374,190164
_150079,155.55596923828125,9.07757568359375,445687.30614146,52632.2971916,0,1,0.037080434813359126,150079
_200075,155.4462127685547,9.187332153320312,455101.21186757,52456.5653892,0,1,0.0766381484738713,200075
_200062,155.34559631347656,9.287948608398438,504307.17080158,56224.56911382,0,1,0.10365752812215207,200062
_200036,155.15223693847656,9.481307983398438,533202.21195117,64112.55094492,0,1,0.05964532850453577,200036
_200132,155.14422607421875,9.48931884765625,545198.19109638,64487.53469682,0,1,0.035027386932865646,200132
_200143,155.04286193847656,9.590682983398438,558332.25523916,66830.8252313,0,1,0.04815798822711294,200143
_200071,155.01878356933594,9.614761352539062,582882.4477949,69973.69643337,0,1,0.14277525683362788,200071
_200158,154.9866180419922,9.646926879882812,709729.65236123,84616.25098963,0,1,0.21161552077080725,200158
_200156,154.94705200195312,9.686492919921877,808739.1715232399,91936.03952480004,0,1,0.11676362436089355,200156
_200121,154.93568420410156,9.697860717773438,832924.10044483,94568.85893370002,0,1,0.19797925997858412,200121
_200066,154.9090118408203,9.724533081054688,1023695.52705513,123819.86145415,0,1,0.22995673920015364,200066
_200043,154.87716674804688,9.756378173828123,1080798.598,131319.9784105,0,1,0.07324497804666816,200043
_200080,154.80722045898438,9.826324462890623,1092196.4852453298,134206.84515100002,0,1,inf,200080
_200050,163.29437255859375,1.33917236328125,96407.92079312,11791.724126460002,0,2,inf,200050
_200093,162.42990112304688,2.203643798828125,105385.53399250002,13241.444322,0,2,0.16067822637466178,200093
_200081,162.2173309326172,2.4162139892578125,139375.88025023002,16517.36381452,0,2,0.07373028801699397,200081
_200090,162.07154846191406,2.561996459960937,142178.98090834997,18467.1061077,0,2,0.047629543572098434,200090
_200126,161.89669799804688,2.736846923828125,151940.9137144,15537.7904988,0,2,0.05840525831960501,200126
_200140,161.754150390625,2.87939453125,167110.57294175,16932.516303200002,0,2,0.09968201845168495,200140
_200127,161.16424560546875,3.46929931640625,170519.13041479,22165.6557983,0,2,0.19780780159137262,200127
_200098,160.06793212890625,4.56561279296875,174723.73583168,20834.00117183,0,2,0.19459997790762218,200098
_190109,159.6027374267578,5.030807495117188,190246.23492475,24603.0742314,0,2,0.09412536905749809,190109
_200086,159.45188903808594,5.181655883789063,201765.63717348,26325.5449835,0,2,0.03839989489617574,200086
_200109,159.38531494140625,5.24822998046875,205539.37494225003,22731.04127217,0,2,0.03015522650936597,200109
_200165,159.3459014892578,5.287643432617188,221913.8176118,33691.534353,0,2,0.046128571757749745,200165
_200161,159.1472930908203,5.486251831054688,226821.53318834,25836.9934811,0,2,0.1934379980982258,200161
